"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"G2P", 1702, 4, 1, -1.7122505122273, -1.2430042943004, 0.882543147489093, -1.59339044084363, -0.853031180292073, -0.0272359566381617, 0.91877384565459, 0.936343979165094, 1, 1.2341, -1.7371, -0.9604, 1.0585, 0.0454118514371089, 0.19938469102683, 0.0922881268885124, 0.149755810887889, 0.0461378863012717, -1.33768819796534, -0.791923591654853, 0.0242613857009482, 1.05270465207611, 0.958856054383198, -0.0225120752181046, -0.255702242878294, -0.0611075886372203, -0.0514973423391099, -0.133930806421524
"G2P", 1702, 4, 1, -1.7122505122273, -1.2430042943004, 0.882543147489093, -1.59339044084363, -0.853031180292073, -0.0272359566381617, 0.91877384565459, 0.936343979165094, 2, 1.1704, -1.813, -1.0013, 0.8618, 0.0255354104457097, 0.208189850875217, 0.076626630004606, 0.141178228872144, 0.0356879474812168, -1.31874555500349, -0.791657997968451, -0.0345994665171338, 0.940556111962098, 0.90787141879462, 0.0284725603704734, -0.274644885840141, -0.061373182323622, 0.00736350987897209, -0.0217822663075086
"G2P", 1702, 4, 1, -0.286421893923163, -0.223022645258516, 0.265293084896657, -0.982130112145704, -0.338693958671817, 0.215281658320084, 0.894983809538855, 1.58501614864388, 0, 1.4972, -0.6341, -0.1261, 0.5117, 0.0207540245735029, 0.466122825916327, 0.173462168317845, 0.059003666730377, 0.0660165915006617, -0.9529828005219, -0.261041840045357, 0.131348830815479, 0.893721305864892, 1.4315047698055, 0.153511378838375, -0.0291473116238034, -0.0776521186264609, 0.0839328275046049, 0.00126250367396297
"G2P", 1702, 4, 1, -0.286421893923163, -0.223022645258516, 0.265293084896657, -0.982130112145704, -0.338693958671817, 0.215281658320084, 0.894983809538855, 1.58501614864388, 1, 1.7714, -0.3989, -0.0609, 0.1641, 0.115621344317733, 0.106162365212588, 0.140976101369191, 0.144052444831877, 0.139628283994507, -0.888809643230761, -0.173098372876409, 0.0390253817259508, 0.769255751986425, 1.54081046001737, 0.0442056886265108, -0.0933204689149425, -0.165595585795408, 0.176256276594133, 0.12572805755243
"G2P", 1702, 4, 1, -0.286421893923163, -0.223022645258516, 0.265293084896657, -0.982130112145704, -0.338693958671817, 0.215281658320084, 0.894983809538855, 1.58501614864388, 2, 1.6869, -0.4453, -0.1049, 0.2846, 0.0786840679879964, 0.180967668803302, 0.109074868093797, 0.115796955703075, 0.116639896229492, -0.899079710033515, -0.20253539877723, 0.066032059510868, 0.81801774992734, 1.54119103324408, 0.0438251153998006, -0.0830504021121887, -0.136158559894587, 0.149249598809216, 0.0769660596115147
"G2P", 1702, 4, 1, -1.26459051692243, 0.0925939326561784, 0.203771757942225, -1.21269837035029, -0.482129099098903, 0.159540891789348, 0.884355607257233, 1.37910351244376, 0, 1.367, -1.3039, -0.1279, 0.5033, 0.0170662540234046, 0.31110166212519, 0.12527517403507, 0.0337607841058239, 0.0345449817048322, -1.22801911823198, -0.43592161285482, 0.121528584598591, 0.857072470063277, 1.27675364037428, 0.102349872069485, 0.0153207478816935, -0.0462074862440824, 0.0380123071907575, 0.0272831371939557
"G2P", 1702, 4, 1, -1.26459051692243, 0.0925939326561784, 0.203771757942225, -1.21269837035029, -0.482129099098903, 0.159540891789348, 0.884355607257233, 1.37910351244376, 1, 1.5153, -1.4416, -0.1481, 0.3427, 0.0515172435223939, 0.260346285436905, 0.146070199032955, 0.0960437959196741, 0.0544765530910886, -1.36591633379251, -0.502489708387808, 0.0674076724846741, 0.817133482125695, 1.43750600750819, -0.0584024950644322, 0.15321796344222, 0.0203606092889048, 0.092133219304674, 0.0672221251315376
"G2P", 1702, 4, 1, -1.26459051692243, 0.0925939326561784, 0.203771757942225, -1.21269837035029, -0.482129099098903, 0.159540891789348, 0.884355607257233, 1.37910351244376, 2, 1.4381, -1.1658, -0.0791, 0.3523, 0.0525434654592373, 0.245929306563408, 0.106294934317476, 0.0682464889589681, 0.0635853953361655, -1.19427503084032, -0.394942813631317, 0.0922515231897398, 0.805859708752678, 1.33402827836948, 0.0450752340742855, -0.0184233395099687, -0.087186285467586, 0.0672893685996084, 0.0784958985045543
"G2P", 1702, 4, 1, 0.526457900584996, 1.02344223142828, 1.42730645060284, -0.518832508457216, 0.328665230366928, 0.946468821068241, 1.54502326585953, 1.13572155994698, 0, 1.3464, 0.2846, 1.0364, 1.7188, 0.0185400547298246, 0.407306534460766, 0.137637208641952, 0.0924560901267278, 0.0707417817917715, -0.525531461098932, 0.417940581828611, 0.862545578193475, 1.40669597510905, 0.996305983907567, 0.139415576039409, 0.00669895264171672, -0.0892753514616824, 0.0839232428747657, 0.138327290750476
"G2P", 1702, 4, 1, 0.526457900584996, 1.02344223142828, 1.42730645060284, -0.518832508457216, 0.328665230366928, 0.946468821068241, 1.54502326585953, 1.13572155994698, 1, 1.6276, 0.6011, 1.0128, 1.3887, 0.0948268155455136, 0.103144917976015, 0.105271399792495, 0.161763990242098, 0.153498087541147, -0.425987443118056, 0.57933348550086, 0.857866256181673, 1.38575883366583, 1.08751273087406, 0.0482088290729199, -0.0928450653391599, -0.250668255133932, 0.0886025648865684, 0.159264432193696
