"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "a_iinfo1", "method", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "a_iinfo2", "difai", "dth0", "dth1", "dth2"
"Gn2P", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -1.00587571253854, 0.112272553547382, 1.25410767824929, 0.499353992255889, 0, 0.9983, -1.2649, 1.964, 0.0055004351558007, 0.0753149822360755, 0.0306229509688533, 0.0282921404094541, 0.000685466658505738, -1.01743023964728, 0.111303157302368, 1.30171953392682, 0.527095511221575, -0.0277415189656862, 0.0115545271087316, 0.000969396245013382, -0.0476118556775362
"Gn2P", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -1.00587571253854, 0.112272553547382, 1.25410767824929, 0.499353992255889, 1, 1.075, -1.4067, 2.1507, 0.0474040570587212, 0.0336600424347011, 0.0278945685062786, 0.142464164928596, 0.00131412807138934, -1.13383210592745, 0.110414095806128, 1.46508592924244, 0.506848906515493, -0.00749491425960447, 0.127956393388911, 0.001858457741254, -0.210978250993159
"Gn2P", 1703, 3, 1, -1.25449792480142, 1.95562169127181, -1.00587571253854, 0.112272553547382, 1.25410767824929, 0.499353992255889, 2, 1.0274, -1.3864, 2.1225, 0.0358230124552932, 0.0415838893790036, 0.0218265521575891, 0.097417247880945, 0.00225733992546445, -1.0887310401664, 0.109080192809904, 1.40106060972973, 0.495429453912618, 0.00392453834327117, 0.082855327627853, 0.0031923607374781, -0.146952931480442
"Gn2P", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.651264410143243, 0.42195837422525, 1.49479227895528, 0.571032405960772, 0, 1.0319, -0.2405, 2.5172, 0.00439008764337278, 0.0624276405526197, 0.0268915936929993, 0.0498650518464148, 0.00175748046891297, -0.654010050250848, 0.424443826939993, 1.58108164198537, 0.595260331561159, -0.0242279256003869, 0.00274564010760536, -0.00248545271474254, -0.0862893630300932
"Gn2P", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.651264410143243, 0.42195837422525, 1.49479227895528, 0.571032405960772, 1, 1.0614, -0.1772, 2.9442, 0.0350500622482935, 0.0395280330307913, 0.0413363376755401, 0.189304572561073, 0.0434318264037995, -0.641607540356457, 0.483380252164137, 1.81672823742213, 0.582001636843463, -0.0109692308826911, -0.00965686978678637, -0.0614218779388871, -0.321935958466855
"Gn2P", 1703, 3, 1, -0.236169747062499, 2.52461080732527, -0.651264410143243, 0.42195837422525, 1.49479227895528, 0.571032405960772, 2, 1.0338, -0.2664, 2.65, 0.0139851606990474, 0.0520865035241558, 0.0240665456587733, 0.0861454152567675, 0.0048572542024739, -0.663688290035724, 0.428827568994282, 1.64332361935496, 0.583084777408013, -0.0120523714472415, 0.0124238798924812, -0.00686919476903231, -0.148531340399678
"Gn2P", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.967935199450571, -0.0362291163845451, 0.902351357667829, 0.802242189780094, 0, 1.1113, -0.9722, 0.816, 0.00447690407830829, 0.0479145227658358, 0.0244125921606397, 0.00336868373690465, 0.000663885906164179, -0.971857227249714, -0.0371679928369108, 0.906568026887461, 0.819672126638792, -0.017429936858698, 0.00392202779914341, 0.000938876452365733, -0.0042166692196326
"Gn2P", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.967935199450571, -0.0362291163845451, 0.902351357667829, 0.802242189780094, 1, 1.0944, -0.8389, 0.6753, 0.0537649771231224, 0.0236308493362984, 0.0373224692369269, 0.0496947846450461, 0.00275707677990282, -0.907353542249946, -0.0401282117591876, 0.841331895781985, 0.806494258783082, -0.0042520690029878, -0.0605816572006249, 0.0038990953746425, 0.0610194618858438
"Gn2P", 1703, 3, 1, -0.935505656438065, 0.779294826430579, -0.967935199450571, -0.0362291163845451, 0.902351357667829, 0.802242189780094, 2, 1.1114, -0.9702, 0.8096, 0.00487102602516998, 0.0469775239249573, 0.0242480745424419, 0.00235372074447289, 0.00144447332634653, -0.971067767321043, -0.0382719101531505, 0.903974322912285, 0.820249245535315, -0.0180070557552211, 0.00313256787047289, 0.00204279376860544, -0.00162296524445649
"Gn2P", 1703, 3, 1, -1.00798042320105, 0.717403904403193, -0.997702277731072, -0.0672525812632889, 0.875854589147383, 0.798245505554224, 0, 1.1098, -1.0442, 0.7536, 0.00446148571794307, 0.0475062275496659, 0.0243221262820212, 0.00348960195396828, 0.00121280560711069, -1.00155557837294, -0.068967747401387, 0.880183820565723, 0.815725406936263, -0.0174799013820399, 0.00385330064186529, 0.00171516613809808, -0.00432923141833974
"Gn2P", 1703, 3, 1, -1.00798042320105, 0.717403904403193, -0.997702277731072, -0.0672525812632889, 0.875854589147383, 0.798245505554224, 1, 1.093, -0.9197, 0.6143, 0.0517319897023479, 0.0242022629256732, 0.0364378249382422, 0.0480489797981063, 0.00521235574595504, -0.939794895700541, -0.0746239654511319, 0.816537549601888, 0.802769619351459, -0.00452411379723494, -0.0579073820305314, 0.00737138418784294, 0.0593170395454947
"Gn2P", 1703, 3, 1, -1.00798042320105, 0.717403904403193, -0.997702277731072, -0.0672525812632889, 0.875854589147383, 0.798245505554224, 2, 1.1097, -1.0448, 0.746, 0.00490154555447553, 0.0465508504713938, 0.0241484315862053, 0.00325500718231038, 0.00264521343723091, -1.00175280448149, -0.0709934779815924, 0.877031083965804, 0.815894361252653, -0.0176488556984299, 0.00405052675042272, 0.00374089671830351, -0.00117649481842141
"Gn2P", 1703, 3, 1, -0.84572110738367, -0.379936566738293, -1.11643274801371, -0.333716477871552, 0.55675068690564, 0.903208532339889, 0, 1.2773, -1.0541, -0.1778, 0.0126233283780209, 0.196279599169121, 0.0815953954912768, 0.0230084329065187, 0.0235326984744753, -1.09470246817843, -0.366996739213391, 0.559646044869792, 0.908686032466412, -0.00547750012652315, -0.0217302798352805, 0.0332802613418396, -0.00289535796415163
"Gn2P", 1703, 3, 1, -0.84572110738367, -0.379936566738293, -1.11643274801371, -0.333716477871552, 0.55675068690564, 0.903208532339889, 1, 1.5102, -0.7109, -0.5224, 0.156309891283115, 0.0532697058467527, 0.138784891918848, 0.102348023695112, 0.0665311137965467, -1.00827502918863, -0.427805681322416, 0.452469895215985, 0.886630976726495, 0.0165775556133946, -0.108157718825086, 0.0940892034508641, 0.104280791689655
"Gn2P", 1703, 3, 1, -0.84572110738367, -0.379936566738293, -1.11643274801371, -0.333716477871552, 0.55675068690564, 0.903208532339889, 2, 1.3842, -0.9405, -0.338, 0.0613101941383913, 0.117518196266955, 0.0540264226242163, 0.0550627266739845, 0.0551818021630829, -1.08449920087785, -0.411755330886772, 0.512187275975688, 0.947278614383997, -0.0440700820441078, -0.0319335471358688, 0.0780388530152208, 0.0445634109299523
"P2G", 1703, 3, 1, 0.503422925584597, 0.831403065109026, -0.412917123351262, 0.348624721444253, 0.843311023892396, 0.497135509062026, 0, 0.5786, 1.9452, -0.6136, 0.0100487138249308, 0.0263230652488683, 0.0323017043243427, 0.0581498460197061, 0.0698332280160963, -0.409177414118106, 0.249865623279597, 0.86272413494915, 0.490818782653705, 0.00631672640832093, -0.00373970923315564, 0.0987590981646561, -0.0194131110567536
"P2G", 1703, 3, 1, 0.503422925584597, 0.831403065109026, -0.412917123351262, 0.348624721444253, 0.843311023892396, 0.497135509062026, 1, 0.6147, 1.0281, 0.2964, 0.0721421827118922, 0.00867399167114503, 0.0120194194153513, 0.0697367226798903, 0.070855430403304, -0.449667131127721, 0.248420010800118, 0.899862631858493, 0.498753717005005, -0.0016182079429789, 0.0367500077764588, 0.100204710644135, -0.0565516079660965
"P2G", 1703, 3, 1, 0.503422925584597, 0.831403065109026, -0.412917123351262, 0.348624721444253, 0.843311023892396, 0.497135509062026, 2, 0.6114, 1.0575, 0.2935, 0.0703897337601613, 0.0106075787796577, 0.0116924196995053, 0.0676653518338023, 0.0681956364773089, -0.444551669147703, 0.252181527443377, 0.901909363114077, 0.493628852434261, 0.00350665662776417, 0.0316345457964409, 0.0964431940008756, -0.0585983392216802
"P2G", 1703, 3, 1, -0.938308011488934, 0.309021619842738, -0.88015682663863, -0.154161359895939, 0.66515509943231, 0.666748702042885, 0, 0.8199, -0.7515, 0.1233, 0.012957078263149, 0.103843897313544, 0.062102271180768, 0.0264259594846586, 0.00999416281591354, -0.922524378860151, -0.140027479297109, 0.675165990602885, 0.707157792458119, -0.0404090904152343, 0.0423675522215217, -0.0141338805988298, -0.0100108911705756
"P2G", 1703, 3, 1, -0.938308011488934, 0.309021619842738, -0.88015682663863, -0.154161359895939, 0.66515509943231, 0.666748702042885, 1, 0.857, -1.0902, 0.4521, 0.0821950320149613, 0.0189251764192964, 0.0237562208338973, 0.0735462874196256, 0.0133851955461429, -0.982768722902133, -0.135231834819568, 0.738227946682308, 0.671307944062548, -0.0045592420196624, 0.102611896263503, -0.0189295250763712, -0.0730728472499985
"P2G", 1703, 3, 1, -0.938308011488934, 0.309021619842738, -0.88015682663863, -0.154161359895939, 0.66515509943231, 0.666748702042885, 2, 0.8594, -1.1099, 0.4238, 0.0803462388412918, 0.019434102328381, 0.0233243167700476, 0.0752229010940403, 0.00584189956940692, -0.993136881607472, -0.145899666294862, 0.729518956876458, 0.67303694084936, -0.00628823880647444, 0.112980054968842, -0.00826169360107681, -0.0643638574441484
"P2G", 1703, 3, 1, -0.935098742499761, 0.789724553481276, -0.879051407234323, -0.0332773696254894, 0.828944639167528, 0.676072962508372, 0, 0.8931, -0.862, 0.7166, 0.00883770363309841, 0.0873279478422867, 0.0457741307999499, 0.018806137208099, 0.00110080220602907, -0.905362639164656, -0.0317206002162329, 0.848083811913083, 0.71563700738487, -0.039564044876498, 0.0263112319303324, -0.00155676940925654, -0.019139172745555
"P2G", 1703, 3, 1, -0.935098742499761, 0.789724553481276, -0.879051407234323, -0.0332773696254894, 0.828944639167528, 0.676072962508372, 1, 0.9245, -1.0702, 0.9176, 0.0580835178080857, 0.0165403424321936, 0.0203429423016537, 0.0632659070411318, 0.00106134230235195, -0.960881190571456, -0.031776404947183, 0.901809985150675, 0.67941438669678, -0.00334142418840844, 0.081829783337133, -0.00150096467830641, -0.0728653459831471
"P2G", 1703, 3, 1, -0.935098742499761, 0.789724553481276, -0.879051407234323, -0.0332773696254894, 0.828944639167528, 0.676072962508372, 2, 0.9291, -1.0657, 0.9077, 0.0565567252184091, 0.0174838587346381, 0.0198869109398233, 0.0639477441363704, 0.000116278782544309, -0.962848355968969, -0.033112926594199, 0.901373820314665, 0.686098039402927, -0.0100250768945551, 0.0837969487346454, -0.000164443031290394, -0.0724291811471367
"P2G", 1703, 3, 1, 0.7087313434403, 2.54818237656952, -0.357374220019211, 0.714361073707474, 1.37634985002813, 0.46424662688234, 0, 0.9496, 0.7695, 2.4134, 0.00732867434807449, 0.0772814709363368, 0.033891201205621, 0.130838136694435, 0.0115810355000169, -0.356530705639109, 0.697983016237026, 1.6023739676749, 0.491267350865697, -0.0270207239833567, -0.000843514380101718, 0.0163780574704482, -0.226024117646768
"P2G", 1703, 3, 1, 0.7087313434403, 2.54818237656952, -0.357374220019211, 0.714361073707474, 1.37634985002813, 0.46424662688234, 1, 0.9656, 0.693, 2.8558, 0.0310723050930852, 0.00869354127599124, 0.0183632465399081, 0.183497814745662, 0.00477968891685614, -0.367674757230369, 0.721120574597617, 1.6939385024233, 0.466938728189791, -0.00269210130745062, 0.0103005372111579, -0.00675950089014232, -0.317588652395167
"P2G", 1703, 3, 1, 0.7087313434403, 2.54818237656952, -0.357374220019211, 0.714361073707474, 1.37634985002813, 0.46424662688234, 2, 0.9445, 0.6938, 2.7088, 0.0246803353250764, 0.0176871482057133, 0.010896248773864, 0.154777197025112, 0.0112130139592483, -0.368446592927346, 0.698503477291226, 1.64373324770071, 0.467883012388261, -0.00363638550592071, 0.0110723729081352, 0.0158575964162478, -0.267383397672581
"P2G", 1703, 3, 1, 1.38140612338207, 1.82309850258371, -0.205924931110742, 0.803964067312816, 1.17370712812381, 0.310956887791806, 0, 0.6317, 2.4784, 0.6804, 0.0124744232441196, 0.0471783796009848, 0.0409339021727028, 0.133308676253544, 0.145393022642833, -0.201256784699064, 0.598347282816902, 1.27865261795571, 0.312500838273422, -0.00154395048161682, -0.00466814641167801, 0.205616784495913, -0.104945489831896
"P2G", 1703, 3, 1, 1.38140612338207, 1.82309850258371, -0.205924931110742, 0.803964067312816, 1.17370712812381, 0.310956887791806, 1, 0.6081, 2.0992, 0.9717, 0.0361493598656243, 0.0129882448832029, 0.0261376557833812, 0.151538712775649, 0.181534401114761, -0.227708010804356, 0.547235655219044, 1.22378670751476, 0.312443342082167, -0.00148645429036165, 0.0217830796936141, 0.256728412093772, -0.0500795793909501
"P2G", 1703, 3, 1, 1.38140612338207, 1.82309850258371, -0.205924931110742, 0.803964067312816, 1.17370712812381, 0.310956887791806, 2, 0.6403, 1.8119, 1.4439, 0.0550486595511717, 0.0175031572283861, 0.0146018041643303, 0.144240631945408, 0.153223207631365, -0.229650458000101, 0.587273729010231, 1.29576644309881, 0.307602816499947, 0.00335407129185822, 0.0237255268893596, 0.216690338302584, -0.122059314974997
"P2G", 1703, 3, 1, 1.37793390645166, 1.45539821703294, -0.206578839019026, 0.723763720837749, 1.05562450621791, 0.297285085104088, 0, 0.5159, 4.7886, -1.9568, 0.00294378178565445, 0.00568402398936009, 0.00750636255070505, 0.149373174652781, 0.182824931003482, -0.204660017132772, 0.465210223872699, 1.06475923375971, 0.293143706749669, 0.00414137835441919, -0.00191882188625384, 0.25855349696505, -0.00913472754179545
"P2G", 1703, 3, 1, 1.37793390645166, 1.45539821703294, -0.206578839019026, 0.723763720837749, 1.05562450621791, 0.297285085104088, 1, 0.5216, 3.9393, -1.1258, 0.0116845053826215, 0.0022918756779506, 0.00439614494956911, 0.150574738351123, 0.184163120210895, -0.212097283482994, 0.463317738546555, 1.0681021889996, 0.297464140291674, -0.000179055187585653, 0.00551844446396813, 0.260445982291195, -0.0124776827816826
"P2G", 1703, 3, 1, 1.37793390645166, 1.45539821703294, -0.206578839019026, 0.723763720837749, 1.05562450621791, 0.297285085104088, 2, 0.5238, 3.6623, -0.8313, 0.017152844293404, 0.003386817008397, 0.00311383683803188, 0.149606956950171, 0.182738268924848, -0.213532478925154, 0.465332782559647, 1.07328298113583, 0.296389781708021, 0.000895303396066527, 0.0069536399061281, 0.258430938278102, -0.0176584749179161
"P2G", 1703, 3, 1, 0.849517604995017, 0.969183194822615, -0.321673996364304, 0.474016705622896, 0.890787673668447, 0.410728141618686, 0, 0.5261, 3.5967, -1.7795, 0.0043442800302453, 0.008801303376456, 0.012200094774952, 0.0916557913775318, 0.112085179318505, -0.319185167347299, 0.315504324889646, 0.899153267701511, 0.405343662176659, 0.00538447944202664, -0.00248882901700509, 0.158512380733251, -0.00836559403306403
"P2G", 1703, 3, 1, 0.849517604995017, 0.969183194822615, -0.321673996364304, 0.474016705622896, 0.890787673668447, 0.410728141618686, 1, 0.5408, 2.5298, -0.7211, 0.0304981008203115, 0.00341131154795787, 0.00490112004671506, 0.0929153319876227, 0.112243458184518, -0.335067132151974, 0.315280484770694, 0.91366152027203, 0.411127656241613, -0.000399514622926589, 0.0133931357876701, 0.158736220852202, -0.0228738466035835
"P2G", 1703, 3, 1, 0.849517604995017, 0.969183194822615, -0.321673996364304, 0.474016705622896, 0.890787673668447, 0.410728141618686, 2, 0.5397, 2.5222, -0.7031, 0.0311439344119825, 0.00456625372881295, 0.00469950961863575, 0.0924602119334922, 0.111669957460262, -0.334001700225559, 0.316091537272967, 0.914332127187583, 0.408822556976046, 0.00190558464264007, 0.0123277038612557, 0.157925168349929, -0.0235444535191361
"P2G", 1703, 3, 1, -0.28393004614517, 0.27474308485681, -0.65678741323157, -0.00239348493936451, 0.653730159729231, 0.601627057216122, 0, 0.6386, 0.527, -0.5362, 0.0133311952063977, 0.0475735999134655, 0.0494197961460226, 0.00667261690109087, 0.000382671096472733, -0.665082018247475, -0.00185230628480458, 0.66175998551938, 0.602067803583244, -0.000440746367121658, 0.00829460501590507, -0.000541178654559922, -0.00802982579014899
"P2G", 1703, 3, 1, -0.28393004614517, 0.27474308485681, -0.65678741323157, -0.00239348493936451, 0.653730159729231, 0.601627057216122, 1, 0.6929, -0.1991, 0.1901, 0.0991840523131705, 0.0122658787568554, 0.0176859013175643, 0.0556189803635822, 0.00042186608745511, -0.724990732468384, -0.00179687619698022, 0.721762242110586, 0.603433798120608, -0.0018067409044864, 0.068203319236814, -0.000596608742384291, -0.0680320823813544
"P2G", 1703, 3, 1, -0.28393004614517, 0.27474308485681, -0.65678741323157, -0.00239348493936451, 0.653730159729231, 0.601627057216122, 2, 0.6881, -0.1823, 0.1728, 0.0966261214522408, 0.0130080633118516, 0.0174999134244776, 0.0529768137692389, 0.000356806952844485, -0.721838600459905, -0.00188888370750282, 0.718442730449323, 0.599488814047039, 0.00213824316908273, 0.0650511872283345, -0.000504601231861688, -0.0647125707200915
"P2G", 1703, 3, 1, -1.26580376302707, -0.293484101647757, -0.992151296849716, -0.390462994088768, 0.47362359558727, 0.580038957209652, 0, 0.7717, -0.9253, -0.6195, 0.015067420869678, 0.10454434815172, 0.0658703507675292, 0.0544755432118489, 0.0354676162231768, -1.0720686910428, -0.340304210200908, 0.473376757671491, 0.613854130013154, -0.0338151728035018, 0.0799173941930809, -0.0501587838878607, 0.000246837915778841
"P2G", 1703, 3, 1, -1.26580376302707, -0.293484101647757, -0.992151296849716, -0.390462994088768, 0.47362359558727, 0.580038957209652, 1, 0.7975, -1.3696, -0.1977, 0.0855914881220565, 0.0200599018344404, 0.0234327178044283, 0.0876079326172427, 0.0457949835673175, -1.11619313382164, -0.325699107239215, 0.532315257798966, 0.586448601844097, -0.00640964463444471, 0.12404183697192, -0.0647638868495534, -0.0586916622116961
"P2G", 1703, 3, 1, -1.26580376302707, -0.293484101647757, -0.992151296849716, -0.390462994088768, 0.47362359558727, 0.580038957209652, 2, 0.8016, -1.4187, -0.248, 0.081534161023151, 0.0238989240327744, 0.022018668489223, 0.0922676481362828, 0.0303883163797331, -1.13974172237817, -0.347487424926865, 0.517328554405969, 0.581057111858474, -0.00101815464882216, 0.14759042552845, -0.0429755691619031, -0.0437049588186994
"P2G", 1703, 3, 1, -1.14381927312856, -0.439877598634804, -0.95068852506236, -0.404922815287472, 0.430895245020646, 0.541496831406601, 0, 0.6929, -0.5441, -1.0277, 0.0152567096310384, 0.0752764021864124, 0.0590570757723073, 0.0563867268530991, 0.053974871345025, -1.01154436162709, -0.328590820203995, 0.427999976777247, 0.556297475399139, -0.0148006439925384, 0.0608558365647274, -0.0763319950834773, 0.0028952682433982
"P2G", 1703, 3, 1, -1.14381927312856, -0.439877598634804, -0.95068852506236, -0.404922815287472, 0.430895245020646, 0.541496831406601, 1, 0.7252, -1.1069, -0.4597, 0.0868447932790795, 0.0169807123047335, 0.021385126906024, 0.0833337581198312, 0.0635446391672681, -1.04986535365626, -0.315057124761017, 0.484947627608122, 0.545802306695278, -0.0043054752886772, 0.099176828593901, -0.0898656905264552, -0.054052382587477
"P2G", 1703, 3, 1, -1.14381927312856, -0.439877598634804, -0.95068852506236, -0.404922815287472, 0.430895245020646, 0.541496831406601, 2, 0.7295, -1.1717, -0.4881, 0.0865674462842374, 0.0210120717164961, 0.019972139700244, 0.0851232201729418, 0.050155325564408, -1.07261147032972, -0.333992473649048, 0.473808761425409, 0.539347336489138, 0.00214949491746297, 0.121922945267361, -0.0709303416384238, -0.0429135164047636
"P2G", 1703, 3, 1, -0.565194605089549, -0.0605018862963589, -0.751814479754122, -0.163206425295643, 0.545032692883361, 0.577789640919506, 0, 0.6249, 0.358, -0.9831, 0.0128266481675406, 0.0429510971921, 0.0460805991029245, 0.0245806899191218, 0.0276597339159048, -0.768615283772873, -0.124089654460139, 0.545524805092361, 0.576328414881887, 0.00146122603761922, 0.0168008040187513, -0.0391167708355037, -0.000492112209000028
"P2G", 1703, 3, 1, -0.565194605089549, -0.0605018862963589, -0.751814479754122, -0.163206425295643, 0.545032692883361, 0.577789640919506, 1, 0.6755, -0.4091, -0.2113, 0.0948337460879629, 0.011728318946409, 0.0166068754844625, 0.0578052515805204, 0.0289128778567544, -0.822744167676455, -0.122317441303384, 0.602664382865375, 0.57983646523719, -0.00204682431768355, 0.0709296879223336, -0.0408889839922588, -0.0576316899820136
"P2G", 1703, 3, 1, -0.565194605089549, -0.0605018862963589, -0.751814479754122, -0.163206425295643, 0.545032692883361, 0.577789640919506, 2, 0.6707, -0.4013, -0.2439, 0.0917767876107786, 0.0130738031687928, 0.016290867592584, 0.0549551520236398, 0.0258529142180241, -0.823661500848051, -0.126644883381645, 0.595643614774031, 0.574936457832788, 0.00285318308671845, 0.0718470210939299, -0.0365615419139979, -0.0506109218906694
"P2G", 1703, 3, 1, -0.606963068705711, 1.16743644950945, -0.766107629199138, 0.127136711938485, 0.958746042394365, 0.667010196119458, 0, 0.9012, -0.5395, 1.0993, 0.0084480182384898, 0.0854448494001046, 0.043704482262695, 0.0237730670961372, 0.00386123854871722, -0.777566613177541, 0.121676096015332, 0.997916816159952, 0.706037058597714, -0.0390268624782558, 0.0114589839784034, 0.00546061592315369, -0.0391707737655872
"P2G", 1703, 3, 1, -0.606963068705711, 1.16743644950945, -0.766107629199138, 0.127136711938485, 0.958746042394365, 0.667010196119458, 1, 0.932, -0.7167, 1.3185, 0.0554212947566959, 0.0161059244057239, 0.0194676689123911, 0.0669127486469767, 0.00165757891214715, -0.825454802290847, 0.124792541360223, 1.05826672217904, 0.671001202427773, -0.00399100630831473, 0.0593471730917092, 0.00234417057826214, -0.0995206797846717
"P2G", 1703, 3, 1, -0.606963068705711, 1.16743644950945, -0.766107629199138, 0.127136711938485, 0.958746042394365, 0.667010196119458, 2, 0.9345, -0.7033, 1.3101, 0.0527068275058878, 0.0170911419494646, 0.0189760015163575, 0.0663881560937349, 0.000366632307536861, -0.822952182240768, 0.126618215556763, 1.05869898011796, 0.676779789354035, -0.00976959323457682, 0.0568445530416305, 0.000518496381722772, -0.0999529377235993
"P2G", 1703, 3, 1, -2.18547442188002, 0.0742001241044672, -1.28091125988149, -0.434309781699418, 0.587972445629948, 0.576396854223126, 0, 0.9561, -2.142, 0.0435, 0.00506110123550834, 0.0533008659764868, 0.0237069430968921, 0.0624397683549664, 0.00499963158094348, -1.38882829480219, -0.427239234910779, 0.587664291936334, 0.597887580007169, -0.0214907257840427, 0.107917034920704, -0.00707054678863911, 0.000308153693614144
"P2G", 1703, 3, 1, -2.18547442188002, 0.0742001241044672, -1.28091125988149, -0.434309781699418, 0.587972445629948, 0.576396854223126, 1, 0.9734, -2.3577, 0.1084, 0.0273832303012181, 0.0099093736544326, 0.0118876233473246, 0.0967990965652515, 0.00174974641921641, -1.44756484184072, -0.436784296816187, 0.606156385869617, 0.57863416020394, -0.00223730598081429, 0.166653581959236, 0.0024745151167696, -0.0181839402396693
"P2G", 1703, 3, 1, -2.18547442188002, 0.0742001241044672, -1.28091125988149, -0.434309781699418, 0.587972445629948, 0.576396854223126, 2, 0.9698, -2.3141, 0.1026, 0.0232872156453573, 0.0119132084941142, 0.0101739500832591, 0.0892277288656849, 0.000874982099622571, -1.43457507542229, -0.433072370147298, 0.604424296640675, 0.582059930050437, -0.00566307582731074, 0.153663815540797, -0.00123741155211993, -0.0164518510107267
"P2G", 1703, 3, 1, -0.860839512221541, 0.155819540641819, -0.853459152823824, -0.177058200831208, 0.614494918968352, 0.647065124499319, 0, 0.7682, -0.5622, -0.1412, 0.0145114916623446, 0.0966094841021128, 0.0649716264565359, 0.0271818119586065, 0.0159605306474332, -0.894171705635933, -0.154486601926937, 0.621535066018317, 0.678872382994093, -0.0318072584947738, 0.0407125528121081, -0.0225715989042715, -0.00704014704996514
"P2G", 1703, 3, 1, -0.860839512221541, 0.155819540641819, -0.853459152823824, -0.177058200831208, 0.614494918968352, 0.647065124499319, 1, 0.8108, -0.9885, 0.2814, 0.0921757507915116, 0.0184484435406275, 0.0236832143252672, 0.0738024997129495, 0.020128214082716, -0.954427903809087, -0.148592607489082, 0.687539071450234, 0.651503393422702, -0.00443826892338284, 0.100968750985263, -0.0284655933421261, -0.0730441524818817
"P2G", 1703, 3, 1, -0.860839512221541, 0.155819540641819, -0.853459152823824, -0.177058200831208, 0.614494918968352, 0.647065124499319, 2, 0.8111, -1.0122, 0.2506, 0.0902963421117003, 0.0194078362996048, 0.0232368308789399, 0.0746197433241543, 0.0119261183583346, -0.965067459199385, -0.160192122502385, 0.677450773589451, 0.650043653629202, -0.00297852912988328, 0.111608306375561, -0.0168660783288235, -0.0629558546210991
"P2G", 1703, 3, 1, 0.0643725648517224, 0.37663073895532, -0.543815428661094, 0.115998875094036, 0.687822939281167, 0.545882986095906, 0, 0.5726, 1.5459, -1.105, 0.00923449455905471, 0.0235096454913626, 0.0305138550735676, 0.0194085503731139, 0.0233095707076113, -0.543560506479474, 0.0830341640662376, 0.694406124246832, 0.538341541869817, 0.00754144422608916, -0.00025492218161971, 0.0329647110277985, -0.00658318496566512
"P2G", 1703, 3, 1, 0.0643725648517224, 0.37663073895532, -0.543815428661094, 0.115998875094036, 0.687822939281167, 0.545882986095906, 1, 0.6136, 0.5746, -0.137, 0.0792750757163264, 0.00748094828296029, 0.0113660906738995, 0.0422444322666163, 0.0234941203051663, -0.586838067113251, 0.0827731715224448, 0.736801315891401, 0.546771577462287, -0.000888591366381419, 0.043022638452157, 0.0332257035715913, -0.048978376610234
"P2G", 1703, 3, 1, 0.0643725648517224, 0.37663073895532, -0.543815428661094, 0.115998875094036, 0.687822939281167, 0.545882986095906, 2, 0.6083, 0.629, -0.182, 0.0742784692303202, 0.00858000604513465, 0.0109581603688629, 0.0389800529365872, 0.0224961235423237, -0.581386297092663, 0.0841845520796612, 0.734024803715972, 0.542836573538921, 0.00304641255698457, 0.0375708684315695, 0.0318143230143749, -0.0462018644348052
"P2G", 1703, 3, 1, 0.577816851468569, 1.35198079200656, -0.392332090076843, 0.488666071346213, 1.02117089286626, 0.515373577867544, 0, 0.7212, 1.0764, 0.8337, 0.015582060240658, 0.0878663892551075, 0.061785213427664, 0.0688769837440004, 0.0580595681281141, -0.389034616287668, 0.40655744267391, 1.10765451231629, 0.536211369753423, -0.0208377918858782, -0.003297473789175, 0.0821086286723036, -0.0864836194500285
"P2G", 1703, 3, 1, 0.577816851468569, 1.35198079200656, -0.392332090076843, 0.488666071346213, 1.02117089286626, 0.515373577867544, 1, 0.7376, 0.5818, 1.3161, 0.0800301075995553, 0.0188404556609619, 0.0234804325492346, 0.0919748941785297, 0.0752141723134671, -0.443217591720989, 0.382297168777841, 1.12828982567591, 0.520324595355825, -0.00495101748828075, 0.050885501644146, 0.106368902568372, -0.107118932809653
"P2G", 1703, 3, 1, 0.577816851468569, 1.35198079200656, -0.392332090076843, 0.488666071346213, 1.02117089286626, 0.515373577867544, 2, 0.7487, 0.6084, 1.4184, 0.0805607097030807, 0.0237825461031275, 0.0204715908823454, 0.0972740094352471, 0.0556611266229394, -0.430853334449442, 0.409949351179086, 1.16506839261154, 0.513180648684284, 0.00219292918326042, 0.038521244372599, 0.0787167201671271, -0.143897499745278
"P2G", 1703, 3, 1, -2.02544818810955, 0.175784042068986, -1.23488177266916, -0.385367810876532, 0.621034980111651, 0.592299007147995, 0, 0.9505, -1.9816, 0.1422, 0.00544977398981202, 0.0581361653787865, 0.0262149767508316, 0.0540172633308491, 0.00513040695231964, -1.32815942269108, -0.378112319784068, 0.621516715162389, 0.617080639095432, -0.0247816319474363, 0.0932776500219155, -0.00725549109246365, -0.000481735050738674
