"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "info", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "dth0", "dth1", "dth2"
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 0, 0.5482, 3.5496, -0.6078, 0.000999929155997251, 0.00210668893813014, 0.00280605901754418, 0.144260296138759, 0.175222054275675, -0.202873323306452, 0.50439838718241, 1.12855690794235, -0.00370619263379499, 0.247801405583533, -0.0318406446717614
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 1, 0.5568, 2.789, 0.1222, 0.00366984622504598, 0.000815111212386861, 0.00154411356136124, 0.149308657982962, 0.181047568241165, -0.219797180169478, 0.49615986632462, 1.13059952560266, 0.0132176642292309, 0.256039926441323, -0.0338832623320728
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 2, 0.5633, 2.5431, 0.4211, 0.00522974911220367, 0.0011699541714199, 0.001088255770131, 0.146675688260854, 0.175770128443968, -0.22225279107899, 0.503623293260423, 1.14676968393684, 0.0156732751387424, 0.248576499505521, -0.0500534206662517
"P2G", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 0, 0.8411, 0.5664, 1.3615, 0.00188211729456331, 0.0166042361535458, 0.00882701100091606, 0.0712398299925228, 0.0279294545854831, -0.451127379062763, 0.435964722461531, 1.215538924713, -0.0000151779136843277, 0.0394982134644737, -0.116898379094136
"P2G", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 1, 0.8585, 0.2644, 1.7739, 0.0102917498239062, 0.0029798548905663, 0.00301710130164245, 0.10689440823911, 0.0330958477991481, -0.49933512223595, 0.428658339110213, 1.27116894881379, 0.0481925652595026, 0.046804596815791, -0.172528403194918
"P2G", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 2, 0.8545, 0.3204, 1.7711, 0.00903740212135626, 0.00352971378687657, 0.00288880862827239, 0.106994441200425, 0.0240776561844779, -0.484841897272963, 0.441411987999759, 1.2776609878937, 0.0336993402965152, 0.034050947926245, -0.179020442274835
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 0, 0.6635, 1.0319, 0.2283, 0.00203371806687336, 0.0085887899661792, 0.00761826107045732, 0.0462761106291173, 0.048654367831299, -0.462716603675296, 0.25787326809518, 0.923017917437651, -0.00218334003817972, 0.0688076668557122, -0.0410508617817691
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 1, 0.7062, 0.3822, 0.8751, 0.0128287857701541, 0.00208932955768928, 0.00272026530872182, 0.0748536039170018, 0.0534413127680572, -0.520615354377213, 0.251103505643283, 0.971370809782398, 0.0557154106637375, 0.0755774293076089, -0.0894037541265165
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 2, 0.704, 0.4178, 0.8998, 0.0124961553696545, 0.00251211733216652, 0.00262546840196845, 0.0732688650817676, 0.0455041117103558, -0.51036346907575, 0.262328403026367, 0.981449713781042, 0.0454635253622745, 0.0643525319245256, -0.0994826581251603
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 0, 0.7118, 0.4005, 0.2775, 0.00209581546431822, 0.010948637914037, 0.00864497102745301, 0.0253277208572306, 0.020836267024323, -0.589216393146377, 0.144336477893141, 0.845178637134418, 0.00451553735279209, 0.0294669314150248, -0.0321836947360483
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 1, 0.7601, -0.1337, 0.8086, 0.0136614336190349, 0.00231756846807224, 0.00308401585494022, 0.0694705690974903, 0.0244274837025977, -0.654860582859485, 0.139257730561304, 0.904442679878007, 0.0701597270658998, 0.0345456787468613, -0.0914477374796371
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 2, 0.7587, -0.1068, 0.8294, 0.013462089319884, 0.00249405610622016, 0.00303397501467778, 0.0690489481062079, 0.0176151109701764, -0.645839587961818, 0.148891880471435, 0.912718273989322, 0.0611387321682333, 0.0249115288367305, -0.0997233315909529
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 0, 0.7523, -0.3741, -0.072, 0.00205176544703439, 0.0127070308407942, 0.00902967405408097, 0.0204737051393048, 0.0110583009115962, -0.830212354586356, -0.0972137482161229, 0.658414999460335, 0.0302376161126515, -0.0156387991259821, -0.00993138158136553
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 1, 0.7988, -0.8219, 0.3774, 0.0132727226661531, 0.00247389144700784, 0.00327250681372359, 0.0703627975935898, 0.0139177162486185, -0.892519130475788, -0.0931699242660483, 0.725300931769786, 0.0925443920020831, -0.0196826230760567, -0.0768173138908159
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 2, 0.7988, -0.8392, 0.3575, 0.0131663080560969, 0.00253483325146277, 0.00324316337689913, 0.070614758456373, 0.00839158384397668, -0.899625008678721, -0.100985055660162, 0.718400129697009, 0.0996502702050158, -0.0118674916819428, -0.0699165118180394
"P2G", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.615792563617465, 0.225912214544726, 0.929822646296267, 0, 0.8231, 0.0282, 0.8913, 0.00182879205359949, 0.0149347788239217, 0.00873019757466935, 0.0340314090830721, 0.0144550772820144, -0.622179687505527, 0.20546964820735, 0.984738186378459, 0.00638712388806117, 0.020442566337376, -0.0549155400821912
"P2G", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.615792563617465, 0.225912214544726, 0.929822646296267, 1, 0.8574, -0.2965, 1.2421, 0.011394278628891, 0.00271617759184663, 0.00328719260102107, 0.0782328682286882, 0.0181586791301563, -0.682861297669198, 0.200231964244077, 1.04472893276944, 0.0670687340517322, 0.0256802503006483, -0.114906286473177
"P2G", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.615792563617465, 0.225912214544726, 0.929822646296267, 2, 0.8582, -0.2589, 1.2616, 0.0108826167180648, 0.00286080316830185, 0.0032071987600062, 0.0798117976030874, 0.00913944873915555, -0.671298429364152, 0.212987082185198, 1.05576631994091, 0.0555058657466861, 0.0129251323595275, -0.125943673644642
"P2G", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.882788257004701, 0.0859458527955436, 1.02647124954355, 0, 0.9457, -0.9224, 1.344, 0.000671401930827796, 0.00736769096108252, 0.00350936761626135, 0.0173326011069495, 0.00126874667909439, -0.893630776324074, 0.0841515740347525, 1.05440827733707, 0.0108425193193726, 0.00179427876079111, -0.0279370277935125
"P2G", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.882788257004701, 0.0859458527955436, 1.02647124954355, 1, 0.9712, -1.0197, 1.4698, 0.00453889962595474, 0.00159800577557377, 0.00184639283632985, 0.0509576306953946, 0.000589483713630327, -0.930246157556844, 0.0867795086581577, 1.10088289561694, 0.0474579005521433, -0.000833655862614066, -0.0744116460733821
"P2G", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.882788257004701, 0.0859458527955436, 1.02647124954355, 2, 0.9737, -1.0107, 1.4565, 0.00418565282391994, 0.00178176674353838, 0.0017457943936046, 0.0498235128670965, 0.000433956728573119, -0.929345608904034, 0.0865595602865748, 1.09912924050456, 0.0465573518993331, -0.000613707491031165, -0.0726579909610108
"P2G", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.615716331442651, -0.0734104817594037, 0.527016042411567, 0, 0.5085, 3.8442, -4.122, 0.000202004478553211, 0.000442590700207871, 0.000591626668593717, 0.0144279114947792, 0.0176682146671932, -0.615869703722868, -0.0484238529541398, 0.526643553223585, 0.00015337228021739, -0.0249866288052639, 0.000372489187981939
"P2G", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.615716331442651, -0.0734104817594037, 0.527016042411567, 1, 0.516, 2.5761, -2.8534, 0.00233997494109934, 0.000142550276765972, 0.00025363332179733, 0.0156570851451447, 0.0176297576465747, -0.623520420372758, -0.0484782393942669, 0.534290135643304, 0.00780408893010665, -0.0249322423651368, -0.00727409323173678
"P2G", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.615716331442651, -0.0734104817594037, 0.527016042411567, 2, 0.5143, 2.7277, -3.0053, 0.00194029928873105, 0.000206324199027586, 0.000220012812429653, 0.015209802712378, 0.0176369774260773, -0.621974539240615, -0.048468029084177, 0.532736460696096, 0.00625820779796393, -0.0249424526752266, -0.00572041828452852
"P2G", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.26288693915861, -0.264169705769983, 0.786787259771354, 0, 0.9735, -2.1065, 0.6563, 0.000388951779285639, 0.00422403065280614, 0.00185999407491461, 0.0316562034502375, 0.00168719058401807, -1.31763888946669, -0.261783657963757, 0.788483244434153, 0.0547519503080798, -0.00238604780622653, -0.00169598466279941
"P2G", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.26288693915861, -0.264169705769983, 0.786787259771354, 1, 0.9877, -2.2022, 0.7035, 0.00234113227765755, 0.00102968089652408, 0.00104180283202835, 0.052448735427817, 0.00106180329282536, -1.35118187507726, -0.262668089152697, 0.808102957803264, 0.08829493591865, -0.00150161661728604, -0.0213156980319107
"P2G", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.26288693915861, -0.264169705769983, 0.786787259771354, 2, 0.9881, -2.1933, 0.6913, 0.00198786164626004, 0.00117888803240412, 0.000953318749277764, 0.0514844462182751, 0.000471423669848331, -1.35030162800097, -0.264836399517506, 0.804398968979933, 0.0874146888423613, 0.000666693747523206, -0.0176117092085794
"P2G", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.48419995969248, 0.272681503386938, 0.829659574843949, 0, 0.6355, 1.124, -0.0771, 0.00188649759085894, 0.00677427466018355, 0.00679358044850447, 0.0400571997756843, 0.0448533814000483, -0.482271207813188, 0.209249243092697, 0.857701793582112, -0.00192875187929159, 0.0634322602942415, -0.028042218738163
"P2G", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.48419995969248, 0.272681503386938, 0.829659574843949, 1, 0.682, 0.3922, 0.6497, 0.0128564886930581, 0.00180720222438533, 0.0024427690579702, 0.0673198961401625, 0.0474760594892266, -0.538432225702727, 0.205540216169242, 0.908061195510306, 0.0542322660102476, 0.0671412872176961, -0.0784016206663574
"P2G", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.48419995969248, 0.272681503386938, 0.829659574843949, 2, 0.6782, 0.4275, 0.6568, 0.0124684758923263, 0.00212172866794457, 0.00238096862142978, 0.0648031843370796, 0.042177877050874, -0.529778660713691, 0.213032977629487, 0.913104128224372, 0.0455787010212116, 0.0596485257574509, -0.083444553380423
"P2G", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.199830370800306, 0.867737805998535, 1.26337389962874, 0, 0.742, 1.9845, 1.4299, 0.0020654369395921, 0.0133041024795048, 0.00835693021042064, 0.143282080430395, 0.104209565701347, -0.196484569735578, 0.72036322485468, 1.463020592978, -0.00334580106472823, 0.147374581143855, -0.199646693349264
"P2G", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.199830370800306, 0.867737805998535, 1.26337389962874, 1, 0.674, 1.7123, 1.6464, 0.00608514884682595, 0.00255211643252157, 0.00486401913958211, 0.150674388562473, 0.170840037612259, -0.228021462393627, 0.626133507810949, 1.35793044122204, 0.0281910915933213, 0.241604298187586, -0.0945565415933054
"P2G", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.199830370800306, 0.867737805998535, 1.26337389962874, 2, 0.7325, 1.5805, 2.0761, 0.00717488081937441, 0.00365692360869837, 0.00253605589297466, 0.159460955179249, 0.114868936189621, -0.220876007755584, 0.705288598543804, 1.48574908898787, 0.021045636955278, 0.162449207454731, -0.222375189359136
"P2G", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.722229428309519, -0.0805627180319291, 0.618305732231564, 0, 0.6637, 0.1865, -0.4973, 0.00198494879129741, 0.00811120110103656, 0.00765041283026981, 0.0138617188081898, 0.0117782411336244, -0.73844241045721, -0.0639057696798569, 0.624316308445792, 0.0162129821476906, -0.0166569483520722, -0.00601057621422729
"P2G", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.722229428309519, -0.0805627180319291, 0.618305732231564, 1, 0.7176, -0.4623, 0.1543, 0.0140203712081056, 0.00193737618285645, 0.00271998717509286, 0.0607625138241306, 0.0128891049745669, -0.799371347745497, -0.062334770970046, 0.687538061892824, 0.0771419194359779, -0.0182279470618831, -0.0692323296612593
"P2G", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.722229428309519, -0.0805627180319291, 0.618305732231564, 2, 0.7132, -0.4591, 0.1333, 0.0137221281223885, 0.00206056898594385, 0.00269824302553278, 0.0584216397636255, 0.0105199441958977, -0.799648435230729, -0.0656852702746824, 0.68174249518158, 0.0774190069212101, -0.0148774477572467, -0.0634367629500159
"P2G", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.853493940190924, 0.269730336201713, 1.42018545024643, 0, 0.9911, -0.8586, 2.7273, 0.000141519032988279, 0.00140495172231125, 0.000599020372571979, 0.0280861396361076, 0.00051156786030559, -0.854014185075656, 0.269006869995595, 1.4688239089071, 0.000520244884731569, 0.000723466206118351, -0.0486384586606661
"P2G", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.853493940190924, 0.269730336201713, 1.42018545024643, 1, 0.9972, -0.8755, 2.771, 0.000757916206645303, 0.00044873679149019, 0.000388663746948961, 0.0371144720630861, 0.00095990969968795, -0.862631060713416, 0.268372818885761, 1.48380244707007, 0.0091371205224916, 0.00135751731595218, -0.0636169968236411
"P2G", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.853493940190924, 0.269730336201713, 1.42018545024643, 2, 0.997, -0.8687, 2.7674, 0.000581440075091858, 0.000519285713868648, 0.000335769925011451, 0.0366488737584845, 0.0000185135801897944, -0.86023243899385, 0.269756518357906, 1.48330447900697, 0.00673849880292632, -0.0000261821561924891, -0.0631190287605383
"P2G", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.758982461436066, -0.187549056705085, 0.522841639056456, 0, 0.6112, 0.4551, -1.172, 0.00169848717585805, 0.00528305473957606, 0.00594207232803842, 0.0288034716169975, 0.0333800093016084, -0.775105927398448, -0.14034259483861, 0.522131896157564, 0.016123465962382, -0.0472064618664746, 0.000709742898891585
"P2G", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.758982461436066, -0.187549056705085, 0.522841639056456, 1, 0.6595, -0.3576, -0.3546, 0.0127724065301393, 0.00151661273707691, 0.00215633206655086, 0.0568505813733003, 0.0344135787583098, -0.826159677425202, -0.138880906895289, 0.575894430250577, 0.0671772159891357, -0.0486681498097964, -0.0530527911941205
"P2G", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.758982461436066, -0.187549056705085, 0.522841639056456, 2, 0.6539, -0.3406, -0.3952, 0.0122214131126466, 0.00174568605567728, 0.0021067928835796, 0.0535225897500687, 0.0316753347080585, -0.826029196811709, -0.142753368768241, 0.568580948828203, 0.0670467353756433, -0.0447956879368436, -0.0457393097717473
"P2G", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.14412476669063, -0.516431375253944, 0.435484645363672, 0, 0.8572, -1.5325, -0.5923, 0.00176153571580678, 0.0157116011311707, 0.00818633247168598, 0.0786938804249326, 0.0264053806087522, -1.27520071050826, -0.479088527877423, 0.433814570176371, 0.131075943817633, -0.0373428473765208, 0.00167007518730122
"P2G", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.14412476669063, -0.516431375253944, 0.435484645363672, 1, 0.8858, -1.9728, -0.3348, 0.00954967737383362, 0.0028866893504361, 0.00301089988952433, 0.124597693767835, 0.0210908440311514, -1.35408230280195, -0.486604417583194, 0.475508906792946, 0.209957536111324, -0.02982695767075, -0.0400242614292742
"P2G", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.14412476669063, -0.516431375253944, 0.435484645363672, 2, 0.873, -1.9239, -0.3789, 0.00814676968894029, 0.00346808530061396, 0.00273668592233954, 0.115753578765168, 0.021161689925811, -1.34017921992966, -0.486504226358128, 0.464873250552466, 0.196054453239035, -0.029927148895816, -0.0293886051887936
"P2G", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.801644877044857, 0.196619571859043, 1.13391506840568, 0, 0.9547, -0.6892, 1.6729, 0.000606505836487348, 0.00671818466687778, 0.00309059916101199, 0.0262532545568661, 0.00235035570647685, -0.806436993462799, 0.193295666942542, 1.17901149177634, 0.00479211641794253, 0.00332390491650056, -0.0450964233706597
"P2G", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.801644877044857, 0.196619571859043, 1.13391506840568, 1, 0.9761, -0.7651, 1.8073, 0.00391483025853201, 0.00144414632662917, 0.0016293905077392, 0.0566604393123516, 0.000671359718098314, -0.834789410207666, 0.197569017877608, 1.2262825660598, 0.0331445331628089, -0.000949446018565614, -0.0923674976541171
"P2G", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.801644877044857, 0.196619571859043, 1.13391506840568, 2, 0.9776, -0.7562, 1.7908, 0.00352501195956797, 0.00163071696697495, 0.00152112814943016, 0.0548108660333554, 0.000660331663270488, -0.833164644191963, 0.197553421852904, 1.22346017050044, 0.0315197671471062, -0.000933849993861507, -0.0895451020947571
"P2G", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.318361149501723, 0.481474652138874, 0.89630650248746, 0, 0.5269, 3.5848, -1.7387, 0.000621373130581069, 0.0012542818778301, 0.0017533240537295, 0.093014982561475, 0.113732441708992, -0.315887785484677, 0.320632690592211, 0.905200703912842, -0.00247336401704623, 0.160841961546664, -0.00889420142538289
"P2G", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.318361149501723, 0.481474652138874, 0.89630650248746, 1, 0.5414, 2.5302, -0.6928, 0.004270174512743, 0.000489233176631917, 0.000705146007881107, 0.0943672226725424, 0.1140150679149, -0.331807386588114, 0.320232996778733, 0.919454837842849, 0.0134462370863912, 0.161241655360141, -0.0231483353553898
"P2G", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.318361149501723, 0.481474652138874, 0.89630650248746, 2, 0.5403, 2.5216, -0.6727, 0.00436799168494702, 0.000659040788447023, 0.000671601951936314, 0.0938433271975693, 0.113341066095359, -0.330655335892042, 0.321186179292992, 0.920310015402556, 0.0122941863903183, 0.160288472845882, -0.0240035129150962
"P2G", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.445770570186298, 0.211142223064237, 0.699835219753011, 0, 0.5051, 5.0752, -4.2749, 0.000120319983310442, 0.000244171716021981, 0.000355848595072488, 0.0421092013693311, 0.0515711047072243, -0.445443385939877, 0.138209667360717, 0.700373540206413, -0.000327184246420975, 0.0729325557035195, -0.000538320453402408
"P2G", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.445770570186298, 0.211142223064237, 0.699835219753011, 1, 0.5091, 3.8204, -3.0205, 0.00131162236192171, 0.0000867308746347993, 0.000144138334820026, 0.0421951578092724, 0.0514972924259911, -0.449608741258505, 0.138314053689907, 0.704591291246648, 0.00383817107220735, 0.0728281693743299, -0.0047560714936371
"P2G", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.445770570186298, 0.211142223064237, 0.699835219753011, 2, 0.5082, 3.9596, -3.1592, 0.00110020274970644, 0.000120953133894917, 0.000129773798597902, 0.0421527642420221, 0.0515068878531615, -0.448782767303656, 0.138300483706666, 0.703781645429539, 0.0030121971173584, 0.0728417393575711, -0.00394642567652803
"P2G", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.327177814326382, 0.596004702780821, 1.08115406157388, 0, 0.7101, 1.4114, 0.9071, 0.00217845654369328, 0.0121183641988346, 0.0085091088517033, 0.0870186611868829, 0.0766818848899667, -0.323323623643917, 0.487560141181097, 1.18575647291272, -0.00385419068246451, 0.108444561599723, -0.104602411338838
"P2G", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.327177814326382, 0.596004702780821, 1.08115406157388, 1, 0.7062, 0.9312, 1.3571, 0.00958925398349206, 0.00261335735192727, 0.00359165001323585, 0.104103748476718, 0.103595796908144, -0.370115988959347, 0.449498121788474, 1.17709626410141, 0.0429381746329653, 0.146506580992346, -0.0959422025275272
"P2G", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.327177814326382, 0.596004702780821, 1.08115406157388, 2, 0.7293, 0.9209, 1.5346, 0.0102046749309421, 0.00335014848307177, 0.0027256854315026, 0.109850915179381, 0.0764956337495349, -0.359975182544244, 0.487823540069903, 1.23419928158986, 0.0327973682178626, 0.108181162710917, -0.153045220015976
"P2G", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.785399273378966, -0.0299600699514195, 0.743779654412312, 0, 0.8075, -0.462, 0.3404, 0.00185095529841087, 0.0141002527711098, 0.00880205899555104, 0.018240234486215, 0.00208951736306805, -0.810479426140035, -0.0270050461577546, 0.762763127071356, 0.0250801527610687, -0.0029550237936649, -0.0189834726590435
"P2G", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.785399273378966, -0.0299600699514195, 0.743779654412312, 1, 0.8484, -0.8088, 0.6871, 0.0118958636515303, 0.00256960350268232, 0.00334522954332624, 0.0699693448541598, 0.00294351953453602, -0.873492859911503, -0.0257973047045685, 0.826901968235348, 0.0880935865325365, -0.00416276524685098, -0.0831223138230351
"P2G", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.785399273378966, -0.0299600699514195, 0.743779654412312, 2, 0.851, -0.8136, 0.6809, 0.0118808912041599, 0.00257991467615228, 0.00333103235240666, 0.070869545522261, 0.00123998223406071, -0.876713781995178, -0.0282064702589092, 0.825792231812938, 0.091314508616212, -0.00175359969251035, -0.0820125774006258
"P2G", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.854476889773243, -0.0122497336108825, 0.836182746671306, 0, 0.8867, -0.7834, 0.7303, 0.0012959829877117, 0.0125987682982005, 0.00668540240652965, 0.018647119018029, 0.000432465994339993, -0.878597858401654, -0.0116381343364217, 0.857652491936966, 0.0241209686284111, -0.000611599274460785, -0.0214697452656594
"P2G", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.854476889773243, -0.0122497336108825, 0.836182746671306, 1, 0.9189, -1, 0.9444, 0.0085031955846092, 0.00236455233893718, 0.00292570404537067, 0.0641759579910477, 0.000442361409707849, -0.934676435101039, -0.0116241401058032, 0.913145739818581, 0.0801995453277958, -0.000625593505079321, -0.0769629931472743
"P2G", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.854476889773243, -0.0122497336108825, 0.836182746671306, 2, 0.9234, -0.9944, 0.9366, 0.00830767963300183, 0.00248554398915387, 0.00286705959750463, 0.0648476575705705, 0.0000642947010234593, -0.935970483667827, -0.0121588071727064, 0.913477261118952, 0.0814935938945845, -0.0000909264381760994, -0.0772945144476455
"P2G", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.572024815832301, 0.352722062147992, 1.08156130355321, 0, 0.8881, 0.0792, 1.418, 0.00145208722821877, 0.0143775543024996, 0.00719180194480586, 0.0518472262311653, 0.0130045143791583, -0.574638497864918, 0.33433090154091, 1.16942106955195, 0.00261368203261692, 0.0183911606070816, -0.0878597659987426
"P2G", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.572024815832301, 0.352722062147992, 1.08156130355321, 1, 0.9172, -0.1154, 1.7537, 0.00870823874282297, 0.00247174222916362, 0.00286769437096736, 0.0987069792446096, 0.00574073482930724, -0.615003623181045, 0.344603437094398, 1.2468371738456, 0.0429788073487438, 0.0081186250535939, -0.165275870292388
"P2G", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.572024815832301, 0.352722062147992, 1.08156130355321, 2, 0.9088, -0.0921, 1.7175, 0.00769847778856446, 0.00275234573966882, 0.00269020053729729, 0.0910460905441545, 0.00681928570062681, -0.608113695560033, 0.343078135824468, 1.23476952544481, 0.0360888797277317, 0.00964392632352334, -0.153208221891604
"P2G", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.20934134470824, -0.848061705891797, 0.190677679672079, 0, 0.6331, -0.798, -2.5548, 0.00181881846828585, 0.00622756199466082, 0.00583636502793361, 0.141161893189056, 0.154507268851255, -1.31885547523159, -0.629555430797126, 0.1842198761662, 0.109514130523355, -0.218506275094671, 0.00645780350587882
"P2G", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.20934134470824, -0.848061705891797, 0.190677679672079, 1, 0.5279, 49.7171, -52.7276, 0.00940665276605693, 0.0043971004057621, 0.0100475389510874, 0.49259520819634, 0.599670183100721, -1.11627484363113, 2.38660003218372e-17, 0.181728557304658, -0.0930665010771017, -0.848061705891797, 0.00894912236742101
"P2G", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.20934134470824, -0.848061705891797, 0.190677679672079, 2, 0.6506, -1.609, -1.8567, 0.0074356326265437, 0.00262351824895977, 0.00211950027348745, 0.152073315915487, 0.157312835252841, -1.34848777524415, -0.625587760741865, 0.213535825684677, 0.139146430535916, -0.222473945149932, -0.0228581460125981
"P2G", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.00821863394669, -0.337919175331193, 0.541431625072344, 0, 0.8319, -1.1136, -0.2607, 0.00184549349980761, 0.0156932760345001, 0.00875719407437666, 0.0488144325766101, 0.0206436711404942, -1.08752520096469, -0.308724615627137, 0.544018630065746, 0.0793065670179942, -0.0291945597040569, -0.00258700499340137
"P2G", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.00821863394669, -0.337919175331193, 0.541431625072344, 1, 0.8585, -1.4818, 0.0524, 0.01093047396665, 0.00283280543034398, 0.00318623804308035, 0.0880393243663419, 0.0254607917738383, -1.14453292540002, -0.301912178295874, 0.599523603991312, 0.136314291453327, -0.0360069970353195, -0.0580919789189679
"P2G", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.00821863394669, -0.337919175331193, 0.541431625072344, 2, 0.8594, -1.5029, 0.0053, 0.0101563940367423, 0.00313437233840989, 0.00307998418832864, 0.091029287771343, 0.0143755412609477, -1.15814821389461, -0.317589089913507, 0.585780270824203, 0.14992957994792, -0.0203300854176863, -0.0443486457518592
"P2G", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.702322141986874, -0.0151343930962343, 0.682464466518534, 0, 0.701, 0.0725, -0.1314, 0.00206637257594925, 0.0101193764943975, 0.00845713851864294, 0.011631696590833, 0.00189557474339212, -0.717528694754717, -0.0124536455856373, 0.695405233205512, 0.0152065527678434, -0.00268074751059704, -0.0129407666869783
"P2G", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.702322141986874, -0.0151343930962343, 0.682464466518534, 1, 0.7537, -0.4797, 0.4214, 0.0139711036012834, 0.00217577111354389, 0.00300509881573535, 0.064327443142885, 0.00220357460636977, -0.78191343031733, -0.0120180680022053, 0.760371944745658, 0.0795912883304556, -0.00311632509402908, -0.0779074782271248
