"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"Gn2P", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.782903095456988, -0.0322916822041863, 0.560110733134099, 1.19109087894761, 0, 1.4451, -0.3371, 0.4707, 1.0486, 0.0027375411606264, 0.0576839903852059, 0.0176725346279101, 0.0505699511731443, 0.0544283577527195, -0.807581552385169, 0.0435334794908694, 0.504093921042615, 1.16401847182732, 0.0246784569281804, -0.0758251616950557, 0.0560168120914848, 0.0270724071202892
"Gn2P", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.782903095456988, -0.0322916822041863, 0.560110733134099, 1.19109087894761, 1, 1.6281, 0.0127, 0.2858, 0.9647, 0.0171085537898711, 0.0299533013302385, 0.0222956085684354, 0.106942901821027, 0.106020205839294, -0.673861467681038, 0.107879384395625, 0.44148137662025, 1.17942004894457, -0.10904162777595, -0.140171066599812, 0.11862935651385, 0.0116708300030406
"Gn2P", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.782903095456988, -0.0322916822041863, 0.560110733134099, 1.19109087894761, 2, 1.5646, -0.164, 0.4212, 0.9647, 0.00767093252717201, 0.0403940122707169, 0.0143358310144077, 0.0756218836370085, 0.0830711547126532, -0.747957224012519, 0.0894678370906088, 0.483448684524757, 1.16025238072959, -0.0349458714444697, -0.121759519294795, 0.0766620486093419, 0.0308384982180221
"Gn2P", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.569824485210346, 0.290187757693549, 0.954694024073787, 1.60494289394586, 0, 1.312, 0.1375, 1.0403, 1.9453, 0.00214098804357979, 0.0398750857402889, 0.0124001109446977, 0.0449405692295514, 0.0481032095617049, -0.580109758741893, 0.356798135288036, 0.904645908153885, 1.57283252352331, 0.0102852735315468, -0.0666103775944862, 0.0500481159199013, 0.0321103704225558
"Gn2P", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.569824485210346, 0.290187757693549, 0.954694024073787, 1.60494289394586, 1, 1.442, 0.5432, 0.575, 1.5984, 0.0241758479728754, 0.0249231170552127, 0.0283912971710617, 0.168271577597158, 0.159859505255115, -0.441233395924105, 0.377515051300141, 0.691941044923066, 1.46330800134135, -0.128591089286241, -0.0873272936065914, 0.262752979150721, 0.141634892604516
"Gn2P", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.569824485210346, 0.290187757693549, 0.954694024073787, 1.60494289394586, 2, 1.4237, 0.3233, 0.9602, 1.8687, 0.00777828052043422, 0.0233596211295457, 0.00904728210677638, 0.073658761883716, 0.0803432369395486, -0.521486440288922, 0.420108084595143, 0.904836067601863, 1.60582553564489, -0.0483380449214249, -0.129920326901594, 0.0498579564719243, -0.000882641699023079
"Gn2P", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.27394611206846, -0.452692946267872, 0.411280055259884, 1.37012126378708, 0, 1.1647, -1.5111, -0.2162, 1.976, 0.00122878061534926, 0.020854153412312, 0.0067439771144447, 0.0518242007745166, 0.00641442398798915, -1.24654119036453, -0.458688926643698, 0.401926835246125, 1.46946172334299, -0.0274049217039218, 0.00599598037582605, 0.00935322001375893, -0.0993404595559053
"Gn2P", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.27394611206846, -0.452692946267872, 0.411280055259884, 1.37012126378708, 1, 1.2571, -1.1998, -0.4273, 2.3197, 0.013029785918062, 0.00722146586184519, 0.00911149498329312, 0.189587591326991, 0.0201877067434843, -1.15506516058158, -0.483302004859679, 0.394376918189917, 1.7284765456005, -0.118880951486872, 0.030609058591807, 0.0169031370699671, -0.358355281813417
"Gn2P", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.27394611206846, -0.452692946267872, 0.411280055259884, 1.37012126378708, 2, 1.2044, -1.4378, -0.3436, 2.1586, 0.00606996003234415, 0.0124335928559676, 0.00528820577151126, 0.116890831472662, 0.0274149679461526, -1.23882790162842, -0.496986395712236, 0.394167728159654, 1.59631992828912, -0.0351182104400347, 0.0442934494443641, 0.0171123271002305, -0.226198664502037
"Gn2P", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -1.23632916784738, -0.548071354153489, 0.13005534058855, 0.937759544869744, 0, 1.3228, -1.2172, -0.4776, 0.7804, 0.00223555224183109, 0.0400267299725998, 0.0130468251651698, 0.038081786732975, 0.0277681171489488, -1.19768917842074, -0.523811387776537, 0.0885263263770087, 0.982420894493541, -0.03863998942664, -0.0242599663769516, 0.0415290142115415, -0.0446613496237973
"Gn2P", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -1.23632916784738, -0.548071354153489, 0.13005534058855, 0.937759544869744, 1, 1.3527, -1.211, -0.4369, 0.2238, 0.0192860987824244, 0.0268114203822382, 0.0213128356662664, 0.142577142687826, 0.115447520340217, -1.2091413232579, -0.515845504249917, -0.0672917760767484, 0.736291438916064, -0.0271878445894811, -0.0322258499035718, 0.197347116665299, 0.201468105953679
"Gn2P", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -1.23632916784738, -0.548071354153489, 0.13005534058855, 0.937759544869744, 2, 1.3583, -1.1753, -0.4504, 0.7212, 0.00320572803283117, 0.0374556701794276, 0.0126063313965969, 0.039722414608174, 0.0348017880855006, -1.19339540261884, -0.512370994188107, 0.0814860327883925, 0.96665036228065, -0.0429337652285482, -0.0357003599653815, 0.0485693078001577, -0.0288908174109064
"Gn2P", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -1.12052428230429, -0.471050112674529, 0.0990067492584878, 0.800108034950018, 0, 1.521, -0.9619, -0.2343, 0.2882, 0.00267465388972775, 0.0576958468898827, 0.0179093590991294, 0.0534711410211154, 0.0601474278056589, -1.1446762686839, -0.404906807030909, 0.0185194686891613, 0.799667549526514, 0.0241519863796105, -0.0661433056436202, 0.0804872805693265, 0.000440485423503834
"Gn2P", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -1.12052428230429, -0.471050112674529, 0.0990067492584878, 0.800108034950018, 1, 1.749, -0.6621, -0.1331, 0.0643, 0.0138148949564938, 0.0299283390810658, 0.0223296874824305, 0.121874494098335, 0.124888086828402, -1.03821689942802, -0.29441775002921, -0.0258616260865459, 0.723636070963317, -0.0823073828762761, -0.176632362645319, 0.124868375345034, 0.0764719639867005
"Gn2P", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -1.12052428230429, -0.471050112674529, 0.0990067492584878, 0.800108034950018, 2, 1.6409, -0.851, -0.2303, 0.1764, 0.00604970404768069, 0.043333441214718, 0.0150463025031765, 0.0752470094202146, 0.0844998418212477, -1.11909542715264, -0.38509936973232, -0.0194548039608165, 0.76509748973502, -0.00142885515165814, -0.0859507429422084, 0.118461553219304, 0.0350105452149976
"Gn2P", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.35728750059842, -0.663957004145792, -0.0067523017485732, 0.77977709946397, 0, 1.3537, -1.5188, -0.5247, 0.3452, 0.00189903049446597, 0.0330717409965372, 0.010573582084832, 0.0319358910361977, 0.0354995994631028, -1.37110213136159, -0.626788917787809, -0.055733910977014, 0.790174014191836, 0.0138146307631752, -0.0371680863579833, 0.0489816092284408, -0.0103969147278656
"Gn2P", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.35728750059842, -0.663957004145792, -0.0067523017485732, 0.77977709946397, 1, 1.4862, -0.9771, -0.45, -0.0407, 0.0197739520864184, 0.00790340311614498, 0.0245196909181555, 0.175740831685078, 0.139480959313638, -1.14103677247911, -0.483406766019975, -0.167271539056347, 0.644093024347683, -0.216250728119308, -0.180550238125817, 0.160519237307773, 0.135684075116287
"Gn2P", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.35728750059842, -0.663957004145792, -0.0067523017485732, 0.77977709946397, 2, 1.4116, -1.4813, -0.4801, 0.2261, 0.00524726436867723, 0.0254439613005061, 0.00916330274175793, 0.0484046900369802, 0.0511139023173669, -1.38232354735535, -0.61771547228208, -0.0822480881291734, 0.749654692475797, 0.0250360467569344, -0.0462415318637126, 0.0754957863806002, 0.0301224069881731
"Gn2P", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -1.01404181531081, -0.222038408949858, 0.440041200333529, 1.1229455936597, 0, 1.3631, -0.9458, 0.346, 0.9569, 0.00260133116575095, 0.0485764707035573, 0.0160974911679722, 0.045421931182131, 0.0292463485019161, -1.07888284407134, -0.177987565393934, 0.415029805248527, 1.08444622202267, 0.0648410287605303, -0.0440508435559245, 0.025011395085002, 0.0384993716370341
"Gn2P", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -1.01404181531081, -0.222038408949858, 0.440041200333529, 1.1229455936597, 1, 1.4244, -0.3213, 0.4217, 0.9785, 0.0198518565445131, 0.0323645019448406, 0.0264432988653384, 0.168041711611322, 0.147510143832458, -0.795726962714665, 0.0326029129995455, 0.460910430225339, 1.11934491309098, -0.218314852596143, -0.254641321949404, -0.0208692298918099, 0.00360068056872453
"Gn2P", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -1.01404181531081, -0.222038408949858, 0.440041200333529, 1.1229455936597, 2, 1.406, -0.9236, 0.3386, 0.9176, 0.00293494104216803, 0.0471674623061116, 0.0158391727100594, 0.0489107835786276, 0.0310935492098744, -1.08417407179974, -0.177727902835466, 0.409430655495402, 1.08111140676105, 0.0701322564889315, -0.0443105061143927, 0.0306105448381276, 0.0418341868986534
"Gn2P", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -1.16064248405341, -0.54052804163329, 0.024528034044085, 0.748834980969427, 0, 1.5142, -0.9805, -0.404, 0.2102, 0.00275375441165653, 0.0626688378755644, 0.018908089782155, 0.0570310879061046, 0.0652764718614394, -1.15247892352272, -0.47280617838189, -0.0660081607831246, 0.76150316530836, -0.00816356053069001, -0.0677218632514007, 0.0905361948272096, -0.0126681843389335
"Gn2P", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -1.16064248405341, -0.54052804163329, 0.024528034044085, 0.748834980969427, 1, 1.6502, -0.7341, -0.3095, -0.0676, 0.0143057711311288, 0.0380281852319282, 0.0208513080370423, 0.135259797036421, 0.132679746163711, -1.05668022111007, -0.377476671256152, -0.137416387731838, 0.651054852442031, -0.10396226294334, -0.163051370377139, 0.161944421775923, 0.0977801285273956
"Gn2P", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -1.16064248405341, -0.54052804163329, 0.024528034044085, 0.748834980969427, 2, 1.6681, -0.876, -0.3761, 0.049, 0.00755907005842505, 0.0413381828456785, 0.0143446544550622, 0.0870438294103246, 0.0968916184683652, -1.14024758271049, -0.453534316416561, -0.118985202143989, 0.707282559083214, -0.020394901342913, -0.0869937252167299, 0.143513236188074, 0.0415524218862127
"Gn2P", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.878589148805949, -0.165088996825764, 0.428904256814934, 1.09687922743344, 0, 1.458, -0.5022, 0.2007, 0.9272, 0.00242021223568854, 0.0491404122192745, 0.0149798913532082, 0.0437997274503678, 0.0499741944917558, -0.889500518652124, -0.0996833996548449, 0.372208858377186, 1.10477518600011, 0.0109113698461751, -0.0654055971709187, 0.0566953984377482, -0.00789595856666447
"Gn2P", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.878589148805949, -0.165088996825764, 0.428904256814934, 1.09687922743344, 1, 1.6427, -0.1794, 0.4035, 0.6091, 0.0177317343930232, 0.01845043820103, 0.0270663285753688, 0.148575077928542, 0.145786456600264, -0.766812820218333, 0.0800786905183017, 0.368456942014812, 0.987137737060928, -0.111776328587615, -0.245167687344065, 0.0604473148001221, 0.109741490372513
"Gn2P", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.878589148805949, -0.165088996825764, 0.428904256814934, 1.09687922743344, 2, 1.5501, -0.3834, 0.1857, 0.8362, 0.00562764436146156, 0.0367563987568437, 0.0126572622442743, 0.0634674399615304, 0.0713246746083603, -0.851590888629431, -0.0684803680442288, 0.351908149972335, 1.08583703269881, -0.0269982601765172, -0.0966086287815347, 0.0769961068425999, 0.0110421947346315
"Gn2P", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.978727905195047, -0.21772520073138, 0.434148049460655, 1.13371374756976, 0, 1.3631, -0.8072, 0.2387, 1.0342, 0.00203493373422124, 0.0358817799848298, 0.0114377091722572, 0.032316395239446, 0.0320558577527244, -1.01017452828066, -0.174106040660379, 0.399795423309382, 1.12342912541768, 0.0314466230856127, -0.0436191600710009, 0.0343526261512728, 0.0102846221520794
"Gn2P", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.978727905195047, -0.21772520073138, 0.434148049460655, 1.13371374756976, 1, 1.4812, -0.2978, 0.5669, 0.7717, 0.0211164445380931, 0.0140157291252504, 0.0296902885898192, 0.185775106542188, 0.177384425809704, -0.796586681070155, 0.0885354617597988, 0.458645195620556, 1.03134953625635, -0.182141224124892, -0.306260662491179, -0.0244971461599015, 0.102364211313408
"Gn2P", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.978727905195047, -0.21772520073138, 0.434148049460655, 1.13371374756976, 2, 1.4054, -0.7302, 0.2196, 0.98, 0.0036097612334116, 0.0312033880233456, 0.0107368283640081, 0.0388770906469703, 0.0430038313456149, -0.986656928089798, -0.161201332244824, 0.385639897336287, 1.11286057578657, 0.00792902289475161, -0.0565238684865556, 0.0485081521243682, 0.0208531717831897
"Gn2P", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.890691053154773, -0.205649156043796, 0.36332818412517, 1.02342104340465, 0, 1.5115, -0.4907, 0.1076, 0.7596, 0.00264668703434448, 0.0578062743930773, 0.0175343560876362, 0.0514039836436709, 0.0589410233974527, -0.896634449384783, -0.130491747723022, 0.294237687731515, 1.0340050625652, 0.00594339623001083, -0.0751574083207738, 0.0690904963936553, -0.010584019160556
"Gn2P", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.890691053154773, -0.205649156043796, 0.36332818412517, 1.02342104340465, 1, 1.7407, -0.2427, 0.0448, 0.5039, 0.0131856745785039, 0.0297073988917387, 0.0195039680127608, 0.116762049591097, 0.119516674810052, -0.811860681751139, -0.0740123826721046, 0.203564400465527, 0.949484781866315, -0.0788303714036339, -0.131636773371691, 0.159763783659643, 0.0739362615383333
"Gn2P", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.890691053154773, -0.205649156043796, 0.36332818412517, 1.02342104340465, 2, 1.6332, -0.3702, 0.1032, 0.6454, 0.00632042574871421, 0.0416372618290154, 0.0142112867294385, 0.0750680188725363, 0.084197880290977, -0.860426720185136, -0.0957859161056509, 0.26742240928979, 1.0045252543708, -0.0302643329696366, -0.109863239938145, 0.0959057748353802, 0.0188957890338497
"Gn2P", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.959255175233436, -0.00223272365958178, 0.826695838259831, 1.55682540798228, 0, 1.1667, -0.9965, 1.08, 1.9095, 0.00221150164807133, 0.0388747305833169, 0.0129529715716104, 0.065732461420334, 0.0131952559914499, -1.01243227945978, 0.0194832284207006, 0.833820567537956, 1.4387877987996, 0.0531771042263397, -0.0217159520802824, -0.00712472927812458, 0.118037609182684
"Gn2P", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.959255175233436, -0.00223272365958178, 0.826695838259831, 1.55682540798228, 1, 1.3353, -1.6254, 1.0208, 1.862, 0.0166553425810637, 0.0308158244463292, 0.0191074412349144, 0.240002022580483, 0.0830562811383693, -1.41702438904886, -0.131685545425327, 0.889441391460786, 1.54432769842851, 0.457769213815426, 0.129452821765745, -0.0627455532009548, 0.0124977095537711
"Gn2P", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.959255175233436, -0.00223272365958178, 0.826695838259831, 1.55682540798228, 2, 1.2244, -1.1356, 1.1283, 1.845, 0.00532456604914701, 0.0357730377630591, 0.0123080887502298, 0.0923872713205567, 0.0245843894706939, -1.10680691990993, -0.00168383402344488, 0.869273712057235, 1.4540784487367, 0.147551744676498, -0.000548889636136894, -0.0425778737974036, 0.102746959245584
"Gn2P", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.21556973335437, -0.173133289561225, 0.733245792782411, 1.50252894426475, 0, 1.1492, -1.7072, 0.9202, 1.8598, 0.00218492698371809, 0.0371581114919236, 0.0123250155018249, 0.0772153347795679, 0.0165534039417878, -1.32722337362011, -0.160035262826545, 0.758750444158927, 1.39976586349294, 0.111653640265736, -0.0130980267346799, -0.0255046513765156, 0.102763080771806
"Gn2P", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.21556973335437, -0.173133289561225, 0.733245792782411, 1.50252894426475, 1, 1.3616, -2.0879, 1.0691, 1.7631, 0.0101860849956539, 0.0195686686124895, 0.0108348386381529, 0.249884594097374, 0.094622306673042, -1.68767251900009, -0.189350074528641, 0.896332146122297, 1.50782597116749, 0.472102785645719, 0.0162167849674164, -0.163086353339886, -0.00529702690274103
"Gn2P", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.21556973335437, -0.173133289561225, 0.733245792782411, 1.50252894426475, 2, 1.2945, -1.9921, 1.0648, 1.7282, 0.00866810796228754, 0.0217747291762844, 0.00961075382719652, 0.196499633289653, 0.0701856656825767, -1.58483969931464, -0.175332364346819, 0.854791039797696, 1.44499606001882, 0.369269965960269, 0.00219907478559414, -0.121545247015285, 0.0575328842459237
"Gn2P", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.39991878262311, -0.73023081796733, -0.0817437284951405, 0.718916194899489, 0, 1.3555, -1.5622, -0.6599, 0.2119, 0.0020574880036063, 0.0374610861280021, 0.0117157427343623, 0.0361160162434099, 0.040957674821172, -1.39532913810828, -0.688625508643218, -0.139203206532411, 0.731714956563569, -0.00458964451482435, -0.041605309324112, 0.0574594780372703, -0.0127987616640802
"Gn2P", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.39991878262311, -0.73023081796733, -0.0817437284951405, 0.718916194899489, 1, 1.511, -1.1364, -0.8046, -0.1941, 0.0183592393817996, 0.00913123569706088, 0.0247659310951677, 0.170034365422786, 0.15292739898336, -1.23661285565143, -0.6706058989071, -0.339823632994712, 0.581739127445078, -0.163305926971679, -0.0596249190602303, 0.258079904499572, 0.13717706745441
"Gn2P", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.39991878262311, -0.73023081796733, -0.0817437284951405, 0.718916194899489, 2, 1.4314, -1.508, -0.6061, 0.0668, 0.00629535648446583, 0.0262474942087659, 0.00961205987909452, 0.0570474038116506, 0.0623317492653645, -1.40727536545048, -0.678787281484362, -0.17666107914067, 0.682753162445596, 0.00735658282737384, -0.0514435364829683, 0.0949173506455291, 0.0361630324538923
"Gn2P", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.722412113930263, 0.0619005064221257, 0.691703291840083, 1.34998186449754, 0, 1.3868, -0.204, 0.5999, 1.4406, 0.00219338143331551, 0.0418134807254316, 0.0129231234080044, 0.0398125998658766, 0.0453859934273291, -0.734789479814626, 0.125684948290798, 0.645755384666211, 1.34727852435439, 0.0123773658843622, -0.0637844418686719, 0.0459479071738713, 0.002703340143144
"Gn2P", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.722412113930263, 0.0619005064221257, 0.691703291840083, 1.34998186449754, 1, 1.5626, 0.1906, 0.7139, 1.063, 0.0175736331996271, 0.0116834651626166, 0.0235163854930123, 0.162167271589571, 0.151386959459656, -0.588250550085272, 0.315689138371349, 0.625783910952055, 1.21418961065892, -0.134161563844992, -0.253788631949223, 0.0659193808880273, 0.135792253838611
"Gn2P", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.722412113930263, 0.0619005064221257, 0.691703291840083, 1.34998186449754, 2, 1.4742, -0.0565, 0.5524, 1.3754, 0.00644693912503813, 0.0292277858294627, 0.0105571006647014, 0.0622663754111155, 0.0685292160401863, -0.684966114513087, 0.16625052357637, 0.635136214196311, 1.35415832253672, -0.0374459994171767, -0.104350017154245, 0.0565670776437713, -0.00417645803918565
"Gn2P", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.32646855983943, -0.407956594462821, 0.447780561995157, 1.28903429692316, 0, 1.159, -1.815, 0.1392, 1.5897, 0.000820338441322461, 0.0132487329950187, 0.00438911950509726, 0.0307039351804216, 0.00463129043532079, -1.38657731484028, -0.399940885713448, 0.448088728401687, 1.27936384909416, 0.060108755000847, -0.00801570874937257, -0.000308166406529975, 0.00967044782899973
"Gn2P", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.32646855983943, -0.407956594462821, 0.447780561995157, 1.28903429692316, 1, 1.1958, -2.1554, 0.2475, 1.2841, 0.0105701745665134, 0.0057855369465775, 0.00859657723618666, 0.145748161280483, 0.0145841519382917, -1.58680169339466, -0.422987686689144, 0.427478869214472, 1.16035378877757, 0.260333133555227, 0.0150310922263227, 0.020301692780685, 0.128680508145583
"Gn2P", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.32646855983943, -0.407956594462821, 0.447780561995157, 1.28903429692316, 2, 1.1685, -1.9233, 0.2178, 1.5564, 0.00375788116242182, 0.0097040905773309, 0.00372145359322863, 0.0623417753928351, 0.0148800104764078, -1.447064231171, -0.394468557465169, 0.469742278532896, 1.27063789082635, 0.120595671331563, -0.0134880369976523, -0.0219617165377387, 0.0183964060968032
"Gn2P", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.830379062939013, -0.0941347931117, 0.529563770252412, 1.22247421892221, 0, 1.4213, -0.399, 0.2771, 1.2472, 0.00221069844156276, 0.0414149457572157, 0.0133057689243418, 0.0402280201070309, 0.0410754921391655, -0.831201912753986, -0.0397403046790285, 0.483707169946983, 1.26003628970758, 0.000822849814972382, -0.0543944884326715, 0.0458566003054294, -0.0375620707853652
"Gn2P", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.830379062939013, -0.0941347931117, 0.529563770252412, 1.22247421892221, 1, 1.5565, -0.0925, 0.4672, 0.6634, 0.0232114651829103, 0.0164988397668955, 0.0334907479922731, 0.181930037202361, 0.1497822088879, -0.713343082323549, 0.130180233452555, 0.399229971276501, 0.995774852603798, -0.117035980615465, -0.224315026564255, 0.130333798975911, 0.226699366318413
"Gn2P", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.830379062939013, -0.0941347931117, 0.529563770252412, 1.22247421892221, 2, 1.4869, -0.3032, 0.2572, 1.1939, 0.0045235938909378, 0.0352236535606963, 0.012219018828973, 0.0533548189451734, 0.055226733770322, -0.800267040047764, -0.0155535077421314, 0.475020595074573, 1.25894662667481, -0.030112022891249, -0.0785812853695687, 0.0545431751778394, -0.0364724077525982
"Gn2P", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.47059023299884, -0.614532415455298, 0.191915024226889, 1.03147220212124, 0, 1.2013, -2.0411, -0.3246, 1.0038, 0.000862249159329108, 0.0134775850246645, 0.00459458760807562, 0.0323312381693146, 0.00718574858509637, -1.53400651107037, -0.605104824414524, 0.183789418073958, 1.03364166602134, 0.0634162780715275, -0.00942759104077495, 0.00812560615293059, -0.00216946390010109
"Gn2P", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.47059023299884, -0.614532415455298, 0.191915024226889, 1.03147220212124, 1, 1.2416, -2.4247, -0.2458, 0.6816, 0.0120233944941926, 0.00572915901145467, 0.0104489170501596, 0.165945871670077, 0.0406625247886089, -1.76969304189293, -0.640683988564526, 0.126520697328713, 0.906055631276408, 0.299102808894096, 0.0261515731092271, 0.0653943268981756, 0.125416570844827
"Gn2P", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.47059023299884, -0.614532415455298, 0.191915024226889, 1.03147220212124, 2, 1.2099, -2.1071, -0.2686, 0.9599, 0.00300420318525867, 0.0114863689067161, 0.00412486018110716, 0.0533163207486411, 0.00959414405920564, -1.57504432103867, -0.597976490456586, 0.190485287144979, 1.01791783294487, 0.104454088039829, -0.0165559249987123, 0.00142973708190935, 0.0135543691763651
"Gn2P", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.693698684933896, 0.0187031965534246, 0.555828370672976, 1.14955761323141, 0, 1.5986, -0.056, 0.4295, 0.9131, 0.00294211982425258, 0.0734884177302153, 0.0223787994950877, 0.0697311885097825, 0.0802526216345929, -0.702102936031231, 0.132341873116865, 0.475780253727072, 1.14196331736116, 0.00840425109733467, -0.11363867656344, 0.0800481169459041, 0.00759429587024707
"Gn2P", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.693698684933896, 0.0187031965534246, 0.555828370672976, 1.14955761323141, 1, 1.7194, 0.169, 0.6573, 0.8096, 0.011965861973698, 0.0543941127263538, 0.027005255158392, 0.149621821596286, 0.164887011109015, -0.611237348300353, 0.30416769732168, 0.547272781942551, 1.11515257501927, -0.0824613366335432, -0.285464500768255, 0.00855558873042483, 0.034405038212143
"Gn2P", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.693698684933896, 0.0187031965534246, 0.555828370672976, 1.14955761323141, 2, 1.81, 0.1042, 0.4099, 0.797, 0.00801163650131098, 0.045713509139143, 0.015691996257303, 0.104262736287588, 0.116813122686379, -0.648217521778572, 0.195764663594379, 0.457924572051398, 1.12768480784412, -0.045481163155324, -0.177061467040954, 0.0979037986215779, 0.021872805387291
"Gn2P", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.78551992057515, 0.00652659346393403, 0.665394574055583, 1.3535283439767, 0, 1.3451, -0.3709, 0.5516, 1.4966, 0.00191979165726641, 0.0333569992269366, 0.0105600201375867, 0.0314118058054984, 0.035353458400702, -0.799534534404337, 0.0555795651051424, 0.628742056599926, 1.35442037110502, 0.0140146138291862, -0.0490529716412084, 0.0366525174556578, -0.000892027128315043
"Gn2P", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.78551992057515, 0.00652659346393403, 0.665394574055583, 1.3535283439767, 1, 1.4724, 0.0486, 0.481, 1.0501, 0.0190086502004757, 0.00729051432581098, 0.0219466189412521, 0.162784449203558, 0.132507854210773, -0.638864842035539, 0.179289358705351, 0.514305126281197, 1.17516803094173, -0.146655078539612, -0.172762765241417, 0.151089447774387, 0.17836031303497
