"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "info", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "dth0", "dth1", "dth2"
"G2P", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.85496348053063, -0.0156480711766471, 0.828345728649999, 2, 1.2888, -0.3624, 0.3064, 0.0124716317469891, 0.00462429319055483, 0.00530543603358269, 0.0641669072295876, 0.00126776142924156, -0.774841341086439, -0.017440956583734, 0.751343103480242, -0.0801221394441914, 0.00179288540708692, 0.0770026251697571
"G2P", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.565134594303033, 0.335297839545731, 1.13078885891539, 0, 1.2152, 0.1384, 1.1171, 0.00189200174318277, 0.0222997452444843, 0.0125777380278799, 0.0399501119030863, 0.0204453659090845, -0.56206986170994, 0.364211953302038, 1.06799860678158, -0.00306473259309359, -0.0289141137563078, 0.0627902521338104
"G2P", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.565134594303033, 0.335297839545731, 1.13078885891539, 1, 1.3352, 0.3296, 0.9138, 0.0115383869110803, 0.00482252370800445, 0.00536540770802371, 0.0743464467513528, 0.0433474128003304, -0.507678720774559, 0.396600338621743, 1.03320295502671, -0.0574558735284748, -0.0613024990760123, 0.0975859038886797
"G2P", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.565134594303033, 0.335297839545731, 1.13078885891539, 2, 1.328, 0.31, 0.8919, 0.0114988354137197, 0.0052815301114707, 0.00527215084496054, 0.075255560932743, 0.0331950202674789, -0.514137383793947, 0.382242687411249, 1.02040016323925, -0.0509972105090865, -0.0469448478655184, 0.110388695676145
"G2P", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.758069111352714, 0.0684520710524224, 0.872862928922362, 0, 1.2663, -0.3009, 0.5499, 0.00201434066377809, 0.022822435845429, 0.0141796961621426, 0.0172606610357668, 0.00497513353563388, -0.743418476920075, 0.0754879723731331, 0.847770175755336, -0.0146506344326391, -0.00703590132071064, 0.0250927531670262
"G2P", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.758069111352714, 0.0684520710524224, 0.872862928922362, 1, 1.3907, -0.115, 0.3644, 0.0122291107920622, 0.00455952434153078, 0.00543962497238586, 0.0570510750876133, 0.00985464528822367, -0.691941924724292, 0.0823886440714045, 0.80076963778474, -0.066127186628422, -0.013936573018982, 0.0720932911376218
"G2P", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.758069111352714, 0.0684520710524224, 0.872862928922362, 2, 1.3895, -0.1152, 0.3563, 0.0125007310152441, 0.00461987395247254, 0.00542343625754415, 0.0585597191983408, 0.00791258887953196, -0.691815478732581, 0.0796421615593391, 0.796882930390847, -0.0662536326201332, -0.0111900905069166, 0.0759799985315149
"G2P", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.804203546070149, 0.309711385824132, 1.49197907852393, 0, 1.0095, -0.7026, 2.7413, 0.000167147920351194, 0.00167912963109719, 0.00070953420355759, 0.0336086183372847, 0.000676258212482978, -0.803684509282436, 0.310667759359891, 1.4337774150589, -0.000519036787713367, -0.000956373535759614, 0.0582016634650326
"G2P", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.804203546070149, 0.309711385824132, 1.49197907852393, 1, 1.0046, -0.6821, 2.6831, 0.000983349011311594, 0.000567746427010484, 0.000497636022002649, 0.0452864407618724, 0.00119621053777436, -0.794162452799202, 0.311403082990106, 1.41420440554321, -0.0100410932709473, -0.00169169716597412, 0.0777746729807236
"G2P", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.804203546070149, 0.309711385824132, 1.49197907852393, 2, 1.0048, -0.6909, 2.6907, 0.000717500778106215, 0.000673440955703561, 0.00042357680631354, 0.0439236377139185, 0.0000190237103156835, -0.797301512593094, 0.309684482234997, 1.4162148451407, -0.00690203347705542, 0.0000269035891350966, 0.0757642333832342
"G2P", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.753372336483516, 0.104732422457914, 0.931396879838913, 0, 1.2027, -0.3352, 0.7295, 0.00179751233463732, 0.0211180091456684, 0.0121124589673967, 0.0200784023895942, 0.00582613057778711, -0.740166693539123, 0.112971815337177, 0.900297842442849, -0.0132056429443925, -0.00823939287926313, 0.0310990373960635
"G2P", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.753372336483516, 0.104732422457914, 0.931396879838913, 1, 1.298, -0.1348, 0.5282, 0.0123247256023382, 0.00453211574399121, 0.00535148338585994, 0.0638925746729713, 0.0129713267493318, -0.682611247114179, 0.123076648668792, 0.848311737418547, -0.0707610893693368, -0.0183442262108779, 0.083085142420366
"G2P", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.753372336483516, 0.104732422457914, 0.931396879838913, 2, 1.2918, -0.1426, 0.5184, 0.0123980274603707, 0.00470792416804293, 0.00530075637700281, 0.0654567397734042, 0.00884189289700892, -0.684508431333183, 0.117236747309914, 0.842205183068804, -0.0688639051503328, -0.0125043248520004, 0.089191696770109
"G2P", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.665093970682318, 0.241672385798973, 1.08118899270971, 0, 1.1557, -0.1573, 1.1011, 0.0015812746867989, 0.0190409170895147, 0.010127284345903, 0.0311847917020776, 0.0104559459703658, -0.658999872145129, 0.256459326397705, 1.0295975006664, -0.00609409853718912, -0.0147869405987316, 0.051591492043306
"G2P", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.665093970682318, 0.241672385798973, 1.08118899270971, 1, 1.2295, 0.0405, 0.8894, 0.0114830213413426, 0.00442235500680123, 0.00499476786884891, 0.0726936102307593, 0.0242446792784596, -0.600751297210396, 0.275959540049957, 0.97853669449384, -0.064342673471922, -0.0342871542509835, 0.102652298215868
"G2P", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.665093970682318, 0.241672385798973, 1.08118899270971, 2, 1.2189, 0.0145, 0.874, 0.0111125637921046, 0.00488419048346399, 0.00486685516290363, 0.0742965247299517, 0.0143411923215689, -0.608556713269315, 0.261953894480737, 0.967381612937338, -0.0565372574130032, -0.0202815086817636, 0.113807379772369
"G2P", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.31947253213232, -0.52378849680481, 0.436464699636346, 0, 1.1924, -1.5051, -0.4938, 0.00184543966314592, 0.0218652375391386, 0.0116753299166785, 0.0653671596069643, 0.030185785536457, -1.21461203569672, -0.566477644101353, 0.437178601325499, -0.104860496435594, 0.0426891472965431, -0.000713901689153307
"G2P", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.31947253213232, -0.52378849680481, 0.436464699636346, 1, 1.3231, -1.291, -0.6747, 0.0101152237672952, 0.00502343515635645, 0.00519291777053197, 0.0922118453999828, 0.0666168008377784, -1.19992054538149, -0.617998880031504, 0.388082890529819, -0.119551986750828, 0.0942103832266936, 0.0483818091065267
"G2P", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.31947253213232, -0.52378849680481, 0.436464699636346, 2, 1.3114, -1.2603, -0.6431, 0.00982770599994635, 0.00594358410359439, 0.00501902562767979, 0.0932395735084445, 0.0506413102537263, -1.18002973218154, -0.595406124581974, 0.397638482494207, -0.139442799950779, 0.0716176277771634, 0.0388262171421382
"G2P", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -1.02433170075493, -0.12949125150887, 0.794807816553042, 0, 1.1085, -1.0651, 0.5292, 0.00120282447806578, 0.0146292650016759, 0.00742789674685951, 0.0214692641843873, 0.00375803421034625, -0.989120874925837, -0.134805914457004, 0.7840961399318, -0.035210825829093, 0.00531466294813374, 0.0107116766212418
"G2P", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -1.02433170075493, -0.12949125150887, 0.794807816553042, 1, 1.1384, -0.8734, 0.3501, 0.00988628634379058, 0.00361080231333822, 0.00420231348219495, 0.0674858524166529, 0.0085689587233752, -0.93012732891867, -0.141609589150883, 0.726677771426558, -0.0942043718362598, 0.0121183376420125, 0.0681300451264831
"G2P", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -1.02433170075493, -0.12949125150887, 0.794807816553042, 2, 1.128, -0.8751, 0.375, 0.0092109957700444, 0.00408282290401177, 0.00404435976025748, 0.0672995168670605, 0.0031983109160157, -0.925751619397047, -0.134014346182986, 0.732766023496574, -0.0985800813578827, 0.00452309467411532, 0.0620417930564673
"G2P", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.762947990028563, 0.0390210050088989, 0.827785626139985, 0, 1.3315, -0.2746, 0.4131, 0.00212665916119481, 0.0230822061224786, 0.0155413067861883, 0.0147041881161923, 0.00348851960102433, -0.748060440795574, 0.0439545167412719, 0.807719216787762, -0.0148875492329889, -0.00493351173237299, 0.0200664093522229
"G2P", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.762947990028563, 0.0390210050088989, 0.827785626139985, 1, 1.4741, -0.1096, 0.2482, 0.0115330796948725, 0.00437830188924807, 0.00527344861280621, 0.0499242012097411, 0.00608409165686952, -0.703471971640199, 0.0476252099447648, 0.765609678271208, -0.0594760183883635, -0.00860420493586588, 0.0621759478687766
"G2P", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.762947990028563, 0.0390210050088989, 0.827785626139985, 2, 1.476, -0.1078, 0.2433, 0.0117718041362527, 0.00440591460234471, 0.0052665947099265, 0.0508512184950861, 0.00536378390886466, -0.702974456796787, 0.0466065409584539, 0.763729602041076, -0.0599735332317758, -0.00758553594955497, 0.0640560240989094
"G2P", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.626002731851639, 0.209239711494339, 0.972963352602881, 0, 1.3392, 0.0397, 0.7023, 0.00213369727581, 0.0231871149583462, 0.0155274172399268, 0.0256338074256661, 0.0192297627574968, -0.619517125932792, 0.236434702787208, 0.938472112934603, -0.0064856059188475, -0.027194991292869, 0.0344912396682781
"G2P", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.626002731851639, 0.209239711494339, 0.972963352602881, 1, 1.4892, 0.2009, 0.5405, 0.0110788473964627, 0.00442409145420887, 0.00522152138409886, 0.0563180983626073, 0.033106477266826, -0.573154116461228, 0.256059340647481, 0.905657106333908, -0.052848615390411, -0.0468196291531419, 0.0673062462689727
"G2P", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.626002731851639, 0.209239711494339, 0.972963352602881, 2, 1.4908, 0.1967, 0.5307, 0.0112526177218484, 0.00451282941159682, 0.00520473759110564, 0.0563011588891578, 0.0298411527149125, -0.575033710539523, 0.251441474380615, 0.901334925616368, -0.0509690213121159, -0.0422017628862759, 0.0716284269865127
"G2P", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.48118580178329, 0.407868036814911, 1.15554083470649, 0, 1.3371, 0.4063, 1.05, 0.00212119879466581, 0.0233875649466616, 0.0150919143637249, 0.0463968965759142, 0.0384614665301683, -0.480055551469084, 0.462260764410634, 1.09639550729551, -0.00113025031420627, -0.0543927275957229, 0.0591453274109879
"G2P", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.48118580178329, 0.407868036814911, 1.15554083470649, 1, 1.5015, 0.56, 0.888, 0.0100252494723669, 0.00454699501405771, 0.0051359996703796, 0.0740028574301554, 0.0656705751414501, -0.435705641751222, 0.500740254828791, 1.07980725636687, -0.0454801600320688, -0.0928722180138801, 0.0757335783396205
"G2P", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.48118580178329, 0.407868036814911, 1.15554083470649, 2, 1.5034, 0.5528, 0.8743, 0.0101770885039532, 0.00474654648451967, 0.00509627959731604, 0.0729855893738494, 0.0609408949549483, -0.438396166429118, 0.494051476963353, 1.07355211280414, -0.042789635354172, -0.086183440148442, 0.081988721902353
"G2P", 1701, 3, 1, -0.157386401353122, 0.590870992737961, -0.743179791729055, 0.115420442308409, 0.939193527358461, 0, 1.2057, -0.3091, 0.7429, 0.00181175670635507, 0.0212582257677321, 0.0122292629722936, 0.0206192959675648, 0.00653765931092003, -0.730659209895211, 0.124666088772087, 0.907049800900491, -0.0125205818338441, -0.00924564646367786, 0.0321437264579699
"G2P", 1701, 3, 1, -0.157386401353122, 0.590870992737961, -0.743179791729055, 0.115420442308409, 0.939193527358461, 1, 1.3031, -0.1094, 0.542, 0.0123135757313891, 0.00454914822186155, 0.0053644529551586, 0.0638833817318706, 0.0143965081971463, -0.673305516116883, 0.135780179451629, 0.855848904882665, -0.0698742756121716, -0.0203597371432197, 0.083344622475796
"G2P", 1701, 3, 1, -0.157386401353122, 0.590870992737961, -0.743179791729055, 0.115420442308409, 0.939193527358461, 2, 1.2971, -0.1176, 0.5312, 0.0124012643524589, 0.00472724115118716, 0.00531344482945147, 0.0654716392374336, 0.00993456965858504, -0.675442414854657, 0.12947004545592, 0.849338849912692, -0.0677373768743983, -0.0140496031475112, 0.0898546774457688
"G2P", 1701, 3, 1, 0.320397106779198, 1.75392978846249, -0.502640591875659, 0.497694357004059, 1.37854430269445, 0, 1.0874, 0.2491, 1.85, 0.0012164565547123, 0.0146458388648875, 0.0068302072793722, 0.0679873116687923, 0.0127559553051233, -0.50279934376355, 0.515734001997589, 1.26217691185753, 0.000158751887891273, -0.0180396449935303, 0.116367390836926
"G2P", 1701, 3, 1, 0.320397106779198, 1.75392978846249, -0.502640591875659, 0.497694357004059, 1.37854430269445, 1, 1.1357, 0.3996, 1.5856, 0.00870098002850694, 0.00380533759298494, 0.00365095041295837, 0.104473332735293, 0.0251145679496347, -0.461306254989993, 0.533211719611573, 1.205992799351, -0.041334336885666, -0.035517362607514, 0.172551503343455
"G2P", 1701, 3, 1, 0.320397106779198, 1.75392978846249, -0.502640591875659, 0.497694357004059, 1.37854430269445, 2, 1.1257, 0.3564, 1.6073, 0.00708552731762002, 0.00468357667007203, 0.00345321567994607, 0.10145511539644, 0.0158494504703627, -0.473909453629442, 0.520108864815407, 1.20663870983905, -0.0287311382462172, -0.0224145078113476, 0.1719055928554
"G2P", 1701, 3, 1, -1.39661932556247, 0.990101947625623, -1.09858680919477, -0.0818369703658414, 0.939157716782109, 0, 1.0445, -1.4119, 1.0052, 0.000532128811276986, 0.00634449032884386, 0.00296351487418007, 0.014652133952559, 0.000903328284846951, -1.07498342888276, -0.0831144694775472, 0.929921726204097, -0.0236033803120159, 0.00127749911170578, 0.00923599057801217
"G2P", 1701, 3, 1, -1.39661932556247, 0.990101947625623, -1.09858680919477, -0.0818369703658414, 0.939157716782109, 1, 1.0322, -1.2994, 0.918, 0.0045669522640114, 0.00176947397166413, 0.00201372421265449, 0.0497907255439613, 0.000548345335534084, -1.0266630731669, -0.0810614929554651, 0.891579109392226, -0.0719237360278762, -0.000775477410376327, 0.047578607389883
"G2P", 1701, 3, 1, -1.39661932556247, 0.990101947625623, -1.09858680919477, -0.0818369703658414, 0.939157716782109, 2, 1.029, -1.3214, 0.9339, 0.00381156430815034, 0.00216056939072164, 0.00182840766247073, 0.0459661806050209, 0.000239626903335449, -1.03205483276268, -0.0814980867492349, 0.895430716562872, -0.0665319764320995, -0.000338883616606458, 0.043727000219237
"G2P", 1701, 3, 1, -0.306434119161022, 2.04420334592348, -0.684942943593621, 0.352633723337893, 1.36174553955583, 0, 1.0363, -0.3263, 2.0745, 0.000558640196386792, 0.00645827658051146, 0.00284376061136914, 0.0435304453502182, 0.00331830520638408, -0.684029277594684, 0.357326515564855, 1.2865003275306, -0.000913665998936719, -0.00469279222696162, 0.0752452120252309
"G2P", 1701, 3, 1, -0.306434119161022, 2.04420334592348, -0.684942943593621, 0.352633723337893, 1.36174553955583, 1, 1.0318, -0.2639, 1.896, 0.00426045432492255, 0.0016310606523842, 0.0018971593843091, 0.0792702969362028, 0.00146221773202964, -0.66098544436393, 0.350565835190115, 1.22656750140492, -0.0239574992296915, 0.00206788814777875, 0.13517803815091
"G2P", 1701, 3, 1, -0.306434119161022, 2.04420334592348, -0.684942943593621, 0.352633723337893, 1.36174553955583, 2, 1.0308, -0.275, 1.9385, 0.0033446298002056, 0.00205477813855456, 0.00162478731364057, 0.0718377171821451, 0.000317365984041178, -0.664451231381001, 0.35308254661676, 1.23901876530471, -0.0204917122126204, -0.000448823278866917, 0.122726774251119
"G2P", 1701, 3, 1, -0.64681733918601, 0.725729244207022, -0.880302602013057, 0.0193804722775202, 0.914430895371535, 0, 1.1204, -0.7184, 0.7973, 0.00128425070207673, 0.0155550648129402, 0.00808219582619038, 0.0170526246844822, 0.000622777399947399, -0.861299382704805, 0.0202612125228653, 0.89183713564828, -0.0190032193082516, -0.000880740245345065, 0.0225937597232546
"G2P", 1701, 3, 1, -0.64681733918601, 0.725729244207022, -0.880302602013057, 0.0193804722775202, 0.914430895371535, 1, 1.1564, -0.5301, 0.6072, 0.0104159109670506, 0.00374549057009738, 0.00444680885454881, 0.0652718676329141, 0.00138274416878256, -0.802270503518001, 0.0213359678343048, 0.83264814808061, -0.0780320984950561, -0.0019554955567846, 0.0817827472909246
"G2P", 1701, 3, 1, -0.64681733918601, 0.725729244207022, -0.880302602013057, 0.0193804722775202, 0.914430895371535, 2, 1.1459, -0.5409, 0.6144, 0.0100002674302238, 0.00416870973403248, 0.00432016888828762, 0.0656328762758333, 0.00055672575215643, -0.802660206652767, 0.0201678013867422, 0.831400407595618, -0.0776423953602902, -0.000787329109221985, 0.0830304877759168
"G2P", 1701, 3, 1, -0.954754267167664, -0.783352670144198, -1.23870683333804, -0.481395248308324, 0.439930773212971, 0, 1.2938, -1.239, -0.5107, 0.00207643600320329, 0.0233775391394752, 0.0142113587802993, 0.0556450210381594, 0.0407504286899672, -1.16145507656751, -0.539025057234193, 0.440206994222684, -0.0772517567705304, 0.0576298089258692, -0.000276221009713085
"G2P", 1701, 3, 1, -0.954754267167664, -0.783352670144198, -1.23870683333804, -0.481395248308324, 0.439930773212971, 1, 1.4553, -1.0636, -0.6729, 0.0099065722099158, 0.00478801072866742, 0.00526426386522176, 0.0835979655960633, 0.0747873601545684, -1.15095054324469, -0.587160547332996, 0.394341359675664, -0.0877562900933484, 0.105765299024672, 0.045589413537307
"G2P", 1701, 3, 1, -0.954754267167664, -0.783352670144198, -1.23870683333804, -0.481395248308324, 0.439930773212971, 2, 1.4543, -1.0424, -0.6601, 0.0100436573019617, 0.00516235629544857, 0.005172782327714, 0.0823425200390014, 0.0667735015922332, -1.14012791422635, -0.575827239867202, 0.398631045658007, -0.0985789191116937, 0.0944319915588777, 0.041299727554964
"G2P", 1701, 3, 1, -0.0755772616517746, -0.0551901711501107, -0.819658189536113, -0.0371517529511259, 0.758103367324171, 0, 1.3573, -0.3823, 0.2515, 0.00214559112962927, 0.0228706479995429, 0.0158918488897223, 0.0139642818746575, 0.00354821626330883, -0.800761059871831, -0.0421696885129301, 0.743865308538876, -0.0188971296642826, 0.00501793556180413, 0.0142380587852957
"G2P", 1701, 3, 1, -0.0755772616517746, -0.0551901711501107, -0.819658189536113, -0.0371517529511259, 0.758103367324171, 1, 1.5044, -0.2257, 0.0948, 0.011183810826959, 0.00427252170358241, 0.0051624237786947, 0.0474103789446954, 0.00593960446744778, -0.760734777991456, -0.0455516221441224, 0.701528586153421, -0.0589234115446574, 0.00839986919299648, 0.0565747811707507
"G2P", 1701, 3, 1, -0.0755772616517746, -0.0551901711501107, -0.819658189536113, -0.0371517529511259, 0.758103367324171, 2, 1.5071, -0.2217, 0.0932, 0.0113856484492039, 0.00430395698927309, 0.00515753193814459, 0.0480614968852335, 0.00538651812326927, -0.759364371182504, -0.0447694399350218, 0.70121445133955, -0.0602938183536089, 0.00761768698389587, 0.0568889159846214
"G2P", 1701, 3, 1, -0.462682700320851, 0.16715934963953, -0.897906955708995, -0.0797092149839654, 0.763218880464211, 0, 1.2276, -0.6346, 0.339, 0.00189556254593889, 0.0219642536245666, 0.0130154895528826, 0.0184453092599768, 0.0049715515715648, -0.870335810924136, -0.0867400506425097, 0.7486900255099, -0.0275711447848598, 0.00703083565854422, 0.0145288549543107
"G2P", 1701, 3, 1, -0.462682700320851, 0.16715934963953, -0.897906955708995, -0.0797092149839654, 0.763218880464211, 1, 1.3351, -0.4396, 0.1436, 0.0123415285819965, 0.00456750050824705, 0.0054297424865524, 0.0608282625865551, 0.0106690569475149, -0.820237661093501, -0.0947975400168719, 0.693648371557566, -0.0776692946154943, 0.0150883250329065, 0.0695705089066453
"G2P", 1701, 3, 1, -0.462682700320851, 0.16715934963953, -0.897906955708995, -0.0797092149839654, 0.763218880464211, 2, 1.3313, -0.4297, 0.1462, 0.0125901937816362, 0.00467947072466867, 0.00539479772909139, 0.0627268233035271, 0.0077582762315515, -0.814901809201978, -0.0906810744512624, 0.693982134162596, -0.0830051465070173, 0.010971859467297, 0.0692367463016152
"G2P", 1701, 3, 1, -1.40705064107529, 0.606636188251593, -1.13693597565578, -0.175013095695169, 0.811136027682488, 0, 1.0622, -1.4382, 0.6364, 0.000766597151581403, 0.00927289007751506, 0.00438754615220943, 0.0232311139828379, 0.00281979661915382, -1.09739851639692, -0.17900089031711, 0.804816155843733, -0.0395374592588567, 0.00398779462194113, 0.00631987183875493
"G2P", 1701, 3, 1, -1.40705064107529, 0.606636188251593, -1.13693597565578, -0.175013095695169, 0.811136027682488, 1, 1.0602, -1.2667, 0.5253, 0.00661277167597901, 0.00242250089705857, 0.00281349563884626, 0.0652627400751633, 0.000215218549526527, -1.03438189594867, -0.174708730703554, 0.763594006020236, -0.102554079707112, -0.000304364991614681, 0.0475420216622526
"G2P", 1701, 3, 1, -1.40705064107529, 0.606636188251593, -1.13693597565578, -0.175013095695169, 0.811136027682488, 2, 1.0553, -1.2964, 0.5425, 0.00559395699036312, 0.0029279248524076, 0.00259628293668517, 0.0603911949511853, 0.000394029533371453, -1.04173942404168, -0.175570337605238, 0.767793262136969, -0.0951965516141, 0.00055724191006945, 0.0433427655455193
"G2P", 1701, 3, 1, -0.918407223529666, 0.62510438063492, -0.978838127402424, -0.070070769247022, 0.853842169135966, 0, 1.1022, -0.9756, 0.6822, 0.00113542005600332, 0.0138014129295479, 0.00698635916571986, 0.0179703007991274, 0.00190469320857436, -0.951365511305542, -0.0727644122147478, 0.839461808056037, -0.0274726160968817, 0.00269364296772578, 0.0143803610799288
"G2P", 1701, 3, 1, -0.918407223529666, 0.62510438063492, -0.978838127402424, -0.070070769247022, 0.853842169135966, 1, 1.1251, -0.793, 0.5075, 0.00949558794910992, 0.00343408517037515, 0.00404427237207111, 0.0649674364417541, 0.00411559431838537, -0.892347174396558, -0.0758910985493082, 0.782094401167965, -0.0864909530058655, 0.00582032930228624, 0.0717477679680015
"G2P", 1701, 3, 1, -0.918407223529666, 0.62510438063492, -0.978838127402424, -0.070070769247022, 0.853842169135966, 2, 1.1151, -0.8021, 0.5284, 0.00877138335661404, 0.00392855012700406, 0.00388555638177908, 0.0638809841652881, 0.00136848561442825, -0.89121222573598, -0.0720061001628589, 0.786312203452824, -0.0876259016664436, 0.00193533091583691, 0.0675299656831421
"G2P", 1701, 3, 1, -0.410412722778703, -0.0628986572632686, -0.921454781695439, -0.130993213589311, 0.702424344068992, 0, 1.2817, -0.6391, 0.1655, 0.00205263162150735, 0.0230766553789256, 0.0145435566902163, 0.0202968012306834, 0.0100779000467774, -0.891171361274625, -0.145245516515704, 0.691669497277701, -0.0302834204208143, 0.014252302926393, 0.0107548467912911
"G2P", 1701, 3, 1, -0.410412722778703, -0.0628986572632686, -0.921454781695439, -0.130993213589311, 0.702424344068992, 1, 1.4138, -0.4573, -0.0158, 0.0120412998917309, 0.00456785972357085, 0.00541135948910925, 0.0575124196113049, 0.0191364320642426, -0.8482671685752, -0.158056215349995, 0.640503406978991, -0.0731876131202392, 0.0270630017606833, 0.061920937090001
"G2P", 1701, 3, 1, -0.410412722778703, -0.0628986572632686, -0.921454781695439, -0.130993213589311, 0.702424344068992, 2, 1.4129, -0.4478, -0.012, 0.0122259313429802, 0.00464395013989592, 0.00539577750414619, 0.0583471685767271, 0.0159899345641673, -0.843700922293488, -0.153606395911415, 0.641958175212913, -0.0777538594019513, 0.0226131823221037, 0.0604661688560795
"G2P", 1701, 3, 1, -0.694053450516671, -0.275300992520832, -1.04872579303281, -0.265736181726037, 0.603599232792825, 0, 1.2596, -0.9113, -0.0605, 0.00201365563987811, 0.0231019911832756, 0.0139209793127527, 0.0318434468155141, 0.0191982717493992, -1.00099271516719, -0.292886638008162, 0.598459065828201, -0.0477330778656233, 0.0271504562821245, 0.00514016696462449
"G2P", 1701, 3, 1, -0.694053450516671, -0.275300992520832, -1.04872579303281, -0.265736181726037, 0.603599232792825, 1, 1.3923, -0.7228, -0.2446, 0.0117162351840865, 0.00472133091716004, 0.00542324231251415, 0.0662883001430396, 0.0377212362429207, -0.965155144409577, -0.319082065610255, 0.54569776848609, -0.0835706486232369, 0.053345883884218, 0.057901464306735
"G2P", 1701, 3, 1, -0.694053450516671, -0.275300992520832, -1.04872579303281, -0.265736181726037, 0.603599232792825, 2, 1.3892, -0.7063, -0.2332, 0.011825896580861, 0.00495794069999445, 0.00537439917186298, 0.0666554613122814, 0.0310175494459616, -0.956485347798349, -0.309601620824094, 0.549781251746139, -0.092240445234465, 0.043865439098057, 0.0538179810466862
"G2P", 1701, 3, 1, 0.178815879379176, 0.722476894086883, -0.627537816350006, 0.244387809106496, 1.0388255530963, 0, 1.2364, -0.0108, 0.9141, 0.00194612387563675, 0.0225918207243738, 0.0132773574525432, 0.0302073303129629, 0.0160721224945889, -0.62148872580635, 0.267117222714465, 0.992089799389512, -0.00604909054365543, -0.0227294136079693, 0.0467357537067914
"G2P", 1701, 3, 1, 0.178815879379176, 0.722476894086883, -0.627537816350006, 0.244387809106496, 1.0388255530963, 1, 1.3579, 0.1802, 0.7183, 0.0119628245489873, 0.00472209743374823, 0.00542612693226574, 0.0668920236641297, 0.0329729707745616, -0.56670424593994, 0.291018631567613, 0.951943612525141, -0.0608335704100654, -0.0466308224611168, 0.0868819405711617
"G2P", 1701, 3, 1, 0.178815879379176, 0.722476894086883, -0.627537816350006, 0.244387809106496, 1.0388255530963, 2, 1.3532, 0.1673, 0.7016, 0.0120318731821954, 0.00497904156983012, 0.00536933753449932, 0.0676863127066967, 0.0258496024456013, -0.571128302173015, 0.280944667467018, 0.942774141859347, -0.0564095141769905, -0.036556858360522, 0.0960514112369559
"G2P", 1701, 3, 1, -0.708321728475409, 0.829022942630507, -0.889354083952868, 0.0288714867328789, 0.940836258230566, 0, 1.1033, -0.7657, 0.8864, 0.00114049438397632, 0.0138584609299191, 0.00703934051636063, 0.0167399914022804, 0.000789435934406781, -0.871731342411196, 0.0299879177379417, 0.917838986679105, -0.0176227415416722, -0.00111643100506275, 0.0229972715514606
"G2P", 1701, 3, 1, -0.708321728475409, 0.829022942630507, -0.889354083952868, 0.0288714867328789, 0.940836258230566, 1, 1.1263, -0.5879, 0.7067, 0.00954782565448943, 0.00344013944052603, 0.0040707035691152, 0.0643395469549287, 0.00195320226697201, -0.813397353355305, 0.0316337318688886, 0.859339773730717, -0.0759567305975637, -0.00276224513600969, 0.081496484499849
"G2P", 1701, 3, 1, -0.708321728475409, 0.829022942630507, -0.889354083952868, 0.0288714867328789, 0.940836258230566, 2, 1.1161, -0.6038, 0.7165, 0.00895132111508276, 0.00391581257891421, 0.00391652784573751, 0.0638116413407637, 0.00059647471151326, -0.815432245915273, 0.0297150293595136, 0.858674058839438, -0.073921838037595, -0.000843542626634632, 0.0821621993911276
