"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"Gn2P", 1703, 4, 1, -0.681595254910435, -0.133861039604479, 0.677474753452283, -1.05388785349574, -0.350885479778785, 0.278962326113949, 1.0059835718895, 1.42174604689596, 1, 1.4818, -0.5332, 0.1213, 0.3713, 0.151956496293909, 0.136387811601685, 0.193335124873878, 0.164592835437172, 0.138402469913943, -0.910659996486874, -0.138068363601683, 0.168623728620136, 0.831675637902546, 1.32774894616396, 0.0939971007319933, -0.143227857008866, -0.212817116177102, 0.110338597493813, 0.174307933986953
"Gn2P", 1703, 4, 1, -0.681595254910435, -0.133861039604479, 0.677474753452283, -1.05388785349574, -0.350885479778785, 0.278962326113949, 1.0059835718895, 1.42174604689596, 2, 1.452, -0.8037, -0.0767, 0.7336, 0.0289271789377049, 0.224956297970284, 0.0777498002570867, 0.045031149679613, 0.0512256054328223, -1.03872327912983, -0.289772412927455, 0.214639849358911, 1.00297267596071, 1.48049593285714, -0.0587498859611804, -0.0151645743659115, -0.0611130668513303, 0.0643224767550381, 0.00301089592878689
"Gn2P", 1703, 4, 1, -1.83936565288906, -1.63002991122204, 1.25813283428403, -1.72597155305389, -0.959648787256241, -0.0248131951344961, 1.02096100933537, 0.73837833319544, 0, 1.093, -2.2918, -1.434, 1.2371, 0.0156229955484018, 0.268974560401263, 0.0901592580950247, 0.0927700055513227, 0.0146353139024718, -1.54987429765563, -0.98105798518677, -0.0383860902951862, 1.07361340835099, 0.722380484177018, 0.0159978490184222, -0.176097255398256, 0.021409197930529, 0.0135728951606901, -0.052652399015616
"Gn2P", 1703, 4, 1, -1.83936565288906, -1.63002991122204, 1.25813283428403, -1.72597155305389, -0.959648787256241, -0.0248131951344961, 1.02096100933537, 0.73837833319544, 1, 1.2941, -2.2632, -1.4377, 1.6661, 0.0844850421432237, 0.184912668555362, 0.100461182419802, 0.21382666731162, 0.0995966964486735, -1.73080965749103, -1.1185879819, 0.0422452736555232, 1.41224793925939, 0.753527394094492, -0.0151490608990518, 0.00483810443714394, 0.158939194643756, -0.0670584687900193, -0.391286929924019
"Gn2P", 1703, 4, 1, -1.83936565288906, -1.63002991122204, 1.25813283428403, -1.72597155305389, -0.959648787256241, -0.0248131951344961, 1.02096100933537, 0.73837833319544, 2, 1.2024, -2.167, -1.4916, 1.4382, 0.0485126949127515, 0.214760338455216, 0.0795432074824176, 0.135043590621865, 0.0571101068116201, -1.59876214296382, -1.05747586185268, -0.0101654520999415, 1.23771007751473, 0.74207362014794, -0.00369528695249977, -0.127209410090064, 0.0978270745964409, -0.0146477430345547, -0.216749068179352
"Gn2P", 1703, 4, 1, -0.367076662948526, -0.235968502944219, 0.652864274702023, -0.982695853143176, -0.305676636411792, 0.291400410507622, 0.998968972608221, 1.49379024768566, 0, 1.458, -0.67, -0.0793, 0.7882, 0.0182876123357182, 0.365377039810542, 0.114697203800848, 0.0447620236207854, 0.0475273679868114, -0.972627835198065, -0.249794461382378, 0.230954280464059, 1.0326830338573, 1.46795193162463, 0.025838316061028, -0.0100680179451107, -0.0558821750294133, 0.0604461300435633, -0.0337140612490782
"Gn2P", 1703, 4, 1, -0.367076662948526, -0.235968502944219, 0.652864274702023, -0.982695853143176, -0.305676636411792, 0.291400410507622, 0.998968972608221, 1.49379024768566, 1, 1.602, -0.5034, -0.0553, 0.45, 0.0941537248346269, 0.199877470403783, 0.13231993070135, 0.110394195857923, 0.107127843190323, -0.922840610249335, -0.198613255768611, 0.139853200420849, 0.89535555911963, 1.56168135113478, -0.0678911034491223, -0.0598552428938409, -0.107063380643181, 0.151547210086774, 0.103613413488592
"Gn2P", 1703, 4, 1, -0.367076662948526, -0.235968502944219, 0.652864274702023, -0.982695853143176, -0.305676636411792, 0.291400410507622, 0.998968972608221, 1.49379024768566, 2, 1.5328, -0.5916, -0.0604, 0.6822, 0.0364611141422227, 0.298612929105791, 0.102394251096788, 0.058872179313402, 0.0657318486785257, -0.952671817541884, -0.224925342774512, 0.211142972422447, 0.999482278131287, 1.55840944677852, -0.0646191990928582, -0.0300240356012917, -0.0807512936372794, 0.080257438085175, -0.000513305523065943
"Gn2P", 1703, 4, 1, -1.21725023416807, -0.488210949242594, 0.256236680834433, -1.30252470863093, -0.620899572593624, 0.026986857598941, 0.807452438900652, 1.31903236155268, 0, 1.3605, -1.3773, -0.4936, 0.415, 0.0143868271992757, 0.256670022193213, 0.0803678087586325, 0.0331672070024224, 0.0371317375728718, -1.29977635582535, -0.582219815658483, -0.0243957679565936, 0.823465034963762, 1.2988239614104, 0.0202084001422806, -0.00274835280558516, -0.0386797569351407, 0.0513826255555347, -0.01601259606311
"Gn2P", 1703, 4, 1, -1.21725023416807, -0.488210949242594, 0.256236680834433, -1.30252470863093, -0.620899572593624, 0.026986857598941, 0.807452438900652, 1.31903236155268, 1, 1.491, -1.0119, -0.3902, -0.016, 0.135417999072016, 0.0655852000157328, 0.152393278252938, 0.152030115326143, 0.128374619756853, -1.1614004352846, -0.472909315464859, -0.138961968212246, 0.655477327965861, 1.29948617075321, 0.0195461907994718, -0.141124273346332, -0.147990257128764, 0.165948825811187, 0.151975110934791
"Gn2P", 1703, 4, 1, -1.21725023416807, -0.488210949242594, 0.256236680834433, -1.30252470863093, -0.620899572593624, 0.026986857598941, 0.807452438900652, 1.31903236155268, 2, 1.4207, -1.3264, -0.4509, 0.2917, 0.0382208089660323, 0.19402781613122, 0.0693920015245343, 0.048770161421226, 0.0542541980463968, -1.30246013431928, -0.569395527048779, -0.0516126799918583, 0.78130752747615, 1.36507954757284, -0.0460471860201588, -0.0000645743116556297, -0.051504045544845, 0.0785995375907993, 0.0261449114245025
"Gn2P", 1703, 4, 1, -1.09192002716653, 0.106469625127789, 0.184271087618702, -1.16080549377849, -0.44796682051201, 0.174243579520863, 0.886679603813222, 1.4250611619431, 0, 1.4333, -1.1548, -0.1108, 0.4907, 0.0172008456051852, 0.32583824179707, 0.106791699702011, 0.0440941152556557, 0.0394786972503026, -1.21577000721403, -0.400327725604682, 0.12519035081822, 0.877715026089332, 1.41997091026884, 0.00509025167426214, 0.0549645134355374, -0.0476390949073276, 0.0490532287026428, 0.00896457772389037
"Gn2P", 1703, 4, 1, -1.09192002716653, 0.106469625127789, 0.184271087618702, -1.16080549377849, -0.44796682051201, 0.174243579520863, 0.886679603813222, 1.4250611619431, 1, 1.5604, -0.5463, -0.1353, 0.2736, 0.149823922697796, 0.151281385679411, 0.207367221085712, 0.171406794060161, 0.140705296897232, -0.93593604978763, -0.239181009365255, 0.0485358757449764, 0.799725894091575, 1.42186588652411, 0.00319527541898923, -0.224869443990862, -0.208785811146755, 0.125707703775886, 0.0869537097216474
"Gn2P", 1703, 4, 1, -1.09192002716653, 0.106469625127789, 0.184271087618702, -1.16080549377849, -0.44796682051201, 0.174243579520863, 0.886679603813222, 1.4250611619431, 2, 1.4813, -1.1088, -0.1072, 0.4215, 0.0266903734615289, 0.299130901013365, 0.101757007601159, 0.0522122620268786, 0.0500228321208092, -1.21022594946246, -0.394284272689232, 0.106235967745303, 0.855772507804658, 1.47690025028088, -0.0518390883377826, 0.0494204556839686, -0.0536825478227776, 0.0680076117755592, 0.0309070960085647
"Gn2P", 1703, 4, 1, -0.765438372043578, -0.73339030024548, 1.55590528965358, -1.17848996240895, -0.461861303872443, 0.294421852210868, 1.19197181189852, 1.14578244986329, 0, 1.2978, -1.0978, -0.4354, 1.4804, 0.0186819595580514, 0.345795595005741, 0.115805260163432, 0.069695137517583, 0.0149067763882471, -1.12581097255465, -0.470095149273952, 0.269950650017849, 1.31841522554843, 1.15044760538865, -0.00466515552536206, -0.0526789898543056, 0.0082338454015099, 0.0244712021930193, -0.126443413649907
"Gn2P", 1703, 4, 1, -0.765438372043578, -0.73339030024548, 1.55590528965358, -1.17848996240895, -0.461861303872443, 0.294421852210868, 1.19197181189852, 1.14578244986329, 1, 1.5189, -0.9368, -0.5033, 2.1419, 0.105963972163254, 0.205428166182077, 0.132304739633002, 0.321131450843295, 0.0532625865704349, -1.1304200860037, -0.496859148430295, 0.379779102991476, 1.82575427653505, 1.17905556837986, -0.0332731185165684, -0.0480698764052534, 0.0349978445578528, -0.085357250780608, -0.633782464636521
"Gn2P", 1703, 4, 1, -0.765438372043578, -0.73339030024548, 1.55590528965358, -1.17848996240895, -0.461861303872443, 0.294421852210868, 1.19197181189852, 1.14578244986329, 2, 1.4041, -1.0413, -0.5504, 1.6967, 0.056888095863612, 0.274604587626376, 0.104153156474283, 0.156428982343151, 0.0344762609785128, -1.14401686337566, -0.521031963257966, 0.286380037673218, 1.49713713397415, 1.17496929725176, -0.0291868473884673, -0.0344730990332938, 0.0591706593855233, 0.00804181453765029, -0.305165322075626
"Gn2P", 1703, 4, 1, -0.501473167987421, -0.248985349374354, 1.56740962001031, -0.99549914968392, -0.25705970292749, 0.450446909154929, 1.26316361124906, 1.25364603022506, 0, 1.336, -0.7561, -0.0224, 1.5244, 0.0150555079202364, 0.280117526069334, 0.0932405375499952, 0.0535846616655896, 0.0177682820565554, -0.975629843020519, -0.242391337929651, 0.423391879862501, 1.36387775610595, 1.26805787037305, -0.0144118401479916, -0.0198693066634015, -0.0146683649978386, 0.0270550292924275, -0.10071414485689
"Gn2P", 1703, 4, 1, -0.501473167987421, -0.248985349374354, 1.56740962001031, -0.99549914968392, -0.25705970292749, 0.450446909154929, 1.26316361124906, 1.25364603022506, 1, 1.5212, -0.4893, -0.0386, 2.3548, 0.124177384687388, 0.169279555657581, 0.166611144184844, 0.358622228091704, 0.0883218896289389, -0.898150404083979, -0.182136338787519, 0.583821412223651, 1.95710925976418, 1.27611935499348, -0.0224733247684243, -0.0973487455999412, -0.0749233641399712, -0.133374503068723, -0.69394564851512
"Gn2P", 1703, 4, 1, -0.501473167987421, -0.248985349374354, 1.56740962001031, -0.99549914968392, -0.25705970292749, 0.450446909154929, 1.26316361124906, 1.25364603022506, 2, 1.3951, -0.6973, -0.1123, 1.6464, 0.0427705859550461, 0.255405922616465, 0.0892086784057263, 0.102138264700045, 0.0138400397421382, -0.967145267440902, -0.26240963777021, 0.427079874739528, 1.46403749637429, 1.29825830111903, -0.044612270893978, -0.0283538822430187, 0.00534993484272056, 0.0233670344154011, -0.200873885125227
"Gn2P", 1703, 4, 1, -0.184559415531658, 0.744189863844507, 0.783693413506364, -0.768713561881577, 0.00361812475785998, 0.6093051182011, 1.23766220829536, 1.39450367303454, 0, 1.4134, -0.3326, 0.5719, 1.1326, 0.0201911630194397, 0.415224179364745, 0.129161830466159, 0.0513341293551725, 0.0512678757073631, -0.798501320269854, 0.0761790610526376, 0.55811824720216, 1.19561133959828, 1.33877666136146, 0.0557270116730719, 0.0297877583882772, -0.0725609362947777, 0.0511868709989399, 0.0420508686970797
"Gn2P", 1703, 4, 1, -0.184559415531658, 0.744189863844507, 0.783693413506364, -0.768713561881577, 0.00361812475785998, 0.6093051182011, 1.23766220829536, 1.39450367303454, 1, 1.571, 0.0298, 0.4, 1.1237, 0.121548191337964, 0.234118623427375, 0.152123900731761, 0.101302016497071, 0.0982112086015139, -0.659490748116263, 0.151695302865894, 0.525582517856439, 1.25116948980456, 1.4301030291192, -0.0355993560846686, -0.109222813765314, -0.148077178108034, 0.0837226003446614, -0.0135072815091994
"Gn2P", 1703, 4, 1, -0.184559415531658, 0.744189863844507, 0.783693413506364, -0.768713561881577, 0.00361812475785998, 0.6093051182011, 1.23766220829536, 1.39450367303454, 2, 1.5252, -0.1491, 0.5065, 1.0552, 0.0577009454178426, 0.300055727926433, 0.107567763865025, 0.074280165631505, 0.080149767163979, -0.734846826901437, 0.121876626035027, 0.536594167134577, 1.19702650038421, 1.45173642590367, -0.0572327528691303, -0.0338667349801397, -0.118258501277167, 0.0727109510665234, 0.0406357079111472
"Gn2P", 1703, 4, 1, -1.15512547890456, 0.250250208775953, 0.36684122427365, -1.14651303131585, -0.395068272026988, 0.25428369004856, 0.965108489841662, 1.37756253072934, 0, 1.3941, -1.1821, 0.0214, 0.6602, 0.0167572836356364, 0.310912205281064, 0.103132184456807, 0.0436168731644459, 0.0310100703631022, -1.21326663603882, -0.353710007376665, 0.220014646629062, 0.948713083067531, 1.37744852543329, 0.000114005296043773, 0.0667536047229702, -0.0413582646503229, 0.0342690434194989, 0.0163954067741316
"Gn2P", 1703, 4, 1, -1.15512547890456, 0.250250208775953, 0.36684122427365, -1.14651303131585, -0.395068272026988, 0.25428369004856, 0.965108489841662, 1.37756253072934, 1, 1.4966, -0.4391, 0.1375, 0.4957, 0.166078257442644, 0.171053074281953, 0.223295673228921, 0.205925371076393, 0.170391397205185, -0.867771005161076, -0.102272573962608, 0.21726526329109, 0.895651798714575, 1.37477969352404, 0.00278283720529915, -0.278742026154779, -0.29279569806438, 0.0370184267574704, 0.0694566911270874
"Gn2P", 1703, 4, 1, -1.15512547890456, 0.250250208775953, 0.36684122427365, -1.14651303131585, -0.395068272026988, 0.25428369004856, 0.965108489841662, 1.37756253072934, 2, 1.4294, -1.1671, 0.0311, 0.6073, 0.0222471648073763, 0.300107550285051, 0.100781955922188, 0.0507838596126409, 0.0356011683413179, -1.2206940810167, -0.351790248300702, 0.210359411748882, 0.933314718563211, 1.42209181571439, -0.0445292849850512, 0.0741810497008411, -0.0432780237262858, 0.0439242782996787, 0.0317937712784507
"Gn2P", 1703, 4, 1, -1.43916790647501, 0.34039173438141, 1.43910348166219, -1.18803453479712, -0.308967303708377, 0.498058391406799, 1.29889736503987, 1.04835713727982, 0, 1.1959, -1.4371, 0.2764, 1.5416, 0.00730906018233399, 0.115375430811493, 0.0382489975344119, 0.0248038661774475, 0.00810768605785586, -1.23290491000757, -0.295369472855038, 0.494550868673839, 1.2830741915835, 1.0615283489628, -0.0131712116829759, 0.044870375210448, -0.013597830853339, 0.00350752273296007, 0.0158231734563665
"Gn2P", 1703, 4, 1, -1.43916790647501, 0.34039173438141, 1.43910348166219, -1.18803453479712, -0.308967303708377, 0.498058391406799, 1.29889736503987, 1.04835713727982, 1, 1.2582, -1.8346, 0.3475, 1.2663, 0.0827805923657364, 0.0896838440218191, 0.0815186742207142, 0.155912110873891, 0.030911574222567, -1.47455089623385, -0.356611725867837, 0.473633295709074, 1.18809960497714, 1.06933943981318, -0.0209823025333542, 0.286516361436728, 0.0476444221594597, 0.0244250956977245, 0.110797760062723
"Gn2P", 1703, 4, 1, -1.43916790647501, 0.34039173438141, 1.43910348166219, -1.18803453479712, -0.308967303708377, 0.498058391406799, 1.29889736503987, 1.04835713727982, 2, 1.2087, -1.5102, 0.3408, 1.5077, 0.0241333735054552, 0.103411144934135, 0.036238294608945, 0.0471647394328015, 0.0128177476820421, -1.27666563374628, -0.29249354760064, 0.512941244850418, 1.27545179157283, 1.06221328956955, -0.0138561522897254, 0.0886310989491643, -0.016473756107738, -0.0148828534436193, 0.023445573467036
"Gn2P", 1703, 4, 1, -0.280596665643306, -0.0288290404383681, 0.833884767352468, -0.910455126677828, -0.206439679608794, 0.398456997521243, 1.09167537731033, 1.46939736715821, 0, 1.4466, -0.5487, 0.0962, 0.9667, 0.0169834005485856, 0.331172383117936, 0.103878720598297, 0.0419293910755684, 0.0452639376933175, -0.909295524253756, -0.14953660120868, 0.344526376950884, 1.12141556055752, 1.45056522468063, 0.0188321424775744, -0.00115960242407165, -0.0569030784001148, 0.0539306205703586, -0.0297401832471877
"Gn2P", 1703, 4, 1, -0.280596665643306, -0.0288290404383681, 0.833884767352468, -0.910455126677828, -0.206439679608794, 0.398456997521243, 1.09167537731033, 1.46939736715821, 1, 1.5936, -0.3114, 0.1164, 0.5889, 0.107466533858579, 0.151154733418764, 0.145983421357517, 0.126838906628042, 0.116872198147815, -0.824009289429415, -0.0691921056029878, 0.249660372797337, 0.965571380303485, 1.51454181264034, -0.0451444454821353, -0.0864458372484123, -0.137247574005807, 0.148796624723906, 0.126103997006848
"Gn2P", 1703, 4, 1, -0.280596665643306, -0.0288290404383681, 0.833884767352468, -0.910455126677828, -0.206439679608794, 0.398456997521243, 1.09167537731033, 1.46939736715821, 2, 1.5212, -0.458, 0.0951, 0.8806, 0.0337369653128237, 0.270801183960404, 0.0933873077919244, 0.0558240242724878, 0.0621839024420039, -0.88255067129283, -0.124459119205248, 0.328602141679502, 1.10095519114564, 1.54089593940351, -0.0714985722453019, -0.0279044553849979, -0.0819805604035464, 0.0698548558417414, -0.00927981383530496
"Gn2P", 1703, 4, 1, -0.106829840673898, 1.14210535038593, 1.77864020877635, -0.678587940364145, 0.20539370525253, 0.927929776294741, 1.61688948293175, 1.04668185580331, 0, 1.2318, -0.1958, 1.085, 2.0188, 0.0138007715852464, 0.225014810172447, 0.0731146003465092, 0.0439008704807427, 0.0302517447226673, -0.696310577491467, 0.246661172761972, 0.895642003041489, 1.54870187648582, 1.0177044091498, 0.0289774466535155, 0.0177226371273222, -0.041267467509442, 0.0322877732532524, 0.0681876064459279
"Gn2P", 1703, 4, 1, -0.106829840673898, 1.14210535038593, 1.77864020877635, -0.678587940364145, 0.20539370525253, 0.927929776294741, 1.61688948293175, 1.04668185580331, 1, 1.3414, 0.2773, 1.2569, 1.9853, 0.11070644223004, 0.0972423119465486, 0.121047551772928, 0.156754328982925, 0.159557201326452, -0.530562886773594, 0.468337485568234, 1.01299486830478, 1.61601733404962, 1.02419597028491, 0.0224858855184029, -0.148025053590551, -0.262943780315704, -0.0850650920100413, 0.000872148882126389
"Gn2P", 1703, 4, 1, -0.106829840673898, 1.14210535038593, 1.77864020877635, -0.678587940364145, 0.20539370525253, 0.927929776294741, 1.61688948293175, 1.04668185580331, 2, 1.2814, -0.0653, 1.0112, 1.9711, 0.0391146537714736, 0.17459134670674, 0.0631680055487703, 0.0510652644477219, 0.0484055952208868, -0.654906456055639, 0.276742521391552, 0.883899657266682, 1.56359288559811, 1.06930437974482, -0.0226225239415074, -0.0236814843085064, -0.0713488161390222, 0.044030119028059, 0.0532965973336388
"Gn2P", 1703, 4, 1, -1.43339543693408, -0.755988703167463, 2.08874945454554, -1.37943480550085, -0.5934692791608, 0.299591489998842, 1.33367953512569, 0.865389622433567, 0, 1.171, -1.6451, -0.5974, 1.9883, 0.013738943250222, 0.228275390217996, 0.0755076904860424, 0.0813546951856639, 0.0136325504414375, -1.31468342638709, -0.615063529782922, 0.290040174137456, 1.48107039414774, 0.875633974217244, -0.0102443517836769, -0.0647513791137604, 0.0215942506221226, 0.00955131586138619, -0.147390859022058
"Gn2P", 1703, 4, 1, -1.43339543693408, -0.755988703167463, 2.08874945454554, -1.37943480550085, -0.5934692791608, 0.299591489998842, 1.33367953512569, 0.865389622433567, 1, 1.3474, -1.4347, -0.8183, 2.3223, 0.0811678347102531, 0.0992810963109508, 0.0633926478690383, 0.246302305951029, 0.0689492244919548, -1.32301967552749, -0.711730009770058, 0.282966620980103, 1.80824739128868, 0.876331121222142, -0.0109414987885742, -0.05641512997336, 0.118260730609259, 0.0166248690187395, -0.474567856162995
"Gn2P", 1703, 4, 1, -1.43339543693408, -0.755988703167463, 2.08874945454554, -1.37943480550085, -0.5934692791608, 0.299591489998842, 1.33367953512569, 0.865389622433567, 2, 1.2867, -1.525, -0.7668, 2.2679, 0.060429155084305, 0.113156868753733, 0.055110037053011, 0.204226851595762, 0.0581014391353958, -1.33455268457958, -0.693413833781353, 0.287826385217691, 1.72698945260002, 0.86787194893497, -0.00248232650140223, -0.0448821209212631, 0.0999445546205536, 0.0117651047811513, -0.393309917474332
"Gn2P", 1703, 4, 1, -2.04515670226424, 0.578824591166396, 0.869102561530843, -1.34783598674978, -0.388237377487906, 0.420702475982974, 1.17012459886846, 1.04544626208814, 0, 1.2666, -1.9165, 0.3378, 1.1311, 0.016512584075468, 0.292124756796229, 0.0980123817637005, 0.0911604886948692, 0.0129697733848637, -1.52347767465905, -0.373946206758819, 0.438034743698314, 1.12669314483147, 1.05846573326203, -0.0130194711738874, 0.175641687909271, -0.0142911707290871, -0.0173322677153406, 0.0434314540369964
"Gn2P", 1703, 4, 1, -2.04515670226424, 0.578824591166396, 0.869102561530843, -1.34783598674978, -0.388237377487906, 0.420702475982974, 1.17012459886846, 1.04544626208814, 1, 1.4871, -2.3609, 0.5337, 0.8944, 0.0981831502687496, 0.141579512605671, 0.0957836143279573, 0.298864322970429, 0.0388874929003374, -1.93728489079199, -0.389381594912649, 0.488047869876738, 1.09737288143512, 1.06343024879878, -0.0179839867106335, 0.589448904042216, 0.00114421742474291, -0.0673453938937645, 0.0727517174333423
"Gn2P", 1703, 4, 1, -2.04515670226424, 0.578824591166396, 0.869102561530843, -1.34783598674978, -0.388237377487906, 0.420702475982974, 1.17012459886846, 1.04544626208814, 2, 1.4062, -2.2418, 0.5008, 1.0369, 0.0670683765328537, 0.161378641990183, 0.0755507440557339, 0.234251992292316, 0.0474526679774205, -1.80825102256098, -0.380854465571253, 0.502560644214109, 1.14257988474534, 1.06394883216672, -0.0185025700785739, 0.460415035811198, -0.0073829119166533, -0.0818581682311354, 0.0275447141231255
"Gn2P", 1703, 4, 1, -0.495043082924993, 0.720853806592334, 1.36687987710729, -0.84695936374063, -0.0181177777784657, 0.681636389918639, 1.38289688389514, 1.20428958658055, 0, 1.2837, -0.576, 0.6452, 1.5589, 0.0131849482034329, 0.217491388422688, 0.0705265700733714, 0.0310558806300834, 0.0262117124998764, -0.873764159111781, 0.0199185122360086, 0.65684925094571, 1.35006074198684, 1.18741675836659, 0.0168728282139587, 0.0268047953711507, -0.0380362900144743, 0.0247871389729297, 0.0328361419083025
"Gn2P", 1703, 4, 1, -0.495043082924993, 0.720853806592334, 1.36687987710729, -0.84695936374063, -0.0181177777784657, 0.681636389918639, 1.38289688389514, 1.20428958658055, 1, 1.366, -0.0574, 0.8262, 1.4218, 0.123289872940385, 0.0960425848774996, 0.14120119193555, 0.160653616147477, 0.150405245068998, -0.667619012751863, 0.239858745233907, 0.717876241011637, 1.32623858530197, 1.18905059374329, 0.0152389928372605, -0.179340350988767, -0.257976523012373, -0.036239851092998, 0.0566582985931758
"Gn2P", 1703, 4, 1, -0.495043082924993, 0.720853806592334, 1.36687987710729, -0.84695936374063, -0.0181177777784657, 0.681636389918639, 1.38289688389514, 1.20428958658055, 2, 1.3151, -0.4872, 0.6034, 1.5242, 0.0279162265407036, 0.188201524459995, 0.0655827128259029, 0.0358755697884997, 0.037178428969638, -0.843598614542757, 0.034559511937825, 0.64459843789511, 1.35142904867447, 1.23265428405651, -0.0283646974759606, -0.00336074919787288, -0.0526772897162907, 0.037037952023529, 0.0314678352206785
"Gn2P", 1703, 4, 1, -1.03108645253478, -0.870363655513953, 1.16574858723302, -1.29701934385165, -0.587832025464751, 0.164251604437432, 1.05057871074379, 1.13306822880959, 0, 1.259, -1.348, -0.6226, 1.1413, 0.0173120816675456, 0.317508392174765, 0.105503615643027, 0.0534977572819184, 0.0166929138475459, -1.22876411863324, -0.588131418189081, 0.135340179668643, 1.12773636913879, 1.12013466092787, 0.0129335678817259, -0.068255225218409, 0.000299392724330216, 0.0289114247687897, -0.0771576583950013
"Gn2P", 1703, 4, 1, -1.03108645253478, -0.870363655513953, 1.16574858723302, -1.29701934385165, -0.587832025464751, 0.164251604437432, 1.05057871074379, 1.13306822880959, 1, 1.4443, -1.2421, -0.5543, 1.9808, 0.13627928168247, 0.230181253951508, 0.17213093082397, 0.327876198250474, 0.0981529854136088, -1.26746472781129, -0.591182006408269, 0.33422455306306, 1.68322055614341, 1.16843723539902, -0.0353690065894252, -0.029554616040367, 0.00334998094351824, -0.169972948625628, -0.632641845399616
"Gn2P", 1703, 4, 1, -1.03108645253478, -0.870363655513953, 1.16574858723302, -1.29701934385165, -0.587832025464751, 0.164251604437432, 1.05057871074379, 1.13306822880959, 2, 1.3116, -1.3052, -0.6771, 1.2546, 0.0352950808846946, 0.297860121722492, 0.10114830544931, 0.0869801902074234, 0.0172968116924519, -1.23660906208922, -0.613905490638355, 0.149496486748533, 1.21093853341546, 1.15181475247651, -0.018746523666918, -0.0604102817624281, 0.0260734651736041, 0.0147551176888995, -0.160359822671671
"Gn2P", 1703, 4, 1, -0.813716245254459, -0.455929128308907, 0.414385190995953, -1.16928569835625, -0.503270452737997, 0.118576051431022, 0.87289006687355, 1.40939153196582, 0, 1.4009, -1.0607, -0.3624, 0.5545, 0.0168559101340998, 0.323036656119939, 0.100353612954055, 0.0397191723829136, 0.0421134509918285, -1.15278006112813, -0.458835679391098, 0.0607298831833923, 0.899674134815232, 1.37942388399022, 0.0299676479755981, -0.0165056372281225, -0.0444347733468992, 0.0578461682476301, -0.0267840679416818
"Gn2P", 1703, 4, 1, -0.813716245254459, -0.455929128308907, 0.414385190995953, -1.16928569835625, -0.503270452737997, 0.118576051431022, 0.87289006687355, 1.40939153196582, 1, 1.4748, -0.8381, -0.2073, 0.1241, 0.135372353321192, 0.191252235178728, 0.161370843629919, 0.142328307041286, 0.122562182116212, -1.06382923228335, -0.350018552875998, -0.0283195599532194, 0.71527072716834, 1.30509256604947, 0.104298965916356, -0.105456466072901, -0.153251899861999, 0.146895611384242, 0.15761933970521
"Gn2P", 1703, 4, 1, -0.813716245254459, -0.455929128308907, 0.414385190995953, -1.16928569835625, -0.503270452737997, 0.118576051431022, 0.87289006687355, 1.40939153196582, 2, 1.4725, -0.9936, -0.3242, 0.4276, 0.0399543597723633, 0.252721893790366, 0.0881604644466193, 0.0548231294922596, 0.0610225685710968, -1.14499389832263, -0.439541376471248, 0.0342560273369228, 0.856736152939644, 1.46712209294122, -0.0577305609753931, -0.0242918000336243, -0.063729076266749, 0.0843200240940996, 0.0161539139339061
"Gn2P", 1703, 4, 1, -0.586810722847923, 0.44284281221091, 1.40537291432523, -0.909466227052318, -0.104677713967759, 0.59899953384315, 1.33117672308014, 1.22887825435772, 0, 1.2919, -0.6876, 0.438, 1.516, 0.0107911096125638, 0.163666851788569, 0.0541036034065334, 0.0218128822602959, 0.022904911195856, -0.927506589548598, -0.073023898082937, 0.575084249805532, 1.33313829906358, 1.22685704041059, 0.00202121394713251, 0.0180403624962797, -0.0316538158848219, 0.023915284037618, -0.00196157598344016
"Gn2P", 1703, 4, 1, -0.586810722847923, 0.44284281221091, 1.40537291432523, -0.909466227052318, -0.104677713967759, 0.59899953384315, 1.33117672308014, 1.22887825435772, 1, 1.3512, -0.2728, 0.5661, 1.1301, 0.12150430880386, 0.0307883905213332, 0.141186371847233, 0.15174041919754, 0.118343150163976, -0.757418657084377, 0.0912162648449844, 0.538660055579637, 1.16696085244754, 1.22175956626347, 0.00711868809424709, -0.152047569967942, -0.195893978812743, 0.0603394782635128, 0.164215870632602
"Gn2P", 1703, 4, 1, -0.586810722847923, 0.44284281221091, 1.40537291432523, -0.909466227052318, -0.104677713967759, 0.59899953384315, 1.33117672308014, 1.22887825435772, 2, 1.3164, -0.6144, 0.4079, 1.4956, 0.0228268022701731, 0.140435393505271, 0.050489612005974, 0.0271353640208259, 0.030844372488237, -0.902138774319668, -0.0619337384645165, 0.566951468367095, 1.3372999914919, 1.26150771849689, -0.0326294641391758, -0.00732745273265045, -0.0427439755032424, 0.0320480654760555, -0.00612326841175359
