"mode","seed","ncat","p11","p12","p13","p14","th10","th11","th12","th13","info","p21","p22","p23","p24","rmse_p","rmse_ii","rmse_iic","rmse_t","rmse_tt","th20","th21","th22","th23"
"G2P",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.599972966318702,0.211119723863113,0.862579533345868,1.55478185919816,1,1.5642,0.2943,0.8616,2.7742,0.0116433445795449,0.0169669582895991,0.0277731014529364,0.275766521753432,0.149923326498441,-0.541657272537738,0.403934562510748,1.036514720937,2.03785221272207
"G2P",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.599972966318702,0.211119723863113,0.862579533345868,1.55478185919816,2,1.5045,0.2629,0.5947,1.8864,0.0085518871986977,0.0257934522978457,0.0117918076514133,0.0673787179103583,0.0702156363065331,-0.549429701146605,0.297810028823462,0.77728300486038,1.58331671698515
"G2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,0,1.2684,-1.4328,0.36,1.095,0.00239385313677034,0.0376951533333603,0.0155414251043446,0.0488045163173297,0.0144828286479199,-1.23248199906897,-0.282576412061988,0.443486974520917,1.08517085220404
"G2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,1,1.4204,-1.888,0.3085,0.944,0.0107102333160601,0.0273449225350108,0.0192035260766237,0.187409713858318,0.0566693222474855,-1.5315953833215,-0.401949501019999,0.413040454792978,1.07966029680229
"G2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,2,1.3658,-1.532,0.4546,0.9239,0.00794648784924699,0.0318415185234581,0.0135665114432608,0.0964872966450808,0.0150867294294668,-1.33346578471571,-0.283003522618571,0.448507684407794,1.0497429915518
"G2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,0,1.3605,-1.1704,-0.2619,0.5009,0.00223650127197729,0.0445589663783589,0.01699229579176,0.0381123171365407,0.0409020047807638,-1.1625548399982,-0.448941603832561,0.076350672985411,0.854228149848626
"G2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,1,1.5188,-0.7507,-0.2001,0.2244,0.0157480398557889,0.0120679971745477,0.0171760632526266,0.144318658372097,0.119941767782108,-1.01634717554041,-0.327866996512971,0.00845962414311342,0.76259985124746
"G2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,2,1.4564,-0.9838,-0.2092,0.3083,0.00902915121620934,0.0224714837022406,0.0124890130824869,0.0881641244893999,0.0806883898131973,-1.11206731581279,-0.394562577892675,0.0335428789844151,0.789588387613266
"G2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,0,1.3501,-0.4054,0.3632,1.3215,0.00217572443134094,0.0425303822711921,0.0163686631862176,0.0386182878064078,0.0402747402899136,-0.809123774108586,-0.0134146341859087,0.521862361923311,1.22771720550779
"G2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,1,1.5011,-0.1432,0.2785,0.8661,0.0157496897379667,0.0119904029291344,0.0175146579696436,0.149982989668015,0.121728248953227,-0.722701601075849,0.0468127340367678,0.390869368636,1.06873097503435
"G2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,2,1.4457,-0.2145,0.2893,1.1437,0.00903600413033415,0.0221622462425635,0.0120863644919344,0.085231855177648,0.0783819318246187,-0.745209774078949,0.0252351834301356,0.467721033425223,1.18657879976892
"G2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,0,1.2301,-1.5346,-0.2193,0.9346,0.00152300800947943,0.0244173342366546,0.0106758154576192,0.0268769014311536,0.015583676615543,-1.25169442113844,-0.49016286808172,0.205548414376794,0.99800979971679
"G2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,1,1.2865,-1.1387,-0.1032,0.6467,0.013398700718462,0.00825900812083141,0.0123677808259461,0.132326556464565,0.0866460730454082,-1.11321191466102,-0.371489128744099,0.167846657973323,0.89610034955157
"G2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,2,1.265,-1.4025,-0.1472,0.7526,0.00706905655302831,0.0136553111670681,0.00835892646794032,0.0687707356294196,0.044589788470811,-1.21737428988679,-0.445214674100731,0.182384384713041,0.934356580744013
"G2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,0,1.3279,-0.8582,0.0944,0.9615,0.00209620724438728,0.0405861851129466,0.0156253659689702,0.0326497226637259,0.0331592714141778,-1.00506163417346,-0.23570214093669,0.328304753386816,1.05202868475848
"G2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,1,1.4586,-0.4851,0.1478,0.6549,0.0152870485833681,0.011493968952384,0.0159545116622055,0.135332863971578,0.109838722432428,-0.871991227669685,-0.113328637141426,0.271680161528524,0.952685882397719
"G2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,2,1.3997,-0.6658,0.078,0.7765,0.00838000164293317,0.0209870302157252,0.0118166599196754,0.0848277561292596,0.071636316160904,-0.94084761140057,-0.191106147470346,0.278618975368341,0.992721823197871
"G2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,0,1.4144,-0.6557,-0.0635,0.7958,0.00263698065535071,0.0548732375515451,0.0204656668266812,0.0453370022399895,0.048879074908742,-0.940479089080691,-0.237958829990723,0.236802601266933,1.00667790343898
"G2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,1,1.6194,-0.4387,-0.1313,0.3344,0.0173076571776912,0.0162955304953646,0.0208878997777833,0.155116924841363,0.140484693457589,-0.883537257212843,-0.206011632711222,0.0728855000404284,0.831940153625779
"G2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,2,1.535,-0.4787,-0.0499,0.5726,0.00979004538089622,0.0293740167922001,0.0151502075606197,0.098293663892261,0.0935128906051334,-0.88625492259555,-0.18489984549838,0.180569466088546,0.932190994816646
"G2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,0,1.1489,-1.7856,-0.5466,1.4266,0.0014570803324119,0.0208141738403487,0.0087007369567858,0.0632440905094031,0.0062136315900498,-1.29116727047642,-0.6248355004446,0.21083267867925,1.1542673426057
"G2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,1,1.2203,-1.4665,-0.5518,1.507,0.00657299998292207,0.0146970686939311,0.00882195407956238,0.110143773578812,0.0207182364918554,-1.21710396800032,-0.586648895088183,0.232631919407637,1.23385532725759
"G2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,2,1.1766,-1.5786,-0.57,1.3929,0.00432427842037013,0.0159757007402996,0.00725618008565878,0.0931947835996635,0.0157033850187846,-1.23297454268935,-0.602304565028992,0.200444472787908,1.15912998197422
"G2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,0,1.2742,-0.402,0.7602,1.4818,0.00252481626204992,0.0492860696977684,0.0171461318737159,0.0703365652424285,0.037458310681097,-0.787567366957801,0.105226829306823,0.68025228827161,1.25716914484983
"G2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,1,1.4399,0.1058,0.8422,1.3085,0.0175568119735793,0.0229821857291636,0.0201284770009525,0.163215393822969,0.148475998570968,-0.606684995972621,0.313000458926569,0.71706204534845,1.26490722504077
"G2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,2,1.355,-0.1867,0.6194,1.2882,0.0099972249224769,0.0334095895469496,0.013400361250252,0.112494966530741,0.0816061729213553,-0.715704951491349,0.137309534724951,0.606844582403414,1.21476140273715
"G2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,0,1.431,-0.1233,0.4793,1.2481,0.00251508232155728,0.0536271764524195,0.020003956840346,0.054146104503787,0.0589645589175684,-0.702459298661716,0.118602599890428,0.563921329282042,1.23139792018944
"G2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,1,1.6581,0.123,0.4473,0.8279,0.0153945755993917,0.0126289643589134,0.0188467207681101,0.152631680349664,0.136378999152877,-0.622483017554483,0.208361666504638,0.463557409379328,1.09328395747394
"G2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,2,1.5841,0.065,0.4133,1.0403,0.00977232910099044,0.0238310156420115,0.0135634736112505,0.103645346817406,0.102843396165088,-0.640804276720399,0.170721824582111,0.508200029906051,1.1844510421722
"G2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,0,1.0513,-3.7389,-1.9496,0.2383,0.000922862087392599,0.0113423118383894,0.00433411864104098,0.258957523039351,0.0424556643200076,-1.66586881331172,-1.23252645984333,-0.369942597993209,0.658509354367171
"G2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,1,1.0475,-2.5854,-1.6904,0.1782,0.00663036183501122,0.00471637111745757,0.00858308885743915,0.38896201944058,0.14591445456806,-1.44310467882015,-1.05320673434712,-0.347450261545877,0.636587808234275
"G2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,2,1.0511,-3.4856,-1.7714,0.1671,0.00397890769495893,0.00720149828851437,0.002826810164836,0.282619670691486,0.0814134896377174,-1.63167594515068,-1.16458136394271,-0.364580936578046,0.633850762003644
"G2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,0,1.383,-0.2663,0.3873,1.3755,0.00229827113981908,0.044650380111347,0.0174869787210462,0.0402738775967536,0.0449025972298211,-0.755741882350007,0.0393885953265524,0.551718517176428,1.2696557036272
"G2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,1,1.547,-0.0575,0.2685,0.8238,0.0171416701032644,0.014528951090997,0.0217799776282247,0.170442272888618,0.14052066261225,-0.69084541271519,0.0745002652351066,0.379961990488792,1.06116692744457
"G2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,2,1.4899,-0.0942,0.314,1.2035,0.00867443810022379,0.0268111123033644,0.0134028287527354,0.0818946570227156,0.0804303584849194,-0.699092714540814,0.0757874266813741,0.501422714156133,1.23427167027495
"G2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,0,1.1977,-1.485,-0.5417,2.3991,0.00192945473038178,0.0259785325188535,0.0114761043221932,0.0761365752169791,0.0214772379516998,-1.21001693816631,-0.579908038448277,0.356014515995247,1.55348457534667
"G2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,1,1.3416,-1.2896,-0.6739,2.5612,0.00766065712908017,0.0125147176934709,0.0067808366728251,0.163176483459533,0.0471926080417916,-1.20870627868615,-0.622781165571677,0.343188757008446,1.75161602829135
"G2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,2,1.3354,-1.2477,-0.6838,2.5815,0.00875737398492987,0.0126167282762436,0.00642620793786472,0.167016260862801,0.0421281035430484,-1.18637424254774,-0.613148595007554,0.340993494027845,1.75314022761338
"G2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,0,1.3556,-0.4303,0.281,1.343,0.00220176965823427,0.0414648835941472,0.0164769295947429,0.0341001522876519,0.0376528973769676,-0.82150379565366,-0.0478073184874533,0.498585289835786,1.24047734249002
"G2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,1,1.4961,-0.2206,0.1348,0.7816,0.0175323180954167,0.015269223415718,0.0216768772659921,0.171144995304563,0.140238993559631,-0.756963899616582,-0.0297262107631038,0.311335402166132,1.02518802837328
"G2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,2,1.4443,-0.2563,0.2123,1.1847,0.00835981859118296,0.0262370284361588,0.0129728439079818,0.0755475321541308,0.0712732308811049,-0.763660956437001,-0.0148666404516521,0.450078788393052,1.20613438371266
"G2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,0,1.4023,-0.2857,0.3365,1.2626,0.0023981598742346,0.0478976298451647,0.0185051021063075,0.0426231690223744,0.0479759311626033,-0.768332891656316,0.0167105338253137,0.508619047295911,1.22537643559799
"G2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,1,1.5825,-0.0733,0.2417,0.7466,0.0169359717113525,0.0144733721307133,0.02138754814843,0.163703207015908,0.138656923027221,-0.702701270635657,0.060185111500717,0.349120466189072,1.03141002355684
"G2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,2,1.5163,-0.1132,0.2785,1.075,0.00883456724371138,0.0275208449851266,0.0140009407457547,0.0876209975101419,0.086130164743759,-0.711537660416698,0.0575864793570284,0.456143497598944,1.17924826650833
"G2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,0,1.4124,-0.1914,0.4478,1.25,0.00245324125882429,0.051518051410203,0.0192542853659836,0.0505267329350347,0.0546677183780164,-0.728838313671537,0.0845708787656315,0.548570271606344,1.22395929930238
"G2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,1,1.6228,0.0623,0.4094,0.8256,0.0155136931848165,0.0125219753580823,0.0184570342714441,0.151155292540304,0.132534681628342,-0.646102972724413,0.170417612181678,0.443544204863367,1.08294576219805
"G2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,2,1.5519,-0.0004,0.3807,1.0466,0.00970436286795683,0.0235825018040762,0.0133034056604256,0.099993091287703,0.0977444541269982,-0.665990139269767,0.134146171580405,0.492340979541471,1.17707415380326
"G2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,0,1.5216,-0.9002,-0.3118,0.1863,0.00284355197539389,0.0646017433679393,0.024348973136127,0.0636393077564204,0.0720119190807541,-1.09229590051245,-0.416730954925049,-0.0435506280630108,0.745547973210727
"G2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,1,1.7979,-0.5826,-0.4434,-0.0487,0.0158005483503401,0.0147042842247319,0.024878246966126,0.150685291658401,0.150476516573976,-0.990840921325783,-0.390618859751758,-0.185943243627922,0.668785009834536
"G2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,2,1.7298,-0.6845,-0.2796,-0.0039,0.0106251323194146,0.0229191274250037,0.0147468310721941,0.118489018223941,0.121592027496662,-1.03291282574545,-0.357521539685231,-0.105887585517766,0.68365936134151
"G2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,0,1.3876,-1.0965,-0.3057,0.4276,0.00239689842634996,0.0499177613893786,0.0185631887380897,0.0447006650564131,0.0477666771838802,-1.1396858273265,-0.44988740537725,0.0395016989424999,0.82834875834203
"G2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,1,1.5789,-0.727,-0.2934,0.124,0.0156481791296484,0.012276754495929,0.0170882181030031,0.14297747272711,0.124690345436105,-1.02045081594512,-0.361485203595883,-0.0601914574696262,0.725505704818382
"G2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,2,1.5062,-0.8993,-0.2529,0.2242,0.00973271501005944,0.0225095015104411,0.0129649168112871,0.0973645078146142,0.091356298197915,-1.08696863486407,-0.392446070256411,-0.00991839012550462,0.760356920580447
"G2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,0,1.1547,-1.1461,0.2973,2.0798,0.00113860487706005,0.0153802551332973,0.00741146680584669,0.0372354313726075,0.00603637352539428,-1.04702685377126,-0.224590896583817,0.589092164219643,1.40247028257392
"G2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,1,1.19,-0.885,0.2456,1.9583,0.0077713330176428,0.00631049011704392,0.00646439519745132,0.0777396900266374,0.033514442842604,-0.959022282491505,-0.180357497336184,0.564429383140341,1.38950980789707
"G2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,2,1.1731,-0.9638,0.1964,1.9894,0.00670509188967511,0.00799553007958185,0.00546434086036064,0.068811619298764,0.0311820797953371,-0.983252661391436,-0.213504166360928,0.546962573497329,1.38654795351662
"G2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,0,1.2894,-1.5431,-0.9269,0.1538,0.00284668416255429,0.0576014564743394,0.0194946867311433,0.0859883594381009,0.0488503995006165,-1.29311976177253,-0.758586404603026,-0.230884507812208,0.688558692661114
"G2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,1,1.5084,-1.3867,-0.9556,-0.3496,0.0178337641685121,0.0246392575335637,0.0200474718178621,0.167855287590827,0.160445589898846,-1.33486075387586,-0.801726761877098,-0.445890907240004,0.515285589547454
"G2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,2,1.4096,-1.3313,-0.7567,-0.0923,0.0115911515588935,0.0363742094783467,0.0144777031786697,0.128314094613831,0.099366454208143,-1.26176014772279,-0.683520689610499,-0.27872125864584,0.608350824936937
"G2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,0,1.2244,-2.2825,-0.3853,0.6402,0.00160965943386955,0.0227491301000763,0.0109829407527769,0.0182660358778266,0.0136705525874187,-1.53906853360894,-0.670594738744232,0.0742485301568268,0.871514398828307
"G2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,1,1.3212,-2.4207,-0.3012,0.4216,0.00886904264470361,0.0102221968920975,0.0085586324869858,0.0794677842746678,0.0256739476933461,-1.67986379810902,-0.683087548135945,0.0379212920532737,0.808698742286548
"G2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,2,1.3019,-2.2912,-0.2109,0.4438,0.0102528854155714,0.0122908930342311,0.0069880848419943,0.0601591476802743,0.0378174651737774,-1.61291310735117,-0.628230954751691,0.0730674694508675,0.81302443483147
"G2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,0,1.335,-1.2265,-0.5554,0.4228,0.00259444506535211,0.0532192376455428,0.0187702703970929,0.0570846973174674,0.0439870795661343,-1.17645906039059,-0.562273010578228,-0.0409902674344139,0.812863549568626
"G2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,1,1.5295,-1.0154,-0.6273,-0.0404,0.0170165074218362,0.0190511551229072,0.0197093083782549,0.157073280046574,0.145298467451415,-1.15345109228318,-0.571519859567329,-0.230751194970725,0.645334640962498
"G2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,2,1.4427,-1.0378,-0.4523,0.1933,0.0104647973606638,0.0307375299624918,0.0139102939137406,0.105071811297648,0.0891520450481471,-1.13348144094274,-0.496775365429868,-0.0864181884518463,0.735235039571871
"G2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,0,1.3585,-0.071,0.6965,1.4763,0.00240726025391046,0.0506999273949967,0.0180425927162424,0.061910081860755,0.0545345081150408,-0.667808289267429,0.1993936909222,0.684124017187597,1.30366512085512
"G2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,1,1.5725,0.2404,0.6994,1.1075,0.0145817246245188,0.0125173887204035,0.0165591850851427,0.151286064591697,0.133400495040042,-0.56451967546116,0.33188876201274,0.636537420630237,1.21580541449297
"G2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,2,1.5023,0.141,0.5858,1.2765,0.0102924760140101,0.0218274903332751,0.0117520963282724,0.105836202384321,0.0983629431892937,-0.59929536754432,0.250973685902032,0.628161274608282,1.27626718370099
"G2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,0,1.1565,-1.4688,0.8344,1.8091,0.00199660195154267,0.0294567683167782,0.0116460549188897,0.0875951408881753,0.0124465612141552,-1.17589601748173,-0.141475454824353,0.72895245999093,1.30606178205827
"G2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,1,1.2854,-1.703,0.8261,1.5729,0.0071714875675844,0.0213407652402264,0.0111457836494797,0.141659296881097,0.0253408111901364,-1.35951277160881,-0.194131387674054,0.729084987621964,1.30356155473072
"G2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,2,1.2334,-1.553,0.8754,1.5794,0.00557416883900298,0.0231017243350643,0.00967805178333377,0.119034806432834,0.00930722246186348,-1.26150921224835,-0.15125619954592,0.727273769909428,1.27246451815627
