"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "a_iinfo1", "method", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "a_iinfo2", "difai", "dth0", "dth1", "dth2"
"G2P", 1702, 3, 1, -0.347464976360225, 1.43279736628505, -0.724974965316461, 0.248047640357142, 1.17574919024549, 0.754890627348355, 0, 1.0754, -0.3907, 1.4795, 0.00672490418897013, 0.0817655443131543, 0.0389560291340353, 0.0314011956941562, 0.00498105376949642, -0.720664087774758, 0.255091914152873, 1.12199140183693, 0.719630219608124, 0.0352604077402312, -0.00431087754170345, -0.00704427379573147, 0.053757788408558
"G2P", 1702, 3, 1, -0.347464976360225, 1.43279736628505, -0.724974965316461, 0.248047640357142, 1.17574919024549, 0.754890627348355, 1, 1.086, -0.2569, 1.2769, 0.0567281478221948, 0.02083415367688, 0.0234291796902013, 0.0751671841411176, 0.00492474962690571, -0.67593929234646, 0.255012288070804, 1.05534440141332, 0.74771197821507, 0.00717864913328514, -0.0490356729700012, -0.0069646477136619, 0.120404788832163
"G2P", 1702, 3, 1, -0.347464976360225, 1.43279736628505, -0.724974965316461, 0.248047640357142, 1.17574919024549, 0.754890627348355, 2, 1.0799, -0.2841, 1.3035, 0.0476645617168895, 0.025003732991649, 0.0220420862351639, 0.0703649500468266, 0.00258638717988798, -0.683780435017588, 0.251705344184487, 1.06110491231831, 0.740436747744917, 0.0144538796034378, -0.0411945302988733, -0.00365770382734548, 0.114644277927177
"G2P", 1702, 3, 1, -1.63597286842291, -0.635171954863169, -1.40873481668249, -0.575474529284131, 0.422864749150501, 0.678742146179865, 0, 1.1283, -1.7887, -0.5167, 0.0111741363820016, 0.134751367802472, 0.0657957219925742, 0.0791282349403247, 0.0226216877189109, -1.2754698136719, -0.607466426859983, 0.423753656568673, 0.633859534784886, 0.0448826113949791, -0.133265003010587, 0.0319918975758527, -0.000888907418171547
"G2P", 1702, 3, 1, -1.63597286842291, -0.635171954863169, -1.40873481668249, -0.575474529284131, 0.422864749150501, 0.678742146179865, 1, 1.2278, -1.543, -0.6903, 0.0664644242447094, 0.0340753736491814, 0.0323064024838233, 0.10355244148933, 0.0553874329252552, -1.25366291074063, -0.653804188112057, 0.378294658835772, 0.66277149720479, 0.0159706489750757, -0.15507190594186, 0.078329658827926, 0.0445700903147292
"G2P", 1702, 3, 1, -1.63597286842291, -0.635171954863169, -1.40873481668249, -0.575474529284131, 0.422864749150501, 0.678742146179865, 2, 1.2114, -1.5247, -0.6424, 0.058938305066315, 0.0424697567440295, 0.030842719758511, 0.106070126190356, 0.0367666483490901, -1.23526234227114, -0.627470422022416, 0.391939956991678, 0.667985027191179, 0.0107571189886865, -0.173472474411349, 0.0519958927382856, 0.0309247921588232
"G2P", 1702, 3, 1, -0.299043831271477, 0.904914827041857, -0.751207697791401, 0.15233652345152, 1.01631981641027, 0.878657991605607, 0, 1.1373, -0.389, 0.9956, 0.0102351508840176, 0.123730540624381, 0.0650681356604929, 0.0234643455702451, 0.0057084704141264, -0.741112342951054, 0.160409519731583, 0.977788827831868, 0.829678427793762, 0.0489795638118449, -0.010095354840347, -0.00807299628006311, 0.0385309885784054
"G2P", 1702, 3, 1, -0.299043831271477, 0.904914827041857, -0.751207697791401, 0.15233652345152, 1.01631981641027, 0.878657991605607, 1, 1.1907, -0.194, 0.7926, 0.0792823886690172, 0.0292351908966656, 0.0339589253242084, 0.0688633062765241, 0.0137229576384558, -0.681739072494529, 0.171743716259696, 0.921325417519221, 0.869171974837509, 0.00948601676809846, -0.069468625296871, -0.0194071928081756, 0.0949943988910521
"G2P", 1702, 3, 1, -0.299043831271477, 0.904914827041857, -0.751207697791401, 0.15233652345152, 1.01631981641027, 0.878657991605607, 2, 1.1801, -0.216, 0.7841, 0.0766029751188505, 0.0321676656302466, 0.0330381343609606, 0.0701476851257265, 0.00668258006073005, -0.687476917365959, 0.161787118805049, 0.913309297241976, 0.859969897861853, 0.0186880937437542, -0.0637307804254413, -0.00945059535352846, 0.103010519168298
"G2P", 1702, 3, 1, 0.361850129139845, 1.17925676034735, -0.528969682537733, 0.403450676865136, 1.21514269094491, 0.820477193369894, 0, 1.1758, 0.2174, 1.3339, 0.0124545844529972, 0.148834206357638, 0.0791953948708018, 0.0492450205898031, 0.0204392055481015, -0.527728218474675, 0.432356078555393, 1.13490459102489, 0.77047515703495, 0.050002036334944, -0.00124146406305814, -0.0289054016902566, 0.0802380999200221
"G2P", 1702, 3, 1, 0.361850129139845, 1.17925676034735, -0.528969682537733, 0.403450676865136, 1.21514269094491, 0.820477193369894, 1, 1.2803, 0.4087, 1.1175, 0.0785218029254785, 0.0344109328098911, 0.0366990762588308, 0.08236211177839, 0.0461442968029314, -0.473999201203778, 0.468708567230011, 1.10081768800668, 0.80588668494068, 0.0145905084292145, -0.0549704813339552, -0.0652578903648751, 0.114325002938234
"G2P", 1702, 3, 1, 0.361850129139845, 1.17925676034735, -0.528969682537733, 0.403450676865136, 1.21514269094491, 0.820477193369894, 2, 1.2689, 0.3779, 1.093, 0.0759156865763371, 0.0396094680678104, 0.0356489504241619, 0.0840637186617014, 0.0322775476184498, -0.483601892698496, 0.449098022467291, 1.0845356089383, 0.80562971603613, 0.0148474773337645, -0.0453677898392373, -0.0456473456021551, 0.13060708200661
"G2P", 1702, 3, 1, 0.177533812066209, 1.06931099121427, -0.591180861767139, 0.324783186918858, 1.14591243500343, 0.857869003330169, 0, 1.1704, 0.0452, 1.2074, 0.0120946157169963, 0.145259928011635, 0.0776259677908249, 0.0398432504682259, 0.0156565695496169, -0.587859429991346, 0.346924919916164, 1.08063483107639, 0.806267049286083, 0.051601954044086, -0.00332143177579258, -0.0221417329973058, 0.0652776039270446
"G2P", 1702, 3, 1, 0.177533812066209, 1.06931099121427, -0.591180861767139, 0.324783186918858, 1.14591243500343, 0.857869003330169, 1, 1.263, 0.241, 0.9924, 0.0814881459250635, 0.0333314752699144, 0.0365867698946322, 0.0769230490710555, 0.0355422212022068, -0.531728537662545, 0.375047478179884, 1.03779033449779, 0.844542066075904, 0.0133269372542654, -0.0594523241045942, -0.0502642912610255, 0.108122100505647
"G2P", 1702, 3, 1, 0.177533812066209, 1.06931099121427, -0.591180861767139, 0.324783186918858, 1.14591243500343, 0.857869003330169, 2, 1.2523, 0.2128, 0.9721, 0.0789552882471179, 0.03747681961093, 0.0356625112552621, 0.0785485697510605, 0.0236179743512948, -0.540553781225343, 0.358184046562239, 1.02413019195992, 0.841733688867408, 0.0161353144627617, -0.050627080541796, -0.033400859643381, 0.121782243043513
"G2P", 1702, 3, 1, -3.36500693081294, 0.210486450990489, -1.66091980508558, -0.475806531978824, 0.635179407236582, 0.506254901138377, 0, 1.005, -3.3908, 0.2136, 0.000964011220971435, 0.00862284582597573, 0.00358325088297093, 0.0641052212681199, 0.000552639490677685, -1.54988906530588, -0.476588082241643, 0.635132666862704, 0.502358339222781, 0.00389656191559606, -0.111030739779702, 0.000781550262819342, 0.0000467403738775296
"G2P", 1702, 3, 1, -3.36500693081294, 0.210486450990489, -1.66091980508558, -0.475806531978824, 0.635179407236582, 0.506254901138377, 1, 1.0042, -3.3201, 0.2008, 0.00422527363460521, 0.00288291011522812, 0.00225352646527316, 0.0711137969373404, 0.00145842495209316, -1.53784833493508, -0.477869056325777, 0.630632367227155, 0.504980321243349, 0.00127457989502788, -0.123071470150505, 0.00206252434695348, 0.00454704000942674
"G2P", 1702, 3, 1, -3.36500693081294, 0.210486450990489, -1.66091980508558, -0.475806531978824, 0.635179407236582, 0.506254901138377, 2, 1.0037, -3.3297, 0.2067, 0.00288674483110637, 0.00373685711615624, 0.00192229810995658, 0.0706226608490029, 0.000353088192072036, -1.53862992239433, -0.476305874088766, 0.632419710695956, 0.504011458134484, 0.00224344300389367, -0.122289882691254, 0.000499342109942069, 0.00275969654062569
"G2P", 1702, 3, 1, -1.94493595164197, 0.0131034247771151, -1.37534783075026, -0.424825111419793, 0.594416195148307, 0.665772493373404, 0, 1.0525, -1.9976, 0.0488, 0.00576736349594258, 0.0680347017371803, 0.0304191561287902, 0.0560704275802792, 0.00614772306838025, -1.27862193383701, -0.43351930476081, 0.593979828809118, 0.637439726788391, 0.0283327665850128, -0.0967258969132518, 0.00869419334101729, 0.000436366339188865
"G2P", 1702, 3, 1, -1.94493595164197, 0.0131034247771151, -1.37534783075026, -0.424825111419793, 0.594416195148307, 0.665772493373404, 1, 1.059, -1.7436, -0.0408, 0.0458593756551816, 0.0161932074572358, 0.0198150434801334, 0.101944587827331, 0.000263831332488644, -1.20114692742981, -0.424451997571209, 0.565571732417206, 0.660080527269058, 0.00569196610434608, -0.174200903320458, -0.000373113848584405, 0.0288444627311008
"G2P", 1702, 3, 1, -1.94493595164197, 0.0131034247771151, -1.37534783075026, -0.424825111419793, 0.594416195148307, 0.665772493373404, 2, 1.0587, -1.8102, -0.0239, 0.0344306662718153, 0.021349278505768, 0.0164791295115808, 0.0888621987241995, 0.00362164451058674, -1.22329126343478, -0.429946890204759, 0.571134468309262, 0.655733016248002, 0.0100394771254022, -0.152056567315481, 0.00512177878496584, 0.0232817268390454
"G2P", 1702, 3, 1, 0.224967519863698, 1.28077836533517, -0.559563739810131, 0.383379833942445, 1.21972640301168, 0.804315833604798, 0, 1.1424, 0.1142, 1.4012, 0.0110939197931817, 0.133904762373531, 0.0684977479415489, 0.0477529418144528, 0.0155975007520012, -0.55797656720817, 0.40543803104505, 1.14002729900468, 0.756109436641718, 0.0482063969630793, -0.00158717260196084, -0.0220581971026046, 0.0796991040069948
"G2P", 1702, 3, 1, 0.224967519863698, 1.28077836533517, -0.559563739810131, 0.383379833942445, 1.21972640301168, 0.804315833604798, 1, 1.2211, 0.3031, 1.1764, 0.0764665194453007, 0.0324432222042949, 0.0341378914721132, 0.0835547953818161, 0.036045417970724, -0.504240402126906, 0.43435575289805, 1.09609390126512, 0.790819695271189, 0.013496138333609, -0.0553233376832245, -0.0509759189556047, 0.123632501746551
"G2P", 1702, 3, 1, 0.224967519863698, 1.28077836533517, -0.559563739810131, 0.383379833942445, 1.21972640301168, 0.804315833604798, 2, 1.2081, 0.2655, 1.1596, 0.0711561199757311, 0.0378611125847489, 0.0329760883119706, 0.0853729477996351, 0.022177121727088, -0.515657148317966, 0.414743020263292, 1.08205221365382, 0.789249029642224, 0.0150668039625734, -0.0439065914921646, -0.0313631863208468, 0.137674189357852
"G2P", 1702, 3, 1, -0.734008057037141, 2.55021666935135, -0.818113249814542, 0.288329009441785, 1.44798905186653, 0.511330159062657, 0, 1.0122, -0.7381, 2.5611, 0.00141681362720195, 0.0148008958603682, 0.0063031306010669, 0.0309557630807993, 0.000800773140651201, -0.817398037806905, 0.289461473677678, 1.39438882984943, 0.50397348255787, 0.00735667650478689, -0.000715212007636801, -0.00113246423589303, 0.0536002220170988
"G2P", 1702, 3, 1, -0.734008057037141, 2.55021666935135, -0.818113249814542, 0.288329009441785, 1.44798905186653, 0.511330159062657, 1, 1.0059, -0.7123, 2.4982, 0.00895320488867337, 0.00482017972262905, 0.00440439493991423, 0.0450392105486254, 0.00128799434068833, -0.805252283824387, 0.290150508506646, 1.37106786391752, 0.509955241246334, 0.00137491781632293, -0.0128609659901546, -0.00182149906486123, 0.0769211879490106
"G2P", 1702, 3, 1, -0.734008057037141, 2.55021666935135, -0.818113249814542, 0.288329009441785, 1.44798905186653, 0.511330159062657, 2, 1.0057, -0.7223, 2.5062, 0.0068111904792371, 0.00566539876421412, 0.00378269942359367, 0.0437319326131166, 0.0000635687573946059, -0.808614030988424, 0.288239109642934, 1.3728411806395, 0.507621893194886, 0.00370826586777095, -0.00949921882611726, 0.0000898997988506567, 0.0751478712270295
"G2P", 1702, 3, 1, -1.26052571558284, -0.17952908323695, -1.20515390430016, -0.36575459883063, 0.574339266331385, 0.811120323942957, 0, 1.1401, -1.3766, -0.0721, 0.010951774204409, 0.132604022735127, 0.0677366358813635, 0.0455930953276703, 0.0145651485119971, -1.12894577960088, -0.386352829394274, 0.572283627223821, 0.762485903695, 0.0486344202479568, -0.0762081246992765, 0.0205982305636446, 0.00205563910756412
"G2P", 1702, 3, 1, -1.26052571558284, -0.17952908323695, -1.20515390430016, -0.36575459883063, 0.574339266331385, 0.811120323942957, 1, 1.2156, -1.1536, -0.2614, 0.0766182962664298, 0.0320513635432642, 0.0340151997832014, 0.0821401008252225, 0.0338636818482074, -1.08355381536662, -0.413645076972252, 0.518117304737577, 0.798048761968172, 0.013071561974785, -0.121600088933538, 0.0478904781416225, 0.0562219615938081
"G2P", 1702, 3, 1, -1.26052571558284, -0.17952908323695, -1.20515390430016, -0.36575459883063, 0.574339266331385, 0.811120323942957, 2, 1.2028, -1.1369, -0.2245, 0.0714986151196268, 0.037188091830841, 0.032833557536617, 0.0840468851924215, 0.0203497773994203, -1.06974577896802, -0.394533530020164, 0.529305396352584, 0.795697741258802, 0.0154225826841546, -0.135408125332141, 0.0287789311895337, 0.0450338699788015
"G2P", 1702, 3, 1, 0.135059885189024, 1.26308543698109, -0.587192031377198, 0.353103459803636, 1.19791859774334, 0.811822024601285, 0, 1.1349, 0.0335, 1.3726, 0.0106705071936642, 0.129399095508248, 0.0657736592610599, 0.0441182384377989, 0.0134803058903518, -0.584837977686638, 0.372167491218709, 1.12395726983483, 0.76359787575807, 0.0482241488432152, -0.00235405369056041, -0.0190640314150735, 0.0739613279085123
"G2P", 1702, 3, 1, 0.135059885189024, 1.26308543698109, -0.587192031377198, 0.353103459803636, 1.19791859774334, 0.811822024601285, 1, 1.2049, 0.2217, 1.1493, 0.0762418371901447, 0.0314489198665603, 0.0334622413088744, 0.0816486924953444, 0.031154723280251, -0.530601983234732, 0.397162891998548, 1.07603398081203, 0.799110255403878, 0.0127117691974064, -0.0565900481424662, -0.0440594321949118, 0.121884616931314
"G2P", 1702, 3, 1, 0.135059885189024, 1.26308543698109, -0.587192031377198, 0.353103459803636, 1.19791859774334, 0.811822024601285, 2, 1.1922, 0.1842, 1.1353, 0.0705999603217521, 0.0364791202570181, 0.0322966112982718, 0.0832741501336755, 0.0181384006783956, -0.541937427466282, 0.37875503204278, 1.06339064559962, 0.796269734340521, 0.0155522902607634, -0.0452546039109155, -0.0256515722391444, 0.134527952143723
"G2P", 1702, 3, 1, 0.174387110823199, 1.14900421939974, -0.584991689228636, 0.34106179674942, 1.16993358210119, 0.838438268798227, 0, 1.1567, 0.0535, 1.2768, 0.011604530714839, 0.140071429207478, 0.0733516981607026, 0.042104418462892, 0.0151565803474143, -0.582172327261275, 0.362496438235931, 1.10028479528666, 0.78778276881462, 0.0506554999836069, -0.00281936196736121, -0.0214346414865108, 0.0696487868145361
"G2P", 1702, 3, 1, 0.174387110823199, 1.14900421939974, -0.584991689228636, 0.34106179674942, 1.16993358210119, 0.838438268798227, 1, 1.2418, 0.2475, 1.0582, 0.0796821250090779, 0.0328612784689271, 0.0355981876345788, 0.0790678472374118, 0.0349139656702514, -0.52658294797878, 0.390437600516518, 1.05633066687347, 0.825130200177022, 0.0133080686212051, -0.058408741249856, -0.0493758037670982, 0.11360291522772
"G2P", 1702, 3, 1, 0.174387110823199, 1.14900421939974, -0.584991689228636, 0.34106179674942, 1.16993358210119, 0.838438268798227, 2, 1.23, 0.2155, 1.0387, 0.0761367227764649, 0.0374806203857101, 0.034556233361364, 0.0809081640375232, 0.0221544036355012, -0.536442948928747, 0.372392854837033, 1.04226299959225, 0.822386244666439, 0.0160520241317879, -0.0485487402998893, -0.0313310580876136, 0.127670582508943
"G2P", 1702, 3, 1, 0.00830402106150438, 0.088593427326279, -0.769472518459297, 0.0274140136731046, 0.814962871257153, 1.05202535709982, 0, 1.3433, -0.2828, 0.3797, 0.0152610589579082, 0.164282222837454, 0.112236298438724, 0.0141193706929411, 0.00252113604000721, -0.754236260525516, 0.0309794384534704, 0.796168880818588, 1.0100871130405, 0.0419382440593243, -0.0152362579337809, -0.00356542478036579, 0.0187939904385658
"G2P", 1702, 3, 1, 0.00830402106150438, 0.088593427326279, -0.769472518459297, 0.0274140136731046, 0.814962871257153, 1.05202535709982, 1, 1.4881, -0.1215, 0.2185, 0.081337702281225, 0.030927073340219, 0.0373125873694557, 0.0486660995271821, 0.00432479178134264, -0.710943293653228, 0.033530192864719, 0.754613141139567, 1.04123509972443, 0.0107902573753915, -0.0585292248060688, -0.00611617919161446, 0.0603497301175864
"G2P", 1702, 3, 1, 0.00830402106150438, 0.088593427326279, -0.769472518459297, 0.0274140136731046, 0.814962871257153, 1.05202535709982, 2, 1.4904, -0.1195, 0.2145, 0.0828750831445249, 0.0311244079281707, 0.037275854872772, 0.0494416639651422, 0.00386123014211205, -0.710410886039413, 0.0328746177075232, 0.753194434443487, 1.04037567514643, 0.0116496819533904, -0.059061632419884, -0.00546060403441866, 0.0617684368136666
"G2P", 1702, 3, 1, 0.342419203363936, 1.08100996677994, -0.543148431616785, 0.376408803266821, 1.18117586150312, 0.846624739509356, 0, 1.1908, 0.1857, 1.246, 0.0128973571546989, 0.153655072974434, 0.0835572650892205, 0.0453952410575902, 0.0205768342975785, -0.54118521182447, 0.405508841401161, 1.10815862189043, 0.795329766370191, 0.051294973139165, -0.00196321979231506, -0.0291000381343394, 0.0730172396126916
"G2P", 1702, 3, 1, 0.342419203363936, 1.08100996677994, -0.543148431616785, 0.376408803266821, 1.18117586150312, 0.846624739509356, 1, 1.3019, 0.3778, 1.0348, 0.0803110341577499, 0.0345209185132602, 0.037511483567585, 0.0790918993250467, 0.0454329384931053, -0.486952656467263, 0.440660681062233, 1.07402962185078, 0.832292818197329, 0.014331921312027, -0.0561957751495216, -0.0642518777954122, 0.107146239652345
"G2P", 1702, 3, 1, 0.342419203363936, 1.08100996677994, -0.543148431616785, 0.376408803266821, 1.18117586150312, 0.846624739509356, 2, 1.292, 0.3511, 1.0112, 0.0785562222267533, 0.0390064690215999, 0.0366031978594058, 0.0803126629180415, 0.0329259982981312, -0.495458265800724, 0.422973196614712, 1.05907845435809, 0.831620623432816, 0.0150041160765405, -0.0476901658160611, -0.0465643933478906, 0.122097407145035
"G2P", 1702, 3, 1, -0.635139425129152, -0.220902325025532, -1.01997052975114, -0.234991160350478, 0.626337842062119, 0.96083084396648, 0, 1.2626, -0.8521, -0.0055, 0.0144086851899563, 0.164753491275702, 0.100114744402694, 0.0289083960681316, 0.0170622549665625, -0.97654298396026, -0.259120832728859, 0.620101395382385, 0.910597801658053, 0.0502330423084265, -0.0434275457908776, 0.0241296723783803, 0.00623644667973344
"G2P", 1702, 3, 1, -0.635139425129152, -0.220902325025532, -1.01997052975114, -0.234991160350478, 0.626337842062119, 0.96083084396648, 1, 1.394, -0.6649, -0.19, 0.0845082773281928, 0.033473528670896, 0.0387681940600384, 0.064144896562263, 0.0335114225656012, -0.938711948885834, -0.282383468637167, 0.567221723989578, 0.948167956547816, 0.0126628874186633, -0.0812585808653036, 0.047392308286689, 0.0591161180725411
"G2P", 1702, 3, 1, -0.635139425129152, -0.220902325025532, -1.01997052975114, -0.234991160350478, 0.626337842062119, 0.96083084396648, 2, 1.3915, -0.6494, -0.1805, 0.0856064520795279, 0.0348359305889255, 0.0384650174793402, 0.0647400725276764, 0.0275523118528328, -0.930767469699658, -0.273956013447488, 0.570674700996896, 0.946213938019978, 0.0146169059465013, -0.0892030600514802, 0.0389648530970091, 0.0556631410652231
"G2P", 1702, 3, 1, -0.909243269087217, -0.170144061925204, -1.094992735385, -0.286480426406869, 0.609066455365189, 0.897109449291631, 0, 1.1981, -1.0684, -0.0146, 0.0129474346333082, 0.153562122517897, 0.0855113924203879, 0.0350443181089063, 0.0159299663340689, -1.03881494150977, -0.309008800844656, 0.604501314002958, 0.844538275642577, 0.0525711736490547, -0.0561777938752348, 0.022528374437787, 0.00456514136223096
"G2P", 1702, 3, 1, -0.909243269087217, -0.170144061925204, -1.094992735385, -0.286480426406869, 0.609066455365189, 0.897109449291631, 1, 1.3038, -0.8611, -0.211, 0.0842255795363959, 0.0337625579994611, 0.0379522546124768, 0.0724288658613161, 0.0348252419931696, -0.997040673873974, -0.335730755946535, 0.548094162347433, 0.88396416481973, 0.0131452844719016, -0.0979520615110305, 0.0492503295396655, 0.0609722930177568
"G2P", 1702, 3, 1, -0.909243269087217, -0.170144061925204, -1.094992735385, -0.286480426406869, 0.609066455365189, 0.897109449291631, 2, 1.2955, -0.842, -0.1897, 0.0831181562693194, 0.036857475071015, 0.037275169179979, 0.0735016994496419, 0.024973457793322, -0.985281943902929, -0.321798229117537, 0.554995256839327, 0.881059448112727, 0.0160500011789045, -0.109710791482076, 0.035317802710668, 0.0540711985258624
"G2P", 1702, 3, 1, -0.268071361773758, 0.200833279843787, -0.832958945044805, -0.0184277335407722, 0.802011422005676, 1.00719554995035, 0, 1.2591, -0.4703, 0.4031, 0.0142394966878292, 0.161938785488171, 0.0999125124814767, 0.0161162230432764, 0.00129374267801537, -0.811885292093632, -0.0202573619822424, 0.783797373949256, 0.955960875099054, 0.0512346748512988, -0.0210736529511728, 0.00182962844147022, 0.0182140480564204
"G2P", 1702, 3, 1, -0.268071361773758, 0.200833279843787, -0.832958945044805, -0.0184277335407722, 0.802011422005676, 1.00719554995035, 1, 1.3802, -0.2817, 0.2144, 0.0883217765960374, 0.0325449902477549, 0.0388634064709856, 0.0573938290888267, 0.00260749020658123, -0.761881265114553, -0.0221152815546744, 0.732610267420107, 0.996206164051782, 0.0109893858985706, -0.071077679930252, 0.00368754801390219, 0.0694011545855697
"G2P", 1702, 3, 1, -0.268071361773758, 0.200833279843787, -0.832958945044805, -0.0184277335407722, 0.802011422005676, 1.00719554995035, 2, 1.3786, -0.277, 0.2119, 0.0901298894894506, 0.0329377134246119, 0.0387857553366583, 0.0589355724840323, 0.00209215638260798, -0.759482929420919, -0.0213864894716619, 0.731210814639343, 0.991534732100255, 0.0156608178500982, -0.0734760156238858, 0.00295875593088964, 0.0708006073663339
"G2P", 1702, 3, 1, 0.260337303283852, 2.06746844885517, -0.507306909863946, 0.524212264188246, 1.45513058422657, 0.63539315816373, 0, 1.0551, 0.2161, 2.1419, 0.0064972952995433, 0.0759575057993477, 0.0337386356013065, 0.0747442950585338, 0.00834934615731182, -0.507652481167834, 0.536020022760864, 1.32620973118348, 0.605808771212457, 0.0295843869512725, 0.000345571303888126, -0.0118077585726181, 0.128920853043083
"G2P", 1702, 3, 1, 0.260337303283852, 2.06746844885517, -0.507306909863946, 0.524212264188246, 1.45513058422657, 0.63539315816373, 1, 1.0724, 0.3131, 1.8396, 0.0494924380216768, 0.0181806746582952, 0.0218396895601263, 0.122177815613221, 0.00353697077101997, -0.479925220292195, 0.529214296222339, 1.24535098885137, 0.627982615447934, 0.007410542715796, -0.0273816895717504, -0.00500203203409366, 0.209779595375195
"G2P", 1702, 3, 1, 0.260337303283852, 2.06746844885517, -0.507306909863946, 0.524212264188246, 1.45513058422657, 0.63539315816373, 2, 1.0723, 0.2905, 1.9258, 0.0351731039829365, 0.0249324421991708, 0.0173258007949752, 0.105390775888373, 0.00805891614925382, -0.487038078652948, 0.535609292704548, 1.27407553969757, 0.626059983307254, 0.00933317485647556, -0.0202688312109976, -0.0113970285163023, 0.181055044529001
"G2P", 1702, 3, 1, -1.07463962701223, 0.027418430487807, -1.11162887859009, -0.266251267032072, 0.651468335078472, 0.85688201879869, 0, 1.1445, -1.1816, 0.1308, 0.0108599592300586, 0.131401291435512, 0.0685907679384774, 0.0338376605060697, 0.0107244955181854, -1.05524772878926, -0.281417994043499, 0.646359700772791, 0.806920620668591, 0.0499613981300989, -0.0563811498008311, 0.0151667270114273, 0.0051086343056812
"G2P", 1702, 3, 1, -1.07463962701223, 0.027418430487807, -1.11162887859009, -0.266251267032072, 0.651468335078472, 0.85688201879869, 1, 1.2126, -0.9677, -0.0639, 0.0798068641481801, 0.0311013717264745, 0.0346652487883074, 0.0747357408765834, 0.0249681263595189, -1.00391360448924, -0.301561529956749, 0.588963151687926, 0.845305701821251, 0.0115763169774387, -0.107715274100844, 0.0353102629246768, 0.0625051833905459
"G2P", 1702, 3, 1, -1.07463962701223, 0.027418430487807, -1.11162887859009, -0.266251267032072, 0.651468335078472, 0.85688201879869, 2, 1.2011, -0.9534, -0.0335, 0.0759619600625845, 0.0349051200821014, 0.0336199064140674, 0.0762507417028929, 0.014152899116628, -0.992500569008746, -0.286266488909705, 0.598079538686299, 0.839706972774097, 0.0171750460245922, -0.119128309581342, 0.0200152218776335, 0.0533887963921733
"G2P", 1702, 3, 1, -1.16354425634325, -1.10482989813484, -1.38076201847313, -0.626701317763947, 0.345501006467053, 0.702623663660074, 0, 1.2977, -1.4906, -0.8042, 0.0146353799349281, 0.166110357281085, 0.0987699866654106, 0.0762753080604438, 0.0561246207988741, -1.27516148653568, -0.706073517680762, 0.347033779783495, 0.664625581574566, 0.0379980820855081, -0.10560053193745, 0.0793721999168148, -0.00153277331644175
"G2P", 1702, 3, 1, -1.16354425634325, -1.10482989813484, -1.38076201847313, -0.626701317763947, 0.345501006467053, 0.702623663660074, 1, 1.479, -1.3211, -0.9515, 0.0599766379157289, 0.0340857064101776, 0.0369692909994663, 0.101836530110177, 0.102802579235011, -1.28872359870709, -0.772086119565035, 0.306716663145668, 0.686631358784718, 0.0159923048753557, -0.0920384197660427, 0.145384801801087, 0.038784343321385
"G2P", 1702, 3, 1, -1.16354425634325, -1.10482989813484, -1.38076201847313, -0.626701317763947, 0.345501006467053, 0.702623663660074, 2, 1.4791, -1.2921, -0.9372, 0.0615817552831101, 0.0375214139526611, 0.0354689003263982, 0.099738279101759, 0.0930173869150058, -1.27424902966858, -0.758247767875654, 0.310951221612875, 0.691717265151137, 0.0109063985089372, -0.106512988804556, 0.131546450111707, 0.0345497848541783
"G2P", 1702, 3, 1, -2.34014298630897, 0.486832666633151, -1.41976772413941, -0.334997781594191, 0.737661754713081, 0.572398025248938, 0, 1.0205, -2.3592, 0.4962, 0.00241322797038054, 0.0264609488504549, 0.0113586638280614, 0.0393367730667504, 0.00168691617631456, -1.35167998869906, -0.337383441329322, 0.736944777623192, 0.559939084553018, 0.0124589406959194, -0.0680877354403553, 0.00238565973513061, 0.000716977089888715
"G2P", 1702, 3, 1, -2.34014298630897, 0.486832666633151, -1.41976772413941, -0.334997781594191, 0.737661754713081, 0.572398025248938, 1, 1.014, -2.2506, 0.4551, 0.0163985262851247, 0.00765763720081734, 0.00755872445265313, 0.0616528807187287, 0.00111423505989494, -1.31445304508651, -0.336573547927566, 0.720067197622905, 0.570229803782807, 0.00216822146613038, -0.105314679052906, 0.00157576633337503, 0.0175945570901757
"G2P", 1702, 3, 1, -2.34014298630897, 0.486832666633151, -1.41976772413941, -0.334997781594191, 0.737661754713081, 0.572398025248938, 2, 1.0133, -2.2686, 0.468, 0.0128116583547099, 0.00915714446587099, 0.00663316549515133, 0.0588639783833919, 0.000160947830403177, -1.3187028351539, -0.334770166989601, 0.724217787318731, 0.566721614973064, 0.00567641027587384, -0.101064888985506, -0.000227614604590698, 0.0134439673943502
"G2P", 1702, 3, 1, -0.93528979146222, -0.255084889674628, -1.11916260440514, -0.317556206443443, 0.582020097326506, 0.888083616977879, 0, 1.2058, -1.106, -0.0892, 0.0132312708270608, 0.156599976495053, 0.0875616689792079, 0.0382096705959707, 0.0184560080799913, -1.05845145065159, -0.343656943377434, 0.578436227550269, 0.835789819154498, 0.0522937978233813, -0.0607111537535512, 0.0261007369339911, 0.00358386977623681
