"mode","seed","ncat","p11","p12","p13","p14","th10","th11","th12","th13","info","p21","p22","p23","p24","rmse_p","rmse_ii","rmse_iic","rmse_t","rmse_tt","th20","th21","th22","th23"
"Gn2P",1701,4,1,-0.710452263430695,0.985221174253625,1.69638964572811,-0.883138686706128,0.0129126396700339,0.791866355441493,1.52953290723988,1,1.2408,-0.2382,1.2245,1.9912,0.0162620634386993,0.0199937014138432,0.0198165418541125,0.171140870842571,0.172245191051689,-0.715810868970323,0.268116285160847,0.946385988011268,1.54190119659159
"Gn2P",1701,4,1,-0.710452263430695,0.985221174253625,1.69638964572811,-0.883138686706128,0.0129126396700339,0.791866355441493,1.52953290723988,2,1.2112,-0.7369,0.8858,1.8831,0.00165634602328629,0.0253158705470209,0.00846975682780035,0.040102616212176,0.0156320225273618,-0.918450377235275,0.0387911428044795,0.783904982418683,1.46280297815757
"Gn2P",1701,4,1,0.388214256344391,0.412263316334426,0.863002520491922,-0.653269151310679,0.0845214577480372,0.640055069358931,1.24030290537138,0,1.5544,0.0267,0.525,1.1173,0.00276164662152513,0.0653659470200861,0.0199249672849225,0.0646264088772591,0.0745489104903569,-0.658883185551547,0.19226326870551,0.568891017074776,1.24177033548124
"Gn2P",1701,4,1,0.388214256344391,0.412263316334426,0.863002520491922,-0.653269151310679,0.0845214577480372,0.640055069358931,1.24030290537138,1,1.8327,0.2494,0.7045,0.928,0.0124161072030077,0.0362321713872836,0.0254450262456733,0.144428932174371,0.160765297947165,-0.582677965236726,0.362667522965311,0.626970365454372,1.20998282666655
"Gn2P",1701,4,1,0.388214256344391,0.412263316334426,0.863002520491922,-0.653269151310679,0.0845214577480372,0.640055069358931,1.24030290537138,2,1.7348,0.1783,0.5043,1.0021,0.00742508462792719,0.0422659236813432,0.0147821817142318,0.0974271536417139,0.109304067571102,-0.608231239238069,0.254479600528885,0.55665022977963,1.23042110491396
"Gn2P",1701,4,1,0.541668468630861,0.827282200297597,1.53296172554348,-0.533693079607606,0.29860633746056,0.915794943093302,1.52997928772069,0,1.4065,0.2681,0.9422,1.7285,0.00239738257731958,0.0504713232608923,0.0154622915020855,0.0556408706992306,0.0636136901232144,-0.541170809321078,0.391962608706574,0.85727390984612,1.51628239706152
"Gn2P",1701,4,1,0.541668468630861,0.827282200297597,1.53296172554348,-0.533693079607606,0.29860633746056,0.915794943093302,1.52997928772069,1,1.6594,0.6183,1.097,1.4064,0.0147754671701382,0.0177162057756412,0.0229014491187768,0.175012697497897,0.185802082222999,-0.423059748896784,0.62041178535806,0.912880328419616,1.44805980284325
"Gn2P",1701,4,1,0.541668468630861,0.827282200297597,1.53296172554348,-0.533693079607606,0.29860633746056,0.915794943093302,1.52997928772069,2,1.5647,0.4534,0.8859,1.6256,0.0079049043798452,0.0293542847770387,0.0110972217979414,0.0935817646783043,0.10361273913718,-0.481534318511617,0.47021692261537,0.863291550847167,1.54012084714841
"Gn2P",1701,4,1,-0.863791693618186,-0.663196962341961,0.810724832419921,-1.20985127968257,-0.523020804219059,0.155606625174989,0.965136044820576,0,1.3279,-1.1527,-0.4576,0.8502,0.00236794660476033,0.0430928516990342,0.0141555867540933,0.041169967736973,0.0271047753355963,-1.16755133092848,-0.500741144314941,0.114283226324746,1.01792404318455
"Gn2P",1701,4,1,-0.863791693618186,-0.663196962341961,0.810724832419921,-1.20985127968257,-0.523020804219059,0.155606625174989,0.965136044820576,1,1.4318,-1.1026,-0.9533,0.1974,0.023788031033321,0.0290034732347134,0.0349876911315687,0.240809525752332,0.245681942575708,-1.18737644463616,-0.690060821409824,-0.235771048409274,0.740696873019913
"Gn2P",1701,4,1,-0.863791693618186,-0.663196962341961,0.810724832419921,-1.20985127968257,-0.523020804219059,0.155606625174989,0.965136044820576,2,1.3642,-1.1126,-0.4394,0.8122,0.00285287379519907,0.0413379932785754,0.0138291885878725,0.0427234746999385,0.0310565880645314,-1.16387132127228,-0.492514360957025,0.111302089220639,1.01302643633811
"Gn2P",1701,4,1,-1.46450966970573,-0.0245698794259086,1.5342062391403,-1.24858353261462,-0.406504380949358,0.409277400696381,1.26240018130158,0,1.1867,-1.5092,-0.014,1.5608,0.000668392069582836,0.00787289048308763,0.00299377587196741,0.0144424333910477,0.00654083268226488,-1.26111659710286,-0.39923027044993,0.4005920801511,1.28582901710323
"Gn2P",1701,4,1,-1.46450966970573,-0.0245698794259086,1.5342062391403,-1.24858353261462,-0.406504380949358,0.409277400696381,1.26240018130158,1,1.1649,-1.2233,-0.1953,1.3043,0.0115056542413698,0.00171608429840234,0.0115308448255779,0.107503089635685,0.0717445873494279,-1.11342636066642,-0.388134593849052,0.286377407353385,1.15051479997756
"Gn2P",1701,4,1,-1.46450966970573,-0.0245698794259086,1.5342062391403,-1.24858353261462,-0.406504380949358,0.409277400696381,1.26240018130158,2,1.1854,-1.5138,-0.0265,1.5868,0.000943932772389119,0.00797475275929793,0.00295940410152085,0.0192688353036366,0.00482622431557086,-1.26240986604572,-0.403857876859052,0.401348129637032,1.29738742520924
"Gn2P",1701,4,1,-1.93970593852584,-1.31342357145441,-0.0719616277739343,-1.71371785217702,-1.02969224584555,-0.298811602021553,0.609281816431984,0,1.2117,-2.209,-1.2706,0.0213,0.0019613845234621,0.0319183483951302,0.0103606038344035,0.0518432124359535,0.0333826381001962,-1.62879991191124,-0.991183760461712,-0.341942775585792,0.623303818576814
"Gn2P",1701,4,1,-1.93970593852584,-1.31342357145441,-0.0719616277739343,-1.71371785217702,-1.02969224584555,-0.298811602021553,0.609281816431984,1,1.3323,-2.2235,-1.3642,-0.4259,0.0146554400355264,0.0135125533232847,0.0146810780913048,0.146108118331992,0.149113069974634,-1.74072081771259,-1.10365008385109,-0.546267378089372,0.475277913837448
"Gn2P",1701,4,1,-1.93970593852584,-1.31342357145441,-0.0719616277739343,-1.71371785217702,-1.02969224584555,-0.298811602021553,0.609281816431984,2,1.2718,-2.1504,-1.181,-0.1302,0.00621281026526772,0.0231712020772146,0.00859133890628879,0.0599054100158558,0.0559226672003997,-1.65114999171728,-0.981231504046206,-0.382678106805506,0.576757036436689
"Gn2P",1701,4,1,-0.41962492887973,0.360693782699998,0.934835488974593,-0.883386078686418,-0.129133390169982,0.503415932644806,1.18503261201523,0,1.387,-0.5711,0.3271,1.1264,0.00213546389020343,0.0392446597801465,0.0121955793973152,0.0350233630271645,0.0386443066352173,-0.903643303183816,-0.0767848120316657,0.461705338392906,1.1810274427751
"Gn2P",1701,4,1,-0.41962492887973,0.360693782699998,0.934835488974593,-0.883386078686418,-0.129133390169982,0.503415932644806,1.18503261201523,1,1.491,-0.1453,0.7459,0.8098,0.0227997585904732,0.0217028020821296,0.0343047711010317,0.193272261872792,0.189740789690357,-0.727563289398305,0.197849225210249,0.536386693267888,1.05414630501862
"Gn2P",1701,4,1,-0.41962492887973,0.360693782699998,0.934835488974593,-0.883386078686418,-0.129133390169982,0.503415932644806,1.18503261201523,2,1.4477,-0.4593,0.2965,1.0646,0.00491290802626994,0.030828765561339,0.0107799318138762,0.0487624176896763,0.0550235003382094,-0.866190465078003,-0.0533535592462533,0.445621694233198,1.17351533716425
"Gn2P",1701,4,1,-0.0905540168687265,0.31514875025113,0.339499903301673,-0.827913258950279,-0.140349001492893,0.404960606297951,1.02907007341295,0,1.5668,-0.3616,0.2274,0.7031,0.00294847766438342,0.0698257856339169,0.0212794795869376,0.0619064979175934,0.0706521140085307,-0.844021793669773,-0.046706723082795,0.326180613052273,1.01932279660086
"Gn2P",1701,4,1,-0.0905540168687265,0.31514875025113,0.339499903301673,-0.827913258950279,-0.140349001492893,0.404960606297951,1.02907007341295,1,1.8417,-0.1538,0.469,0.5773,0.0133316177255447,0.0444213011241496,0.0314561568824046,0.13232956370451,0.149568033546805,-0.778340174292522,0.118707494596428,0.403726989218716,1.00727160967708
"Gn2P",1701,4,1,-0.0905540168687265,0.31514875025113,0.339499903301673,-0.827913258950279,-0.140349001492893,0.404960606297951,1.02907007341295,2,1.7404,-0.2007,0.2071,0.5966,0.00777595400546956,0.0463361359428723,0.0159593730571071,0.09190478369638,0.102544976224338,-0.790467847266186,0.00238079607206215,0.299250524784325,1.00013252406315
"Gn2P",1701,4,1,-0.699342694912491,-0.18673825595302,2.72969275049886,-1.03476980940398,-0.250063967742739,0.57376588127666,1.56782875706479,0,1.2652,-0.8959,0.0075,2.5307,0.00190467979959751,0.0322772582966164,0.0110967196193835,0.141361418570967,0.00769461714209286,-1.01385005516403,-0.262158743806891,0.568167864587851,1.84946139921629
"Gn2P",1701,4,1,-0.699342694912491,-0.18673825595302,2.72969275049886,-1.03476980940398,-0.250063967742739,0.57376588127666,1.56782875706479,1,1.4697,-0.5698,-0.2836,2.815,0.0176156842016493,0.012325352617415,0.0148642164979932,0.322652728124063,0.0421046722001297,-0.925745909314561,-0.290310953790042,0.512949844104304,2.19966300020903
"Gn2P",1701,4,1,-0.699342694912491,-0.18673825595302,2.72969275049886,-1.03476980940398,-0.250063967742739,0.57376588127666,1.56782875706479,2,1.3688,-0.7889,-0.1502,2.8368,0.00808096767400429,0.0165894182675884,0.00761587702373634,0.278728370905416,0.0312239606318855,-1.00323346821607,-0.29942788988533,0.551674925133367,2.12175896117196
"Gn2P",1701,4,1,-0.0455129355498416,0.580862314012051,0.986758561556178,-0.741246754097191,0.0258215717951299,0.632156971829847,1.27017600143662,0,1.4199,-0.2428,0.5474,1.2331,0.00248650391407043,0.0508747167360038,0.015452204494752,0.0465097254907697,0.051660118311206,-0.75886591549338,0.0983129671789152,0.579704125700251,1.25184897383205
"Gn2P",1701,4,1,-0.0455129355498416,0.580862314012051,0.986758561556178,-0.741246754097191,0.0258215717951299,0.632156971829847,1.27017600143662,1,1.5255,0.1354,0.849,1.0461,0.0167153017807445,0.0315756507653529,0.0270864438877597,0.173035169985163,0.178820783611798,-0.60804353470785,0.334178118403333,0.66125779859604,1.19213136935421
"Gn2P",1701,4,1,-0.0455129355498416,0.580862314012051,0.986758561556178,-0.741246754097191,0.0258215717951299,0.632156971829847,1.27017600143662,2,1.5291,-0.0787,0.4993,1.1511,0.00722761579433652,0.0347090270794156,0.0123460234899155,0.0716673215718839,0.0790367543888138,-0.703080319572126,0.144451245321076,0.563838407792826,1.25152881484341
"Gn2P",1701,4,1,-1.30926160260448,-0.66822189880936,0.465023081187944,-1.35605437221825,-0.659564419065887,0.0279539778286535,0.845087247522216,0,1.3001,-1.498,-0.6006,0.5574,0.00188562252290628,0.0315375775530967,0.0101474477067544,0.0308253647837289,0.0283041968454175,-1.32885108253864,-0.632084807854779,-0.0126447123580852,0.870727271110639
"Gn2P",1701,4,1,-1.30926160260448,-0.66822189880936,0.465023081187944,-1.35605437221825,-0.659564419065887,0.0279539778286535,0.845087247522216,1,1.4027,-1.289,-0.8984,0.0501,0.0187537891727824,0.012464814410407,0.0241894549995196,0.178872167179726,0.17402449671179,-1.27385603425508,-0.719064825582886,-0.267534224967477,0.670814858329306
"Gn2P",1701,4,1,-1.30926160260448,-0.66822189880936,0.465023081187944,-1.35605437221825,-0.659564419065887,0.0279539778286535,0.845087247522216,2,1.3365,-1.4601,-0.5567,0.4595,0.00427189793455808,0.0265318025520249,0.00930929702493915,0.0376612933196991,0.0406174878716212,-1.33031742863919,-0.618929975033222,-0.0294758308177291,0.837228441617114
"Gn2P",1701,4,1,-1.00050111437698,0.00372154643899651,0.134721280426743,-1.15451788823493,-0.46411586511253,0.143485383075295,0.857213194497117,0,1.4508,-1.1026,-0.1743,0.4316,0.00241052083164212,0.0467261206931384,0.0149693444490273,0.0439240973801973,0.0449663120118608,-1.19499725935243,-0.41220826458116,0.0854206893714643,0.853632944680709
"Gn2P",1701,4,1,-1.00050111437698,0.00372154643899651,0.134721280426743,-1.15451788823493,-0.46411586511253,0.143485383075295,0.857213194497117,1,1.5705,-0.58,-0.5089,0.1668,0.0252710438623311,0.0251771384642883,0.0385767422249988,0.177142017365884,0.157600257059175,-0.955650573972104,-0.38727211559234,-0.118446976962621,0.750183079537099
"Gn2P",1701,4,1,-1.00050111437698,0.00372154643899651,0.134721280426743,-1.15451788823493,-0.46411586511253,0.143485383075295,0.857213194497117,2,1.5235,-1.0301,-0.1678,0.3435,0.00452963198304451,0.0398677698044245,0.0137919961024912,0.0561585879187598,0.0602713622984792,-1.18266484919823,-0.400822155218825,0.060468411148857,0.826799624553694
"Gn2P",1701,4,1,0.333936042249409,0.407198749807493,0.717911365433002,-0.675969169921499,0.0490902538479945,0.595910380786788,1.19329594066786,0,1.5727,-0.0219,0.4749,1.0128,0.00284822408444133,0.0692270399737015,0.0210318895165089,0.0666957738172758,0.0768722798576612,-0.683097925972576,0.15894164130305,0.520672658162142,1.18949546886013
"Gn2P",1701,4,1,0.333936042249409,0.407198749807493,0.717911365433002,-0.675969169921499,0.0490902538479945,0.595910380786788,1.19329594066786,1,1.8785,0.1122,0.374,0.912,0.00849148974509315,0.0558083246467374,0.0213769140229042,0.0884693813397305,0.100532502942892,-0.649459920168886,0.188579405694089,0.491684045529592,1.2101551509757
"Gn2P",1701,4,1,0.333936042249409,0.407198749807493,0.717911365433002,-0.675969169921499,0.0490902538479945,0.595910380786788,1.19329594066786,2,1.7671,0.1347,0.4544,0.8962,0.00774361036757561,0.0438144346728869,0.0151572953388441,0.100438439102134,0.11255449883025,-0.630635341575525,0.221667620525316,0.505231837947218,1.17624253679051
"Gn2P",1701,4,1,-0.157386401353122,0.590870992737961,0.73177386154275,-0.782903095456988,-0.0322916822041863,0.5601107331341,1.19109087894761,0,1.4451,-0.3371,0.4707,1.0486,0.0027375411606264,0.0576839903852059,0.0176725346279101,0.0505699511731444,0.0544283577527197,-0.807581552385168,0.0435334794908694,0.504093921042614,1.16401847182732
"Gn2P",1701,4,1,-0.157386401353122,0.590870992737961,0.73177386154275,-0.782903095456988,-0.0322916822041863,0.5601107331341,1.19109087894761,1,1.6281,0.0127,0.2858,0.9647,0.0171085537898711,0.0299533013302385,0.0222956085684354,0.106942901821028,0.106020205839294,-0.673861467681038,0.107879384395626,0.44148137662025,1.17942004894457
"Gn2P",1701,4,1,-0.157386401353122,0.590870992737961,0.73177386154275,-0.782903095456988,-0.0322916822041863,0.5601107331341,1.19109087894761,2,1.5646,-0.164,0.4212,0.9647,0.00767093252717201,0.0403940122707169,0.0143358310144077,0.0756218836370086,0.0830711547126533,-0.747957224012519,0.0894678370906088,0.483448684524757,1.16025238072959
"Gn2P",1701,4,1,0.320397106779198,0.990101947625623,1.75392978846249,-0.569824485210346,0.290187757693549,0.954694024073787,1.60494289394586,0,1.312,0.1375,1.0403,1.9453,0.00214098804357979,0.0398750857402888,0.0124001109446977,0.0449405692295514,0.048103209561705,-0.580109758741893,0.356798135288036,0.904645908153885,1.57283252352331
"Gn2P",1701,4,1,0.320397106779198,0.990101947625623,1.75392978846249,-0.569824485210346,0.290187757693549,0.954694024073787,1.60494289394586,1,1.442,0.5432,0.575,1.5984,0.0241758479728754,0.0249231170552126,0.0283912971710618,0.168271577597158,0.159859505255116,-0.441233395924105,0.377515051300141,0.691941044923066,1.46330800134135
"Gn2P",1701,4,1,0.320397106779198,0.990101947625623,1.75392978846249,-0.569824485210346,0.290187757693549,0.954694024073787,1.60494289394586,2,1.4237,0.3233,0.9602,1.8687,0.00777828052043422,0.0233596211295457,0.00904728210677637,0.073658761883716,0.0803432369395486,-0.521486440288922,0.420108084595143,0.904836067601863,1.60582553564489
"Gn2P",1701,4,1,-1.39661932556247,-0.306434119161022,2.04420334592348,-1.27394611206846,-0.452692946267872,0.411280055259884,1.37012126378708,0,1.1647,-1.5111,-0.2162,1.976,0.00122878061534926,0.0208541534123119,0.0067439771144447,0.0518242007745166,0.00641442398798902,-1.24654119036453,-0.458688926643698,0.401926835246125,1.46946172334299
"Gn2P",1701,4,1,-1.39661932556247,-0.306434119161022,2.04420334592348,-1.27394611206846,-0.452692946267872,0.411280055259884,1.37012126378708,1,1.2571,-1.1998,-0.4273,2.3197,0.013029785918062,0.0072214658618452,0.00911149498329312,0.189587591326991,0.0201877067434842,-1.15506516058158,-0.483302004859679,0.394376918189917,1.7284765456005
"Gn2P",1701,4,1,-1.39661932556247,-0.306434119161022,2.04420334592348,-1.27394611206846,-0.452692946267872,0.411280055259884,1.37012126378708,2,1.2044,-1.4378,-0.3436,2.1586,0.00606996003234416,0.0124335928559676,0.00528820577151126,0.116890831472662,0.0274149679461525,-1.23882790162842,-0.496986395712236,0.394167728159654,1.59631992828912
"Gn2P",1701,4,1,-0.954754267167665,-0.64681733918601,0.725729244207022,-1.23632916784738,-0.548071354153489,0.13005534058855,0.937759544869744,0,1.3228,-1.2172,-0.4776,0.7804,0.00223555224183109,0.0400267299725998,0.0130468251651698,0.0380817867329749,0.0277681171489488,-1.19768917842074,-0.523811387776537,0.0885263263770087,0.982420894493541
"Gn2P",1701,4,1,-0.954754267167665,-0.64681733918601,0.725729244207022,-1.23632916784738,-0.548071354153489,0.13005534058855,0.937759544869744,1,1.3527,-1.211,-0.4369,0.2238,0.0192860987824244,0.0268114203822382,0.0213128356662664,0.142577142687827,0.115447520340217,-1.2091413232579,-0.515845504249917,-0.0672917760767485,0.736291438916064
"Gn2P",1701,4,1,-0.954754267167665,-0.64681733918601,0.725729244207022,-1.23632916784738,-0.548071354153489,0.13005534058855,0.937759544869744,2,1.3583,-1.1753,-0.4504,0.7212,0.00320572803283117,0.0374556701794276,0.0126063313965969,0.039722414608174,0.0348017880855006,-1.19339540261884,-0.512370994188107,0.0814860327883925,0.96665036228065
"Gn2P",1701,4,1,-0.783352670144198,-0.0755772616517746,-0.0551901711501107,-1.12052428230429,-0.471050112674529,0.0990067492584878,0.800108034950018,0,1.521,-0.9619,-0.2343,0.2882,0.00267465388972775,0.0576958468898828,0.0179093590991294,0.0534711410211154,0.0601474278056589,-1.1446762686839,-0.404906807030908,0.0185194686891614,0.799667549526514
"Gn2P",1701,4,1,-0.783352670144198,-0.0755772616517746,-0.0551901711501107,-1.12052428230429,-0.471050112674529,0.0990067492584878,0.800108034950018,1,1.749,-0.6621,-0.1331,0.0643,0.0138148949564938,0.0299283390810658,0.0223296874824305,0.121874494098335,0.124888086828402,-1.03821689942802,-0.29441775002921,-0.0258616260865459,0.723636070963317
"Gn2P",1701,4,1,-0.783352670144198,-0.0755772616517746,-0.0551901711501107,-1.12052428230429,-0.471050112674529,0.0990067492584878,0.800108034950018,2,1.6409,-0.851,-0.2303,0.1764,0.00604970404768069,0.0433334412147181,0.0150463025031765,0.0752470094202146,0.0844998418212477,-1.11909542715264,-0.38509936973232,-0.0194548039608165,0.76509748973502
"Gn2P",1701,4,1,-1.40705064107529,-0.462682700320851,0.16715934963953,-1.35728750059842,-0.663957004145792,-0.00675230174857326,0.77977709946397,0,1.3537,-1.5188,-0.5247,0.3452,0.00189903049446597,0.0330717409965372,0.010573582084832,0.0319358910361976,0.0354995994631027,-1.37110213136159,-0.626788917787809,-0.055733910977014,0.790174014191836
"Gn2P",1701,4,1,-1.40705064107529,-0.462682700320851,0.16715934963953,-1.35728750059842,-0.663957004145792,-0.00675230174857326,0.77977709946397,1,1.4862,-0.9771,-0.45,-0.0407,0.0197739520864184,0.00790340311614499,0.0245196909181555,0.175740831685078,0.139480959313638,-1.14103677247911,-0.483406766019975,-0.167271539056346,0.644093024347683
"Gn2P",1701,4,1,-1.40705064107529,-0.462682700320851,0.16715934963953,-1.35728750059842,-0.663957004145792,-0.00675230174857326,0.77977709946397,2,1.4116,-1.4813,-0.4801,0.2261,0.00524726436867723,0.0254439613005062,0.00916330274175794,0.0484046900369801,0.0511139023173668,-1.38232354735535,-0.61771547228208,-0.0822480881291734,0.749654692475797
"Gn2P",1701,4,1,-0.918407223529666,0.606636188251593,0.62510438063492,-1.01404181531081,-0.222038408949858,0.440041200333529,1.1229455936597,0,1.3631,-0.9458,0.346,0.9569,0.00260133116575095,0.0485764707035573,0.0160974911679722,0.045421931182131,0.0292463485019161,-1.07888284407134,-0.177987565393934,0.415029805248527,1.08444622202267
"Gn2P",1701,4,1,-0.918407223529666,0.606636188251593,0.62510438063492,-1.01404181531081,-0.222038408949858,0.440041200333529,1.1229455936597,1,1.4244,-0.3213,0.4217,0.9785,0.0198518565445131,0.0323645019448406,0.0264432988653384,0.168041711611322,0.147510143832458,-0.795726962714665,0.0326029129995455,0.460910430225339,1.11934491309098
"Gn2P",1701,4,1,-0.918407223529666,0.606636188251593,0.62510438063492,-1.01404181531081,-0.222038408949858,0.440041200333529,1.1229455936597,2,1.406,-0.9236,0.3386,0.9176,0.00293494104216803,0.0471674623061116,0.0158391727100594,0.0489107835786276,0.0310935492098744,-1.08417407179974,-0.177727902835466,0.409430655495402,1.08111140676105
"Gn2P",1701,4,1,-0.694053450516671,-0.410412722778703,-0.0628986572632687,-1.16064248405341,-0.54052804163329,0.0245280340440851,0.748834980969427,0,1.5142,-0.9805,-0.404,0.2102,0.00275375441165653,0.0626688378755644,0.018908089782155,0.0570310879061045,0.0652764718614393,-1.15247892352272,-0.47280617838189,-0.0660081607831245,0.76150316530836
"Gn2P",1701,4,1,-0.694053450516671,-0.410412722778703,-0.0628986572632687,-1.16064248405341,-0.54052804163329,0.0245280340440851,0.748834980969427,1,1.6502,-0.7341,-0.3095,-0.0676,0.0143057711311288,0.0380281852319282,0.0208513080370423,0.135259797036421,0.132679746163711,-1.05668022111007,-0.377476671256152,-0.137416387731838,0.651054852442031
"Gn2P",1701,4,1,-0.694053450516671,-0.410412722778703,-0.0628986572632687,-1.16064248405341,-0.54052804163329,0.0245280340440851,0.748834980969427,2,1.6681,-0.876,-0.3761,0.049,0.00755907005842505,0.0413381828456785,0.0143446544550622,0.0870438294103245,0.0968916184683652,-1.14024758271049,-0.453534316416561,-0.118985202143989,0.707282559083214
"Gn2P",1701,4,1,-0.275300992520832,0.178815879379176,0.722476894086883,-0.878589148805949,-0.165088996825764,0.428904256814934,1.09687922743344,0,1.458,-0.5022,0.2007,0.9272,0.00242021223568854,0.0491404122192745,0.0149798913532082,0.0437997274503678,0.0499741944917558,-0.889500518652124,-0.0996833996548449,0.372208858377186,1.1047751860001
"Gn2P",1701,4,1,-0.275300992520832,0.178815879379176,0.722476894086883,-0.878589148805949,-0.165088996825764,0.428904256814934,1.09687922743344,1,1.6427,-0.1794,0.4035,0.6091,0.0177317343930232,0.01845043820103,0.0270663285753688,0.148575077928542,0.145786456600264,-0.766812820218333,0.0800786905183017,0.368456942014812,0.987137737060928
"Gn2P",1701,4,1,-0.275300992520832,0.178815879379176,0.722476894086883,-0.878589148805949,-0.165088996825764,0.428904256814934,1.09687922743344,2,1.5501,-0.3834,0.1857,0.8362,0.00562764436146156,0.0367563987568437,0.0126572622442743,0.0634674399615304,0.0713246746083603,-0.851590888629431,-0.0684803680442288,0.351908149972335,1.08583703269881
"Gn2P",1701,4,1,-0.708321728475409,0.330525748937335,0.829022942630507,-0.978727905195047,-0.21772520073138,0.434148049460655,1.13371374756976,0,1.3631,-0.8072,0.2387,1.0342,0.00203493373422124,0.0358817799848298,0.0114377091722572,0.032316395239446,0.0320558577527245,-1.01017452828066,-0.174106040660379,0.399795423309382,1.12342912541768
"Gn2P",1701,4,1,-0.708321728475409,0.330525748937335,0.829022942630507,-0.978727905195047,-0.21772520073138,0.434148049460655,1.13371374756976,1,1.4812,-0.2978,0.5669,0.7717,0.0211164445380931,0.0140157291252504,0.0296902885898192,0.185775106542188,0.177384425809704,-0.796586681070155,0.0885354617597988,0.458645195620556,1.03134953625635
"Gn2P",1701,4,1,-0.708321728475409,0.330525748937335,0.829022942630507,-0.978727905195047,-0.21772520073138,0.434148049460655,1.13371374756976,2,1.4054,-0.7302,0.2196,0.98,0.0036097612334116,0.0312033880233456,0.0107368283640081,0.0388770906469704,0.0430038313456149,-0.986656928089798,-0.161201332244824,0.385639897336287,1.11286057578657
"Gn2P",1701,4,1,-0.2115003095155,0.0643111349863969,0.524712280249824,-0.890691053154773,-0.205649156043796,0.36332818412517,1.02342104340465,0,1.5115,-0.4907,0.1076,0.7596,0.00264668703434448,0.0578062743930774,0.0175343560876362,0.0514039836436708,0.0589410233974527,-0.896634449384784,-0.130491747723022,0.294237687731515,1.0340050625652
"Gn2P",1701,4,1,-0.2115003095155,0.0643111349863969,0.524712280249824,-0.890691053154773,-0.205649156043796,0.36332818412517,1.02342104340465,1,1.7407,-0.2427,0.0448,0.5039,0.0131856745785039,0.0297073988917387,0.0195039680127608,0.116762049591097,0.119516674810052,-0.811860681751139,-0.0740123826721046,0.203564400465527,0.949484781866315
"Gn2P",1701,4,1,-0.2115003095155,0.0643111349863969,0.524712280249824,-0.890691053154773,-0.205649156043796,0.36332818412517,1.02342104340465,2,1.6332,-0.3702,0.1032,0.6454,0.00632042574871421,0.0416372618290153,0.0142112867294385,0.0750680188725363,0.0841978802909769,-0.860426720185136,-0.0957859161056508,0.26742240928979,1.0045252543708
