"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "p15", "th10", "th11", "th12", "th13", "th14", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "p25", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "th24", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3", "dth4"
"P2G", 1701, 5, 1, -1.222944, 0.1226723, 0.2012397, 1.123374, -0.9776293, -0.2655674, 0.08560771, 0.3340341, 0.943703, 0.7849398, 0, 0.511, -1.2382, 2.8553, -2.282, 0.7889, 0.03681477, 0.3140416, 0.09990593, 0.09908004, 0.1006224, -0.8850727, -0.3925973, 0.05263972, 0.4865988, 0.9479582, 0.8666218, -0.08168194, -0.09255656, 0.1270299, 0.03296799, -0.1525646, -0.00425516
"P2G", 1701, 5, 1, -1.222944, 0.1226723, 0.2012397, 1.123374, -0.9776293, -0.2655674, 0.08560771, 0.3340341, 0.943703, 0.7849398, 1, 0.5901, -1.3979, -1.0065, 0.9763, 0.9767, 0.1978505, 0.01377162, 0.09960585, 0.2041119, 0.1961542, -1.164937, -0.5915436, -0.03698492, 0.5146346, 1.082693, 0.7861798, -0.001240031, 0.1873076, 0.3259762, 0.1225926, -0.1806005, -0.1389903
"P2G", 1701, 5, 1, -1.222944, 0.1226723, 0.2012397, 1.123374, -0.9776293, -0.2655674, 0.08560771, 0.3340341, 0.943703, 0.7849398, 2, 0.5159, -1.2907, 0.2014, 0.1659, 1.0389, 0.101284, 0.1373612, 0.07345845, 0.1202333, 0.1301329, -0.9652269, -0.4486867, 0.03505514, 0.5119388, 1.009946, 0.7678701, 0.01706971, -0.01240242, 0.1831193, 0.05055258, -0.1779047, -0.06624301
"P2G", 1701, 5, 1, -0.212918, 0.04909232, 0.3073839, 2.944173, -0.6332511, -0.04318177, 0.09393092, 0.6175901, 1.464605, 0.6348733, 0, 0.4142, 2.0649, 0.025, -1.9215, 4.7997, 0.01955333, 0.1113667, 0.04906659, 0.1882448, 0.1008168, -0.6374095, -0.2030497, 0.2146987, 0.6402504, 1.095137, 0.6150599, 0.0198134, 0.004158486, 0.1598679, -0.1207678, -0.0226603, 0.3694688
"P2G", 1701, 5, 1, -0.212918, 0.04909232, 0.3073839, 2.944173, -0.6332511, -0.04318177, 0.09393092, 0.6175901, 1.464605, 0.6348733, 1, 0.6475, 0.022, -0.0256, 3.2556, 3.4623, 0.2651398, 0.01078038, 0.1590629, 0.4558408, 0.4353014, -0.6990954, -0.02356937, 0.6294162, 1.303753, 1.990599, 0.6359586, -0.001085339, 0.06584431, -0.0196124, -0.5354853, -0.6861634, -0.5259939
"P2G", 1701, 5, 1, -0.212918, 0.04909232, 0.3073839, 2.944173, -0.6332511, -0.04318177, 0.09393092, 0.6175901, 1.464605, 0.6348733, 2, 0.4393, 0.8781, 0.1042, -0.799, 4.3111, 0.06256926, 0.08369018, 0.0365002, 0.1713097, 0.1140847, -0.6798589, -0.2160834, 0.2288959, 0.6804452, 1.160465, 0.6162797, 0.01859363, 0.04660786, 0.1729017, -0.1349649, -0.06285512, 0.3041406
"P2G", 1701, 5, 1, -0.5375688, -0.2311043, 0.1521887, 0.8742332, -0.7423808, -0.2018897, -0.02072417, 0.2636317, 0.8580764, 0.7404643, 0, 0.4277, 1.3434, -0.5516, -0.5081, 0.1461, 0.02569002, 0.1966846, 0.07612389, 0.1012409, 0.1104637, -0.7738105, -0.3668931, 0.0178038, 0.4054005, 0.8199731, 0.7845987, -0.04413444, 0.03142977, 0.1650034, -0.03852797, -0.1417688, 0.03810333
"P2G", 1701, 5, 1, -0.5375688, -0.2311043, 0.1521887, 0.8742332, -0.7423808, -0.2018897, -0.02072417, 0.2636317, 0.8580764, 0.7404643, 1, 0.4551, 6.3559, -7.5017, 5.3665, -3.4621, 0.1888626, 0.01159872, 0.0900695, 0.1473376, 0.1539827, -0.8068976, -0.3519352, 0.08194098, 0.5122055, 0.9557329, 0.7359119, 0.004552403, 0.06451681, 0.1500455, -0.1026652, -0.2485738, -0.09765652
"P2G", 1701, 5, 1, -0.5375688, -0.2311043, 0.1521887, 0.8742332, -0.7423808, -0.2018897, -0.02072417, 0.2636317, 0.8580764, 0.7404643, 2, 0.4463, 0.4764, -1.0524, 0.8218, 0.3127, 0.08668163, 0.06606603, 0.04299596, 0.1331646, 0.1401369, -0.8253704, -0.3790161, 0.04587366, 0.4703789, 0.9148512, 0.7243807, 0.0160836, 0.08298964, 0.1771264, -0.06659784, -0.2067472, -0.05677482
"P2G", 1701, 5, 1, 0.5142464, 0.9081684, 1.70904, 2.325171, -0.4098908, 0.3702922, 0.6532718, 0.9784645, 1.319204, 0.5647126, 0, 0.5216, 1.9371, 0.0213, 1.8697, 1.5877, 0.01545729, 0.1934769, 0.06082476, 0.1415152, 0.1176268, -0.4030906, 0.1693529, 0.6588492, 1.10068, 1.530728, 0.6323897, -0.06767709, -0.00680026, 0.2009393, -0.005577414, -0.1222153, -0.2115234
"P2G", 1701, 5, 1, 0.5142464, 0.9081684, 1.70904, 2.325171, -0.4098908, 0.3702922, 0.6532718, 0.9784645, 1.319204, 0.5647126, 1, 0.4509, 6.6941, -5.6603, 4.6203, -0.3174, 0.1025467, 0.04499902, 0.06385955, 0.1459715, 0.1524397, -0.4325577, 0.082834, 0.5536614, 0.9983899, 1.433542, 0.5372556, 0.02745703, 0.02266688, 0.2874582, 0.09961046, -0.01992543, -0.1143379
"P2G", 1701, 5, 1, 0.5142464, 0.9081684, 1.70904, 2.325171, -0.4098908, 0.3702922, 0.6532718, 0.9784645, 1.319204, 0.5647126, 2, 0.5172, 1.0252, 0.5024, 2.3319, 1.9075, 0.06739229, 0.05748861, 0.02604445, 0.1826943, 0.1435565, -0.4572419, 0.1331954, 0.6576545, 1.140328, 1.605927, 0.557073, 0.007639674, 0.04735108, 0.2370968, -0.004382696, -0.1618633, -0.2867229
"P2G", 1701, 5, 1, -0.7001314, -0.4812561, 0.1215026, 0.5923725, -0.7980945, -0.3099263, -0.09344683, 0.1864127, 0.7611109, 0.7292493, 0, 0.4222, 1.6313, -1.7413, 0.5298, -0.772, 0.01985539, 0.166464, 0.06813414, 0.08982716, 0.09798399, -0.8390299, -0.4408257, -0.05949296, 0.3282433, 0.7448185, 0.771255, -0.04200569, 0.04093537, 0.1308995, -0.03395387, -0.1418306, 0.0162924
"P2G", 1701, 5, 1, -0.7001314, -0.4812561, 0.1215026, 0.5923725, -0.7980945, -0.3099263, -0.09344683, 0.1864127, 0.7611109, 0.7292493, 1, 0.4428, 4.0223, -5.5967, 5.6792, -4.3427, 0.1437124, 0.01626037, 0.05960376, 0.1293749, 0.1314502, -0.8881221, -0.4492936, -0.02585447, 0.3988383, 0.8415335, 0.7225507, 0.006698607, 0.0900276, 0.1393674, -0.06759235, -0.2124256, -0.08042265
"P2G", 1701, 5, 1, -0.7001314, -0.4812561, 0.1215026, 0.5923725, -0.7980945, -0.3099263, -0.09344683, 0.1864127, 0.7611109, 0.7292493, 2, 0.4411, 0.7772, -1.9907, 1.4357, -0.5007, 0.0819948, 0.04220573, 0.03040544, 0.1263059, 0.1274543, -0.8970323, -0.460707, -0.03980976, 0.384823, 0.8318131, 0.7155628, 0.01368645, 0.0989378, 0.1507807, -0.05363707, -0.1984103, -0.07070217
"P2G", 1701, 5, 1, -0.6014705, 0.09535947, 0.5853523, 1.040915, -0.7642262, -0.1306248, 0.1776295, 0.4212288, 0.9154486, 0.7664182, 0, 0.4805, 0.1509, 0.3571, 0.6371, -0.113, 0.02452894, 0.2488591, 0.08334112, 0.09292158, 0.0985184, -0.7394249, -0.2741973, 0.146234, 0.552472, 0.976551, 0.8525752, -0.08615697, -0.02480131, 0.1435725, 0.03139548, -0.1312432, -0.06110238
"P2G", 1701, 5, 1, -0.6014705, 0.09535947, 0.5853523, 1.040915, -0.7642262, -0.1306248, 0.1776295, 0.4212288, 0.9154486, 0.7664182, 1, 0.4814, 2.4851, -3.6772, 4.5592, -2.5165, 0.1778698, 0.003080301, 0.09060274, 0.1288355, 0.1331756, -0.8280943, -0.352665, 0.09908217, 0.545613, 1.004728, 0.7666944, -0.0002762124, 0.06386809, 0.2220402, 0.07854735, -0.1243842, -0.08927967
"P2G", 1701, 5, 1, -0.6014705, 0.09535947, 0.5853523, 1.040915, -0.7642262, -0.1306248, 0.1776295, 0.4212288, 0.9154486, 0.7664182, 2, 0.4821, -0.0854, -0.6331, 1.3391, 0.3557, 0.08516642, 0.0609324, 0.04336853, 0.129415, 0.1297742, -0.8245792, -0.3373414, 0.1191952, 0.5668965, 1.028291, 0.7487637, 0.01765456, 0.06035301, 0.2067166, 0.05843437, -0.1456676, -0.1128423
"P2G", 1701, 5, 1, -0.3769678, -0.1343621, 0.01338698, 0.9356703, -0.6879364, -0.1347103, -0.03196083, 0.2400928, 0.8792483, 0.7096561, 0, 0.3952, 2.0299, 0.4837, -2.2929, 0.5176, 0.03349046, 0.200438, 0.08104414, 0.1256957, 0.1329438, -0.7229718, -0.3375229, 0.02981116, 0.400553, 0.7951448, 0.7302794, -0.02062334, 0.03503538, 0.2028126, -0.06177198, -0.1604602, 0.0841035
"P2G", 1701, 5, 1, -0.3769678, -0.1343621, 0.01338698, 0.9356703, -0.6879364, -0.1347103, -0.03196083, 0.2400928, 0.8792483, 0.7096561, 1, 0.4466, 3.7859, -4.6287, 3.9099, -1.7373, 0.2134243, 0.01737419, 0.09978187, 0.1906422, 0.2010259, -0.7524429, -0.2955964, 0.1384632, 0.5667683, 1.005405, 0.7049629, 0.004693226, 0.06450651, 0.1608861, -0.1704241, -0.3266755, -0.1261566
"P2G", 1701, 5, 1, -0.3769678, -0.1343621, 0.01338698, 0.9356703, -0.6879364, -0.1347103, -0.03196083, 0.2400928, 0.8792483, 0.7096561, 2, 0.4179, 0.7431, -0.5024, 0.1852, 0.5347, 0.09274915, 0.08844933, 0.0562879, 0.149764, 0.1639121, -0.7522242, -0.3256403, 0.07925939, 0.4822591, 0.9025863, 0.6925714, 0.01708469, 0.06428781, 0.19093, -0.1112202, -0.2421663, -0.02333803
"P2G", 1701, 5, 1, -0.8377522, -0.137301, 0.336601, 0.4539077, -0.8454998, -0.2509076, 0.05213543, 0.2083949, 0.7139258, 0.7212647, 0, 0.4067, -0.0204, 0.2327, 2.1647, -2.8367, 0.02595907, 0.178522, 0.0739837, 0.1022793, 0.1088905, -0.7923178, -0.3876533, -0.008173902, 0.3667992, 0.7591848, 0.7446318, -0.02336708, -0.05318208, 0.1367457, 0.06030933, -0.1584043, -0.04525894
"P2G", 1701, 5, 1, -0.8377522, -0.137301, 0.336601, 0.4539077, -0.8454998, -0.2509076, 0.05213543, 0.2083949, 0.7139258, 0.7212647, 1, 0.4453, 2.2069, -4.1062, 4.5268, -3.5174, 0.1615285, 0.01562338, 0.07327628, 0.1594041, 0.1654106, -0.9568833, -0.5191838, -0.09398395, 0.3353584, 0.786032, 0.716819, 0.004445744, 0.1113835, 0.2682762, 0.1461194, -0.1269635, -0.07210612
"P2G", 1701, 5, 1, -0.8377522, -0.137301, 0.336601, 0.4539077, -0.8454998, -0.2509076, 0.05213543, 0.2083949, 0.7139258, 0.7212647, 2, 0.4314, -0.1012, -1.092, 1.656, -1.1219, 0.08704088, 0.06442026, 0.0433301, 0.1350986, 0.142339, -0.8995037, -0.4655747, -0.05036437, 0.3647706, 0.799367, 0.7062126, 0.01505211, 0.05400388, 0.2146671, 0.1024998, -0.1563757, -0.08544121
"P2G", 1701, 5, 1, -0.2767335, 0.02584543, 0.08203317, 0.1880401, -0.6543922, -0.06604701, 0.02852686, 0.07137063, 0.6250596, 0.5860494, 0, 0.302, 2.6279, 2.8281, -0.9524, -4.6194, 0.01725607, 0.05880568, 0.03598006, 0.1548172, 0.1727549, -0.6349357, -0.3115597, 0.00101872, 0.3129154, 0.6343393, 0.5818898, 0.004159549, -0.01945654, 0.2455127, 0.02750814, -0.2415448, -0.009279705
"P2G", 1701, 5, 1, -0.2767335, 0.02584543, 0.08203317, 0.1880401, -0.6543922, -0.06604701, 0.02852686, 0.07137063, 0.6250596, 0.5860494, 1, 0.4548, -2.2237, 6.4879, -6.5665, 2.9825, 0.3558313, 0.04023241, 0.1804777, 0.3352212, 0.2885582, -0.947662, -0.4533349, 0.02120121, 0.4991765, 1.002943, 0.5863093, -0.0002599697, 0.2932698, 0.3872879, 0.007325648, -0.4278059, -0.3778833
"P2G", 1701, 5, 1, -0.2767335, 0.02584543, 0.08203317, 0.1880401, -0.6543922, -0.06604701, 0.02852686, 0.07137063, 0.6250596, 0.5860494, 2, 0.3178, 2.1128, -0.3026, 0.8614, -2.9193, 0.05764796, 0.02619926, 0.02326717, 0.1689215, 0.187414, -0.6891596, -0.348249, -0.01751298, 0.3137305, 0.656167, 0.5768732, 0.009176192, 0.03476736, 0.282202, 0.04603984, -0.2423599, -0.03110744
"P2G", 1701, 5, 1, -0.991514, 1.421525, 1.555178, 1.724498, -0.8984712, 0.08561406, 0.7572048, 0.8268988, 1.142832, 0.62047, 0, 0.7021, -1.0805, 2.9058, 0.9899, 0.3109, 0.0416831, 0.7114786, 0.2160284, 0.248815, 0.1660217, -0.7612983, 0.01771237, 0.6423145, 1.130942, 1.567656, 0.8134289, -0.1929589, -0.1371729, 0.06790168, 0.1148903, -0.3040433, -0.4248239
"P2G", 1701, 5, 1, -0.991514, 1.421525, 1.555178, 1.724498, -0.8984712, 0.08561406, 0.7572048, 0.8268988, 1.142832, 0.62047, 1, 0.479, 5.8965, -8.0274, 5.0346, -2.0688, 0.3959215, 0.04820479, 0.130807, 0.4005024, 0.4464938, -0.9410291, -0.4333251, 0.07322375, 0.5813407, 1.090173, 0.6007971, 0.01967299, 0.04255789, 0.5189392, 0.6839811, 0.2455581, 0.05265877
"P2G", 1701, 5, 1, -0.991514, 1.421525, 1.555178, 1.724498, -0.8984712, 0.08561406, 0.7572048, 0.8268988, 1.142832, 0.62047, 2, 0.457, 0.0841, -2.0889, 2.8407, 0.3699, 0.3275115, 0.1104458, 0.1129212, 0.372743, 0.4165061, -0.9041155, -0.3937538, 0.1104573, 0.6128113, 1.115528, 0.5356356, 0.08483445, 0.005644291, 0.4793679, 0.6467475, 0.2140875, 0.02730369
"P2G", 1701, 5, 1, -1.179379, -1.072334, 0.07595159, 0.4062862, -0.9628153, -0.5825212, -0.2463974, 0.126754, 0.6978173, 0.7209009, 0, 0.4681, 1.7755, -3.5881, 1.4382, -1.2949, 0.01474312, 0.1603389, 0.06045056, 0.0628278, 0.05343382, -1.053583, -0.6305296, -0.2151253, 0.2169645, 0.6890341, 0.7764152, -0.05551437, 0.09076799, 0.04800845, -0.03127205, -0.09021053, 0.008783194
"P2G", 1701, 5, 1, -1.179379, -1.072334, 0.07595159, 0.4062862, -0.9628153, -0.5825212, -0.2463974, 0.126754, 0.6978173, 0.7209009, 1, 0.4692, 2.2156, -4.7798, 5.8507, -4.9955, 0.09049022, 0.0106027, 0.04137571, 0.09339201, 0.08139861, -1.083905, -0.6299833, -0.1839425, 0.2694063, 0.7472605, 0.7179817, 0.002919127, 0.1210899, 0.0474621, -0.06245484, -0.1426523, -0.04944317
"P2G", 1701, 5, 1, -1.179379, -1.072334, 0.07595159, 0.4062862, -0.9628153, -0.5825212, -0.2463974, 0.126754, 0.6978173, 0.7209009, 2, 0.4796, 0.8591, -3.3943, 1.7928, -1.0347, 0.06256863, 0.04460099, 0.02601468, 0.1031829, 0.07923667, -1.120789, -0.6620634, -0.2079619, 0.2583198, 0.7540684, 0.7118097, 0.009091157, 0.1579733, 0.07954219, -0.03843545, -0.1315658, -0.0562511
"P2G", 1701, 5, 1, -1.240847, -0.1079022, 0.6606088, 1.365071, -0.9837018, -0.3331334, 0.141903, 0.5146098, 1.025556, 0.8275911, 0, 0.5871, -1.0484, 0.138, 0.6984, 0.778, 0.0192343, 0.2399935, 0.07500489, 0.06096586, 0.05330704, -0.9514129, -0.3932991, 0.1113522, 0.5971526, 1.104137, 0.9229933, -0.09540218, -0.03228886, 0.0601657, 0.03055079, -0.08254271, -0.07858147
"P2G", 1701, 5, 1, -1.240847, -0.1079022, 0.6606088, 1.365071, -0.9837018, -0.3331334, 0.141903, 0.5146098, 1.025556, 0.8275911, 1, 0.636, -1.4959, -0.719, 0.8926, 1.4405, 0.103937, 0.01338483, 0.06031584, 0.1669419, 0.1359478, -1.169397, -0.56101, 0.0240498, 0.6046659, 1.201447, 0.8273856, 0.0002054337, 0.1856957, 0.2278767, 0.1178532, -0.09005602, -0.1758916
"P2G", 1701, 5, 1, -1.240847, -0.1079022, 0.6606088, 1.365071, -0.9837018, -0.3331334, 0.141903, 0.5146098, 1.025556, 0.8275911, 2, 0.5957, -1.2092, -0.4767, 1.1182, 1.1704, 0.07244874, 0.06642743, 0.04476638, 0.1095062, 0.08858762, -1.039343, -0.4551601, 0.09578573, 0.6345005, 1.185152, 0.8168903, 0.01070077, 0.05564089, 0.1220267, 0.04611723, -0.1198906, -0.1595966
"P2G", 1701, 5, 1, -0.7462886, -0.4734348, -0.3643941, -0.2546624, -0.8139805, -0.3194565, -0.2208178, -0.1633755, 0.4852453, 0.5571393, 0, 0.3039, 2.1129, 1.1907, 0.0375, -5.2896, 0.01368837, 0.04993531, 0.03189053, 0.1588043, 0.1775115, -0.8067541, -0.4913438, -0.1777624, 0.1442643, 0.4844815, 0.5523459, 0.004793417, -0.007226413, 0.1718873, -0.04305538, -0.3076398, 0.0007637603
"P2G", 1701, 5, 1, -0.7462886, -0.4734348, -0.3643941, -0.2546624, -0.8139805, -0.3194565, -0.2208178, -0.1633755, 0.4852453, 0.5571393, 1, 0.4755, -1.0354, 0.4239, -1.4155, 9.6347, 0.3899617, 0.01366286, 0.1722416, 0.447788, 0.3782757, -0.9735973, -0.4823676, 0.01136203, 0.5379963, 1.121424, 0.5618691, -0.004729765, 0.1596168, 0.1629111, -0.2321798, -0.7013718, -0.6361783
"P2G", 1701, 5, 1, -0.7462886, -0.4734348, -0.3643941, -0.2546624, -0.8139805, -0.3194565, -0.2208178, -0.1633755, 0.4852453, 0.5571393, 2, 0.3224, 1.5826, -0.919, 0.5264, -3.227, 0.05552363, 0.02511916, 0.01834914, 0.1705335, 0.1886191, -0.8614387, -0.5263889, -0.1926741, 0.1507829, 0.5143583, 0.5495921, 0.007547247, 0.0474582, 0.2069324, -0.02814369, -0.3141584, -0.02911305
"P2G", 1701, 5, 1, 0.6158263, 0.6466251, 0.6748895, 1.272824, -0.3820132, 0.3316548, 0.3469493, 0.4986081, 0.9945246, 0.5038103, 0, 0.3044, 8.127, 0.3332, -4.939, 0.1312, 0.01979452, 0.06942766, 0.03950326, 0.174624, 0.1934121, -0.3882489, -0.03165801, 0.3026871, 0.6238187, 0.9416492, 0.4908133, 0.01299702, 0.006235709, 0.3633128, 0.0442622, -0.1252105, 0.05287536
"P2G", 1701, 5, 1, 0.6158263, 0.6466251, 0.6748895, 1.272824, -0.3820132, 0.3316548, 0.3469493, 0.4986081, 0.9945246, 0.5038103, 1, 0.5339, -9.9634, 1.4376, 0.1199, 2.2927, 0.4459237, 0.01614713, 0.1664532, 0.5080595, 0.4065387, -1.122533, -0.427267, 0.185582, 0.7416988, 1.279407, 0.508885, -0.005074662, 0.7405196, 0.7589219, 0.1613673, -0.2430907, -0.2848827
"P2G", 1701, 5, 1, 0.6158263, 0.6466251, 0.6748895, 1.272824, -0.3820132, 0.3316548, 0.3469493, 0.4986081, 0.9945246, 0.5038103, 2, 0.3328, 3.0183, 1.9682, -1.53, 0.3402, 0.0598914, 0.04286311, 0.03139974, 0.1786328, 0.1984656, -0.4053302, -0.01415588, 0.3485659, 0.6934585, 1.032608, 0.4985826, 0.005227649, 0.02331697, 0.3458107, -0.001616597, -0.1948504, -0.03808317
"P2G", 1701, 5, 1, -1.114893, 0.5958892, 0.7414393, 1.786092, -0.9408027, -0.1190166, 0.3506998, 0.6194945, 1.162195, 0.7567457, 0, 0.5945, -1.1898, 2.4545, -0.9823, 1.6075, 0.03453574, 0.3938186, 0.1125948, 0.1113843, 0.09632489, -0.8202803, -0.2172665, 0.3015065, 0.7777377, 1.26414, 0.8774351, -0.1206894, -0.1205225, 0.09824981, 0.04919338, -0.1582433, -0.1019448
"P2G", 1701, 5, 1, -1.114893, 0.5958892, 0.7414393, 1.786092, -0.9408027, -0.1190166, 0.3506998, 0.6194945, 1.162195, 0.7567457, 1, 0.63, -1.5912, -0.7079, 1.3004, 1.4997, 0.2198575, 0.02826621, 0.112255, 0.2448057, 0.2447105, -1.15542, -0.5250521, 0.08487161, 0.6827678, 1.280752, 0.7571822, -0.0004365734, 0.2146174, 0.4060355, 0.2658282, -0.06327335, -0.1185565
"P2G", 1701, 5, 1, -1.114893, 0.5958892, 0.7414393, 1.786092, -0.9408027, -0.1190166, 0.3506998, 0.6194945, 1.162195, 0.7567457, 2, 0.56, -1.2099, 0.5914, 0.6778, 1.8549, 0.1014813, 0.1612084, 0.07824041, 0.1258749, 0.1232991, -0.8780824, -0.2916574, 0.2466362, 0.7615389, 1.28252, 0.7378647, 0.01888092, -0.06272035, 0.1726408, 0.1040636, -0.1420444, -0.1203244
"P2G", 1701, 5, 1, -0.9741773, -0.1694089, 0.08312231, 0.2962471, -0.8925065, -0.2916709, -0.02275091, 0.1000589, 0.6608918, 0.7049526, 0, 0.393, -0.3794, 1.2625, 0.4055, -2.3351, 0.02863629, 0.173694, 0.07300645, 0.1168701, 0.125955, -0.8284471, -0.4395515, -0.07062193, 0.2982969, 0.6879258, 0.7218356, -0.01688302, -0.06405936, 0.1478806, 0.04787102, -0.198238, -0.027034
"P2G", 1701, 5, 1, -0.9741773, -0.1694089, 0.08312231, 0.2962471, -0.8925065, -0.2916709, -0.02275091, 0.1000589, 0.6608918, 0.7049526, 1, 0.4452, 1.4188, -3.6689, 4.0375, -3.3777, 0.185261, 0.01700044, 0.08594826, 0.1796855, 0.1864336, -1.027838, -0.5926017, -0.1665902, 0.2667347, 0.7248439, 0.7007611, 0.004191563, 0.1353315, 0.3009308, 0.1438393, -0.1666758, -0.06395206
"P2G", 1701, 5, 1, -0.9741773, -0.1694089, 0.08312231, 0.2962471, -0.8925065, -0.2916709, -0.02275091, 0.1000589, 0.6608918, 0.7049526, 2, 0.4194, -0.4702, -0.5455, 0.722, -0.9375, 0.08678118, 0.07519868, 0.04755115, 0.1428872, 0.1549123, -0.932933, -0.5143937, -0.110953, 0.2965437, 0.7276611, 0.6906082, 0.01434444, 0.04042657, 0.2227228, 0.0882021, -0.1964848, -0.0667693
"P2G", 1701, 5, 1, -1.209969, 0.1182507, 0.2603387, 2.12296, -0.9732227, -0.264105, 0.09997492, 0.5266205, 1.263194, 0.7629193, 0, 0.5427, -1.1891, 2.1759, -1.9791, 2.544, 0.03222763, 0.2564315, 0.08657629, 0.08816918, 0.06842835, -0.8996582, -0.3694209, 0.120746, 0.6115138, 1.141837, 0.8015488, -0.03862949, -0.07356456, 0.1053159, -0.02077111, -0.0848933, 0.121357
"P2G", 1701, 5, 1, -1.209969, 0.1182507, 0.2603387, 2.12296, -0.9732227, -0.264105, 0.09997492, 0.5266205, 1.263194, 0.7629193, 1, 0.7152, -1.5721, -0.3291, 1.2423, 3.1179, 0.2070371, 0.03089615, 0.1176055, 0.2705962, 0.2252598, -1.153297, -0.4569508, 0.2240136, 0.9144257, 1.624742, 0.7622101, 0.0007091631, 0.1800747, 0.1928458, -0.1240387, -0.3878052, -0.3615475
"P2G", 1701, 5, 1, -1.209969, 0.1182507, 0.2603387, 2.12296, -0.9732227, -0.264105, 0.09997492, 0.5266205, 1.263194, 0.7629193, 2, 0.5622, -1.2985, 0.2628, -0.0647, 2.4852, 0.09117548, 0.1412507, 0.06784665, 0.09183147, 0.09804996, -0.9849304, -0.426268, 0.1033633, 0.6368333, 1.203421, 0.7515188, 0.01140051, 0.01170769, 0.162163, -0.003388329, -0.1102128, 0.05977329
"P2G", 1701, 5, 1, -1.033239, -1.021812, -0.5452984, -0.09594948, -0.9128127, -0.5338684, -0.405852, -0.1676747, 0.5339217, 0.6289574, 0, 0.3909, 4.0394, -4.422, -0.1566, -1.8659, 0.02652279, 0.1824252, 0.07774209, 0.1411728, 0.1483238, -1.016005, -0.6600528, -0.3016054, 0.07973161, 0.5022902, 0.6624618, -0.03350443, 0.1031918, 0.1261844, -0.1042466, -0.2474063, 0.0316315
"P2G", 1701, 5, 1, -1.033239, -1.021812, -0.5452984, -0.09594948, -0.9128127, -0.5338684, -0.405852, -0.1676747, 0.5339217, 0.6289574, 1, 0.5837, -1.649, -0.3204, -0.2478, 8.5391, 0.3622529, 0.02350446, 0.1880139, 0.5417743, 0.4434441, -1.150853, -0.5769139, -0.001335901, 0.6204145, 1.324088, 0.636817, -0.007859604, 0.2380408, 0.04304556, -0.4045161, -0.7880892, -0.7901664
"P2G", 1701, 5, 1, -1.033239, -1.021812, -0.5452984, -0.09594948, -0.9128127, -0.5338684, -0.405852, -0.1676747, 0.5339217, 0.6289574, 2, 0.3895, 2.1254, -3.9022, 1.3062, -1.8138, 0.0869583, 0.0511984, 0.03901677, 0.1724527, 0.1831524, -1.024207, -0.6391777, -0.2534125, 0.1483179, 0.5798766, 0.6027401, 0.02621729, 0.111394, 0.1053093, -0.1524395, -0.3159925, -0.04595486
"P2G", 1701, 5, 1, -0.4662981, 0.1958904, 0.350038, 0.9127744, -0.7181282, -0.07000018, 0.1440465, 0.3268157, 0.8713601, 0.7318197, 0, 0.433, 0.4413, 1.7819, -1.1871, -0.0838, 0.03087092, 0.2345769, 0.08489602, 0.1188844, 0.1318173, -0.6931683, -0.2686678, 0.1196917, 0.4984002, 0.894626, 0.7999362, -0.06811651, -0.02495989, 0.1986677, 0.02435472, -0.1715845, -0.02326591
"P2G", 1701, 5, 1, -0.4662981, 0.1958904, 0.350038, 0.9127744, -0.7181282, -0.07000018, 0.1440465, 0.3268157, 0.8713601, 0.7318197, 1, 0.4508, 5.2255, -6.2609, 6.1999, -4.2197, 0.2206773, 0.01236359, 0.1062314, 0.1575973, 0.1659585, -0.7829742, -0.3282432, 0.1041721, 0.5314849, 0.9704086, 0.7267105, 0.005109154, 0.06484604, 0.258243, 0.03987435, -0.2046691, -0.09904848
"P2G", 1701, 5, 1, -0.4662981, 0.1958904, 0.350038, 0.9127744, -0.7181282, -0.07000018, 0.1440465, 0.3268157, 0.8713601, 0.7318197, 2, 0.4378, 0.1184, -0.1345, 0.5864, 0.309, 0.08926782, 0.07699021, 0.05193432, 0.146592, 0.1580757, -0.769782, -0.3220128, 0.09832872, 0.5121564, 0.9408321, 0.7147086, 0.01711102, 0.05165384, 0.2520126, 0.04571774, -0.1853407, -0.06947194
"P2G", 1701, 5, 1, -2.158901, -1.119163, -0.5581766, 0.05820745, -1.273423, -0.7906117, -0.4319816, -0.1297017, 0.5828181, 0.7055546, 0, 0.5451, -1.9852, -0.6043, -0.506, -0.7883, 0.02071725, 0.2434866, 0.075539, 0.0951483, 0.09624267, -1.363652, -0.9018528, -0.4518941, 0.02611721, 0.5742114, 0.8005558, -0.0950012, 0.09022919, 0.1112411, 0.01991248, -0.1558189, 0.008606691
"P2G", 1701, 5, 1, -2.158901, -1.119163, -0.5581766, 0.05820745, -1.273423, -0.7906117, -0.4319816, -0.1297017, 0.5828181, 0.7055546, 1, 0.4897, 6.3632, -9.7334, 8.8276, -8.7757, 0.1886621, 0.02828532, 0.1302169, 0.1057931, 0.1175884, -1.285006, -0.8310527, -0.3766194, 0.09525989, 0.6055892, 0.698873, 0.006681515, 0.01158373, 0.04044106, -0.05536227, -0.2249616, -0.02277113
