"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "info", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "dth0", "dth1", "dth2"
"P2Gn", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.703986231826419, -0.0143627800109226, 0.683591221152913, 1, 0.7982, -0.7568, 0.6981, 0.0227568281079118, 0.00104996904035761, 0.00862582887934635, 0.106511868227545, 0.00175403167234577, -0.835005628056304, -0.0118822046310593, 0.81344536539678, 0.131019396229885, -0.00248057537986335, -0.129854144243867
"P2Gn", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.703986231826419, -0.0143627800109226, 0.683591221152913, 2, 0.6888, -0.2576, 0.2025, 0.00858882698520432, 0.00946273437139409, 0.00392295617015462, 0.0250277047826028, 0.00247293997367761, -0.734122498938365, -0.0108655147612132, 0.714554627948451, 0.0301362671119464, -0.00349726524970943, -0.0309634067955378
"P2Gn", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.467706779578584, 0.30753074621923, 0.891301670971838, 0, 0.6421, 1.0623, 0.1798, 0.00183246472424389, 0.0144284242660047, 0.00627402691530131, 0.0361183555194395, 0.0431137117579342, -0.460956726280257, 0.246558750326915, 0.903567856754842, -0.00675005329832712, 0.0609719958923149, -0.0122661857830036
"P2Gn", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.467706779578584, 0.30753074621923, 0.891301670971838, 1, 0.7647, -0.0416, 1.2983, 0.0241719769412885, 0.00187021343479327, 0.00923248474904724, 0.11395631180534, 0.0428287303932212, -0.587686609411041, 0.246961774837915, 1.03585049711723, 0.119979829832457, 0.0605689713813141, -0.144548826145395
"P2Gn", 1701, 3, 1, 0.31514875025113, 0.934835488974593, -0.467706779578584, 0.30753074621923, 0.891301670971838, 2, 0.6511, 0.5601, 0.5977, 0.0090452410710632, 0.00884729545955795, 0.00390258479865256, 0.0551030476301579, 0.0612502062766089, -0.50544934755053, 0.2209098738047, 0.904768689922708, 0.0377425679719465, 0.0866208724145299, -0.0134670189508699
"P2Gn", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.59315314417186, 0.0617583351400289, 0.67631271742318, 0, 0.5827, 1.071, -0.8221, 0.00149373576665112, 0.0115072560886277, 0.00476184945901099, 0.00962492813610629, 0.0105615764213838, -0.587072097578816, 0.046822010524868, 0.672088406331487, -0.00608104659304398, 0.0149363246151609, 0.00422431109169275
"P2Gn", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.59315314417186, 0.0617583351400289, 0.67631271742318, 1, 0.7193, -0.4639, 0.7102, 0.0281135549645469, 0.00182939390983186, 0.0100070023404003, 0.110929923453342, 0.0104347551042207, -0.727426253900272, 0.0470013629515981, 0.812948391856266, 0.134273109728413, 0.0147569721884308, -0.136635674433086
"P2Gn", 1701, 3, 1, -0.0905540168687265, 0.339499903301673, -0.59315314417186, 0.0617583351400289, 0.67631271742318, 2, 0.5918, 0.5872, -0.3606, 0.00650061961737423, 0.00947194109130436, 0.00374145578872841, 0.0155100074741422, 0.0141694425822009, -0.608891298102106, 0.0417197172690135, 0.684824197919025, 0.0157381539302458, 0.0200386178710154, -0.00851148049584505
"P2Gn", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.803776188731397, 0.31057919005322, 1.63241610979674, 0, 0.986, -0.6977, 2.765, 0.00083455269482714, 0.00985490299154555, 0.00416747678692455, 0.0855384259861774, 0.000201713407692023, -0.79665200037812, 0.310293924216349, 1.48443086889655, -0.00712418835327633, 0.000285265836870552, 0.147985240900191
"P2Gn", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.803776188731397, 0.31057919005322, 1.63241610979674, 1, 0.9373, -0.6609, 2.3835, 0.00505688381299056, 0.0049201157507195, 0.00410126821764745, 0.163802457032173, 0.0197232736259382, -0.76718569294718, 0.282686268997023, 1.35245744255718, -0.0365904957842171, 0.0278929210561974, 0.279958667239557
"P2Gn", 1701, 3, 1, -0.699342694912491, 2.72969275049886, -0.803776188731397, 0.31057919005322, 1.63241610979674, 2, 0.9628, -0.6229, 2.5623, 0.00356849604855886, 0.00598221453401491, 0.00307834321141653, 0.12332614315351, 0.000628178998015314, -0.763582060507113, 0.311467569311811, 1.42262655907044, -0.0401941282242841, -0.000888379258591199, 0.209789550726299
"P2Gn", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.624760959101698, 0.0961358911362793, 0.760925233878719, 0, 0.6692, 0.3581, 0.0356, 0.0017335075803778, 0.0142251691158507, 0.00619936196695511, 0.00977773000862706, 0.0114754208084505, -0.621358034788882, 0.0799071953950302, 0.764369294421746, -0.00340292431281575, 0.0162286957412491, -0.00344406054302626
"P2Gn", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.624760959101698, 0.0961358911362793, 0.760925233878719, 1, 0.7959, -0.5272, 0.9208, 0.0228921034278951, 0.00112734541642956, 0.00868526594401762, 0.10733195822019, 0.0117632628598004, -0.751583717815738, 0.0795001252621898, 0.89583144919916, 0.12682275871404, 0.0166357658740895, -0.13490621532044
"P2Gn", 1701, 3, 1, -0.18673825595302, 0.580862314012051, -0.624760959101698, 0.0961358911362793, 0.760925233878719, 2, 0.6863, -0.033, 0.4015, 0.00868821703116148, 0.00940236970349893, 0.00392949386189779, 0.0285279730950097, 0.0167103504914899, -0.658101759745024, 0.0725038868392063, 0.788700315014405, 0.033340800643326, 0.0236320042970729, -0.0277750811356854
"P2Gn", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.578586878984317, 0.225057677220369, 0.910995829276971, 0, 0.742, 0.2634, 0.6738, 0.00166460989572535, 0.0155370092559908, 0.00661692807481797, 0.0181521716698672, 0.018531742330872, -0.574818076149383, 0.198849835881647, 0.927950155761758, -0.00376880283493364, 0.0262078413387228, -0.0169543264847861
"P2Gn", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.578586878984317, 0.225057677220369, 0.910995829276971, 1, 0.8417, -0.3232, 1.2612, 0.0177716309690211, 0.000770841107598197, 0.00731072449824571, 0.0960882634676758, 0.0218016299764962, -0.683720223896095, 0.194225516425769, 1.03627639751122, 0.105133344911778, 0.0308321607946008, -0.125280568234253
"P2Gn", 1701, 3, 1, -0.0455129355498416, 0.986758561556177, -0.578586878984317, 0.225057677220369, 0.910995829276971, 2, 0.7543, -0.0413, 0.9397, 0.0083122944112019, 0.00836579917035467, 0.00387495255914516, 0.0389412929850348, 0.029815718742722, -0.617683224667087, 0.18289188340251, 0.946249119676623, 0.0390963456827698, 0.0421657938178591, -0.0352532903996511
"P2Gn", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.03622932057402, -0.485977048931805, 0.369965287465185, 0, 0.6623, -0.5797, -1.3744, 0.00198402609222938, 0.0158692990268848, 0.00693005895076693, 0.0564683857504126, 0.0660820505911848, -1.06406503144743, -0.392522916756327, 0.362380160750853, 0.0278357108734073, -0.0934541321754785, 0.00758512671433148
"P2Gn", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.03622932057402, -0.485977048931805, 0.369965287465185, 1, 0.7692, -1.6686, -0.3287, 0.0219492244638523, 0.00226168458338745, 0.00889479177625735, 0.118973616921307, 0.0676658065013606, -1.18425087601302, -0.390283147668668, 0.476719495609287, 0.148021555438997, -0.0956939012631378, -0.106754208144102
"P2Gn", 1701, 3, 1, -1.30926160260448, -0.66822189880936, -1.03622932057402, -0.485977048931805, 0.369965287465185, 2, 0.6637, -1.0068, -0.8357, 0.0097719302837134, 0.00790958716578965, 0.0038865195441765, 0.0826324264298105, 0.0958694603480569, -1.04742560399093, -0.350397157890194, 0.41442976852397, 0.0111962834169095, -0.135579891041612, -0.0444644810587854
"P2Gn", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -0.916231139814329, -0.122319592526344, 0.719852025401059, 0, 0.8228, -0.8745, 0.3397, 0.00112064310132096, 0.0114119021706871, 0.00477050569444379, 0.00605823492858462, 0.00531852455037777, -0.923310057502137, -0.114798062975386, 0.718002120286446, 0.00707891768780777, -0.00752152955095851, 0.00184990511461214
"P2Gn", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -0.916231139814329, -0.122319592526344, 0.719852025401059, 1, 0.8899, -1.1318, 0.6262, 0.0101280627901755, 0.00194356737976992, 0.0049004967228207, 0.0620049933821558, 0.0110731863676008, -0.990631728326127, -0.106659742186598, 0.795701739503344, 0.0744005885117984, -0.0156598503397459, -0.075849714102285
"P2Gn", 1701, 3, 1, -1.00050111437698, 0.465023081187944, -0.916231139814329, -0.122319592526344, 0.719852025401059, 2, 0.8334, -1, 0.4809, 0.00482051561668724, 0.00671125056218729, 0.00329552730078436, 0.0227513999869719, 0.00974697441694288, -0.942251867152898, -0.1085352891138, 0.746039681506642, 0.026020727338569, -0.0137843034125442, -0.0261876561055839
"P2Gn", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.562840207065889, 0.0345859567897507, 0.607583374697783, 0, 0.5134, 2.6702, -2.5317, 0.000874139247546311, 0.00835571515990248, 0.0034180725148748, 0.00860868391411777, 0.00745968778112632, -0.555621953044469, 0.024036365158613, 0.599906706051941, -0.00721825402141985, 0.0105495916311377, 0.00767666864584216
"P2Gn", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.562840207065889, 0.0345859567897507, 0.607583374697783, 1, 0.5273, -0.0487, 0.189, 0.027052840514085, 0.0168889907094151, 0.0115214018669492, 0.0415532338489873, 0.00968761552147798, -0.615549886855179, 0.0208855995322205, 0.654636574349373, 0.0527096797892905, 0.0137003572575303, -0.0470531996515897
"P2Gn", 1701, 3, 1, 0.00372154643899651, 0.134721280426743, -0.562840207065889, 0.0345859567897507, 0.607583374697783, 2, 0.5003, 3.1773, -3.0525, 0.00146494027908107, 0.00849218654829619, 0.00331022877946844, 0.0156433453525482, 0.0094650640811688, -0.549192764781126, 0.0212003347974314, 0.588381416349216, -0.0136474422847624, 0.0133856219923194, 0.0192019583485667
"P2Gn", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.462225759401489, 0.185242199094053, 0.699666772460163, 0, 0.5042, 3.7653, -3.0228, 0.000767707856746655, 0.00795043726350902, 0.00347450012525932, 0.034097139121145, 0.0411404529626425, -0.45662849369861, 0.127060812552112, 0.691214461211238, -0.00559726570287983, 0.0581813865419415, 0.00845231124892509
"P2Gn", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.462225759401489, 0.185242199094053, 0.699666772460163, 1, 0.5262, -0.7308, 1.4681, 0.0491597870338077, 0.0307300473568205, 0.0188986933069498, 0.104901099843972, 0.0686978668784806, -0.599332622867534, 0.0880887440484045, 0.768772752003334, 0.137106863466045, 0.0971534550456488, -0.0691059795431711
"P2Gn", 1701, 3, 1, 0.333936042249409, 0.407198749807493, -0.462225759401489, 0.185242199094053, 0.699666772460163, 2, 0.4857, 10.8931, -10.2126, 0.00248156616849317, 0.00780815320952829, 0.00319181337048878, 0.0464390177908604, 0.0509503033681262, -0.454788081204949, 0.113187589063826, 0.664701629294775, -0.00743767819654018, 0.0720546100302277, 0.0349651431653878
"P2Gn", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.357134718126726, 0.362418140217263, 0.815648127105851, 0, 0.4953, 6.2546, -4.8101, 0.000725917050918798, 0.00747615846006176, 0.00363593468344523, 0.0703771729853019, 0.0855393087971961, -0.354019786238931, 0.241447289600249, 0.80097877359114, -0.00311493188779449, 0.120970850617015, 0.0146693535147113
"P2Gn", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.357134718126726, 0.362418140217263, 0.815648127105851, 1, 0.5223, -33.0508, 34.4813, 0.105449699916449, 0.0659294014174898, 0.029454428448806, 0.555029723678915, 0.256268324572644, 2.38660003218372e-17, 2.38660003218372e-17, 2.38660003218372e-17, -0.357134718126726, 0.362418140217263, 0.815648127105851
"P2Gn", 1701, 3, 1, 0.717911365433002, 0.73177386154275, -0.357134718126726, 0.362418140217263, 0.815648127105851, 2, 0.4855, 12.7775, -11.4635, 0.00238695345449338, 0.00623056057885784, 0.00322761416458446, 0.088971663479535, 0.103553227043827, -0.368117507786926, 0.215971762104382, 0.768950082437517, 0.0109827896602001, 0.146446378112881, 0.0466980446683342
"P2Gn", 1701, 3, 1, -0.118416919887357, 0.297374403471035, -0.602239711187007, 0.0444180103346708, 0.661935762751636, 0, 0.5791, 1.0832, -0.9043, 0.00146842424921421, 0.0113550007922358, 0.00467770573251279, 0.00767318028559904, 0.00769679521751844, -0.59626597233454, 0.0335330981512479, 0.657195908537884, -0.0059737388524661, 0.010884912183423, 0.00473985421375223
"P2Gn", 1701, 3, 1, -0.118416919887357, 0.297374403471035, -0.602239711187007, 0.0444180103346708, 0.661935762751636, 1, 0.7159, -0.4915, 0.6686, 0.0283430218542887, 0.0018394617169272, 0.0100668710528943, 0.110830940131743, 0.00757618627108181, -0.73694307438139, 0.0337036649590421, 0.798283474939086, 0.134703363194383, 0.0107143453756287, -0.13634771218745
"P2Gn", 1701, 3, 1, -0.118416919887357, 0.297374403471035, -0.602239711187007, 0.0444180103346708, 0.661935762751636, 2, 0.5875, 0.6042, -0.4414, 0.00627520969848458, 0.0094632090498839, 0.00372645110632605, 0.0125000305706482, 0.0102827921720972, -0.61591255268334, 0.0298759461858271, 0.670322303666011, 0.0136728414963331, 0.0145420641488437, -0.00838654091437485
"P2Gn", 1701, 3, 1, -0.047922138583502, 0.647227807858592, -0.579362150934571, 0.146834400169861, 0.784825734121108, 0, 0.6517, 0.5918, 0.0064, 0.0017503929638966, 0.0139693075662796, 0.00608314591964071, 0.0160904927781507, 0.0191268702963179, -0.574059070675454, 0.119784920791057, 0.788938504310676, -0.00530308025911641, 0.0270494793788039, -0.00411277018956757
"P2Gn", 1701, 3, 1, -0.047922138583502, 0.647227807858592, -0.579362150934571, 0.146834400169861, 0.784825734121108, 1, 0.7813, -0.4013, 1.0005, 0.0239756136010711, 0.00137192214837028, 0.00900021907401114, 0.109862859530642, 0.0191687525902124, -0.706513768460827, 0.119725690283008, 0.923775824878457, 0.127151617526256, 0.0271087098868528, -0.138950090757349
"P2Gn", 1701, 3, 1, -0.047922138583502, 0.647227807858592, -0.579362150934571, 0.146834400169861, 0.784825734121108, 2, 0.668, 0.1574, 0.3997, 0.00872344024882574, 0.0093918828565097, 0.00392551833820706, 0.0323417963925499, 0.0272992060359019, -0.612714953507709, 0.108227492751871, 0.807957371370285, 0.0333528025731382, 0.03860690741799, -0.0231316372491764
"P2Gn", 1701, 3, 1, 0.0657804867916807, 0.613848430136773, -0.543258567739611, 0.167791571810719, 0.772771784224197, 0, 0.6141, 0.9538, -0.2753, 0.00167724717322847, 0.0128595952074103, 0.00550558191105502, 0.0213380300794738, 0.0256796421007393, -0.536474598323831, 0.131475073674967, 0.773783863835309, -0.00678396941577952, 0.0363164981357526, -0.00101207961111272
"P2Gn", 1701, 3, 1, 0.0657804867916807, 0.613848430136773, -0.543258567739611, 0.167791571810719, 0.772771784224197, 1, 0.7486, -0.3052, 0.9839, 0.026184766825151, 0.00174966325777767, 0.00959568793669866, 0.11248341043365, 0.0250751344459404, -0.673172302822766, 0.132329976598942, 0.913564005494174, 0.129913735083156, 0.0354615952117777, -0.140792221269978
"P2Gn", 1701, 3, 1, 0.0657804867916807, 0.613848430136773, -0.543258567739611, 0.167791571810719, 0.772771784224197, 2, 0.6273, 0.4577, 0.1667, 0.0080395474300682, 0.00938013966408385, 0.0038485966161921, 0.0339679146662816, 0.0353206911723861, -0.571735025507314, 0.117840571322339, 0.785239606148711, 0.0284764577677038, 0.0499510004883801, -0.0124678219245143
"P2Gn", 1701, 3, 1, 0.191545280760802, 0.887796484521554, -0.504514487813244, 0.264432022323528, 0.873579897684769, 0, 0.6595, 0.8242, 0.2495, 0.00182920531499892, 0.0147702140221683, 0.00643627699189438, 0.0288516744569121, 0.0339946712487275, -0.498339707023313, 0.216356297195163, 0.885739424504554, -0.006174780789931, 0.0480757251283652, -0.0121595268197852
"P2Gn", 1701, 3, 1, 0.191545280760802, 0.887796484521554, -0.504514487813244, 0.264432022323528, 0.873579897684769, 1, 0.7817, -0.1577, 1.243, 0.0233545516312412, 0.00157575097424714, 0.00895755200757027, 0.111584307000362, 0.0340987350138673, -0.624766667604068, 0.216209128807151, 1.01699237448758, 0.120252179790824, 0.0482228935163775, -0.143412476802809
"P2Gn", 1701, 3, 1, 0.191545280760802, 0.887796484521554, -0.504514487813244, 0.264432022323528, 0.873579897684769, 2, 0.6713, 0.3651, 0.6403, 0.00914564486784335, 0.00899378776881002, 0.00394241605745922, 0.0473306293452876, 0.0491546944503216, -0.542706530702095, 0.194916786777578, 0.894305855072311, 0.0381920428888511, 0.0695152355459503, -0.0207259573875419
"P2Gn", 1701, 3, 1, 0.0483356895868601, 0.464147942949286, -0.548732574645838, 0.127200562561545, 0.71954493039952, 0, 0.5791, 1.2593, -0.747, 0.00148968109820329, 0.011450729955361, 0.00472362551563253, 0.018703890168656, 0.0221285027930789, -0.541339438135423, 0.0959061337965615, 0.715607065097709, -0.00739313651041429, 0.0312944287649832, 0.00393786530181128
"P2Gn", 1701, 3, 1, 0.0483356895868601, 0.464147942949286, -0.548732574645838, 0.127200562561545, 0.71954493039952, 1, 0.7157, -0.3242, 0.8325, 0.0281088814878842, 0.0019233801291182, 0.0100527244883975, 0.111457762635623, 0.0216129517020439, -0.680966715641008, 0.0966352331415995, 0.856834373358314, 0.132234140995171, 0.0305653294199452, -0.137289442958794
"P2Gn", 1701, 3, 1, 0.0483356895868601, 0.464147942949286, -0.548732574645838, 0.127200562561545, 0.71954493039952, 2, 0.588, 0.7502, -0.284, 0.00642724888207625, 0.00933812324295543, 0.00372250658037288, 0.0264242747782862, 0.0295116236882497, -0.56722025488785, 0.0854648240939708, 0.722870694448652, 0.0184876802420124, 0.0417357384675738, -0.00332576404913254
"P2Gn", 1701, 3, 1, 0.316215419408833, 1.64442471365732, -0.467394774947224, 0.455408852517349, 1.17111386743799, 0, 0.8326, 0.4781, 1.453, 0.00150851973873156, 0.0159301702300509, 0.00653210999005756, 0.0307624773649569, 0.0219524369484191, -0.464256035791308, 0.424363418457755, 1.21430321081631, -0.00313873915591523, 0.0310454340595946, -0.0431893433783259
"P2Gn", 1701, 3, 1, 0.316215419408833, 1.64442471365732, -0.467394774947224, 0.455408852517349, 1.17111386743799, 1, 0.8706, 0.089, 1.782, 0.0120612198300952, 0.00151030658325756, 0.00520239465427565, 0.0759352007061374, 0.0476141766260175, -0.546557661667088, 0.388072238171607, 1.25172082652636, 0.0791628867198645, 0.067336614345742, -0.080606959088374
"P2Gn", 1701, 3, 1, 0.316215419408833, 1.64442471365732, -0.467394774947224, 0.455408852517349, 1.17111386743799, 2, 0.8294, 0.2487, 1.6494, 0.00709920335685469, 0.00634265202436044, 0.00373562562145044, 0.0489551388681636, 0.0431421820292047, -0.505968767339277, 0.394396593581279, 1.21560395886584, 0.0385739923920539, 0.0610122589360702, -0.0444900914278588
"P2Gn", 1701, 3, 1, -0.981988205069916, 0.980751987706136, -0.909180750001973, -0.000262556118642458, 0.908710567052866, 0, 0.8936, -0.9405, 0.9393, 0.000555999625534709, 0.00505883988067431, 0.0025310383012532, 0.00326394675573824, 0.00000981614840840978, -0.905177468657431, -0.000248673988433017, 0.90471887680489, -0.00400328134454198, -0.0000138821302094402, 0.00399169024797585
"P2Gn", 1701, 3, 1, -0.981988205069916, 0.980751987706136, -0.909180750001973, -0.000262556118642458, 0.908710567052866, 1, 0.9169, -0.9902, 0.9892, 0.00222055252385789, 0.00367882563466199, 0.00265130840827696, 0.0143640053319306, 0.0000390520483686153, -0.926730398034109, -0.000207328182201112, 0.926345213387578, 0.0175496480321357, -0.0000552279364413459, -0.0176346463347123
"P2Gn", 1701, 3, 1, -0.981988205069916, 0.980751987706136, -0.909180750001973, -0.000262556118642458, 0.908710567052866, 2, 0.894, -0.9493, 0.9481, 0.00066296935298133, 0.00484810694222795, 0.00248953178973745, 0.00170731747899882, 0.000010326016539778, -0.907083600774233, -0.000247952926006615, 0.906625728741236, -0.00209714922774018, -0.000014603192635843, 0.00208483831162953
"P2Gn", 1701, 3, 1, -0.0517679141076403, 1.52826852591577, -0.580600615472899, 0.332492491528165, 1.12386918695435, 0, 0.8577, 0.0472, 1.4181, 0.00112242574797554, 0.0113967932393886, 0.00480966047533824, 0.0149825192628413, 0.0112733723647054, -0.577460789704824, 0.316549535436316, 1.14410260721845, -0.00313982576807492, 0.0159429560918485, -0.0202334202641015
"P2Gn", 1701, 3, 1, -0.0517679141076403, 1.52826852591577, -0.580600615472899, 0.332492491528165, 1.12386918695435, 1, 0.8897, -0.2258, 1.5633, 0.00866057754480171, 0.00240287120194111, 0.00430258335885149, 0.0547055777654465, 0.0375875109082269, -0.649900985772846, 0.279335723825904, 1.16061040957544, 0.0693003702999466, 0.0531567677022612, -0.0367412226210839
"P2Gn", 1701, 3, 1, -0.0517679141076403, 1.52826852591577, -0.580600615472899, 0.332492491528165, 1.12386918695435, 2, 0.8619, -0.0929, 1.5266, 0.00470207136792132, 0.00573122180538854, 0.00333728040824468, 0.0295096529816351, 0.0230847184920491, -0.608219821296611, 0.299845769553144, 1.151866148776, 0.0276192058237122, 0.0326467219750209, -0.0279969618216456
"P2Gn", 1701, 3, 1, -0.676703256023767, 0.132257100815225, -0.795524447766833, -0.132441123900774, 0.606774503708865, 0, 0.6811, -0.1778, -0.3658, 0.00174192702609613, 0.0145784716617622, 0.00634674549111074, 0.0129332259022885, 0.0149668754317906, -0.80180067113244, -0.111274765678787, 0.602979863198565, 0.00627622336560729, -0.0211663582219869, 0.00379464051030021
"P2Gn", 1701, 3, 1, -0.676703256023767, 0.132257100815225, -0.795524447766833, -0.132441123900774, 0.606774503708865, 1, 0.804, -1.0087, 0.4639, 0.0220885792293322, 0.00105982205129941, 0.00849245106786044, 0.106220823133423, 0.0154706385634287, -0.930479693818073, -0.110562337025801, 0.729888231820538, 0.13495524605124, -0.0218787868749731, -0.123113728111673
"P2Gn", 1701, 3, 1, -0.676703256023767, 0.132257100815225, -0.795524447766833, -0.132441123900774, 0.606774503708865, 2, 0.6976, -0.5258, 0.0149, 0.00875788543209153, 0.00925357186170995, 0.00393403090944785, 0.0319726815581759, 0.022130190861814, -0.824307352931075, -0.101144307846091, 0.64225422711826, 0.0287829051642424, -0.0312968160546824, -0.0354797234093948
"P2Gn", 1701, 3, 1, -1.45246714893651, 1.32460644119481, -1.0933161887631, -0.0229506667421193, 1.04230525216377, 0, 0.9738, -1.4448, 1.3164, 0.000546013229345433, 0.00865147250399757, 0.00354148291378171, 0.0132321508304214, 0.000111953828845595, -1.07532917031535, -0.0231089933652324, 1.02810273313237, -0.0179870184477595, 0.000158326623113037, 0.0142025190314057
"P2Gn", 1701, 3, 1, -1.45246714893651, 1.32460644119481, -1.0933161887631, -0.0229506667421193, 1.04230525216377, 1, 0.9206, -1.2902, 1.2005, 0.00574385540538204, 0.00487528727983919, 0.0029521772424067, 0.0684681995392283, 0.00441775508651978, -1.00090012629739, -0.0167030175835203, 0.968251749054497, -0.0924160624657124, -0.006247649158599, 0.0740535031092747
"P2Gn", 1701, 3, 1, -1.45246714893651, 1.32460644119481, -1.0933161887631, -0.0229506667421193, 1.04230525216377, 2, 0.9443, -1.3358, 1.214, 0.00426627802488695, 0.00489567420295463, 0.00240985889024135, 0.0503329125733603, 0.000156369001880248, -1.02868538459511, -0.0227295275789255, 0.983798701125263, -0.0646308041679931, -0.00022113916319379, 0.0585065510385088
"P2Gn", 1701, 3, 1, 0.157387197249927, 0.991370786928382, -0.514910834154652, 0.27897019760962, 0.91275182923471, 0, 0.6976, 0.6254, 0.5163, 0.00183064750440802, 0.0157972513016804, 0.00684255340212636, 0.0268081792652948, 0.0299502263735454, -0.509594363010841, 0.236614181276008, 0.931020338793083, -0.00531647114381073, 0.0423560163336122, -0.0182685095583726
"P2Gn", 1701, 3, 1, 0.157387197249927, 0.991370786928382, -0.514910834154652, 0.27897019760962, 0.91275182923471, 1, 0.8092, -0.1657, 1.3214, 0.0210075592712098, 0.00122351544145284, 0.00832387229864513, 0.107329211820013, 0.0315382360425369, -0.628213167655296, 0.234368396464941, 1.0532222520563, 0.113302333500644, 0.0446018011446797, -0.140470422821585
"P2Gn", 1701, 3, 1, 0.157387197249927, 0.991370786928382, -0.514910834154652, 0.27897019760962, 0.91275182923471, 2, 0.7086, 0.226, 0.8565, 0.00922927823103305, 0.00872877231575158, 0.0039692765656344, 0.047139655287649, 0.045452760045601, -0.555845077306221, 0.214690287905842, 0.942059204552152, 0.0409342431515688, 0.0642799097037789, -0.0293073753174418
"P2Gn", 1701, 3, 1, 0.191024364629876, 1.27958602432838, -0.504672314080045, 0.34990137151627, 1.02450778135769, 0, 0.7685, 0.4618, 0.9941, 0.00170376481792468, 0.0166980825705419, 0.0070030787813405, 0.0276744445421547, 0.0256045429606775, -0.500544089817493, 0.313691079602915, 1.05564292494397, -0.00412822426255255, 0.0362102919133546, -0.0311351435862774
"P2Gn", 1701, 3, 1, 0.191024364629876, 1.27958602432838, -0.504672314080045, 0.34990137151627, 1.02450778135769, 1, 0.8496, -0.0747, 1.5356, 0.0162443746058769, 0.000915900257188008, 0.00687463164846689, 0.0942271657647786, 0.0336836911298767, -0.599793599980248, 0.302265438689612, 1.14827787134964, 0.095121285900203, 0.047635932826658, -0.123770089991949
"P2Gn", 1701, 3, 1, 0.191024364629876, 1.27958602432838, -0.504672314080045, 0.34990137151627, 1.02450778135769, 2, 0.7735, 0.1597, 1.2509, 0.00843508228269667, 0.00770953850644391, 0.00389572741185589, 0.0486871463197734, 0.0434171904438245, -0.546398780449224, 0.288500191950478, 1.06450917886528, 0.0417264663691791, 0.0614011795657921, -0.0400013975075897
"P2Gn", 1701, 3, 1, -0.776618494638933, 1.39942375784468, -0.832162168877745, 0.127381541355328, 1.07207232445741, 0, 0.9199, -0.7509, 1.3734, 0.000452337529302148, 0.00447116587615769, 0.0023956403143977, 0.00598788037612325, 0.001267911661779, -0.827048444720939, 0.125588443487349, 1.06322931821065, -0.00511372415680589, 0.00179309786797888, 0.00884300624675993
"P2Gn", 1701, 3, 1, -0.776618494638933, 1.39942375784468, -0.832162168877745, 0.127381541355328, 1.07207232445741, 1, 0.9172, -0.8156, 1.2684, 0.00299652273490442, 0.00418059973681248, 0.00325512279666959, 0.0360726502459421, 0.0250626705378999, -0.852480095707048, 0.0919375727713417, 1.0248006074622, 0.0203179268293029, 0.0354439685839866, 0.0472717169952039
"P2Gn", 1701, 3, 1, -0.776618494638933, 1.39942375784468, -0.832162168877745, 0.127381541355328, 1.07207232445741, 2, 0.9145, -0.7359, 1.3369, 0.00110773198899113, 0.00459952598340139, 0.0023848643853385, 0.0137363965912837, 0.0037998354796394, -0.82258870094135, 0.122007762485236, 1.05096457738991, -0.00957346793639524, 0.00537377887009251, 0.0211077470674927
"P2Gn", 1701, 3, 1, 0.695144494611534, 1.39828329885157, -0.362984207784445, 0.512686935843125, 1.07161682929052, 0, 0.6891, 1.2967, 0.7594, 0.00202695741703248, 0.0173223850273248, 0.00754206865189818, 0.0562219827567245, 0.0630831931560043, -0.357187935970709, 0.423473828524102, 1.11021940369739, -0.00579627181373643, 0.0892131073190229, -0.0386025744068719
"P2Gn", 1701, 3, 1, 0.695144494611534, 1.39828329885157, -0.362984207784445, 0.512686935843125, 1.07161682929052, 1, 0.7845, 0.364, 1.7586, 0.0208430001454589, 0.00214749156820139, 0.00866479749586352, 0.119058713438139, 0.0666819285001364, -0.465618721791939, 0.418384448193039, 1.22359751587302, 0.102634514007494, 0.0943024876500859, -0.151980686582493
