"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"P2Gn", 1701, 4, 1, -0.705597603239247, -0.159785620854465, 1.08282098873199, -0.806061217835197, -0.213674142741304, 0.216309836981216, 0.947786819881923, 2, 0.5916, -0.3611, -0.1867, 0.9171, 0.00801807131853438, 0.0154047388311665, 0.00627738133197844, 0.0594016506400225, 0.0631750631968633, -0.835331231234089, -0.246043104095767, 0.3208350309328, 0.911950736378243, 0.0292700133988928, 0.0323689613544622, -0.104525193951584, 0.0358360835036805
"P2Gn", 1701, 4, 1, -0.945948457435694, -0.118116851959692, 1.36780660759481, -0.895505190803861, -0.258512556207101, 0.284815486764326, 1.05946445339774, 0, 0.6667, -0.4806, -0.4465, 1.3276, 0.00221907106837804, 0.0199566562993581, 0.00675843062101024, 0.0461233798348655, 0.0303133981138319, -0.917299540568222, -0.287298931982473, 0.328725063001658, 0.986816227870261, 0.0217943497643613, 0.0287863757753716, -0.0439095762373323, 0.0726482255274745
"P2Gn", 1701, 4, 1, -0.945948457435694, -0.118116851959692, 1.36780660759481, -0.895505190803861, -0.258512556207101, 0.284815486764326, 1.05946445339774, 1, 0.7949, -1.3302, 0.1646, 1.7509, 0.0173473919465756, 0.00075953051408332, 0.0115497878963354, 0.144289065239358, 0.100485382349964, -1.06115917618444, -0.289745258193213, 0.45603597188425, 1.21928985288125, 0.165653985380582, 0.0312327019861119, -0.171220485119924, -0.159825399483516
"P2Gn", 1701, 4, 1, -0.945948457435694, -0.118116851959692, 1.36780660759481, -0.895505190803861, -0.258512556207101, 0.284815486764326, 1.05946445339774, 2, 0.666, -0.7966, -0.0979, 1.2733, 0.00651729071550449, 0.0132805420004143, 0.00517749034148856, 0.0456329421415519, 0.0405066890264493, -0.925029696380969, -0.274813810836788, 0.353055098905329, 1.00911180066972, 0.0295245055771086, 0.0163012546296875, -0.0682396121410028, 0.050352652728012
"P2Gn", 1701, 4, 1, -2.12188688117145, -0.159552693984459, 0.667237512280616, -1.37013410177285, -0.486121699352772, 0.123347765140202, 0.792083131170058, 0, 0.6775, -2.3246, 0.2705, 0.1942, 0.00204595775372728, 0.0198419080514712, 0.00693104418615378, 0.0835322829962941, 0.0177010326947615, -1.20639815877951, -0.512566657632229, 0.138860465001312, 0.804776850364608, -0.163735942993341, 0.0264449582794563, -0.0155126998611096, -0.0126937191945498
"P2Gn", 1701, 4, 1, -2.12188688117145, -0.159552693984459, 0.667237512280616, -1.37013410177285, -0.486121699352772, 0.123347765140202, 0.792083131170058, 1, 0.8219, -2.423, -0.5635, 1.0294, 0.0195694591682346, 0.00166302127020536, 0.0103147220500856, 0.124094393756136, 0.102837172828912, -1.46104325900531, -0.664236217116137, 0.122055128975498, 0.939075467813044, 0.090909157232463, 0.178114517763365, 0.00129263616470444, -0.146992336642986
"P2Gn", 1701, 4, 1, -2.12188688117145, -0.159552693984459, 0.667237512280616, -1.37013410177285, -0.486121699352772, 0.123347765140202, 0.792083131170058, 2, 0.6958, -2.0877, -0.1442, 0.5562, 0.00809225503796479, 0.0118575030153407, 0.00461885992392623, 0.0771150759723941, 0.0293183834035114, -1.22933355365051, -0.535911282072996, 0.13333276733008, 0.829277789404475, -0.14080054812234, 0.0497895827202239, -0.00998500218987727, -0.0371946582344176
"P2Gn", 1701, 4, 1, 0.258138352678068, 0.791799042557291, 2.12358838516017, -0.484523908634058, 0.259385224148043, 0.677313386522413, 1.3708557570589, 0, 0.5897, 1.2102, 0.011, 2.1461, 0.00230811700018623, 0.0179348820466573, 0.00661602821704934, 0.0724461365813468, 0.0667470844244381, -0.481477769382222, 0.153356157835188, 0.723393283813024, 1.28356903401111, -0.00304613925183606, 0.106029066312855, -0.0460798972906117, 0.0872867230477916
"P2Gn", 1701, 4, 1, 0.258138352678068, 0.791799042557291, 2.12358838516017, -0.484523908634058, 0.259385224148043, 0.677313386522413, 1.3708557570589, 1, 0.7823, -0.0881, 1.3104, 3.0091, 0.0228776415338603, 0.00197867931520544, 0.0144359981622639, 0.240615062902912, 0.177248717801614, -0.606279624622528, 0.225698433763659, 0.982463389046659, 1.72086526510158, 0.12175571598847, 0.0336867903843839, -0.305150002524246, -0.350009508042676
"P2Gn", 1701, 4, 1, 0.258138352678068, 0.791799042557291, 2.12358838516017, -0.484523908634058, 0.259385224148043, 0.677313386522413, 1.3708557570589, 2, 0.6012, 0.5305, 0.5546, 2.086, 0.00908816209549564, 0.0112679953662643, 0.0047446522858678, 0.0836945700452423, 0.0825909166339302, -0.533852297044716, 0.121918190115081, 0.716893597303544, 1.29928721798103, 0.0493283884106577, 0.137467034032962, -0.0395802107811318, 0.0715685390778711
"P2Gn", 1701, 4, 1, -0.478377926135421, 0.167459957808608, 1.41412042583361, -0.724544426821122, -0.0763879934861572, 0.370542683781336, 1.07794689047791, 0, 0.6032, 0.2419, -0.3244, 1.2986, 0.00252204807555487, 0.0198751611877906, 0.00691645562177907, 0.0529187274428511, 0.0475198093612948, -0.732002871572167, -0.136262378586982, 0.42701794255896, 1.01182925581531, 0.00745844475104529, 0.0598743851008247, -0.0564752587776235, 0.0661176346626016
"P2Gn", 1701, 4, 1, -0.478377926135421, 0.167459957808608, 1.41412042583361, -0.724544426821122, -0.0763879934861572, 0.370542683781336, 1.07794689047791, 1, 0.747, -0.9023, 0.4487, 1.8951, 0.0206510855739417, 0.00129435884914355, 0.0124246549529753, 0.164680750288547, 0.117474196477951, -0.891113286716953, -0.144477968079448, 0.562282913973923, 1.27627301699929, 0.166568859895831, 0.0680899745932908, -0.191740230192586, -0.198326126521385
"P2Gn", 1701, 4, 1, -0.478377926135421, 0.167459957808608, 1.41412042583361, -0.724544426821122, -0.0763879934861572, 0.370542683781336, 1.07794689047791, 2, 0.6104, -0.23, 0.1088, 1.2789, 0.00740839434517318, 0.0138732250292158, 0.00529645070451666, 0.0545615581130022, 0.0558124162389396, -0.758343991085909, -0.139564953117809, 0.443712002426426, 1.04025914006615, 0.0337995642647866, 0.0631769596316517, -0.0731693186450892, 0.0376877504117545
"P2Gn", 1701, 4, 1, -0.860940420551321, -0.586153809901678, 2.73506025705287, -0.863514099379666, -0.360636707908318, 0.339650878045121, 1.63476699131771, 0, 0.5693, 0.8206, -2.2555, 3.8605, 0.00319615388243106, 0.0232435888884473, 0.008436619697089, 0.286456828659042, 0.0460854336468162, -0.880316242644614, -0.282275607515857, 0.354854151657334, 1.06769014895854, 0.0168021432649471, -0.0783611003924617, -0.0152032736122132, 0.567076842359166
"P2Gn", 1701, 4, 1, -0.860940420551321, -0.586153809901678, 2.73506025705287, -0.863514099379666, -0.360636707908318, 0.339650878045121, 1.63476699131771, 1, 0.5606, -1.3524, -0.0971, 3.9651, 0.0275519163472934, 0.0257640648867892, 0.0134531619643954, 0.246581518522945, 0.107027023952915, -0.892252739513088, -0.222234905633683, 0.462976839204102, 1.17867542145158, 0.0287386401334221, -0.138401802274635, -0.123325961158981, 0.456091569866134
"P2Gn", 1701, 4, 1, -0.860940420551321, -0.586153809901678, 2.73506025705287, -0.863514099379666, -0.360636707908318, 0.339650878045121, 1.63476699131771, 2, 0.5732, 0.0324, -1.2432, 2.9338, 0.0102005885347729, 0.0146175998631112, 0.00624747495668102, 0.295939330075753, 0.0670525938756568, -0.85790707698795, -0.250438861703289, 0.37631947125694, 1.05442161259373, -0.00560702239171629, -0.11019784620503, -0.0366685932118196, 0.580345378723979
"P2Gn", 1701, 4, 1, -1.72858537642743, -0.423853294688833, -0.13156922588565, -1.20565191958518, -0.501297301839601, -0.13836203411767, 0.52283194709902, 0, 0.5227, -1.7765, 1.0577, -1.8572, 0.00288537543155379, 0.0175360929044549, 0.00719324217523784, 0.0865369551938278, 0.0681909243571598, -1.07925571237585, -0.555363249453765, -0.033353083058086, 0.528177109951248, -0.126396207209337, 0.0540659476141639, -0.105008951059584, -0.00534516285222864
"P2Gn", 1701, 4, 1, -1.72858537642743, -0.423853294688833, -0.13156922588565, -1.20565191958518, -0.501297301839601, -0.13836203411767, 0.52283194709902, 1, 0.7128, -2.4724, -0.9449, 0.2719, 0.0267470245714066, 0.00222105696604308, 0.0148315539951688, 0.210361832940783, 0.167501735041208, -1.47401452511317, -0.787325831503906, -0.0898010009375423, 0.667121313518065, 0.268362605527984, 0.286028529664304, -0.0485610331801279, -0.144289366419045
"P2Gn", 1701, 4, 1, -1.72858537642743, -0.423853294688833, -0.13156922588565, -1.20565191958518, -0.501297301839601, -0.13836203411767, 0.52283194709902, 2, 0.5468, -1.643, 0.0016, -0.7732, 0.00928009633417557, 0.0134610881890461, 0.00612200741832031, 0.0831003340027237, 0.0771151498630621, -1.11653759366498, -0.571979805553175, -0.0250296791435134, 0.565739521558974, -0.089114325920207, 0.0706825037135733, -0.113332354974157, -0.0429075744599541
"P2Gn", 1701, 4, 1, -0.710452263430694, 0.985221174253626, 1.69638964572811, -0.807836257493066, 0.0608516171543512, 0.656442963054855, 1.19240978037034, 0, 0.7519, -0.6516, 1.3386, 1.1346, 0.0027750234340387, 0.0319505595040162, 0.0105623387379213, 0.073437008306654, 0.032485683027866, -0.756271557935341, 0.0121385419317048, 0.684603131870289, 1.31789722878765, -0.0515646995577252, 0.0487130752226464, -0.0281601688154339, -0.125487448417309
"P2Gn", 1701, 4, 1, -0.710452263430694, 0.985221174253626, 1.69638964572811, -0.807836257493066, 0.0608516171543512, 0.656442963054855, 1.19240978037034, 1, 0.8022, -1.0729, 0.5794, 2.1501, 0.0175580002227822, 0.000990612374898056, 0.0134182561073552, 0.155864742848952, 0.114940677865518, -0.940052408239771, -0.136224927954658, 0.628248749952682, 1.39255993263271, 0.132216150746705, 0.197076545109009, 0.028194213102173, -0.200150152262371
"P2Gn", 1701, 4, 1, -0.710452263430694, 0.985221174253626, 1.69638964572811, -0.807836257493066, 0.0608516171543512, 0.656442963054855, 1.19240978037034, 2, 0.7031, -0.6598, 0.9917, 1.4974, 0.00654277048471659, 0.0185248276410041, 0.00761564635766282, 0.0677583691528526, 0.0527797322472011, -0.761271692814827, -0.0284104437698416, 0.63671012525021, 1.28095032062781, -0.046564564678239, 0.0892620609241928, 0.019732837804645, -0.0885405402574682
"P2Gn", 1701, 4, 1, 0.388214256344391, 0.412263316334426, 0.863002520491922, -0.446562605230078, 0.20011449666152, 0.316127437013804, 0.864285627571084, 0, 0.3886, 6.4494, -3.9795, -0.6559, 0.00204390348646614, 0.0115196155175086, 0.00440391835374732, 0.115400377389143, 0.131409408404167, -0.449656828053155, -0.00603908625968302, 0.412595038311598, 0.826152750156071, 0.00309422282307698, 0.206153582921203, -0.0964676012977942, 0.038132877415013
"P2Gn", 1701, 4, 1, 0.388214256344391, 0.412263316334426, 0.863002520491922, -0.446562605230078, 0.20011449666152, 0.316127437013804, 0.864285627571084, 1, 0.3953, -11.0519, 12.4974, 0.6311, 0.088063624899969, 0.0800967274830986, 0.0273316539222473, 0.329383451086119, 0.234622836573746, -0.670373077365917, -0.000171357660087057, 0.669722124310426, 1.33198112427188, 0.223810472135838, 0.200285854321607, -0.353594687296622, -0.467695496700801
"P2Gn", 1701, 4, 1, 0.388214256344391, 0.412263316334426, 0.863002520491922, -0.446562605230078, 0.20011449666152, 0.316127437013804, 0.864285627571084, 2, 0.3712, 4.3676, -1.7088, -0.7521, 0.0032997823271255, 0.0121627310853704, 0.00442425697077026, 0.113905598135722, 0.1289917730185, -0.437794430548717, -0.00130581947920493, 0.412804677174762, 0.820645878029927, -0.00876817468136099, 0.201420316140725, -0.0966772401609576, 0.0436397495411575
"P2Gn", 1701, 4, 1, 0.541668468630861, 0.827282200297597, 1.53296172554348, -0.403694861536671, 0.341075941432557, 0.577951709532392, 1.12576821502364, 0, 0.477, 2.538, -0.4124, 0.8835, 0.00226789159743568, 0.0166534640527461, 0.00571991112911678, 0.103082579063294, 0.118057202957799, -0.397835378765151, 0.143855416810523, 0.631957025737991, 1.10013172976621, -0.00585948277151932, 0.197220524622034, -0.0540053162055992, 0.0256364852574298
"P2Gn", 1701, 4, 1, 0.541668468630861, 0.827282200297597, 1.53296172554348, -0.403694861536671, 0.341075941432557, 0.577951709532392, 1.12576821502364, 1, 0.6379, 0.2519, 0.9689, 2.611, 0.0244795192748894, 0.00288476048067804, 0.0150696042441386, 0.231444388846193, 0.171345667336172, -0.536541933602278, 0.175467242793544, 0.824227514433579, 1.45522179720558, 0.132847072065607, 0.165608698639013, -0.246275804901187, -0.32945358218194
"P2Gn", 1701, 4, 1, 0.541668468630861, 0.827282200297597, 1.53296172554348, -0.403694861536671, 0.341075941432557, 0.577951709532392, 1.12576821502364, 2, 0.4801, 1.4506, 0.4205, 0.9779, 0.0084125712554575, 0.0113537957659214, 0.00417813798860019, 0.119219917057766, 0.134970516875508, -0.442061760785761, 0.110034442253737, 0.613602052225405, 1.09874203774813, 0.0383668992490908, 0.23104149917882, -0.0356503426930127, 0.0270261772755089
"P2Gn", 1701, 4, 1, -0.863791693618186, -0.663196962341961, 0.810724832419921, -0.86458095419969, -0.38110730904138, 0.0336628741263981, 0.844796665065004, 0, 0.5884, 0.9478, -2.2086, 0.7496, 0.00465750612026087, 0.0352967643031068, 0.0131137524626404, 0.0856849266255813, 0.0602690480039997, -0.953319738799363, -0.415773379906761, 0.132127781442059, 0.74185988704484, 0.0887387845996734, 0.0346660708653807, -0.0984649073156608, 0.102936778020164
"P2Gn", 1701, 4, 1, -0.863791693618186, -0.663196962341961, 0.810724832419921, -0.86458095419969, -0.38110730904138, 0.0336628741263981, 0.844796665065004, 1, 0.465, -4.0384, 2.8073, 0.3529, 0.0605237590654765, 0.0706845312871237, 0.0261753803035627, 0.249586143606649, 0.267385784134715, -0.834489893754534, -0.173264868544238, 0.447531201738214, 1.02859554354643, -0.0300910604451557, -0.207842440497142, -0.413868327611816, -0.18379887848143
"P2Gn", 1701, 4, 1, -0.863791693618186, -0.663196962341961, 0.810724832419921, -0.86458095419969, -0.38110730904138, 0.0336628741263981, 0.844796665065004, 2, 0.5506, -0.1349, -0.7678, 0.6251, 0.0120488568047812, 0.0191995980731529, 0.00977819827096008, 0.0944468433760946, 0.10162588461116, -0.883096289601541, -0.336487097095886, 0.203934709598216, 0.778807681281431, 0.0185153354018509, -0.0446202119454938, -0.170271835471818, 0.0659889837835721
"P2Gn", 1701, 4, 1, -1.46450966970573, -0.0245698794259086, 1.5342062391403, -1.09815499868082, -0.341343794071442, 0.340918173200547, 1.12627192940919, 0, 0.7666, -1.3538, -0.0529, 1.4671, 0.00101918227037316, 0.00904204863836025, 0.00303073885981129, 0.017740830600805, 0.0130433743136539, -1.08940381904266, -0.356065953664417, 0.358054300457814, 1.10034942381833, -0.0087511796381623, 0.0147221595929751, -0.0171361272572665, 0.0259225055908603
"P2Gn", 1701, 4, 1, -1.46450966970573, -0.0245698794259086, 1.5342062391403, -1.09815499868082, -0.341343794071442, 0.340918173200547, 1.12627192940919, 1, 0.8604, -1.7054, 0.013, 1.7598, 0.00815510802848878, 0.00117427181931232, 0.00727784369069983, 0.093142028722221, 0.0513566682962925, -1.21876200453096, -0.394822276183117, 0.411999634120519, 1.23692082485032, 0.120607005850142, 0.0534784821116751, -0.0710814609199719, -0.110648895441129
"P2Gn", 1701, 4, 1, -1.46450966970573, -0.0245698794259086, 1.5342062391403, -1.09815499868082, -0.341343794071442, 0.340918173200547, 1.12627192940919, 2, 0.7655, -1.4088, -0.0146, 1.4728, 0.00157354493701764, 0.00808354277378817, 0.00287340770263667, 0.0167782285417515, 0.0150154226265574, -1.09439114466356, -0.355209047854523, 0.362921434038277, 1.10540376070728, -0.00376385401725821, 0.0138652537830809, -0.0220032608377295, 0.0208681687019092
"P2Gn", 1701, 4, 1, -1.93970593852584, -1.31342357145441, -0.0719616277739343, -1.29334770970489, -0.800126852433666, -0.324733646668341, 0.54132473818578, 0, 0.7277, -1.2973, -1.5525, -0.2924, 0.00303502809107413, 0.0372314780998666, 0.0115694883084368, 0.0996055798362602, 0.0641784564968491, -1.4568778276279, -0.874543464477509, -0.242157677483172, 0.517109787531264, 0.163530117923017, 0.0744166120438432, -0.082575969185169, 0.0242149506545163
"P2Gn", 1701, 4, 1, -1.93970593852584, -1.31342357145441, -0.0719616277739343, -1.29334770970489, -0.800126852433666, -0.324733646668341, 0.54132473818578, 1, 0.4586, -6.8897, 3.0563, -1.7992, 0.0482338101127607, 0.0591233875787834, 0.0243316773541119, 0.378987183452367, 0.38452485462543, -0.987944685979929, -0.377601252602807, 0.190096625325933, 0.735427913095825, -0.305403023724958, -0.422525599830859, -0.514830271994274, -0.194103174910045
"P2Gn", 1701, 4, 1, -1.93970593852584, -1.31342357145441, -0.0719616277739343, -1.29334770970489, -0.800126852433666, -0.324733646668341, 0.54132473818578, 2, 0.6702, -1.6057, -1.489, -0.018, 0.00776312962566071, 0.0191363589216769, 0.00768583224742652, 0.100083694688358, 0.0877954593951241, -1.42209656777783, -0.818713001946227, -0.173807561721108, 0.560471206361392, 0.128748858072946, 0.0185861495125617, -0.150926084947233, -0.0191464681756123
"P2Gn", 1701, 4, 1, -0.41962492887973, 0.360693782699998, 0.934835488974593, -0.703986231826419, -0.0143627800109226, 0.319460493350811, 0.891301670971838, 0, 0.5528, 0.1844, 0.5651, 0.0857, 0.00289520321902805, 0.0242102088966946, 0.00782244762223429, 0.0669940209350373, 0.0751417749802631, -0.679926281639594, -0.122905422746757, 0.391275211546139, 0.912159645936607, -0.0240599501868248, 0.108542642735835, -0.0718147181953284, -0.0208579749647688
"P2Gn", 1701, 4, 1, -0.41962492887973, 0.360693782699998, 0.934835488974593, -0.703986231826419, -0.0143627800109226, 0.319460493350811, 0.891301670971838, 1, 0.6743, -0.8952, 0.2552, 1.4814, 0.0227725993320812, 0.00188534338005768, 0.013510660718286, 0.181559843215959, 0.131777187194142, -0.888324688948103, -0.205991117956829, 0.443453482227157, 1.10526325328514, 0.184338457121684, 0.191628337945906, -0.123992988876346, -0.2139615823133
"P2Gn", 1701, 4, 1, -0.41962492887973, 0.360693782699998, 0.934835488974593, -0.703986231826419, -0.0143627800109226, 0.319460493350811, 0.891301670971838, 2, 0.5378, -0.072, 0.371, 0.43, 0.00662707429079112, 0.0151638610263593, 0.00541856822839184, 0.0757442509682342, 0.0868882636166023, -0.715224138004399, -0.155986556250363, 0.370366456327712, 0.904483651883893, 0.0112379061779802, 0.14162377623944, -0.0509059629769006, -0.0131819809120547
"P2Gn", 1701, 4, 1, -0.0905540168687265, 0.31514875025113, 0.339499903301673, -0.59315314417186, 0.055764651570289, 0.163658065881811, 0.67631271742318, 0, 0.3869, 1.789, 3.9135, -5.2693, 0.00264417741905567, 0.0138997869686173, 0.00527414030538498, 0.111820219428244, 0.127810674506557, -0.563716598855888, -0.135660508602835, 0.274847604985797, 0.688221963340561, -0.0294365453159715, 0.191425160173124, -0.111189539103987, -0.0119092459173809
"P2Gn", 1701, 4, 1, -0.0905540168687265, 0.31514875025113, 0.339499903301673, -0.59315314417186, 0.055764651570289, 0.163658065881811, 0.67631271742318, 1, 0.4064, 1.135, -21.5029, 20.784, 0.0872633886985522, 0.0834413578574489, 0.0287492311010236, 0.54499375487163, 0.4405944960385, -1.37130811244283, -0.689612703524045, 0.00000254861815702457, 0.689620118869631, 0.778154968270972, 0.745377355094334, 0.163655517263654, -0.0133074014464508
"P2Gn", 1701, 4, 1, -0.0905540168687265, 0.31514875025113, 0.339499903301673, -0.59315314417186, 0.055764651570289, 0.163658065881811, 0.67631271742318, 2, 0.3771, 1.7039, 2.1157, -3.5951, 0.00412700602654606, 0.0115859288194669, 0.004371307217639, 0.117751265371341, 0.135486876613805, -0.586837469506499, -0.164706935887195, 0.244046873110616, 0.657565103280695, -0.00631567466536109, 0.220471587457484, -0.0803888072288054, 0.0187476141424844
"P2Gn", 1701, 4, 1, -0.699342694912491, -0.18673825595302, 2.72969275049886, -0.803776188731397, -0.2191059470108, 0.448611130847967, 1.63241610979674, 0, 0.617, 0.2431, -1.1245, 3.5487, 0.0026809432931952, 0.0228307670051782, 0.0080169675952221, 0.224060987257941, 0.0191441893604162, -0.819310304737393, -0.18901601869319, 0.46254297109409, 1.18579267184803, 0.0155341160059966, -0.0300899283176107, -0.0139318402461222, 0.446623437948708
"P2Gn", 1701, 4, 1, -0.699342694912491, -0.18673825595302, 2.72969275049886, -0.803776188731397, -0.2191059470108, 0.448611130847967, 1.63241610979674, 1, 0.73, -1.2023, 0.1379, 2.5147, 0.0235771367841388, 0.00405369917817034, 0.00983192494100796, 0.192311553507294, 0.0412619855470642, -0.98334565643664, -0.231045574072471, 0.51907459414269, 1.29987726039151, 0.179569467705243, 0.0119396270616706, -0.070463463294722, 0.332538849405226
"P2Gn", 1701, 4, 1, -0.699342694912491, -0.18673825595302, 2.72969275049886, -0.803776188731397, -0.2191059470108, 0.448611130847967, 1.63241610979674, 2, 0.6365, -0.3246, -0.4108, 2.8501, 0.0102640453653216, 0.0134534132192962, 0.00542105340414245, 0.218918500685539, 0.0381723184540464, -0.826686414617957, -0.169156290903789, 0.491928673983084, 1.20020668876224, 0.0229102258865602, -0.0499496561070111, -0.0433175431351169, 0.432209421034495
"P2Gn", 1701, 4, 1, -0.0455129355498416, 0.580862314012051, 0.986758561556177, -0.578586878984317, 0.131663879736032, 0.389223073258153, 0.910995829276971, 0, 0.5053, 0.8868, 0.8658, -0.2968, 0.00309607213235102, 0.0240630880850135, 0.0081364184865131, 0.0878680848334441, 0.0989525035683535, -0.55597919707782, -0.0233040975287292, 0.462433181233783, 0.942575888818855, -0.0226076819064966, 0.154967977264761, -0.0732101079756307, -0.0315800595418839
"P2Gn", 1701, 4, 1, -0.0455129355498416, 0.580862314012051, 0.986758561556177, -0.578586878984317, 0.131663879736032, 0.389223073258153, 0.910995829276971, 1, 0.6247, -0.4634, 0.4298, 1.6615, 0.0253335735432085, 0.00241141823985777, 0.0143311737367113, 0.197077077920062, 0.151707632209634, -0.749863214947271, -0.0917869751748237, 0.527481282604175, 1.14969291407942, 0.171276335962954, 0.223450854910856, -0.138258209346023, -0.238697084802444
"P2Gn", 1701, 4, 1, -0.0455129355498416, 0.580862314012051, 0.986758561556177, -0.578586878984317, 0.131663879736032, 0.389223073258153, 0.910995829276971, 2, 0.4868, 0.4886, 0.6934, 0.0888, 0.00756483497188924, 0.0143830665569028, 0.00529443346615084, 0.102361497178684, 0.117606569788802, -0.598348020716504, -0.0688578073582358, 0.42506953441311, 0.916200243136582, 0.0197611417321868, 0.200521687094268, -0.035846461154957, -0.0052044138596109
"P2Gn", 1701, 4, 1, -1.30926160260448, -0.66822189880936, 0.465023081187944, -1.03622932057402, -0.485977048931805, -0.0481392516498622, 0.719852025401059, 0, 0.6438, -0.6466, -0.9793, 0.1979, 0.00299649235343245, 0.0298361742045107, 0.00944626853054076, 0.063093077080469, 0.0576266054745135, -1.10431897329054, -0.537947597846079, 0.0370754127049002, 0.683461535993428, 0.068089652716514, 0.0519705489142736, -0.0852146643547623, 0.0363904894076302
"P2Gn", 1701, 4, 1, -1.30926160260448, -0.66822189880936, 0.465023081187944, -1.03622932057402, -0.485977048931805, -0.0481392516498622, 0.719852025401059, 1, 0.7332, -1.8096, -0.4451, 0.8965, 0.0194130410755699, 0.00138554686833261, 0.013370572891489, 0.169211884640561, 0.119004902946319, -1.2478828336022, -0.546358840316991, 0.148940782967813, 0.884918488565101, 0.211653513028175, 0.0603817913851851, -0.197080034617675, -0.165066463164043
"P2Gn", 1701, 4, 1, -1.30926160260448, -0.66822189880936, 0.465023081187944, -1.03622932057402, -0.485977048931805, -0.0481392516498622, 0.719852025401059, 2, 0.6069, -0.9801, -0.6725, 0.3412, 0.00664523766475266, 0.0163117760289762, 0.00665640763806093, 0.0697164403022794, 0.0778173486283129, -1.07180542557343, -0.493941648692249, 0.0864088230048021, 0.716810692776131, 0.035576104999403, 0.00796459976044395, -0.134548074654664, 0.00304133262492778
"P2Gn", 1701, 4, 1, -1.00050111437698, 0.00372154643899651, 0.134721280426743, -0.916231139814329, -0.238909044797636, 0.0345859567897507, 0.607583374697783, 0, 0.4752, -0.6836, 2.2855, -2.6878, 0.0037246506490896, 0.0196090587713459, 0.0081182955116315, 0.0839384740412157, 0.0820771686516895, -0.829417245396007, -0.340690867235198, 0.133835367180554, 0.62846476813218, -0.0868138944183223, 0.101781822437562, -0.0992494103908037, -0.0208813934343975
"P2Gn", 1701, 4, 1, -1.00050111437698, 0.00372154643899651, 0.134721280426743, -0.916231139814329, -0.238909044797636, 0.0345859567897507, 0.607583374697783, 1, 0.4539, -0.7975, -1.8585, 1.4907, 0.0417168875539543, 0.0447199620809621, 0.0186024321110005, 0.126168048257292, 0.131965233237739, -0.996759912529271, -0.458898172803223, 0.0966282964443275, 0.677898053241955, 0.080528772714942, 0.219989128005587, -0.0620423396545768, -0.0703146785441718
"P2Gn", 1701, 4, 1, -1.00050111437698, 0.00372154643899651, 0.134721280426743, -0.916231139814329, -0.238909044797636, 0.0345859567897507, 0.607583374697783, 2, 0.4855, -0.5963, 0.452, -1.019, 0.00922359007202338, 0.0148022712496168, 0.00693346855586084, 0.0830280017448629, 0.0925613254210013, -0.877955446828359, -0.379969351239783, 0.110775108494735, 0.627751932661753, -0.0382756929859702, 0.141060306442147, -0.0761891517049843, -0.0201685579639703
"P2Gn", 1701, 4, 1, 0.333936042249409, 0.407198749807493, 0.717911365433002, -0.462225759401489, 0.185242199094053, 0.280147875745487, 0.810566201036337, 0, 0.3785, 4.9404, -1.9567, -1.4418, 0.00161750837779156, 0.0111731555771976, 0.00373121730925475, 0.118714163312672, 0.136405173107791, -0.460457753170288, -0.0281949714844151, 0.38145773690005, 0.787114747214048, -0.00176800623120132, 0.213437170578468, -0.101309861154562, 0.0234514538222896
"P2Gn", 1701, 4, 1, 0.333936042249409, 0.407198749807493, 0.717911365433002, -0.462225759401489, 0.185242199094053, 0.280147875745487, 0.810566201036337, 1, 0.3834, 3.0468, -1.921, 0.6927, 0.0157214573522088, 0.0131149208099136, 0.00871417266254161, 0.132402972744069, 0.150534220143164, -0.507726640077538, -0.05455553513224, 0.382513401984881, 0.818945002933907, 0.0455008806760488, 0.239797734226293, -0.102365526239393, -0.00837880189756923
"P2Gn", 1701, 4, 1, 0.333936042249409, 0.407198749807493, 0.717911365433002, -0.462225759401489, 0.185242199094053, 0.280147875745487, 0.810566201036337, 2, 0.372, 3.7162, -0.6719, -1.5476, 0.00301165628796223, 0.0103935141533909, 0.00338715955255306, 0.12059513609753, 0.138116655389331, -0.464823173059144, -0.03445468512062, 0.37481524369332, 0.779949712733261, 0.0025974136576542, 0.219696884214673, -0.0946673679478328, 0.0306164883030767
"P2Gn", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.615044003771438, 0.105866728010176, 0.330387569483814, 0.815648127105851, 0, 0.476, 0.6344, 2.2276, -1.8577, 0.00397378446697116, 0.0246305512417945, 0.00935015388841143, 0.0981236108723022, 0.107113122017328, -0.572530764635708, -0.0656614690418554, 0.401082267594608, 0.863459567324352, -0.0425132391357302, 0.171528197052032, -0.0706946981107936, -0.047811440218501
"P2Gn", 1701, 4, 1, -0.157386401353122, 0.590870992737961, 0.73177386154275, -0.615044003771438, 0.105866728010176, 0.330387569483814, 0.815648127105851, 1, 0.4986, 0.1956, -0.5606, 1.4576, 0.0276847812606956, 0.0158004255775972, 0.0145906382894753, 0.15742500143755, 0.162337888868579, -0.72132196385124, -0.173647400160486, 0.36092644045044, 0.909321757465757, 0.106277960079802, 0.279514128170662, -0.030538870966626, -0.0936736303599055
