"mode","seed","ncat","p11","p12","p13","p14","th10","th11","th12","th13","info","p21","p22","p23","p24","rmse_p","rmse_ii","rmse_iic","rmse_t","rmse_tt","th20","th21","th22","th23"
"Gn2P",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.599972966318702,0.211119723863113,0.862579533345868,1.55478185919816,0,1.4126,0.121,0.7333,1.9549,0.00209282283901785,0.039972013349561,0.0135460965517855,0.0605198699139971,0.0446492870734924,-0.600637800850936,0.278679726944743,0.82494547307962,1.64789200958017
"Gn2P",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.599972966318702,0.211119723863113,0.862579533345868,1.55478185919816,1,1.666,0.4286,0.7647,3.0206,0.0164255230806433,0.0166530393058043,0.0275554943279218,0.489054830884219,0.169063924375506,-0.4968149862249,0.435594395877566,1.05061929828867,2.48231035472377
"Gn2P",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.599972966318702,0.211119723863113,0.862579533345868,1.55478185919816,2,1.505,0.2386,0.676,1.9481,0.00587896813810333,0.0338208201767839,0.01197352781874,0.09267629835449,0.0621923265532875,-0.562750809145877,0.313747691956072,0.829851004331524,1.70095449574766
"Gn2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,0,1.2912,-1.4196,0.3545,1.0916,0.00231308723683065,0.0428545102425905,0.0142038299274643,0.0576894415647918,0.0145081484748495,-1.28343812755444,-0.282060608396173,0.439336278476665,1.11960252686783
"Gn2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,1,1.4832,-2.1392,0.3939,0.8992,0.0159346784262907,0.026743766882549,0.0198416711366038,0.317203859523423,0.0624081940185228,-1.80143804753198,-0.415271063540316,0.438036973130689,1.09862076084762
"Gn2P",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.17966501638416,-0.307178303102131,0.438587593520837,1.16332859407912,2,1.3746,-1.6189,0.4664,1.035,0.00763487970130882,0.0359520738386313,0.0133181520492193,0.131802153883422,0.026008465966682,-1.43706845557743,-0.296381530927347,0.48232259799581,1.12866766998736
"Gn2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,0,1.4075,-1.1617,-0.2648,0.4941,0.00213097091143303,0.0394828000226586,0.0123832815058086,0.0364900288875228,0.0402962316688194,-1.20843125086792,-0.453307669836582,0.0737914179388919,0.87265303145626
"Gn2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,1,1.5566,-0.6803,-0.354,0.1354,0.0200139597157528,0.0109424995997735,0.026644999319348,0.166321197926722,0.14079340316683,-1.00467179630494,-0.363776421010063,-0.0762820683966072,0.733303729976265
"Gn2P",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-1.18841996072869,-0.498467203794915,0.127007725146248,0.865285654739208,2,1.4714,-1.0997,-0.2442,0.3914,0.00466177752162358,0.0317421535203443,0.0110549358157245,0.0505837026218406,0.0559051526197412,-1.20149245427656,-0.440833388906232,0.049197046896494,0.839059798645073
"Gn2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,0,1.3955,-0.3987,0.3671,1.3121,0.00207032603541882,0.0378260655408807,0.011997429833793,0.0361056998206609,0.0393035272407517,-0.824834381651914,-0.0101066270717719,0.528114124841315,1.28275728773925
"Gn2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,1,1.5484,-0.0391,0.3567,0.7703,0.0203240719001697,0.0104002425215565,0.0267195720745215,0.175053210425278,0.143420282066722,-0.687755279975512,0.111031825747895,0.393662531290881,1.05009056192591
"Gn2P",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.817876067983351,-0.0631838689661813,0.570741676419794,1.25969722814793,2,1.4591,-0.2902,0.3376,1.2614,0.00487095785618905,0.0304123188332535,0.010679552594834,0.0511239483079096,0.0547311861942556,-0.788596197588637,0.0157684727690829,0.518272295241731,1.28441186602384
"Gn2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,0,1.2676,-1.52,-0.2217,0.9249,0.00120545604909449,0.0172423054095601,0.00590748642769524,0.0198400125428109,0.015881762610138,-1.32004915122051,-0.492233313309815,0.202492567461529,1.02854606555596
"Gn2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,1,1.3084,-1.0539,0.1511,0.5887,0.0207839554822399,0.00512539906296307,0.0225999988435553,0.167672715686036,0.142966663889727,-1.10916365656111,-0.263880419141702,0.231159392172178,0.887681863899462
"Gn2P",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.29293040690339,-0.511346542951135,0.22227578265756,1.01946934000961,2,1.2814,-1.5264,-0.1936,0.8765,0.00236312569352143,0.0160285990132197,0.00570980846151555,0.0257622698254264,0.018880478347915,-1.33197358503699,-0.487469526924316,0.199930637914389,1.01165966399057
"Gn2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,0,1.3746,-0.8495,0.0939,0.9528,0.00194477022684326,0.0338821354596346,0.0106928946907791,0.0305546677615575,0.033165720255845,-1.03524355709037,-0.235311063284952,0.328711314327892,1.08696332052722
"Gn2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,1,1.4952,-0.3901,0.3043,0.5728,0.0208913913424256,0.00857962008015889,0.0271900236680061,0.171374722450296,0.148605818830327,-0.843597482442993,-0.0288275001818478,0.301756397863685,0.933783568640454
"Gn2P",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-1.01515178241833,-0.277682629406064,0.367499784067122,1.08141566531641,2,1.4187,-0.7758,0.0859,0.89,0.00355565199092296,0.0284925264506175,0.00989397950504278,0.0391050205896411,0.0447924613500253,-1.01373646780019,-0.221087767004363,0.314432700756343,1.07163233028095
"Gn2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,0,1.4631,-0.6499,-0.0608,0.7891,0.0025642752815122,0.0515637970177427,0.0161394221804315,0.0451864760478009,0.0484819757537708,-0.963972796785253,-0.237469901557368,0.238193124754033,1.03474933022555
"Gn2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,1,1.6085,-0.474,0.0012,0.45,0.0138309904426278,0.0274302950590346,0.0192127064903209,0.112425741119223,0.108461645498566,-0.908976245967132,-0.168199073252886,0.160750898363679,0.89663127540785
"Gn2P",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.972679014256312,-0.295013255209757,0.299350858274854,1.00250082128556,2,1.5479,-0.5671,-0.0452,0.6775,0.00529155291003137,0.0414548136197003,0.014333921857721,0.0602852037574189,0.0675690935861302,-0.943728601126895,-0.212563384329265,0.216292047688957,1.00096800564874
"Gn2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,0,1.1649,-1.7794,-0.5469,1.4148,0.00124179936049528,0.0209053973053291,0.0067785268742954,0.0347091631636808,0.00790675220221368,-1.37431371048389,-0.622764437988998,0.207172260942758,1.20164570786208
"Gn2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,1,1.2617,-1.527,-0.6381,1.8548,0.0119705343740802,0.0136513399450679,0.010937698414489,0.178269604589375,0.0305212525926056,-1.31983390322722,-0.638573451234903,0.270348814842903,1.48762777702521
"Gn2P",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.41707386746257,-0.62048363220322,0.22067589438451,1.1487030708472,2,1.1953,-1.7265,-0.6428,1.5383,0.00503353849770846,0.0170066025162295,0.00612048088616545,0.0725868983635284,0.0229273070255087,-1.37258768743699,-0.658034347811632,0.207755833253772,1.28106404251391
"Gn2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,0,1.313,-0.3939,0.7602,1.4727,0.0024170152225115,0.0443386740919844,0.0141459871308516,0.0450711769343066,0.036061874193203,-0.801300481208193,0.107999589337685,0.687949001986043,1.3234144331579
"Gn2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,1,1.4389,0.0821,1.1857,1.4355,0.0183806666619046,0.0254326723555316,0.0283530075590399,0.203501498302318,0.218202786311848,-0.620208294854915,0.399085673825022,0.880662684360619,1.370899278648
"Gn2P",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.770921960686018,0.0558875415866859,0.722383153495508,1.38087235811938,2,1.3733,-0.253,0.6875,1.4158,0.00621600148516309,0.0361375703453047,0.0126316687920411,0.0559074691025873,0.0556498814401092,-0.75362276728446,0.135265556316326,0.667703553181719,1.3269039377183
"Gn2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,0,1.4756,-0.1187,0.4833,1.2422,0.00248164249191741,0.0521097952350339,0.0160767805010927,0.0506040911393799,0.0577909318990068,-0.712968264238756,0.122362123511743,0.572094836494813,1.28089705623302
"Gn2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,1,1.6948,0.1858,0.5998,0.9043,0.0157884982530494,0.021078410315397,0.0240427030927396,0.149077525854366,0.149437066565917,-0.601769088241486,0.288289756881199,0.554651300303707,1.16324298546112
"Gn2P",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.707206753910468,0.0406319306478875,0.629883684932067,1.2670939504361,2,1.5937,0.0184,0.4581,1.1516,0.00638926907473846,0.0373109853561353,0.0131638693261454,0.0755885880816214,0.084068782015842,-0.667311936781344,0.168978636170696,0.56111011798718,1.27485679978698
"Gn2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,0,1.0689,-3.5772,-1.9397,0.2289,0.000679086789212019,0.00851615885030457,0.00348482492461506,0.026446340878587,0.00811772827629947,-2.12778389141242,-1.31682861600036,-0.369738871670226,0.662337286704422
"Gn2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,1,1.0958,-3.0744,-2.2375,0.0812,0.00699177197058972,0.00594477321922314,0.00852782688904674,0.145171760841462,0.0811683506312054,-1.92762618138195,-1.40448434085287,-0.461225530938802,0.617683508059035
"Gn2P",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-2.17853571733655,-1.30555629748474,-0.361334862365979,0.657418403525386,2,1.0662,-3.5831,-1.9923,0.2227,0.00111717857519178,0.00832378535098384,0.00342880588306298,0.0314942546289394,0.0200895097030103,-2.12606239845809,-1.3359040371064,-0.378357785151984,0.659245396707599
"Gn2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,0,1.4273,-0.2604,0.3927,1.3667,0.00222923853774626,0.0422164865490588,0.0136413224109046,0.0428047244055308,0.0436601781390042,-0.768374985401793,0.0433221781777605,0.559587367266603,1.32749922224964
"Gn2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,1,1.5901,0.0365,0.3469,0.7935,0.0197239747523123,0.0153448727434199,0.0280771819527885,0.174290289898311,0.146330725867944,-0.65870085906742,0.136581189172705,0.403757090664875,1.07394035141437
"Gn2P",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.766897396953589,-0.0166654959460724,0.605632045771307,1.28739733959156,2,1.5011,-0.1552,0.3659,1.3166,0.00494964202152736,0.0353780168732993,0.0123719043791689,0.0586886963327577,0.0594335185010561,-0.733765931761244,0.0718310591841179,0.553045078808614,1.33303426498007
"Gn2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,0,1.2045,-1.4907,-0.5435,2.37,0.00216191240669163,0.0337678109250428,0.01166460126457,0.12847634488823,0.0193642113621715,-1.26438783479154,-0.576052619136863,0.355162902827265,1.70471987170349
"Gn2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,1,1.4092,-1.253,-0.8039,2.6561,0.0123692802320022,0.0143548383437544,0.00971826557348633,0.308005769715192,0.0810659978817785,-1.25764990980996,-0.676407897622089,0.317338513145711,2.05280946562452
"Gn2P",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-1.32127045223603,-0.543108531100134,0.361456161797369,1.45639722962068,2,1.3497,-1.3623,-0.725,2.7091,0.00855218247915809,0.0151918828856266,0.0075295096195382,0.293323427284763,0.068065758547785,-1.28623690318652,-0.659232358172088,0.341106733151363,2.03000714930239
"Gn2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,0,1.4002,-0.4238,0.2861,1.3329,0.00209692892723543,0.0382200835854846,0.0124496202444758,0.0385524162855954,0.0367124984515408,-0.837669407660113,-0.0443403059553587,0.504589627894998,1.29615794259776
"Gn2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,1,1.5557,-0.1168,-0.1026,0.6795,0.0258353435589142,0.0154357718216114,0.0387401590302174,0.221697416523126,0.2017323009805,-0.724496106686536,-0.077624952585313,0.196859255715184,1.00402108861278
"Gn2P",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.837388085302091,-0.0926413217062358,0.545947027536377,1.25254999107629,2,1.4571,-0.333,0.2596,1.298,0.00429922780569357,0.033583549583309,0.0116125307019632,0.0509971910072914,0.0481154554304911,-0.808227946325964,-0.0244566039034063,0.498029020357455,1.30361122004288
"Gn2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,0,1.4479,-0.2802,0.3413,1.2547,0.00233821394107826,0.0454393971148495,0.0145209688602664,0.0444877815682289,0.0469552083638168,-0.781678053466268,0.0202369048153823,0.515423442504245,1.27588292779352
"Gn2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,1,1.616,0.0031,0.3281,0.7691,0.0179132616902149,0.0176602828434894,0.0255175685751715,0.155803408515585,0.137361136024016,-0.676898311655071,0.118985714869868,0.392069677572942,1.06742976938834
"Gn2P",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.780725864508281,-0.0437467031030193,0.565627752032538,1.23980842995683,2,1.5283,-0.1753,0.3223,1.189,0.005010568915706,0.037427688562136,0.013068390458184,0.060407943355358,0.0643752159569544,-0.747536945097667,0.0507263677308731,0.506404917114511,1.27240396372357
"Gn2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,0,1.4576,-0.1863,0.4517,1.2433,0.00240627217329455,0.0491128904674981,0.0151896255987128,0.0470855971999645,0.0535504677430056,-0.740461557382864,0.0881686659841046,0.556160616501645,1.27386752100159
"Gn2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,1,1.6531,0.1284,0.5992,0.8746,0.0170188985459903,0.0182868281839624,0.0259264521420831,0.154165308420889,0.150216888663241,-0.62384705831099,0.262756844353325,0.536993908960803,1.13553449643838
"Gn2P",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.734133798981853,0.0132904343859515,0.61089824724337,1.25886033799333,2,1.5623,-0.0538,0.4254,1.1602,0.00611113526813359,0.0359674280145069,0.0126663681634364,0.0698809846450664,0.0774734409261801,-0.696327575172402,0.130021320129522,0.544714393771783,1.26874443402173
"Gn2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,0,1.5678,-0.8965,-0.3138,0.1832,0.00281310691417532,0.0662170862586396,0.0201822619682945,0.0618487517295332,0.0712466445518289,-1.12376489443131,-0.421576700871292,-0.0457410690080016,0.757550888076617
"Gn2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,1,1.8384,-0.6697,-0.5747,-0.0344,0.0161027548210945,0.0344681523168928,0.0339210621827946,0.148535956961703,0.16351643890242,-1.05940876681451,-0.479857367820355,-0.230635904844927,0.683933707445713
"Gn2P",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-1.11650888081642,-0.496811514195386,0.0520749621104846,0.753059836001404,2,1.7345,-0.7768,-0.3025,0.0464,0.00715331870940212,0.0447385113355156,0.0153566677682952,0.090950037275253,0.102043336083769,-1.09991461698871,-0.3993600471279,-0.0953758394597661,0.71338944134517
"Gn2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,0,1.4352,-1.0892,-0.3078,0.4216,0.00231532007172112,0.0456083676596165,0.0139978285016193,0.0413662832004577,0.0470935467141141,-1.18164398982064,-0.454365051556081,0.0371744002207829,0.845170941436011
"Gn2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,1,1.6105,-0.7606,-0.3894,0.0731,0.0163846742539303,0.0161818585642533,0.0218782398984091,0.143040120530336,0.134555877823499,-1.06139491579548,-0.411571749039516,-0.112681686355559,0.711616482794114
"Gn2P",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-1.17302597798023,-0.505811830206198,0.100472389074057,0.83435424189978,2,1.5196,-1.0104,-0.2845,0.2997,0.00555217677341248,0.0342789391458046,0.0119245908874474,0.0602666871316161,0.0674675475251304,-1.1705616565294,-0.438146622833187,0.00519894251975961,0.804915975580239
"Gn2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,0,1.1817,-1.1367,0.2998,2.0571,0.000725265528430206,0.0107301316420285,0.00375113968880374,0.0285221263914963,0.00568070165672428,-1.08377227479321,-0.220411269666444,0.59179579593312,1.52463466991425
"Gn2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,1,1.2014,-0.8444,0.2764,2.4273,0.00976960499639225,0.00456215600204402,0.00942331020150504,0.149304025238968,0.0460505249530175,-0.961847574191664,-0.157652193238611,0.639167675032783,1.73114076691415
"Gn2P",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-1.07964296583346,-0.22674855616908,0.599322409628643,1.46859732103739,2,1.1846,-1.1098,0.2569,2.1213,0.00226266416524448,0.0092494544917845,0.00339163828026909,0.0458779353822913,0.00698734894825328,-1.07311415997559,-0.227224448212738,0.5872293263685,1.55931691857763
"Gn2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,0,1.3268,-1.5356,-0.9279,0.1467,0.00277937059939471,0.0538240823351918,0.0170018356216145,0.0572762956050031,0.0461456054683164,-1.36436748359759,-0.770288751176053,-0.234200565298177,0.697729687128496
"Gn2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,1,1.4034,-1.5853,-0.8071,-0.2712,0.0169757077263946,0.0352353064590828,0.0189310691440464,0.115299704435747,0.109607592484486,-1.43505394136555,-0.767334701681922,-0.351952696066769,0.539642019180611
"Gn2P",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-1.4417337084687,-0.8155666449829,-0.168335832363712,0.670370727170075,2,1.4266,-1.4549,-0.8296,-0.0464,0.00845448617181737,0.0398718168482728,0.0142269619060633,0.0765681994335939,0.0768225433944773,-1.37549393878922,-0.749388130668495,-0.28377202150701,0.633520489042878
"Gn2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,0,1.2565,-2.2519,-0.3903,0.6335,0.00139259711511023,0.0255125295404227,0.00845491083419269,0.069504558951145,0.00987856200311661,-1.69187849305047,-0.679847294988309,0.0705499340058753,0.890116035024792
"Gn2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,1,1.4002,-2.6798,-0.1666,0.2745,0.0175749134557047,0.0091661213049515,0.0139959657138934,0.261343979804643,0.0283442950694325,-2.05893097563872,-0.6757375677888,0.0353451269820696,0.769084993886666
"Gn2P",1702,4,1,-2.34014298630897,-0.255084889674628,0.486832666633151,-1.55401218045872,-0.693223490353297,0.0812192994652611,0.894979855598915,2,1.3048,-2.3881,-0.2772,0.5416,0.00620529521953376,0.0189571135347453,0.00696912572747428,0.128737068137839,0.0144410102871714,-1.8085157738114,-0.668224597735839,0.0803924365725336,0.865059570053217
"Gn2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,0,1.3788,-1.219,-0.5551,0.4158,0.00250577591801074,0.048553707274015,0.0151441679351472,0.0437247211386324,0.0432484350763311,-1.22563009078158,-0.567462250340016,-0.0433403881575096,0.828555930471165
"Gn2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,1,1.5236,-1.0931,-0.9941,0.0015,0.019196739089804,0.0268983327076662,0.0324271107432229,0.195279161442804,0.210675835553759,-1.21733875474414,-0.728974837730683,-0.327343255558765,0.667548477073213
"Gn2P",1702,4,1,-0.93528979146222,-0.681300758222856,0.285043445139819,-1.26049675834382,-0.610672907675195,0.0178488306830396,0.799912623433494,2,1.4595,-1.1523,-0.496,0.2618,0.00674130709415729,0.0369617582403111,0.0130711813695636,0.060984894886513,0.0659150941107157,-1.2252118578577,-0.547318524738951,-0.0771281194556192,0.77547481420092
"Gn2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,0,1.3998,-0.0653,0.7006,1.4692,0.002359878613716,0.0475528482304189,0.0144970811031179,0.0463637913379985,0.0524304943007914,-0.67683865528878,0.20359904216507,0.695315102671008,1.36956518867419
"Gn2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,1,1.6092,0.3215,0.855,1.185,0.0160404516981484,0.0161965408569456,0.0226069659926949,0.163252539107972,0.166622697056703,-0.537131934951467,0.417164691187808,0.731039703143123,1.29938214005202
"Gn2P",1702,4,1,0.153196950581092,0.666779799105173,1.26542011197276,-0.664467843081335,0.129014165223777,0.747122113099405,1.38365409907869,2,1.5146,0.1043,0.6476,1.3883,0.00738969543491548,0.0307891973531778,0.0112197927551319,0.0743352518258274,0.0818961994165287,-0.620153695013757,0.257365768895427,0.686733138347956,1.37938648845143
"Gn2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,0,1.1564,-1.4615,0.8373,1.814,0.00196538789087166,0.0346395964766403,0.01131624322717,0.0613719049944285,0.012060175095308,-1.21749690869375,-0.138033353609167,0.724889703101072,1.38393160339247
"Gn2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,1,1.3409,-1.915,0.9446,1.6952,0.0117834179198571,0.0203612072544946,0.012079286698454,0.227331005720656,0.0694387530042234,-1.57710424629993,-0.198627149642247,0.823055508096595,1.45787096342672
"Gn2P",1702,4,1,-1.50624273476107,1.00515248010275,1.54619744837112,-1.13901179018613,-0.153967895703151,0.711382895993412,1.47596304146358,2,1.2526,-1.684,0.9591,1.7176,0.00768593060789756,0.0247972910152324,0.00967947207010346,0.137621071086962,0.0476311806599608,-1.39328120314511,-0.153540913507812,0.793881415976442,1.41039540959538
