"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "info", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "dth0", "dth1", "dth2", "dth3"
"P2G", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.465636463220186, 0.336876616563837, 0.684800879420455, 1.15211554341898, 0, 0.6235, 1.0134, 0.7479, 1.2569, 0.002799131898205, 0.0278502682955726, 0.0109568980617773, 0.104816067026595, 0.091064573860456, -0.459142001302732, 0.196719826621671, 0.75714964630882, 1.29004735176984, -0.00649446191745473, 0.140156789942166, -0.0723487668883646, -0.137931808350859
"P2G", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.465636463220186, 0.336876616563837, 0.684800879420455, 1.15211554341898, 1, 0.6916, 0.2838, 0.9789, 2.6945, 0.0156947289487856, 0.00377575062889675, 0.0110713685773931, 0.227598846880984, 0.134942152259527, -0.537954523612741, 0.209308742195061, 0.880644160638709, 1.53597344053453, 0.0723180603925544, 0.127567874368776, -0.195843281218254, -0.38385789711555
"P2G", 1701, 4, 1, 0.320397106779198, 0.990101947625623, 1.75392978846249, -0.465636463220186, 0.336876616563837, 0.684800879420455, 1.15211554341898, 2, 0.624, 0.3274, 1.2119, 1.6513, 0.0120692009302327, 0.0099817723068761, 0.00501480611788292, 0.14270757754227, 0.110134266963186, -0.516715301857783, 0.17226111130857, 0.781187630108027, 1.35818371834372, 0.0510788386375964, 0.164615505255268, -0.0963867506875725, -0.206068174924735
"P2G", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.03609611063312, -0.420913784557348, 0.350935123997468, 1.24038942246238, 0, 0.7975, -1.1273, -0.5298, 2.1537, 0.0018741575765003, 0.0182130545747247, 0.00833512559834402, 0.0514235958884243, 0.0137479710602591, -1.12997650338057, -0.400601486028564, 0.363362137045611, 1.20579178397147, 0.0938803927474487, -0.0203122985287844, -0.0124270130481427, 0.0345976384909066
"P2G", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.03609611063312, -0.420913784557348, 0.350935123997468, 1.24038942246238, 1, 0.8437, -1.7641, -0.259, 2.1803, 0.0103232243246504, 0.00572738923371322, 0.00544486946372343, 0.116997911698017, 0.0273857631980796, -1.26246150244636, -0.4487949371928, 0.389309352400688, 1.27592552633159, 0.226365391813239, 0.0278811526354521, -0.03837422840322, -0.0355361038692092
"P2G", 1701, 4, 1, -1.39661932556247, -0.306434119161022, 2.04420334592348, -1.03609611063312, -0.420913784557348, 0.350935123997468, 1.24038942246238, 2, 0.8146, -1.5598, -0.2696, 2.178, 0.00799027795878165, 0.00664134915466831, 0.00443706316557145, 0.0823297791091959, 0.0247640522400925, -1.19472421226441, -0.412341766487734, 0.392962440783867, 1.25088326043911, 0.158628101631281, -0.00857201806961411, -0.0420273167863986, -0.0104938379767254
"P2G", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.88582050642932, -0.417170142231779, 0.0190502939027148, 0.806902116187007, 0, 0.6359, 0.3166, -1.6444, 0.6085, 0.00429162570975324, 0.0384941204109897, 0.0146724473947206, 0.0828393614921813, 0.0572011750372247, -1.00468594917265, -0.450716718135258, 0.112273416152883, 0.747703108642589, 0.118865442743328, 0.033546575903479, -0.0932231222501681, 0.0591990075444188
"P2G", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.88582050642932, -0.417170142231779, 0.0190502939027148, 0.806902116187007, 1, 0.4773, -2.261, 0.9334, 0.392, 0.0342927575886769, 0.0445908952980705, 0.0193462311238464, 0.130522448289648, 0.150672497053653, -0.888200899349543, -0.306528572987571, 0.255408173526661, 0.812573769781148, 0.0023803929202223, -0.110641569244208, -0.236357879623947, -0.0056716535941409
"P2G", 1701, 4, 1, -0.954754267167664, -0.64681733918601, 0.725729244207022, -0.88582050642932, -0.417170142231779, 0.0190502939027148, 0.806902116187007, 2, 0.6169, -0.6663, -0.8242, 0.823, 0.0114932318364115, 0.0178223385045315, 0.00972894256312245, 0.0978743842133014, 0.0844716250853385, -1.01585599944609, -0.426683160884234, 0.165049844620489, 0.805493371091622, 0.130035493016768, 0.00951301865245485, -0.145999550717775, 0.00140874509538547
"P2G", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.826748801225096, -0.221102373551993, -0.0345832534935979, 0.546704718138284, 0, 0.4362, -0.0182, 4.2249, -5.3266, 0.0033914089302035, 0.012960353920257, 0.00784366942436892, 0.0935803250111729, 0.104932153218713, -0.787825347303334, -0.337692088645228, 0.104840950545101, 0.568654736685907, -0.0389234539217619, 0.116589715093235, -0.139424204038699, -0.021950018547623
"P2G", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.826748801225096, -0.221102373551993, -0.0345832534935979, 0.546704718138284, 1, 0.4147, -0.1128, -14.6382, 13.4757, 0.0865926548181027, 0.0911437385214747, 0.0294551150865302, 0.382342645979408, 0.279154133792309, -1.39801088987455, -0.70336762463985, 0.0000767931475951112, 0.703619123372456, 0.571262088649459, 0.482265251087857, -0.034660046641193, -0.156914405234172
"P2G", 1701, 4, 1, -0.783352670144198, -0.0755772616517746, -0.0551901711501107, -0.826748801225096, -0.221102373551993, -0.0345832534935979, 0.546704718138284, 2, 0.4077, -0.0917, -2.9213, 1.6897, 0.0489323839631928, 0.0512969638083205, 0.0198458113603522, 0.152949012788072, 0.15116381814363, -0.971976872312263, -0.464840570445799, 0.0610367816571894, 0.609401685149469, 0.145228071087168, 0.243738196893806, -0.0956200351507873, -0.0626969670111845
"P2G", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.03957243895975, -0.467502180272918, -0.0766521271801193, 0.6182072347991, 0, 0.6056, -1.0852, -0.1086, -0.5626, 0.00260975222423681, 0.0221753536535816, 0.00977917090624112, 0.0600076758431691, 0.0653164167546179, -1.07940520459656, -0.527983531534995, 0.0189549282211535, 0.622488885080119, 0.0398327656368185, 0.060481351262077, -0.0956070554012727, -0.00428165028101835
"P2G", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.03957243895975, -0.467502180272918, -0.0766521271801193, 0.6182072347991, 1, 0.6956, -2.0598, -0.5642, 0.3224, 0.017501437291357, 0.00398265178201032, 0.00936744958868459, 0.178562139367541, 0.117116211260145, -1.31443855139298, -0.65092210863071, 0.00998360852412422, 0.722311749005249, 0.274866112433238, 0.183419928357792, -0.0866357357042435, -0.104104514206149
"P2G", 1701, 4, 1, -1.40705064107529, -0.462682700320851, 0.16715934963953, -1.03957243895975, -0.467502180272918, -0.0766521271801193, 0.6182072347991, 2, 0.6279, -1.4294, -0.5482, 0.1312, 0.0115611140175431, 0.00792532952522714, 0.00517126011669933, 0.100017871370321, 0.0842824542000067, -1.1608490139598, -0.566209334994123, 0.0309001571506787, 0.681418740651491, 0.121276575000057, 0.0987071547212048, -0.107552284330798, -0.0632115058523905
"P2G", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.873301036756675, -0.0736460920124867, 0.32370112138478, 0.772325642006571, 0, 0.563, -0.9246, 4.4262, -3.4541, 0.00544869501063275, 0.0371034161981858, 0.0149108871562185, 0.0917594031518282, 0.0632206827800404, -0.763830822141513, -0.180413299743647, 0.348018348751706, 0.870838890789189, -0.109470214615162, 0.10676720773116, -0.0243172273669255, -0.0985132487826176
"P2G", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.873301036756675, -0.0736460920124867, 0.32370112138478, 0.772325642006571, 1, 0.5352, -1.1483, -19.0665, 19.8222, 0.0853282483701375, 0.0983045757725607, 0.0320846441626739, 0.642106132486058, 0.516289187137299, -1.78508575872293, -0.907241457182312, 0.000000115158256418029, 0.907181817352961, 0.911784721966252, 0.833595365169825, 0.323701006226524, -0.134856175346389
"P2G", 1701, 4, 1, -0.918407223529666, 0.606636188251593, 0.62510438063492, -0.873301036756675, -0.0736460920124867, 0.32370112138478, 0.772325642006571, 2, 0.5143, -1.0765, -2.0994, 2.7905, 0.0590133568984967, 0.0585600767156533, 0.0246451561400134, 0.26545475032837, 0.269168726821211, -1.11743440105114, -0.505452152666982, 0.147920188181826, 0.842385529461506, 0.244133364294467, 0.431806060654496, 0.175780933202954, -0.0700598874549341
"P2G", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.796004245239259, -0.28951149680084, -0.124342352745039, 0.544278833509677, 0, 0.4372, 1.2513, -0.4941, -1.9, 0.00244688468191834, 0.00991706573854555, 0.00675372484507347, 0.104490309539679, 0.119948554753942, -0.816751671422723, -0.3766929847659, 0.0642374858350074, 0.5353638968932, 0.0207474261834641, 0.0871814879650593, -0.188579838580046, 0.00891493661647635
"P2G", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.796004245239259, -0.28951149680084, -0.124342352745039, 0.544278833509677, 1, 0.3721, -0.7369, 2.4224, -3.2216, 0.0167614016613353, 0.027200419111982, 0.0104859021946281, 0.112560360164955, 0.129091077511652, -0.770907858009454, -0.337277039605231, 0.0940883497671303, 0.536796107367979, -0.0250963872298042, 0.0477655428043908, -0.218430702512169, 0.0074827261416972
"P2G", 1701, 4, 1, -0.694053450516671, -0.410412722778703, -0.0628986572632686, -0.796004245239259, -0.28951149680084, -0.124342352745039, 0.544278833509677, 2, 0.4587, 0.3242, -0.5906, -0.8427, 0.0101948817807996, 0.00447026686065993, 0.00363798678236022, 0.120581103503792, 0.132772354800702, -0.85622142689468, -0.386282048627394, 0.0842744128735358, 0.584869553191351, 0.0602171816554212, 0.0967705518265534, -0.208616765618574, -0.0405907196816743
"P2G", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.653915720438788, -0.025265330159252, 0.234231884077091, 0.805782704445021, 0, 0.5039, 0.9389, -0.0491, -0.2444, 0.00282078609800621, 0.0162621662155452, 0.00899288691832334, 0.0781974749233827, 0.0899960290633754, -0.657816301850599, -0.14984446729473, 0.327922301581271, 0.817878574016672, 0.0039005814118116, 0.124579137135478, -0.0936904175041792, -0.0120958695716514
"P2G", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.653915720438788, -0.025265330159252, 0.234231884077091, 0.805782704445021, 1, 0.5777, -0.2758, 0.11, 1.0067, 0.0187612390847968, 0.00323905779777367, 0.00756623244932824, 0.145791852736109, 0.124163963961895, -0.765672288052795, -0.171592879649664, 0.391833654689998, 0.967898271408383, 0.111756567614007, 0.146327549490412, -0.157601770612907, -0.162115566963362
"P2G", 1701, 4, 1, -0.275300992520832, 0.178815879379176, 0.722476894086883, -0.653915720438788, -0.025265330159252, 0.234231884077091, 0.805782704445021, 2, 0.5272, 0.0941, 0.1934, 0.3837, 0.0112033817424509, 0.00633206759489192, 0.00474226662211328, 0.102280354492081, 0.105356491267555, -0.711358352063248, -0.165184033056666, 0.351375929321125, 0.878208231543745, 0.0574426316244605, 0.139918702897414, -0.117144045244034, -0.0724255270987243
"P2G", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.800911883409239, -0.0947914880976736, 0.301372199678796, 0.842490501589819, 0, 0.6073, -0.4129, 0.8447, -0.0643, 0.00334105509478326, 0.0281740478273336, 0.0117231231439108, 0.0631194805406623, 0.060788483148384, -0.775477246394703, -0.184987360333122, 0.355690002304922, 0.907325950877896, -0.0254346370145356, 0.0901958722354482, -0.0543178026261263, -0.0648354492880776
"P2G", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.800911883409239, -0.0947914880976736, 0.301372199678796, 0.842490501589819, 1, 0.6773, -1.0822, 0.0999, 1.1701, 0.0196860654301694, 0.00429700040875471, 0.0102555675807727, 0.155088350477202, 0.116840365136493, -0.961675238241748, -0.29081249458926, 0.351679036090086, 1.01398311595635, 0.16076335483251, 0.196021006491586, -0.0503068364112904, -0.171492614366529
"P2G", 1701, 4, 1, -0.708321728475409, 0.330525748937335, 0.829022942630507, -0.800911883409239, -0.0947914880976736, 0.301372199678796, 0.842490501589819, 2, 0.6131, -0.756, 0.4111, 0.6678, 0.0108923485195336, 0.0112482039302847, 0.00714627384170223, 0.0909948634459249, 0.0820173459523254, -0.844701062636383, -0.226502986454966, 0.354594528749096, 0.947477326313652, 0.0437891792271443, 0.131711498357292, -0.0532223290703004, -0.104986824723833
"P2G", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.63278346689521, -0.0387835833826009, 0.153984910688548, 0.737996407529848, 0, 0.4524, 1.7728, -0.5631, -0.782, 0.00258823904440717, 0.0112472291529515, 0.00733928229085507, 0.0903306819082476, 0.104164516608017, -0.641123746348481, -0.173674809370521, 0.273797667572034, 0.733726916444008, 0.00834027945327054, 0.13489122598792, -0.119812756883485, 0.0042694910858404
"P2G", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.63278346689521, -0.0387835833826009, 0.153984910688548, 0.737996407529848, 1, 0.52, 0.0433, -0.0042, 0.5624, 0.0182349216270058, 0.00258635088114767, 0.00642064339603441, 0.141765705393229, 0.134422183373853, -0.730082689105288, -0.185653031827743, 0.33464297240294, 0.86728272587364, 0.0972992222100781, 0.146869448445142, -0.180658061714392, -0.129286318343791
"P2G", 1701, 4, 1, -0.2115003095155, 0.0643111349863969, 0.524712280249824, -0.63278346689521, -0.0387835833826009, 0.153984910688548, 0.737996407529848, 2, 0.4771, 0.6103, -0.0445, -0.0786, 0.0104436218708091, 0.00497341524091697, 0.00405677216935292, 0.107967450088352, 0.117384542738582, -0.681093678983754, -0.179229352467965, 0.300996401966811, 0.792371143395367, 0.0483102120885441, 0.140445769085364, -0.147011491278263, -0.0543747358655186
"P2G", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.904746984159778, 0.0564454209541216, 0.723110298573377, 1.08794459480716, 0, 0.758, -1.0586, 2.2937, 0.3066, 0.00429346887115927, 0.0480014172802679, 0.0175293047402731, 0.132893928813245, 0.0301263940000871, -0.813315822369963, 0.00633571685256553, 0.708556384969128, 1.33199526386811, -0.0914311617898157, 0.0501097041015561, 0.0145539136042488, -0.244050669060951
"P2G", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.904746984159778, 0.0564454209541216, 0.723110298573377, 1.08794459480716, 1, 0.9828, -1.0931, 1.3949, 4.0044, 0.0206831040788959, 0.0038680225849257, 0.0219491960417124, 0.514843896777739, 0.19765849275931, -0.964368454701004, 0.0567981350375336, 1.06546466888639, 2.05722040342306, 0.059621470541226, -0.00035271408341201, -0.342354370313017, -0.969275808615897
"P2G", 1701, 4, 1, -1.00976496616936, 1.28567195198167, 1.55374485803516, -0.904746984159778, 0.0564454209541216, 0.723110298573377, 1.08794459480716, 2, 0.7092, -1.0652, 1.6213, 1.3069, 0.00909848086687533, 0.027585610882573, 0.0112872621708739, 0.14952992097021, 0.0388266903973871, -0.799495692541756, -0.00813599949980978, 0.704354611601256, 1.35967317080263, -0.105251291618022, 0.0645814204539314, 0.0187556869721213, -0.271728575995464
"P2G", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.16003554092385, -0.117768556831569, 0.677963971661569, 1.08873937719987, 0, 0.7221, -2.0167, 1.9414, 0.5917, 0.00345996387691577, 0.0310901163660385, 0.0124968654260487, 0.125106032436293, 0.0463663671933535, -0.99719338913733, -0.144612496925367, 0.602274323093438, 1.26089916050948, -0.162842151786517, 0.0268439400937978, 0.0756896485681317, -0.172159783309615
"P2G", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.16003554092385, -0.117768556831569, 0.677963971661569, 1.08873937719987, 1, 1.0171, -1.8371, 1.1777, 3.5937, 0.0202609722279412, 0.00503077849975951, 0.0209227628893238, 0.474939586515345, 0.169011585430668, -1.23713591974276, -0.115879269863754, 0.970694528016927, 1.98908999052452, 0.0771003788189115, -0.00188928696781554, -0.292730556355357, -0.900350613324655
"P2G", 1701, 4, 1, -1.77918196338117, 1.10995875161445, 1.55618182095319, -1.16003554092385, -0.117768556831569, 0.677963971661569, 1.08873937719987, 2, 0.6972, -1.8452, 1.3504, 1.3919, 0.00936763345010337, 0.017642890136313, 0.00778169719651782, 0.144146749598331, 0.0503337597980061, -0.964977841506121, -0.149201347527246, 0.596647049712372, 1.28229860185917, -0.195057699417726, 0.0314327906956763, 0.0813169219491978, -0.193559224659301
"P2G", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.03975922422523, -0.513207127996439, -0.152848025445564, 0.574681457020266, 0, 0.5999, -0.926, -0.4009, -0.6791, 0.00275893574767513, 0.0243243999868526, 0.010377183424485, 0.0754059174194424, 0.0767142486923302, -1.11102855041342, -0.576306109036154, -0.0359132297300209, 0.571572628484279, 0.0712693261881914, 0.0630989810397155, -0.116934795715543, 0.00310882853598715
"P2G", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.03975922422523, -0.513207127996439, -0.152848025445564, 0.574681457020266, 1, 0.6744, -2.0772, -0.6123, 0.134, 0.0170330621288887, 0.00383495699737227, 0.00964631102243263, 0.179722002497733, 0.117630480187549, -1.32021208688801, -0.676831307917777, -0.0314482010942519, 0.669736151507043, 0.280452862662778, 0.163624179921338, -0.121399824351312, -0.0950546944867767
"P2G", 1701, 4, 1, -1.40761150338991, -0.623750202168273, 0.0328684903086568, -1.03975922422523, -0.513207127996439, -0.152848025445564, 0.574681457020266, 2, 0.6133, -1.3435, -0.7582, -0.0012, 0.0116811416497004, 0.00868695174831734, 0.0052271579241715, 0.112307821948271, 0.0946761447351288, -1.18259485004531, -0.605366074893877, -0.017210841559741, 0.630890480619008, 0.142835625820078, 0.0921589468974378, -0.135637183885823, -0.0562090235987421
"P2G", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565167255705734, 0.144730255578893, 0.466328462243106, 0.99411372378475, 0, 0.5634, 0.9028, 0.2594, 0.6845, 0.00278375099720579, 0.0214027492999838, 0.00991364693788173, 0.0778602894066166, 0.0846561751018579, -0.562823827637752, 0.0136577759337405, 0.532055237824297, 1.04649122909179, -0.0023434280679826, 0.131072479645153, -0.0657267755811916, -0.0523775053070423
"P2G", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565167255705734, 0.144730255578893, 0.466328462243106, 0.99411372378475, 1, 0.6421, -0.0352, 0.504, 1.9133, 0.0176894563823165, 0.00364933921674803, 0.0095103669967226, 0.173304809029413, 0.122560834344562, -0.657655524445656, 0.0141662385973829, 0.633709798763511, 1.25202974331566, 0.0924882687399214, 0.13056401698151, -0.167381336520405, -0.257916019530915
"P2G", 1701, 4, 1, -0.00308927650880059, 0.559418024797222, 1.27160823580611, -0.565167255705734, 0.144730255578893, 0.466328462243106, 0.99411372378475, 2, 0.5814, 0.1244, 0.6608, 1.1351, 0.0117994335538909, 0.00771548726051908, 0.00498307350513271, 0.110199213929072, 0.101294741314938, -0.621037151165313, -0.00381266330080231, 0.559692669008229, 1.11524236585382, 0.0558698954595789, 0.148542918879695, -0.0933642067651235, -0.121128642069071
"P2G", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.17875398731067, -0.355438525904419, 0.410492573342412, 1.07495946654268, 0, 0.8225, -1.8613, 0.3063, 1.3443, 0.00147163251505809, 0.0152841401681046, 0.00707352280166937, 0.0431143402661733, 0.00714362446539627, -1.18990903920585, -0.365560639231934, 0.403376610070109, 1.15956358022551, 0.0111550518951762, 0.0101221133275151, 0.00711596327230307, -0.0846041136828322
"P2G", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.17875398731067, -0.355438525904419, 0.410492573342412, 1.07495946654268, 1, 0.8716, -2.0129, 0.1789, 1.8867, 0.00869526023724874, 0.00421719858674875, 0.00534480187608354, 0.125781747425511, 0.034800067501198, -1.27312371409841, -0.389791747004408, 0.460020245348263, 1.30022689098173, 0.0943697267877428, 0.0343532210999891, -0.0495276720058503, -0.22526742443905
"P2G", 1701, 4, 1, -1.83941943301491, 0.190998280555528, 1.51406037490271, -1.17875398731067, -0.355438525904419, 0.410492573342412, 1.07495946654268, 2, 0.8416, -1.982, 0.1649, 1.6898, 0.00624707533345581, 0.00528794535967791, 0.00420191595470529, 0.0861557621086662, 0.0228940332879608, -1.24596588399265, -0.393520860801476, 0.421544543725975, 1.22858697723638, 0.0672118966819764, 0.0380823348970573, -0.0110519703835628, -0.153627510693694
"P2G", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609516179992759, -0.00293285772023831, 0.32081975761682, 0.954295572755342, 0, 0.5267, 1.5799, -1.1637, 0.9007, 0.00327207004571452, 0.0189934296824749, 0.00946686864777672, 0.0667447447294214, 0.0729206834606818, -0.63246965293002, -0.100023089038534, 0.40160196612636, 0.917685415053114, 0.0229534729372609, 0.0970902313182953, -0.0807822085095398, 0.0366101577022285
"P2G", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609516179992759, -0.00293285772023831, 0.32081975761682, 0.954295572755342, 1, 0.6411, -0.2315, 0.3779, 1.8187, 0.0218858119179973, 0.0040999686020276, 0.0109129710565069, 0.184097541759278, 0.147384716929429, -0.714170023619216, -0.0493994212027624, 0.571832950161013, 1.1981160562844, 0.104653843626457, 0.0464665634825241, -0.251013192544194, -0.243820483529054
"P2G", 1701, 4, 1, -0.140580019009605, 0.129452099741414, 1.15438713202108, -0.609516179992759, -0.00293285772023831, 0.32081975761682, 0.954295572755342, 2, 0.5603, 0.2817, -0.0129, 1.1634, 0.0122277335605248, 0.00913495430177408, 0.00633928324418925, 0.0903070127185681, 0.0925252475112401, -0.672825934660206, -0.0911167381857359, 0.454634433594814, 1.0084300060442, 0.063309754667447, 0.0881838804654976, -0.133814675977994, -0.0541344332888546
"P2G", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.24380459270386, -0.520912154220006, 0.161428104232607, 0.875846045399683, 0, 0.7777, -2.0643, -0.1354, 0.7217, 0.00158214932892107, 0.0156898339393273, 0.00755486875920741, 0.0282219194398096, 0.0123446454841252, -1.28667636556513, -0.540575886168066, 0.169825035949674, 0.905691434035343, 0.0428717728612735, 0.0196637319480593, -0.00839693171706626, -0.02984538863566
"P2G", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.24380459270386, -0.520912154220006, 0.161428104232607, 0.875846045399683, 1, 0.832, -2.3531, -0.3518, 1.1955, 0.0105080461653681, 0.00387749687116847, 0.00513575043093449, 0.116871309325054, 0.0480623941294583, -1.41166962339631, -0.593594037969652, 0.202015355469531, 1.01558495213529, 0.167865030692458, 0.0726818837496457, -0.0405872512369237, -0.13973890673561
"P2G", 1701, 4, 1, -2.05588316229665, -0.27071233498739, 0.925793987115392, -1.24380459270386, -0.520912154220006, 0.161428104232607, 0.875846045399683, 2, 0.8082, -2.2163, -0.3697, 1.0808, 0.00840646043274368, 0.00515938396650348, 0.00430832437021362, 0.0863231889630101, 0.0389684830109751, -1.37018618418492, -0.585678782193379, 0.180425785814545, 0.97217276620527, 0.126381591481065, 0.0647666279733727, -0.0189976815819378, -0.0963267208055864
"P2G", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.47110207561629, 0.185929576711723, 0.257133158963219, 0.755047252629478, 0, 0.3732, 4.4751, -0.6355, -2.5356, 0.00116195385632792, 0.00315438463452653, 0.00290616314227896, 0.126037801262431, 0.145530202302788, -0.469400236187419, -0.0454989863204823, 0.357022795861747, 0.756494243976993, -0.00170183942887092, 0.231428563032205, -0.0998896368985279, -0.00144699134751514
"P2G", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.47110207561629, 0.185929576711723, 0.257133158963219, 0.755047252629478, 1, 0.4091, 2.9131, -1.2451, -0.0169, 0.0124666613718167, 0.000950263309462851, 0.00459894829835885, 0.140332659666775, 0.153707332442768, -0.500976863005679, -0.0376217263132853, 0.401710636655409, 0.83872930814336, 0.0298747873893889, 0.223551303025008, -0.14457747769219, -0.0836820555138822
"P2G", 1701, 4, 1, 0.301959538971778, 0.402830345895278, 0.574650470218307, -0.47110207561629, 0.185929576711723, 0.257133158963219, 0.755047252629478, 2, 0.3876, 2.6752, 0.2404, -1.5912, 0.00602624822051919, 0.00178072969328705, 0.00157948268514622, 0.131502919029547, 0.150448142701414, -0.490576012144041, -0.0491726024897175, 0.369520419191631, 0.784861774634116, 0.0194739365277509, 0.23510217920144, -0.112387260228412, -0.0298145220046375
"P2G", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633055184765764, 0.080932591588494, 0.475481860225254, 1.02311944468203, 0, 0.6212, 0.3685, 0.3829, 0.9274, 0.00271175649502432, 0.0252397261662687, 0.0104919822003158, 0.0659095527995093, 0.0660013244765237, -0.63156767623084, -0.0163189982647014, 0.535570567725016, 1.08873605402233, -0.00148750853492374, 0.0972515898531954, -0.0600887074997621, -0.0656166093403006
"P2G", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633055184765764, 0.080932591588494, 0.475481860225254, 1.02311944468203, 1, 0.6932, -0.3858, 0.5337, 1.9482, 0.0168242844892964, 0.0039382209742476, 0.00919859743728409, 0.169168136064547, 0.108026553720195, -0.741127999309177, -0.0339372912701839, 0.623177895845781, 1.28347015213045, 0.108072814543414, 0.114869882858678, -0.147696035620527, -0.260350707448417
"P2G", 1701, 4, 1, -0.212324184702586, 0.526623810311957, 1.35779547806466, -0.633055184765764, 0.080932591588494, 0.475481860225254, 1.02311944468203, 2, 0.6339, -0.2224, 0.6502, 1.3392, 0.0111481294921412, 0.00902049783593342, 0.00551111980469554, 0.104826711556732, 0.0847200332739987, -0.691450492295211, -0.0349904984144685, 0.565450128620324, 1.16100379393129, 0.0583953075294471, 0.115923090002962, -0.0899682683950702, -0.137884349249261
"P2G", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.622203502693198, -0.0638787239054253, 0.303753289994072, 1.01384674400401, 0, 0.5232, 2.4899, -2.4799, 1.3859, 0.00410268936049339, 0.023096492683326, 0.0104723135524027, 0.0732804089200745, 0.0584637501001612, -0.659061465874067, -0.129055796416595, 0.381251544466003, 0.914511283825843, 0.0368579631808692, 0.0651770725111695, -0.0774982544719302, 0.0993354601781696
"P2G", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.622203502693198, -0.0638787239054253, 0.303753289994072, 1.01384674400401, 1, 0.4804, -0.9993, 1.0839, 1.6245, 0.0351758981669763, 0.0401999680513818, 0.0171347280353041, 0.0984438342032072, 0.107117660786515, -0.678234506284299, -0.0834974601507012, 0.488246338495264, 1.0485267216563, 0.0560310035911015, 0.0196187362452758, -0.184493048501192, -0.0346799776522901
"P2G", 1701, 4, 1, -0.179344812518752, -0.0623921401773111, 1.33015814695802, -0.622203502693198, -0.0638787239054253, 0.303753289994072, 1.01384674400401, 2, 0.5583, 0.4496, -0.4174, 1.4708, 0.0128774372631216, 0.0140267153325702, 0.00839653948568682, 0.0795612041056348, 0.0840441163493658, -0.686178705466648, -0.107844566524951, 0.442523766542913, 1.00777436833936, 0.0639752027734503, 0.0439658426195256, -0.138770476548841, 0.00607237566465169
