"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "info", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "dth0", "dth1", "dth2"
"Gn2P", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.259023109921104, 0.794655345597746, 1.57548401150646, 0, 1.2364, 1.125, 1.9145, 0.00195439602061016, 0.0292788341618489, 0.0121382481813216, 0.070845551944275, 0.0677702056683645, -0.26138112068311, 0.890496889578761, 1.49889344470187, 0.0023580107620057, -0.0958415439810151, 0.0765905668045896
"Gn2P", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.259023109921104, 0.794655345597746, 1.57548401150646, 1, 1.5238, 1.4019, 1.6852, 0.0116533601475545, 0.00913567180661525, 0.00942299298387776, 0.166356325529015, 0.197437338294509, -0.190728286663928, 1.07387390713269, 1.55558192264179, -0.0682948232571761, -0.27921856153494, 0.0199020888646655
"Gn2P", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.259023109921104, 0.794655345597746, 1.57548401150646, 2, 1.443, 1.3095, 1.7757, 0.00767147181842046, 0.012684156545425, 0.00657458798060767, 0.138222015792584, 0.166047192359523, -0.213760899715521, 1.02948153702656, 1.56434987051394, -0.0452622102055825, -0.234826191428811, 0.0111341409925112
"Gn2P", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.497579387261013, 0.484849633210671, 1.339282519647, 0, 1.1382, 0.2856, 1.6927, 0.00126444475440757, 0.0159173556980184, 0.00677740345035944, 0.0211550640141296, 0.0168242995466556, -0.50055949868889, 0.508642785806979, 1.31157665337771, 0.00298011142787641, -0.0237931525963079, 0.0277058662692942
"Gn2P", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.497579387261013, 0.484849633210671, 1.339282519647, 1, 1.2198, 0.6007, 1.3736, 0.015880598052055, 0.0027941048260457, 0.00964123474314278, 0.101016368635371, 0.0623755337384427, -0.407846909939283, 0.573061958983837, 1.21771118958837, -0.0897324773217301, -0.0882123257731663, 0.121571330058636
"Gn2P", 1701, 3, 1, 0.369747270328403, 1.58662152108492, -0.497579387261013, 0.484849633210671, 1.339282519647, 2, 1.1808, 0.4223, 1.5955, 0.00611649672558826, 0.00894956411772962, 0.00513272323615816, 0.0489719641884885, 0.0457867480982327, -0.461302690370713, 0.549601873348152, 1.29822270365444, -0.0362766968903004, -0.0647522401374812, 0.0410598159925619
"Gn2P", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.562066353241458, 0.339619219022172, 1.13501603003308, 0, 1.2473, 0.151, 1.1225, 0.00166315778375329, 0.0252364301751299, 0.0104368685587224, 0.0215888311076412, 0.0210889432490679, -0.565053739180209, 0.369443488581121, 1.11265934520928, 0.00298738593875036, -0.0298242695589483, 0.0223566848238042
"Gn2P", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.562066353241458, 0.339619219022172, 1.13501603003308, 1, 1.4478, 0.5044, 0.7701, 0.0217326320961373, 0.00665939559546172, 0.0175028485098284, 0.104314409294847, 0.0637058997055267, -0.45553622735754, 0.429712966388908, 1.02021647897048, -0.106530125883918, -0.090093747366736, 0.114799551062598
"Gn2P", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.562066353241458, 0.339619219022172, 1.13501603003308, 2, 1.3391, 0.3105, 1.0065, 0.00835961017620462, 0.0150932903095782, 0.00709002938212673, 0.05308735582719, 0.0511247936922188, -0.517895823025892, 0.411920595635235, 1.0992910073389, -0.0441705302155666, -0.0723013766130623, 0.035725022694183
"Gn2P", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.696439575820089, 0.179499857727573, 1.00204239859758, 0, 1.2304, -0.2016, 0.8821, 0.00145344995065004, 0.0215023075971368, 0.00894350693815877, 0.00981971107135342, 0.0096287860216148, -0.698295780392444, 0.193117017508529, 0.992022037293709, 0.00185620457235536, -0.0136171597809561, 0.0100203613038683
"Gn2P", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.696439575820089, 0.179499857727573, 1.00204239859758, 1, 1.3795, 0.1606, 0.5254, 0.0226877034239827, 0.00510863697225384, 0.0162486535078813, 0.100534842263684, 0.0309130614623565, -0.580360789521083, 0.223217528502111, 0.879828470748291, -0.116078786299005, -0.0437176707745377, 0.122213927849287
"Gn2P", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.696439575820089, 0.179499857727573, 1.00204239859758, 2, 1.2902, -0.0709, 0.7736, 0.00726329652614754, 0.014478269505745, 0.00659181863201114, 0.0349680811753024, 0.0226048637928866, -0.658933610437641, 0.21146796267907, 0.966833835295615, -0.0375059653824481, -0.0319681049514968, 0.0352085633019626
"Gn2P", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.959290962948951, -0.115970521686205, 0.760236537630391, 0, 1.2082, -0.8188, 0.3719, 0.00129691962872386, 0.0185568113111347, 0.00776123597678275, 0.00556722386195583, 0.00537452699061742, -0.953494924826739, -0.123571250647676, 0.761508074467255, -0.00579603812221241, 0.00760072896147142, -0.00127153683686365
"Gn2P", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.959290962948951, -0.115970521686205, 0.760236537630391, 1, 1.3189, -0.4658, 0.0143, 0.0220318280538017, 0.00386079762256876, 0.0145107397259454, 0.100344370372644, 0.0181261147528178, -0.835061221180569, -0.14160471900277, 0.641422240575938, -0.124229741768382, 0.0256341973165659, 0.118814297054453
"Gn2P", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.959290962948951, -0.115970521686205, 0.760236537630391, 2, 1.2506, -0.7206, 0.2605, 0.0062254261734631, 0.0131455334383558, 0.00602910731590991, 0.0283961371680948, 0.0124633649747239, -0.927064301830849, -0.133596381466265, 0.727528844370236, -0.0322266611181024, 0.0176258597800603, 0.0327076932601553
"Gn2P", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.691262594805319, 0.230418672334538, 1.09305829954919, 0, 1.1611, -0.2391, 1.1646, 0.00108970919551404, 0.014113926534849, 0.00606672188755181, 0.00832786081160532, 0.00791879670891537, -0.694400176773618, 0.241617542037962, 1.08452596728595, 0.00313758196829861, -0.0111988697034235, 0.00853233226324224
"Gn2P", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.691262594805319, 0.230418672334538, 1.09305829954919, 1, 1.217, 0.0828, 0.8434, 0.0183159344213246, 0.00197137851143924, 0.0109622983838878, 0.0970184820727722, 0.0269906069643177, -0.585191795461304, 0.268589154760158, 0.96843985232314, -0.106070799344015, -0.0381704824256199, 0.124618447226049
"Gn2P", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.691262594805319, 0.230418672334538, 1.09305829954919, 2, 1.1848, -0.1449, 1.0931, 0.00468344907120853, 0.0100294709231045, 0.00502367986163528, 0.0269116218672947, 0.018698601764235, -0.664428984266751, 0.256862488546933, 1.06561038334095, -0.0268336105385686, -0.0264438162123946, 0.0274479162082348
"Gn2P", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.926053732344649, 0.0864073277043904, 1.09281234751734, 0, 1.0532, -0.9592, 1.381, 0.000432640644552206, 0.00680184773678525, 0.0031142300479212, 0.00885228648952889, 0.00026219756729893, -0.933112292995195, 0.0867781310600857, 1.10641852827066, 0.00705856065054611, -0.000370803355695379, -0.0136061807533214
"Gn2P", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.926053732344649, 0.0864073277043904, 1.09281234751734, 1, 1.0748, -0.9817, 1.573, 0.00531403945306257, 0.00591957392870403, 0.00414493692436182, 0.0697414860390649, 0.0219949966510412, -0.954956410728743, 0.117512950272644, 1.2058994822926, 0.0289026783840941, -0.0311056225682533, -0.113087134775262
"Gn2P", 1701, 3, 1, -0.945948457435694, 1.36780660759481, -0.926053732344649, 0.0864073277043904, 1.09281234751734, 2, 1.0571, -1.0218, 1.4614, 0.00311917166066829, 0.0058314911307153, 0.00275773982773614, 0.0354377117326893, 0.00101687187195711, -0.960669627528469, 0.0878454016969078, 1.14347955567372, 0.0346158951838198, -0.00143807399251747, -0.0506672081563846
"Gn2P", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.856205994660512, -0.0787490309375098, 0.72567020664883, 0, 1.3895, -0.4592, 0.1815, 0.00192701973838392, 0.0317208087753784, 0.013559936285389, 0.00674714422270013, 0.00755233243643589, -0.851469597180245, -0.0894296418966677, 0.725419300423759, -0.00473639748026755, 0.0106806109591579, 0.000250906225070846
"Gn2P", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.856205994660512, -0.0787490309375098, 0.72567020664883, 1, 1.6854, -0.1541, -0.1251, 0.0226987072760628, 0.00860798859416199, 0.0265377999096059, 0.0802344262527253, 0.0173219069930839, -0.760183072673714, -0.103245906733294, 0.628242330773005, -0.0960229219867983, 0.0244968757957846, 0.0974278758758251
"Gn2P", 1701, 3, 1, -0.159552693984459, -0.118116851959692, -0.856205994660512, -0.0787490309375098, 0.72567020664883, 2, 1.5087, -0.3538, 0.0619, 0.00804273975044744, 0.0216298085458371, 0.00906514698475347, 0.0277911410883268, 0.015302951348841, -0.828837672950538, -0.100390672279376, 0.692509131639367, -0.0273683217099738, 0.0216416413418666, 0.0331610750094631
"Gn2P", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.34368203339258, -0.264892914619307, 0.803188551671732, 0, 1.0257, -2.1222, 0.6729, 0.000601488786363516, 0.00925448164574875, 0.00382026363002817, 0.032056240745664, 0.000135655145349153, -1.39905373633373, -0.264701069272949, 0.807280668604529, 0.0553717029411531, -0.000191845346358466, -0.00409211693279621
"Gn2P", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.34368203339258, -0.264892914619307, 0.803188551671732, 1, 1.063, -2.4303, 0.6977, 0.00529390794535465, 0.00575811442441329, 0.004627014168878, 0.13887853858746, 0.0225884531158281, -1.57993372783348, -0.29683781136874, 0.835226121586375, 0.236251694440903, 0.0319448967494328, -0.0320375699146431
"Gn2P", 1701, 3, 1, -2.12188688117145, 0.667237512280616, -1.34368203339258, -0.264892914619307, 0.803188551671732, 2, 1.035, -2.2619, 0.7386, 0.00343234337384127, 0.00675277345207568, 0.00313576915583362, 0.0760160262589785, 0.00048312732691333, -1.4709766301693, -0.265576159837381, 0.836817817974165, 0.127294596776726, 0.000683245218073891, -0.0336292663024323
"Gn2P", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.596807862735444, 0.284592468485282, 1.07546148652083, 0, 1.2702, 0.0702, 0.9837, 0.00170425266345584, 0.0263149901154215, 0.0109408634323932, 0.0187606917441085, 0.0191031305659552, -0.599430659093958, 0.31160837481544, 1.05759664930987, 0.00262279635851381, -0.0270159063301578, 0.0178648372109651
"Gn2P", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.596807862735444, 0.284592468485282, 1.07546148652083, 1, 1.4858, 0.4213, 0.6363, 0.0224421620739491, 0.00700652812661572, 0.0190417100160395, 0.100582186236873, 0.0554268535805368, -0.488919183113438, 0.362977876538545, 0.963362917492008, -0.107888679622006, -0.0783854080532629, 0.112098569028825
"Gn2P", 1701, 3, 1, 0.258138352678068, 0.791799042557291, -0.596807862735444, 0.284592468485282, 1.07546148652083, 2, 1.3654, 0.2243, 0.8695, 0.00842002084249225, 0.0163083541756517, 0.00742889276127931, 0.0483918261899251, 0.0448403667317443, -0.553593232294387, 0.348006323259098, 1.04174968940831, -0.0432146304410577, -0.0634138547738162, 0.0337117971125231
"Gn2P", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.22657200534408, 0.894983646952081, 1.73530453301456, 0, 1.1084, 1.2813, 2.4087, 0.00167557809572431, 0.0229955320084592, 0.00924432298891082, 0.07531049994561, 0.0461604230889295, -0.227067498776704, 0.960264343329326, 1.62237446893536, 0.000495493432623811, -0.0652806963772442, 0.112930064079205
"Gn2P", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.22657200534408, 0.894983646952081, 1.73530453301456, 1, 1.3338, 1.5497, 2.2304, 0.00934808371329841, 0.00684010230684743, 0.00601808946713996, 0.168736430048453, 0.201992486350077, -0.165706201973051, 1.18064416064582, 1.74576270554693, -0.0608658033710288, -0.285660513693741, -0.0104581725323631
"Gn2P", 1701, 3, 1, 1.41412042583361, 2.12358838516017, -0.22657200534408, 0.894983646952081, 1.73530453301456, 2, 1.2872, 1.4665, 2.2079, 0.00722174784731875, 0.00905526995687576, 0.00517513082483495, 0.130785542233652, 0.154676292071147, -0.183695339189559, 1.11372895697668, 1.69497272157784, -0.0428766661545209, -0.218745310024599, 0.0403318114367224
"Gn2P", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.902701649604573, -0.083721027364362, 0.76114197641861, 0, 1.2638, -0.6429, 0.3319, 0.00156602770616731, 0.0239407583570467, 0.00999861768886326, 0.00537602390387569, 0.00519052276351764, -0.896975221036063, -0.0910615350523349, 0.760969170811959, -0.00572642856851013, 0.00734050768797292, 0.000172805606650672
"Gn2P", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.902701649604573, -0.083721027364362, 0.76114197641861, 1, 1.4468, -0.286, -0.0278, 0.0237808920876173, 0.00599885897688963, 0.0187296812424409, 0.0969572742366874, 0.015596462647674, -0.78413928436752, -0.105777756365748, 0.644271940321329, -0.118562365237053, 0.022056729001386, 0.116870036097281
"Gn2P", 1701, 3, 1, -0.478377926135421, 0.167459957808608, -0.902701649604573, -0.083721027364362, 0.76114197641861, 2, 1.3356, -0.5266, 0.2039, 0.00772412618005011, 0.0164204150558684, 0.00719733902745168, 0.0310491139000287, 0.0118488482731817, -0.867655731571248, -0.100477829290797, 0.72395144482345, -0.0350459180333256, 0.0167568019264346, 0.0371905315951592
"Gn2P", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.85948164790654, 0.2699612099797, 1.48019183984243, 0, 1.002, -0.8657, 2.7168, 0.000885907704440093, 0.010103879370406, 0.00432757414702391, 0.0863476185839931, 0.000121868941619834, -0.866483499749341, 0.26978886126963, 1.6295862107942, 0.00700185184280055, 0.000172348710070824, -0.149394370951766
"Gn2P", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.85948164790654, 0.2699612099797, 1.48019183984243, 1, 1.0552, -0.9764, 2.9744, 0.00504769785943043, 0.0052945760138005, 0.00377686276681942, 0.202925836379421, 0.00390381521323281, -0.941201032712189, 0.264440381560148, 1.82199316782612, 0.0817193848056484, 0.00552082841955226, -0.341801327983686
"Gn2P", 1701, 3, 1, -0.860940420551321, 2.73506025705287, -0.85948164790654, 0.2699612099797, 1.48019183984243, 2, 1.025, -0.9592, 2.9099, 0.00388972097413128, 0.00595782367103563, 0.00330777125372163, 0.158419827968753, 0.0053067845805117, -0.916099674909898, 0.262456283253348, 1.74857328624666, 0.0566180270033574, 0.00750492672635206, -0.26838144640423
"Gn2P", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.987931788575703, -0.19650473177067, 0.658238388424187, 0, 1.2941, -0.7904, 0.0714, 0.00173118936044136, 0.0271321924719865, 0.0113608166506968, 0.0134170259288226, 0.0141452047428541, -0.976224279700313, -0.216509072160558, 0.659914800015126, -0.0117075088753901, 0.0200043403898884, -0.00167641159093901
"Gn2P", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.987931788575703, -0.19650473177067, 0.658238388424187, 1, 1.5212, -0.4476, -0.2761, 0.0232222964239535, 0.00721279564757472, 0.0206789904533098, 0.0953605826745349, 0.0394045841775286, -0.87738938403445, -0.252231229134203, 0.548895549271774, -0.110542404541254, 0.0557264973635333, 0.109342839152413
"Gn2P", 1701, 3, 1, -0.586153809901678, -0.13156922588565, -0.987931788575703, -0.19650473177067, 0.658238388424187, 2, 1.3894, -0.6767, -0.0721, 0.0083479184156734, 0.0176658668263853, 0.00776993953775243, 0.0398785249355428, 0.0319787171698699, -0.955275691418047, -0.241729467299593, 0.617505197193045, -0.032656097157656, 0.0452247355289234, 0.0407331912311422
"Gn2P", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.39135401141893, -0.525519044144661, 0.474683786865084, 0, 1.1206, -1.8318, -0.3496, 0.00121985189238962, 0.0147942103432983, 0.00638075529864242, 0.0216963520575412, 0.0162578883582277, -1.36172448935872, -0.548511170356415, 0.477060472069423, -0.0296295220602121, 0.0229921262117533, -0.00237668520433959
"Gn2P", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.39135401141893, -0.525519044144661, 0.474683786865084, 1, 1.1929, -1.5166, -0.6492, 0.0146165768650285, 0.00230411237913798, 0.00878380288745267, 0.0993843030993749, 0.0618685967537156, -1.26895529401786, -0.613014452758758, 0.391048707157645, -0.122398717401074, 0.0874954086140967, 0.0836350797074388
"Gn2P", 1701, 3, 1, -1.72858537642743, -0.423853294688833, -1.39135401141893, -0.525519044144661, 0.474683786865084, 2, 1.1612, -1.7376, -0.4828, 0.00577080687851487, 0.0080291661825955, 0.00487377989867585, 0.0488437339168008, 0.0465278293776432, -1.35127827683889, -0.591319331478306, 0.439735414750125, -0.0400757345800415, 0.0658002873336444, 0.0349483721149585
"Gn2P", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.831394547744636, 0.197539644025307, 1.21601725141497, 0, 1.0464, -0.7216, 1.7066, 0.000473982300093011, 0.00740320152135678, 0.00330619042563273, 0.0138657326428099, 0.000432394704662954, -0.836186421754232, 0.19815114248094, 1.23954254925114, 0.00479187400959646, -0.000611498455632659, -0.0235252978361713
"Gn2P", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.831394547744636, 0.197539644025307, 1.21601725141497, 1, 1.0741, -0.6918, 1.9939, 0.00608407631054698, 0.00562039888414912, 0.00555865433358468, 0.106746535924656, 0.0380303612583962, -0.83829821911443, 0.251322696698879, 1.39277751664013, 0.00690367136979397, -0.0537830526735722, -0.176760265225167
"Gn2P", 1701, 3, 1, -0.710452263430694, 1.69638964572811, -0.831394547744636, 0.197539644025307, 1.21601725141497, 2, 1.0499, -0.7746, 1.8033, 0.0029619646230489, 0.00621184516485861, 0.00290312614210888, 0.0426543264235023, 0.0021077440173386, -0.858464584446701, 0.200520444200638, 1.28469404976195, 0.0270700367020659, -0.00298080017533101, -0.0686767983469789
"Gn2P", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.417540722946055, 0.512747728391914, 1.26691736943778, 0, 1.3242, 0.5815, 1.2838, 0.00198797792981208, 0.0314265834478509, 0.0131971831214763, 0.0429952604414838, 0.0465616210888038, -0.421072674803209, 0.578595804421778, 1.23231486287342, 0.00353195185715377, -0.0658480760298634, 0.034602506564368
"Gn2P", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.417540722946055, 0.512747728391914, 1.26691736943778, 1, 1.6186, 0.8836, 0.9888, 0.0181160700996102, 0.00909190888197257, 0.019531528699119, 0.116150412053401, 0.116228418109665, -0.330502328468995, 0.677119533615773, 1.19024284827964, -0.0870383944770599, -0.164371805223858, 0.076674521158143
"Gn2P", 1701, 3, 1, 0.863002520491922, 0.985221174253626, -0.417540722946055, 0.512747728391914, 1.26691736943778, 2, 1.4803, 0.7495, 1.1845, 0.00835442740850083, 0.0169442493555595, 0.00797047040197503, 0.0877373171383238, 0.10188800740959, -0.371911691945547, 0.656839130313726, 1.25113225372538, -0.045629031000508, -0.144091401921812, 0.0157851157124014
"Gn2P", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.610357977645699, 0.226674506170106, 0.985722954786393, 0, 1.3844, 0.0828, 0.7191, 0.00195462774605218, 0.0321150953155567, 0.0136906141332742, 0.0191074152811674, 0.0219307050156361, -0.612402813859303, 0.257689206635622, 0.974356910792338, 0.0020448362136043, -0.0310147004655162, 0.0113660439940558
"Gn2P", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.610357977645699, 0.226674506170106, 0.985722954786393, 1, 1.6858, 0.3863, 0.4192, 0.021738764071661, 0.00883660100429744, 0.0256663142400519, 0.0864080170585349, 0.0503638668458105, -0.515130907358357, 0.297899769717003, 0.894850499371517, -0.0952270702873422, -0.0712252635468978, 0.0908724554148765
"Gn2P", 1701, 3, 1, 0.388214256344391, 0.412263316334426, -0.610357977645699, 0.226674506170106, 0.985722954786393, 2, 1.5134, 0.218, 0.6233, 0.00815285193985263, 0.0208468482266703, 0.00894833433545829, 0.0445441733671087, 0.0447982501308906, -0.572043221030226, 0.290028799075793, 0.964025878052545, -0.0383147566154728, -0.0633542929056878, 0.0216970767338487
"Gn2P", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.380977987453557, 0.616557517792055, 1.42226156421562, 0, 1.1921, 0.6709, 1.7287, 0.00169732199988881, 0.0241021264843371, 0.00988894822031334, 0.041428477344848, 0.0355717985450141, -0.384470530442915, 0.666863637732417, 1.3712120525103, 0.00349254298935803, -0.0503061199403625, 0.0510495117053151
"Gn2P", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.380977987453557, 0.616557517792055, 1.42226156421562, 1, 1.3789, 0.9975, 1.4353, 0.0155840052373128, 0.00682278007101516, 0.0108637218354104, 0.120869485318443, 0.121833880883348, -0.294838573830762, 0.788856644493834, 1.34027796950325, -0.0861394136227944, -0.172299126701779, 0.0819835947123644
"Gn2P", 1701, 3, 1, 0.827282200297597, 1.53296172554348, -0.380977987453557, 0.616557517792055, 1.42226156421562, 2, 1.3059, 0.8569, 1.593, 0.00829100096335255, 0.0118238734276483, 0.00628443599474581, 0.0852352411399368, 0.0947473747721902, -0.334126152616354, 0.750550540194132, 1.38169169218608, -0.046851834837203, -0.133993022402078, 0.0405698720295402
"Gn2P", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.907050195225614, -0.0305914431696689, 0.853789364159427, 0, 1.1747, -0.7447, 0.6231, 0.00106170407607432, 0.0141419812920274, 0.00605318862245758, 0.00109825653396661, 0.00112326494379791, -0.906245718121986, -0.0321799796873261, 0.854458595483416, -0.000804477103628409, 0.00158853651765726, -0.000669231323988995
"Gn2P", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.907050195225614, -0.0305914431696689, 0.853789364159427, 1, 1.2305, -0.4185, 0.2959, 0.0194779538227046, 0.00195314001349356, 0.0116671651158881, 0.0965028439614328, 0.00381160136423297, -0.787856826703354, -0.0359818615133269, 0.736732621643966, -0.119193368522261, 0.00539041834365805, 0.117056742515461
"Gn2P", 1701, 3, 1, -0.663196962341961, 0.541668468630861, -0.907050195225614, -0.0305914431696689, 0.853789364159427, 2, 1.1964, -0.6701, 0.5454, 0.00437008101503992, 0.0108209533380057, 0.0051089870433153, 0.0195640477253055, 0.00249643286318737, -0.883224822901472, -0.0341219323823423, 0.829953610138853, -0.0238253723241424, 0.00353048921267348, 0.0238357540205734
"Gn2P", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.941551720126608, -0.0123975251301596, 0.919188460598332, 0, 1.1159, -0.9031, 0.85, 0.000654602632126302, 0.00710310848550973, 0.00354956946104976, 0.00306985417342472, 0.000249054859574051, -0.945234754293921, -0.0127497418903441, 0.923007258395352, 0.00368303416731308, 0.00035221676018455, -0.00381879779702055
"Gn2P", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.941551720126608, -0.0123975251301596, 0.919188460598332, 1, 1.1009, -0.746, 0.6911, 0.00870322423773589, 0.00299537115062642, 0.00572138028772281, 0.0560468378932893, 0.000903164589111217, -0.872807157445914, -0.0136747927411358, 0.850658920961764, -0.0687445626806945, 0.00127726761097621, 0.0685295396365682
"Gn2P", 1701, 3, 1, -0.863791693618186, 0.810724832419921, -0.941551720126608, -0.0123975251301596, 0.919188460598332, 2, 1.1167, -0.894, 0.8395, 0.000844747678909312, 0.00680946227826223, 0.0034971256792372, 0.000464468452958435, 0.000521907745401485, -0.941833730163154, -0.0131356141420139, 0.919037173516106, 0.000282010036545377, 0.000738089011854345, 0.000151287082225671
"Gn2P", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.617060582707559, 0.357453612929754, 1.25353643596046, 0, 1.1133, -0.0755, 1.5935, 0.000909858647197274, 0.0099569404006948, 0.00468895911495593, 0.00827009493224583, 0.00830904720343358, -0.620269372100843, 0.369204380175248, 1.24599942393069, 0.00320878939328406, -0.011750767245494, 0.00753701202976664
"Gn2P", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.617060582707559, 0.357453612929754, 1.25353643596046, 1, 1.1263, 0.1637, 1.3502, 0.0122352916450476, 0.00206991494452956, 0.00736343866756406, 0.0798618065173725, 0.0274971237230542, -0.539470195827189, 0.396340418225148, 1.14582723181185, -0.0775903868803706, -0.0388868052953942, 0.107709204148611
"Gn2P", 1701, 3, 1, -0.0245698794259086, 1.5342062391403, -0.617060582707559, 0.357453612929754, 1.25353643596046, 2, 1.123, -0.0033, 1.5569, 0.00314070488001782, 0.0071471659459227, 0.00415026536267589, 0.0226694767759401, 0.0207102273338699, -0.596885471831675, 0.386742297305142, 1.23689752371869, -0.0201751108758847, -0.0292886843753888, 0.0166389122417687
"Gn2P", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.69984673904669, -0.882865623993664, 0.22457288165693, 0, 1.1461, -2.2562, -1.2862, 0.00181374691953901, 0.0261477854697054, 0.0105616712631617, 0.0788045958977309, 0.0561686652751276, -1.58885075327106, -0.962300112206144, 0.225311954002184, -0.11099598577563, 0.0794344882124801, -0.000739072345254527
"Gn2P", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.69984673904669, -0.882865623993664, 0.22457288165693, 1, 1.4083, -2.0773, -1.5532, 0.00960325478198596, 0.00806860428379976, 0.00647133711997651, 0.180359029039949, 0.216219974356449, -1.71499623778018, -1.18864684418452, 0.162472349167939, 0.0151494987334984, 0.305781220190853, 0.0621005324889911
"Gn2P", 1701, 3, 1, -1.93970593852584, -1.46450966970573, -1.69984673904669, -0.882865623993664, 0.22457288165693, 2, 1.3532, -2.0718, -1.4698, 0.00734783893130675, 0.0104622610331202, 0.00567279290564936, 0.141967983408173, 0.170014334013458, -1.67249354736019, -1.12330220095333, 0.180906186070568, -0.027353191686498, 0.240436576959662, 0.0436666955863614
"Gn2P", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.202321324312, -0.344572141839144, 0.602158114078491, 0, 1.1511, -1.4025, 0.0088, 0.00115741983150739, 0.0147787873488779, 0.00633502230372855, 0.013335289996695, 0.0117185474623602, -1.18655615223774, -0.361144670591726, 0.60536755610188, -0.0157651720742653, 0.0165725287525826, -0.00320944202338813
"Gn2P", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.202321324312, -0.344572141839144, 0.602158114078491, 1, 1.2159, -1.0785, -0.3106, 0.0174462458088675, 0.00224579554000144, 0.0105383714642966, 0.0986504597486443, 0.0408390671297788, -1.07556707421481, -0.402327304448742, 0.503196298714715, -0.126754250097191, 0.0577551626095984, 0.0989618153637767
"Gn2P", 1701, 3, 1, -1.31342357145441, -0.0719616277739343, -1.202321324312, -0.344572141839144, 0.602158114078491, 2, 1.1808, -1.3228, -0.1028, 0.00528069970881066, 0.00955202340217128, 0.00507001922035173, 0.0355173045300732, 0.0293533179216448, -1.16918067157934, -0.386084002144583, 0.571127494463657, -0.0331406527326641, 0.0415118603054392, 0.0310306196148342
"Gn2P", 1701, 3, 1, -0.41962492887973, 0.360693782699998, -0.85496348053063, -0.0156480711766471, 0.828345728649999, 0, 1.2411, -0.5603, 0.5013, 0.001447595298616, 0.0216287574110971, 0.00902467059762168, 0.0019694167471825, 0.000879403057474315, -0.852283152871346, -0.0168917349073196, 0.826641336929726, -0.00268032765928439, 0.00124366373067254, 0.00170439172027248
