"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"P2Gn", 1703, 4, 1, -1.14800522094435, 0.0513437696521104, 0.157061756379784, -0.973005449014195, -0.258151126004776, 0.0520771097983038, 0.614936877512452, 0.66674716235346, 0, 0.4868, -1.041, 2.7004, -2.8758, 0.0290998381913044, 0.152112568148261, 0.0645494732557951, 0.0868340567197947, 0.0722083687095985, -0.855312810696872, -0.351235295173857, 0.135608439161638, 0.640761497092803, 0.630101147088626, 0.036646015264834, -0.117692638317323, 0.0930841691690813, -0.0835313293633343, -0.0258246195803504
"P2Gn", 1703, 4, 1, -1.14800522094435, 0.0513437696521104, 0.157061756379784, -0.973005449014195, -0.258151126004776, 0.0520771097983038, 0.614936877512452, 0.66674716235346, 1, 0.6612, -1.8346, -0.4869, 0.6142, 0.214961225068554, 0.0159245185315695, 0.116435750165255, 0.210200837392202, 0.174588795295537, -1.21142108166367, -0.557762757283373, 0.093023571560205, 0.783613526582919, 0.670165845238905, -0.003418682885445, 0.238415632649476, 0.299611631278597, -0.0409464617619013, -0.168676649070467
"P2Gn", 1703, 4, 1, -1.14800522094435, 0.0513437696521104, 0.157061756379784, -0.973005449014195, -0.258151126004776, 0.0520771097983038, 0.614936877512452, 0.66674716235346, 2, 0.503, -0.8733, 0.4927, -0.8968, 0.0756948154724033, 0.110776563774844, 0.0559161524108236, 0.0820463070170211, 0.0868118292724022, -0.911800625607422, -0.398246975182328, 0.106685114230645, 0.638842409663166, 0.623550086403592, 0.0431970759498683, -0.0612048234067729, 0.140095849177553, -0.0546080044323409, -0.0239055321507133
"P2Gn", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.881785176649149, -0.116392733119605, 0.299565488559019, 0.839699345984585, 0.737089509859213, 0, 0.5879, -0.7883, 1.3282, -0.3921, 0.0264197700127001, 0.202684833204782, 0.0727637315085075, 0.0696093384512533, 0.0559425247385157, -0.797863934514779, -0.202330467929851, 0.344324889337428, 0.894016625875523, 0.743217367961723, -0.00612785810250949, -0.0839212421343708, 0.0859377348102459, -0.0447594007784083, -0.054317279890938
"P2Gn", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.881785176649149, -0.116392733119605, 0.299565488559019, 0.839699345984585, 0.737089509859213, 1, 0.7148, -1.4099, -0.0347, 1.278, 0.175166522848097, 0.0103498493325258, 0.107978916171688, 0.181353066199212, 0.143403735505039, -1.06880633815006, -0.363953035783862, 0.31975931472395, 1.02647442344375, 0.737958389466026, -0.000868879606812589, 0.187021161500908, 0.247560302664257, -0.0201938261649308, -0.186775077459162
"P2Gn", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.881785176649149, -0.116392733119605, 0.299565488559019, 0.839699345984585, 0.737089509859213, 2, 0.5712, -0.7293, 0.448, 0.3022, 0.0692618692951027, 0.121507154993775, 0.055320022851701, 0.073312236485695, 0.0790208479824015, -0.836236349647184, -0.253260840582844, 0.299499103284343, 0.865989214476259, 0.692462014050252, 0.044627495808961, -0.0455488270019653, 0.136868107463239, 0.0000663852746766724, -0.0262898684916736
"P2Gn", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534415625199062, 0.141146202580913, 0.284201403701001, 0.791149754108871, 0.583286835941617, 0, 0.414, 1.9661, 1.1592, -1.9596, 0.0179137474762837, 0.114002868768411, 0.0394485990730584, 0.10908168267914, 0.125310842057897, -0.514320041019214, -0.056816810363672, 0.373190543025302, 0.800260191482743, 0.561316027146172, 0.0219708087954451, -0.0200955841798474, 0.197963012944585, -0.0889891393243012, -0.00911043737387218
"P2Gn", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534415625199062, 0.141146202580913, 0.284201403701001, 0.791149754108871, 0.583286835941617, 1, 0.5392, -0.1506, 0.2167, 1.3751, 0.207215411700793, 0.0188470833153087, 0.102427788011849, 0.204310620835897, 0.173250625368904, -0.695563454733491, -0.106824746680483, 0.453191775895844, 1.0168826905838, 0.585547602492427, -0.00226076655081042, 0.161147829534429, 0.247970949261395, -0.168990372194843, -0.225732936474925
"P2Gn", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534415625199062, 0.141146202580913, 0.284201403701001, 0.791149754108871, 0.583286835941617, 2, 0.4047, 1.4945, 0.9675, -1.5031, 0.0402490206072737, 0.0863756619252364, 0.029117657958019, 0.119760442762697, 0.137795203573931, -0.545248432668103, -0.0903328010366705, 0.342339388428326, 0.774110079779134, 0.530979139054939, 0.0523076968866775, 0.0108328074690414, 0.231479003617583, -0.0581379847273246, 0.0170396743297366
"P2Gn", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.398609350543219, 0.355981407524257, 0.473946131456174, 0.926962976770843, 0.511379042210625, 0, 0.4042, 2.9253, 1.3049, -1.8515, 0.0168216576112794, 0.110541376803467, 0.0385882864381497, 0.135952308221338, 0.156532391690402, -0.382725316188772, 0.0893524661573838, 0.523100750471408, 0.940102571532969, 0.487196624544471, 0.0241824176661536, -0.0158840343544467, 0.266628941366873, -0.0491546190152337, -0.0131395947621268
"P2Gn", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.398609350543219, 0.355981407524257, 0.473946131456174, 0.926962976770843, 0.511379042210625, 1, 0.6335, -8.0724, 0.3209, 0.9494, 0.458033770989122, 0.0605575737407171, 0.157097601608507, 0.647151328075893, 0.520541088030842, -1.32720281963565, -0.510203295524039, 0.223719967376288, 0.920295001407092, 0.473000515763766, 0.0383785264468591, 0.928593469092433, 0.866184703048296, 0.250226164079886, 0.00666797536375063
"P2Gn", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.398609350543219, 0.355981407524257, 0.473946131456174, 0.926962976770843, 0.511379042210625, 2, 0.3908, 2.0136, 1.7833, -1.744, 0.0522079792837266, 0.0741477555065609, 0.026379022134858, 0.159865088209539, 0.182877508314846, -0.423873884870424, 0.0392358800460122, 0.471750689617232, 0.89151527055642, 0.464651498049198, 0.0467275441614268, 0.0252645343272057, 0.316745527478245, 0.00219544183894205, 0.0354477062144226
"P2Gn", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.35777511222246, -0.672646431436478, 0.0892903955483135, 0.999687394244046, 0.747105272803317, 0, 0.8303, -1.8845, -0.9014, 1.2095, 0.00925383771979991, 0.111724596427996, 0.0365590421348217, 0.040769557503564, 0.0106111164603752, -1.42484984096016, -0.677706439679226, 0.106959116333652, 0.957121907481848, 0.746660478673514, 0.000444794129803028, 0.0670747287376987, 0.00506000824274888, -0.0176687207853384, 0.0425654867621981
"P2Gn", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.35777511222246, -0.672646431436478, 0.0892903955483135, 0.999687394244046, 0.747105272803317, 1, 0.8773, -2.3792, -0.587, 1.3577, 0.0622114254161689, 0.0160971429170348, 0.0511254483619146, 0.0891653853559852, 0.052511493873382, -1.50111977358102, -0.663263215313569, 0.179757661571077, 1.05429326275907, 0.743679927138745, 0.00342534566457131, 0.143344661358567, -0.0093832161229086, -0.0904672660227637, -0.0546058685150278
"P2Gn", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.35777511222246, -0.672646431436478, 0.0892903955483135, 0.999687394244046, 0.747105272803317, 2, 0.8082, -2.0449, -0.7319, 1.137, 0.0308295716777221, 0.066493573411935, 0.0268182311989762, 0.0420200494224184, 0.0221101277107443, -1.40580864483799, -0.650812411068576, 0.120752258123983, 0.942338072398305, 0.735306411521817, 0.0117988612814998, 0.0480335326155317, -0.0218340203679019, -0.0314618625756694, 0.0573493218457406
"P2Gn", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.73891988235243, -0.22852271522017, 0.2204743191787, 1.07495848460543, 0.689531069033993, 0, 0.5427, 2.0658, -2.8484, 1.6381, 0.0332231709370707, 0.212757954942239, 0.0832680496394756, 0.109243305894253, 0.0434201215974556, -0.788558827899269, -0.248241700876717, 0.293048987509257, 0.875919659907314, 0.64923811479715, 0.0402929542368435, 0.0496389455468385, 0.0197189856565469, -0.0725746683305573, 0.199038824698113
"P2Gn", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.73891988235243, -0.22852271522017, 0.2204743191787, 1.07495848460543, 0.689531069033993, 1, 0.7303, -1.0196, 0.4494, 2.0523, 0.242189297308481, 0.0135315825651766, 0.13115678084563, 0.220041097330779, 0.201347573882391, -0.905538145534141, -0.155953244006545, 0.561584577559694, 1.2854059980321, 0.691852580581325, -0.00232151154733162, 0.166618263181711, -0.0725694712136254, -0.341110258380995, -0.21044751342667
"P2Gn", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.73891988235243, -0.22852271522017, 0.2204743191787, 1.07495848460543, 0.689531069033993, 2, 0.552, 0.2595, -0.6795, 1.3027, 0.0990776562769795, 0.135940276516545, 0.0690179643853261, 0.101698723487492, 0.0779636064146286, -0.763002162343317, -0.197409016611624, 0.351877932273705, 0.924773287429219, 0.65208074226166, 0.0374503267723334, 0.0240822799908867, -0.0311136986085461, -0.131403613095006, 0.150185197176208
"P2Gn", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.915955851796803, -0.498524134867452, -0.30181393460492, 0.489393975987165, 0.583880489896695, 0, 0.4762, 3.5036, -4.371, -1.1202, 0.0333040936646726, 0.206649869036782, 0.082456343939948, 0.123890742888634, 0.132991343319347, -0.998780769260312, -0.548361701128588, -0.076922162450356, 0.450980364499826, 0.58810961629116, -0.00422912639446504, 0.0828249174635097, 0.0498375662611356, -0.224891772154564, 0.0384136114873387
"P2Gn", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.915955851796803, -0.498524134867452, -0.30181393460492, 0.489393975987165, 0.583880489896695, 1, 0.5827, -1.915, -0.4989, 0.0479, 0.207806644776195, 0.0196014457599767, 0.130014945315537, 0.223600957151437, 0.184527540462597, -1.18915345638389, -0.595002304250754, 0.00288789079160321, 0.641713972824436, 0.588488965152949, -0.00460847525625396, 0.273197604587089, 0.0964781693833016, -0.304701825396523, -0.152319996837271
"P2Gn", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.915955851796803, -0.498524134867452, -0.30181393460492, 0.489393975987165, 0.583880489896695, 2, 0.4305, 1.6743, -2.4384, -0.7874, 0.0655729268318207, 0.105027851498012, 0.0554106769174804, 0.15695158606696, 0.180827923397131, -0.899632013310682, -0.451745092564816, 0.00787612794408197, 0.502528667931034, 0.519481593690507, 0.0643988962061876, -0.0163238384861207, -0.046779042302636, -0.309690062549002, -0.0131346919438692
"P2Gn", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.18484348170597, -0.765776864332775, -0.611250989031306, 0.275133987196351, 0.422468819508619, 0, 0.4479, 0.1239, -0.9624, -3.1959, 0.0173653116505889, 0.131155661017552, 0.0457691250382399, 0.161900845017624, 0.185422727712705, -1.22404569805109, -0.777474513796951, -0.290302505853284, 0.262251563276385, 0.399588173316784, 0.0228806461918348, 0.0392022163451156, 0.0116976494641758, -0.320948483178022, 0.0128824239199666
"P2Gn", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.18484348170597, -0.765776864332775, -0.611250989031306, 0.275133987196351, 0.422468819508619, 1, 0.5789, -3.248, -1.0218, -1.076, 0.155297718971615, 0.0222327040466974, 0.119648962839315, 0.252880125549073, 0.198271263757116, -1.54174601214932, -0.945539120078593, -0.318642011888249, 0.3775035786699, 0.427774727386957, -0.00530590787833818, 0.35690253044335, 0.179762255745818, -0.292608977143057, -0.102369591473549
"P2Gn", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.18484348170597, -0.765776864332775, -0.611250989031306, 0.275133987196351, 0.422468819508619, 2, 0.4299, 0.0569, -1.8922, -1.8383, 0.0793008321720627, 0.065977904696567, 0.0257958274425847, 0.204110828620765, 0.233340454222513, -1.15613426631319, -0.700127156084173, -0.212461046157643, 0.324907470721674, 0.3875898813891, 0.034878938119519, -0.0287092153927848, -0.0656497082486022, -0.398789942873663, -0.0497734835253229
"P2Gn", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.536973537249957, 0.115762173360906, 0.274100525692689, 0.812440824750273, 0.593743700115369, 0, 0.4219, 2.2495, 0.011, -1.062, 0.0157878190835555, 0.109832341188613, 0.0360180694858089, 0.102472003364983, 0.118098976626786, -0.526509028763672, -0.0644565095572202, 0.370864832997284, 0.805339056252882, 0.571785391874483, 0.0219583082408857, -0.0104645084862852, 0.180218682918127, -0.0967643073045951, 0.0071017684973913
"P2Gn", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.536973537249957, 0.115762173360906, 0.274100525692689, 0.812440824750273, 0.593743700115369, 1, 0.5538, -0.2091, 0.2708, 1.4432, 0.203384560766114, 0.018905534535583, 0.100126227398321, 0.203701377764904, 0.168505001014261, -0.70189888816532, -0.100486316770462, 0.470106639414563, 1.04394639215261, 0.596675338166963, -0.00293163805159358, 0.164925350915363, 0.216248490131368, -0.196006113721874, -0.231505567402334
"P2Gn", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.536973537249957, 0.115762173360906, 0.274100525692689, 0.812440824750273, 0.593743700115369, 2, 0.4181, 1.5352, 0.3578, -0.8074, 0.0412088534940143, 0.0873221941486085, 0.0268122489605766, 0.109028225725929, 0.125427741872638, -0.550922329873052, -0.0847176570152086, 0.357791582002019, 0.799883280789471, 0.543948429605019, 0.0497952705103502, 0.0139487926230951, 0.200479830376115, -0.0836910563093297, 0.0125575439608021
"P2Gn", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.08193326464162, -0.35530594308892, 0.0987012686513901, 0.734080913093234, 0.743991654026031, 0, 0.602, -1.3547, 0.4638, -0.2661, 0.018784513440877, 0.145412392101054, 0.0516891924174044, 0.0564496102854545, 0.0452548132811868, -1.00157749377078, -0.411619656082856, 0.153224292266941, 0.746130382705097, 0.732956086044794, 0.0110355679812373, -0.080355770870836, 0.0563137129939358, -0.0545230236155506, -0.0120494696118632
"P2Gn", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.08193326464162, -0.35530594308892, 0.0987012686513901, 0.734080913093234, 0.743991654026031, 1, 0.7501, -1.9051, -0.4358, 0.9306, 0.152533369161219, 0.00910913724403467, 0.0909552108501011, 0.165939434677061, 0.121441663194962, -1.2771942317577, -0.558892932956967, 0.151583876710593, 0.900731763574075, 0.745414455143042, -0.00142280111701132, 0.195260967116082, 0.203586989868047, -0.0528826080592029, -0.166650850480841
"P2Gn", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.08193326464162, -0.35530594308892, 0.0987012686513901, 0.734080913093234, 0.743991654026031, 2, 0.6112, -1.3008, -0.0445, 0.2421, 0.0564290103394464, 0.100850072599718, 0.0398184069933474, 0.0557633059635403, 0.0543279160075843, -1.03339881357402, -0.433320339766558, 0.151316107662885, 0.769124098655037, 0.708494988451034, 0.0354966655749975, -0.0485344510676007, 0.0780143966776383, -0.0526148390114946, -0.0350431855618024
"P2Gn", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.748431234958886, -0.167717891425244, 0.0339204945842667, 0.651452389361309, 0.641489064593999, 0, 0.4501, 0.9154, -0.0277, -1.3013, 0.0178659951006548, 0.124587211150384, 0.0413529775688416, 0.0885112104557146, 0.10192332322847, -0.740258377076896, -0.279824119962733, 0.170292357433264, 0.641202977398735, 0.625395515649915, 0.0160935489440837, -0.0081728578819904, 0.112106228537489, -0.136371862848997, 0.0102494119625738
"P2Gn", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.748431234958886, -0.167717891425244, 0.0339204945842667, 0.651452389361309, 0.641489064593999, 1, 0.5829, -1.1027, -0.1128, 0.7328, 0.19749084160028, 0.0177074314215319, 0.097060289532668, 0.195805836451943, 0.157260542049884, -0.956021338818147, -0.355659310238955, 0.231076923218383, 0.841382420890847, 0.64324897226201, -0.00175990766801115, 0.207590103859261, 0.187941418813712, -0.197156428634117, -0.189930031529538
"P2Gn", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.748431234958886, -0.167717891425244, 0.0339204945842667, 0.651452389361309, 0.641489064593999, 2, 0.4471, 0.5514, -0.1173, -0.8096, 0.0425037228446909, 0.0966579823861299, 0.029995528392859, 0.0925403401523574, 0.106726716346615, -0.749016650735795, -0.279095867639121, 0.181455989841827, 0.660548518429852, 0.589711139254853, 0.0517779253391462, 0.000585415776908738, 0.111377976213877, -0.14753549525756, -0.0090961290685424
"P2Gn", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.715878687616651, -0.187399131938463, -0.00916990967937027, 0.649120664382217, 0.623488142036097, 0, 0.4338, 2.3213, -1.7455, -0.9515, 0.0219082905038377, 0.1277561861403, 0.0470764387188372, 0.0969775822724171, 0.109868155281262, -0.732896261497972, -0.287414416226261, 0.152725048684236, 0.615714476361362, 0.603789113346722, 0.019699028689375, 0.0170175738813205, 0.100015284287798, -0.161894958363606, 0.0334061880208555
"P2Gn", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.715878687616651, -0.187399131938463, -0.00916990967937027, 0.649120664382217, 0.623488142036097, 1, 0.5679, -1.0326, -0.0713, 0.7308, 0.211783720439468, 0.0186079294785554, 0.104195997499816, 0.204200934048721, 0.168503137657245, -0.927396167744751, -0.335462872736364, 0.242339634596671, 0.841142848685825, 0.627353497185342, -0.00386535514924524, 0.2115174801281, 0.1480637407979, -0.251509544276041, -0.192022184303608
"P2Gn", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.715878687616651, -0.187399131938463, -0.00916990967937027, 0.649120664382217, 0.623488142036097, 2, 0.4259, 1.3835, -0.8043, -0.771, 0.0435012216682938, 0.09574581022891, 0.0362762052641164, 0.104413000054403, 0.120531092550792, -0.710889944972554, -0.25785992322303, 0.18734601768026, 0.649542510101803, 0.568865503080353, 0.0546226389557434, -0.00498874264409732, 0.0704607912845667, -0.196515927359631, -0.000421845719586145
"P2Gn", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.345106358960788, 0.39684527114883, 0.714960404217564, 1.45060188235641, 0.494167647131393, 0, 0.4794, 4.9045, -3.1309, 2.7281, 0.0175692856392225, 0.0937976974890061, 0.0467355365625695, 0.139313183026222, 0.103429109969452, -0.348151530478197, 0.219052385715836, 0.736924744786534, 1.23722279148103, 0.451509739230183, 0.04265790790121, 0.00304517151740946, 0.177792885432994, -0.02196434056897, 0.213379090875373
"P2Gn", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.345106358960788, 0.39684527114883, 0.714960404217564, 1.45060188235641, 0.494167647131393, 1, 0.8532, 0.5062, 2.1845, 4.666, 0.225095213593573, 0.0107230433020126, 0.170371495866988, 0.519554559120052, 0.402417925185411, -0.420949717316165, 0.541282912312444, 1.39683893251031, 2.21752755350812, 0.496060407352065, -0.00189276022067147, 0.0758433583553768, -0.144437641163614, -0.681878528292748, -0.766925671151717
"P2Gn", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.345106358960788, 0.39684527114883, 0.714960404217564, 1.45060188235641, 0.494167647131393, 2, 0.4813, 3.5697, -1.9075, 2.642, 0.0255244536177019, 0.0905422463166652, 0.0457416720595678, 0.15262896661701, 0.115223622374127, -0.36947182730279, 0.197281850275901, 0.716932841425747, 1.22090799846801, 0.460408210656503, 0.0337594364748905, 0.024365468342002, 0.199563420872929, -0.00197243720818308, 0.229693883888392
"P2Gn", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.43059930876986, -1.08750069842142, -0.0895001058944877, 1.10022923545659, 0.477452006272596, 0, 0.8635, -0.8819, -3.0442, 1.5567, 0.0246870066171068, 0.320112440794003, 0.118848260882098, 0.173084308631817, 0.0421786353537923, -1.74710899688011, -1.01686972034351, -0.070835251845198, 0.980574661496175, 0.476978388270564, 0.000473618002031551, 0.316509688110243, -0.0706309780779173, -0.0186648540492897, 0.119654573960415
"P2Gn", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.43059930876986, -1.08750069842142, -0.0895001058944877, 1.10022923545659, 0.477452006272596, 1, 0.9101, -1.8579, 1.3054, 4.2044, 0.51049605039874, 0.0280235750648662, 0.178224350044526, 0.849192364096447, 0.833868215628663, -1.14587829121419, -0.0872781849936535, 0.952403693282492, 1.94724518808896, 0.473125491669647, 0.00432651460294931, -0.284721017555668, -1.00022251342777, -1.04190379917698, -0.84701595263237
"P2Gn", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.43059930876986, -1.08750069842142, -0.0895001058944877, 1.10022923545659, 0.477452006272596, 2, 0.7389, -1.6359, -2.4198, 1.2702, 0.0727262793598086, 0.183918028872481, 0.0744187551627203, 0.194614524125927, 0.10059840498227, -1.6314716665214, -0.913349669704574, -0.0838843733693647, 0.8159944194339, 0.456176912221682, 0.0212750940509135, 0.200872357751535, -0.17415102871685, -0.00561573252512296, 0.284234816022689
"P2Gn", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.831228536577371, 0.0356697044171597, 0.548513809866279, 1.02023869753741, 0.723957210641151, 0, 0.6783, -0.7458, 1.8841, 0.094, 0.0298320061310545, 0.292842693716417, 0.103281701963169, 0.0891287531680025, 0.0453909344191207, -0.742765138422529, -0.0386982454496366, 0.574017119748182, 1.15353894123451, 0.764114414293645, -0.0401572036524936, -0.0884633981548424, 0.0743679498667963, -0.0255033098819037, -0.133300243697099
"P2Gn", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.831228536577371, 0.0356697044171597, 0.548513809866279, 1.02023869753741, 0.723957210641151, 1, 0.7493, -1.2548, 0.2941, 1.7916, 0.183755930044201, 0.0104818142774966, 0.123969037360405, 0.191258053747638, 0.164260777619158, -0.995190080060673, -0.241198542717815, 0.483025009903557, 1.21642833936327, 0.725080990135878, -0.00112377949472686, 0.163961543483302, 0.276868247134975, 0.0654887999627215, -0.196189641825863
"P2Gn", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.831228536577371, 0.0356697044171597, 0.548513809866279, 1.02023869753741, 0.723957210641151, 2, 0.6109, -0.6708, 0.9637, 0.7886, 0.079640043588731, 0.15291081529925, 0.0720335555234203, 0.0908111053041583, 0.0903877500826651, -0.752663556567886, -0.107406965740546, 0.484961449157945, 1.06824218915356, 0.680378359173707, 0.0435788514674446, -0.0785649800094854, 0.143076670157705, 0.0635523607083334, -0.0480034916161516
"P2Gn", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.465068604416683, 0.380752187188575, 0.657631572771158, 1.06324395967945, 0.591889376838176, 0, 0.576, 0.8461, 2.5601, -0.7038, 0.033427000493321, 0.296211383215436, 0.106587995112927, 0.126010601511277, 0.113893074276094, -0.431401265593871, 0.195844863226035, 0.726364233487821, 1.2164311000188, 0.634171480397821, -0.0422821035596451, -0.0336673388228113, 0.18490732396254, -0.0687326607166626, -0.153187140339344
"P2Gn", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.465068604416683, 0.380752187188575, 0.657631572771158, 1.06324395967945, 0.591889376838176, 1, 0.6332, -0.0163, 0.7976, 2.2781, 0.180195778385802, 0.0191953523407799, 0.129499637658796, 0.221036822100858, 0.175630108975185, -0.609265404178649, 0.0834603329098798, 0.722093646236419, 1.34977246489366, 0.595576034081588, -0.00368665724341199, 0.144196799761967, 0.297291854278695, -0.0644620734652614, -0.286528505214206
"P2Gn", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.465068604416683, 0.380752187188575, 0.657631572771158, 1.06324395967945, 0.591889376838176, 2, 0.499, 0.4354, 2.0445, -0.1226, 0.0776699879900098, 0.127990912991186, 0.0636868089806813, 0.15021715718636, 0.171595259505283, -0.487655933069948, 0.0878359229405764, 0.607284165756966, 1.10087095242216, 0.529318283145981, 0.062571093692195, 0.0225873286532651, 0.292916264247998, 0.050347407014192, -0.0376269927427062
"P2Gn", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576583034803574, 0.171195960453642, 0.404893642611379, 0.870323582682254, 0.63457267410488, 0, 0.4926, 0.7024, 2.3228, -1.6209, 0.0299586890753075, 0.198925091703533, 0.0749402368128031, 0.102760284168005, 0.110223334995652, -0.535982233579498, -0.00885414447179732, 0.468372067678716, 0.934687611583717, 0.642326222103888, -0.00775354799900785, -0.0406008012240757, 0.180050104925439, -0.0634784250673374, -0.0643640289014632
"P2Gn", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576583034803574, 0.171195960453642, 0.404893642611379, 0.870323582682254, 0.63457267410488, 1, 0.6011, -0.4452, 0.3629, 1.5607, 0.198896477012045, 0.0178279533705595, 0.115314168423675, 0.206027734640183, 0.169955350221404, -0.747772252908619, -0.109196379459462, 0.494529566909032, 1.10233543186631, 0.637081479240333, -0.00250880513545249, 0.171189218105045, 0.280392339913104, -0.0896359242976532, -0.232011849184058
"P2Gn", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576583034803574, 0.171195960453642, 0.404893642611379, 0.870323582682254, 0.63457267410488, 2, 0.4579, 0.5002, 1.2904, -0.709, 0.0590149057032257, 0.108671532469926, 0.0513864630707383, 0.124132417665154, 0.14327255252561, -0.582783138854816, -0.07682607843194, 0.396760921747472, 0.866334315866512, 0.574180914088476, 0.0603917600164043, 0.00620010405124216, 0.248022038885582, 0.0081327208639066, 0.00398926681574208
"P2Gn", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.992325854316012, -0.419894294606614, -0.157022789580261, 0.527228122256484, 0.635951903677677, 0, 0.4953, -0.4911, 0.1795, -1.582, 0.0182167841492581, 0.136504948312688, 0.0458037431902779, 0.0836998091803446, 0.0961134546291727, -0.975650064517024, -0.494342135340351, -0.00812380539183146, 0.521645848560018, 0.62550360733697, 0.0104482963407067, -0.0166757897989873, 0.0744478407337367, -0.14889898418843, 0.0055822736964658
"P2Gn", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.992325854316012, -0.419894294606614, -0.157022789580261, 0.527228122256484, 0.635951903677677, 1, 0.6369, -1.95, -0.6111, 0.2715, 0.178733893604974, 0.0178219641595621, 0.0992127588189449, 0.201258682252152, 0.151518029802818, -1.25193443143653, -0.623472574743355, 0.00859431075225091, 0.687697668734834, 0.639241214348599, -0.00328931067092197, 0.259608577120518, 0.203578280136741, -0.165617100332512, -0.16046954647835
