"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"G2P", 1703, 4, 1, 1.37793390645166, 1.45539821703294, 1.82309850258371, -0.282130108830099, 0.692161188094466, 1.32336026210076, 1.86747710510239, 0.743397655569811, 1, 1.77, 1.2418, 1.362, 1.8653, 0.0744452004956245, 0.100860010156548, 0.0837271518712736, 0.178747866682706, 0.182313969337582, -0.224583816416581, 0.974734214283228, 1.1824076632691, 1.71007166251206, 0.690923968625155, 0.0524736869446553, -0.0575462924135177, -0.282573026188762, 0.140952598831662, 0.157405442590331
"G2P", 1703, 4, 1, 1.37793390645166, 1.45539821703294, 1.82309850258371, -0.282130108830099, 0.692161188094466, 1.32336026210076, 1.86747710510239, 0.743397655569811, 2, 1.7207, 1.1958, 1.4332, 1.9057, 0.0569657658133438, 0.118954358297929, 0.0626806693005367, 0.170756016290281, 0.172954231071678, -0.237227176030949, 0.968265893838115, 1.20714628014076, 1.70975996308366, 0.710952211033518, 0.0324454445362926, -0.0449029327991496, -0.276104705743649, 0.11621398196, 0.157717142018727
"G2P", 1703, 4, 1, -0.28393004614517, 0.849517604995017, 0.969183194822615, -0.778627772702211, 0.0250037611771264, 0.664608137151019, 1.30836730794459, 1.30907982680384, 0, 1.3142, -0.3996, 0.6729, 1.3052, 0.0195963691605601, 0.395287330049907, 0.137511940682751, 0.0655553600964591, 0.0426834036865843, -0.797348515491593, 0.082757895034397, 0.618455359626668, 1.20171865165627, 1.16824009906225, 0.140839727741588, 0.0187207427893825, -0.0577541338572706, 0.0461527775243509, 0.106648656288318
"G2P", 1703, 4, 1, -0.28393004614517, 0.849517604995017, 0.969183194822615, -0.778627772702211, 0.0250037611771264, 0.664608137151019, 1.30836730794459, 1.30907982680384, 1, 1.5098, 0.1245, 0.745, 1.1439, 0.131781696516817, 0.167377206374356, 0.154031489950804, 0.168218450947686, 0.157525873497229, -0.607042767098412, 0.297501443150668, 0.650888961438103, 1.21190398669913, 1.25221791418401, 0.0568619126198264, -0.171585005603799, -0.272497681973541, 0.0137191757129167, 0.0964633212454595
"G2P", 1703, 4, 1, -0.28393004614517, 0.849517604995017, 0.969183194822615, -0.778627772702211, 0.0250037611771264, 0.664608137151019, 1.30836730794459, 1.30907982680384, 2, 1.4161, -0.1589, 0.5457, 1.1149, 0.0782339932057069, 0.254918256682085, 0.10658881109057, 0.111827241509737, 0.089668501852259, -0.71534534317989, 0.127083902144979, 0.547557013733647, 1.16039656348753, 1.26008845381762, 0.0489913729862173, -0.0632824295223208, -0.102080140967853, 0.117051123417373, 0.147970744457054
"G2P", 1703, 4, 1, -1.26580376302707, -0.293484101647757, 0.27474308485681, -1.27684271671118, -0.574348339259192, 0.0760578606604032, 0.839889957993027, 1.33415978965527, 0, 1.325, -1.3785, -0.365, 0.4704, 0.0146696714728957, 0.278607905042204, 0.108656922178726, 0.0359859080009514, 0.0355291840978123, -1.2406014829119, -0.530458370800082, 0.032922730700855, 0.830971073345862, 1.22202808263849, 0.112131707016786, -0.0362412337992732, -0.0438899684591093, 0.0431351299595482, 0.00891888464716561
"G2P", 1703, 4, 1, -1.26580376302707, -0.293484101647757, 0.27474308485681, -1.27684271671118, -0.574348339259192, 0.0760578606604032, 0.839889957993027, 1.33415978965527, 1, 1.4563, -0.9272, -0.2713, 0.1995, 0.110468318524038, 0.0807433490334592, 0.118292772561466, 0.147768100913436, 0.115979591807103, -1.0842394850868, -0.400370748378233, -0.0243692025172316, 0.740432205098272, 1.31298084424746, 0.0211789454078102, -0.192603231624374, -0.173977590880959, 0.100427063177635, 0.0994577528947553
"G2P", 1703, 4, 1, -1.26580376302707, -0.293484101647757, 0.27474308485681, -1.27684271671118, -0.574348339259192, 0.0760578606604032, 0.839889957993027, 1.33415978965527, 2, 1.4078, -1.213, -0.2837, 0.2788, 0.0630691860251531, 0.147856847802095, 0.0809598739709889, 0.0808442918595218, 0.0717676494946563, -1.20408557597379, -0.47730409408359, -0.00162225919185562, 0.766420168046231, 1.29409341470922, 0.0400663749460557, -0.072757140737389, -0.0970442451756013, 0.0776801198522588, 0.0734697899467966
"G2P", 1703, 4, 1, -1.14381927312856, -0.439877598634804, -0.0605018862963589, -1.29392826309921, -0.644881337606994, -0.0368078614607448, 0.725182166385841, 1.37398181583602, 0, 1.387, -1.3209, -0.5117, 0.1891, 0.0170673205139929, 0.356470212576829, 0.131539454462594, 0.0513440944998957, 0.0523733708934841, -1.24585253252034, -0.584803350686087, -0.104775099331433, 0.723019216288031, 1.24433820196044, 0.12964361387558, -0.0480757305788682, -0.0600779869209072, 0.0679672378706877, 0.00216295009780987
"G2P", 1703, 4, 1, -1.14381927312856, -0.439877598634804, -0.0605018862963589, -1.29392826309921, -0.644881337606994, -0.0368078614607448, 0.725182166385841, 1.37398181583602, 1, 1.5892, -0.915, -0.4872, -0.089, 0.108510609493696, 0.0859999470862916, 0.124330543923876, 0.149301836945571, 0.129294963066834, -1.12042407672196, -0.497566775437303, -0.205479086618191, 0.630795255495118, 1.34205943632043, 0.031922379515591, -0.173504186377252, -0.147314562169691, 0.168671225157446, 0.0943869108907232
"G2P", 1703, 4, 1, -1.14381927312856, -0.439877598634804, -0.0605018862963589, -1.29392826309921, -0.644881337606994, -0.0368078614607448, 0.725182166385841, 1.37398181583602, 2, 1.5202, -1.1255, -0.4304, -0.0093, 0.0697816923815429, 0.160254348391002, 0.0896699477967019, 0.098883375557491, 0.0947048347167028, -1.20642513838948, -0.529204714029583, -0.153108918695337, 0.657744240435708, 1.33341463698656, 0.040567178849453, -0.0875031247097251, -0.115676623577411, 0.116301057234592, 0.0674379259501329
"G2P", 1703, 4, 1, -0.606963068705711, -0.565194605089549, 1.16743644950945, -1.10092413789487, -0.401177440121817, 0.285197073273051, 1.09668150535527, 1.29702767250686, 0, 1.3128, -0.9339, -0.2994, 1.1681, 0.0187076090812157, 0.324692401952896, 0.127186905785347, 0.0445501794579364, 0.0228649583268826, -1.0333216768273, -0.387920710518226, 0.247878470966861, 1.13911218127111, 1.19643774185933, 0.100589930647533, -0.0676024610675661, -0.0132567296035903, 0.0373186023061895, -0.0424306759158433
"G2P", 1703, 4, 1, -0.606963068705711, -0.565194605089549, 1.16743644950945, -1.10092413789487, -0.401177440121817, 0.285197073273051, 1.09668150535527, 1.29702767250686, 1, 1.4883, -0.7842, -0.0938, 2.0607, 0.139356339973845, 0.255693213678336, 0.236425649107475, 0.310201990315659, 0.147038328432149, -1.02416266312602, -0.296451643752842, 0.517346416712238, 1.65717054636333, 1.30535358980385, -0.00832591729698673, -0.0767614747688503, -0.104725796368974, -0.232149343439188, -0.56048904100806
"G2P", 1703, 4, 1, -0.606963068705711, -0.565194605089549, 1.16743644950945, -1.10092413789487, -0.401177440121817, 0.285197073273051, 1.09668150535527, 1.29702767250686, 2, 1.3742, -0.7862, -0.3227, 1.0937, 0.0414006606910331, 0.293866948336086, 0.116216601980731, 0.0682955857486705, 0.0398798111018674, -0.988716106048118, -0.362912051219501, 0.2276909169703, 1.13267188906444, 1.26233915833731, 0.0346885141695481, -0.112208031846747, -0.0382653889023155, 0.0575061563027511, -0.0359903837091731
"G2P", 1703, 4, 1, -2.18547442188002, 0.0742001241044672, 0.155819540641819, -1.47585240404189, -0.633648745327175, 0.0887045603010082, 0.851896874201364, 1.19444307141413, 0, 1.3356, -2.0816, -0.2066, 0.4512, 0.01585590327584, 0.230874476011607, 0.110200254132732, 0.0446151185392073, 0.0159701154723465, -1.55646110750944, -0.608166480777175, 0.0779440789918837, 0.825455649385733, 1.13255332537975, 0.0618897460343815, 0.0806087034675482, -0.0254822645500007, 0.0107604813091245, 0.0264412248156306
"G2P", 1703, 4, 1, -2.18547442188002, 0.0742001241044672, 0.155819540641819, -1.47585240404189, -0.633648745327175, 0.0887045603010082, 0.851896874201364, 1.19444307141413, 1, 1.4848, -2.4538, -0.164, 0.2986, 0.0610341571325409, 0.122244310982164, 0.0945809795974616, 0.183651136624418, 0.0315343260749239, -1.83387924356713, -0.667943457982842, 0.0461943986115472, 0.790704546656677, 1.19567004070299, -0.00122696928886334, 0.358026839525234, 0.0342947126556669, 0.0425101616894609, 0.0611923275446863
"G2P", 1703, 4, 1, -2.18547442188002, 0.0742001241044672, 0.155819540641819, -1.47585240404189, -0.633648745327175, 0.0887045603010082, 0.851896874201364, 1.19444307141413, 2, 1.4767, -2.232, -0.0458, 0.2936, 0.0750260901587236, 0.15949283825904, 0.0748972410212339, 0.132102951558902, 0.023326491013514, -1.72871795856711, -0.593390778465, 0.0852881801794981, 0.786847700279338, 1.15800418579032, 0.036438885623808, 0.252865554525218, -0.0402579668621753, 0.00341638012151009, 0.0650491739220252
"G2P", 1703, 4, 1, -0.860839512221541, 0.0643725648517224, 0.37663073895532, -1.08773625445752, -0.380432903080612, 0.236771691146255, 0.943505890117973, 1.44621453186867, 0, 1.3771, -0.9868, -0.0527, 0.6332, 0.0169506689638521, 0.338874465940751, 0.129156637974894, 0.0379373939873337, 0.0413853668524119, -1.08357759227862, -0.328029360137484, 0.187862444008992, 0.918981550971802, 1.32171541423041, 0.124499117638261, -0.00415866217889738, -0.0524035429431279, 0.0489092471372632, 0.024524339146171
"G2P", 1703, 4, 1, -0.860839512221541, 0.0643725648517224, 0.37663073895532, -1.08773625445752, -0.380432903080612, 0.236771691146255, 0.943505890117973, 1.44621453186867, 1, 1.5441, -0.5184, 0.0397, 0.3975, 0.121033558782927, 0.105545415102169, 0.142038002960845, 0.153256339999122, 0.132353606847922, -0.907628273472683, -0.16666979584986, 0.153960063194517, 0.848855446651978, 1.41792202392542, 0.0282925079432437, -0.180107980984835, -0.213763107230751, 0.0828116279517383, 0.0946504434659947
"G2P", 1703, 4, 1, -0.860839512221541, 0.0643725648517224, 0.37663073895532, -1.08773625445752, -0.380432903080612, 0.236771691146255, 0.943505890117973, 1.44621453186867, 2, 1.4725, -0.7881, -0.039, 0.4531, 0.0631928537797241, 0.189643342541498, 0.0983418271254264, 0.0885106209056287, 0.0816109795656055, -1.02132206512247, -0.276301105900073, 0.141180767032487, 0.860171506155556, 1.40560840918888, 0.0406061226797896, -0.0664141893350434, -0.104131797180538, 0.0955909241137685, 0.0833343839624173
"G2P", 1703, 4, 1, -2.02544818810955, 0.577816851468569, 1.35198079200656, -1.33414067583941, -0.341677241200873, 0.525560339210795, 1.31599143319269, 0.924438885991383, 0, 1.1686, -1.9542, 0.4373, 1.5297, 0.0121977742392316, 0.169774331443214, 0.0728365468433861, 0.0577852613938614, 0.0122371095822363, -1.36978556746879, -0.333401987384258, 0.545073430381944, 1.20811767880648, 0.865405260740366, 0.059033625251017, 0.0356448916293786, -0.00827525381661476, -0.0195130911711493, 0.107873754386201
"G2P", 1703, 4, 1, -2.02544818810955, 0.577816851468569, 1.35198079200656, -1.33414067583941, -0.341677241200873, 0.525560339210795, 1.31599143319269, 0.924438885991383, 1, 1.2781, -2.1021, 0.5259, 1.2994, 0.05279416893071, 0.0988613948413995, 0.0552820748568353, 0.115586538309962, 0.017247066681704, -1.51857282896795, -0.34000177882062, 0.555386112514798, 1.17985404553256, 0.922732975015008, 0.00170591097637562, 0.184432153128541, -0.00167546238025351, -0.0298257733040032, 0.136137387660122
"G2P", 1703, 4, 1, -2.02544818810955, 0.577816851468569, 1.35198079200656, -1.33414067583941, -0.341677241200873, 0.525560339210795, 1.31599143319269, 0.924438885991383, 2, 1.2545, -2.0511, 0.5558, 1.2958, 0.0563400802762432, 0.104066269286749, 0.0515996627271487, 0.106216135900409, 0.0219926907944205, -1.47894481841466, -0.321515643422625, 0.557879765569644, 1.16529904768378, 0.897085199839475, 0.0273536861519079, 0.144804142575253, -0.0201615977782484, -0.0323194263588495, 0.150692385508909
"G2P", 1703, 4, 1, 0.175784042068986, 0.729150054900141, 0.913520843095702, -0.663331500354338, 0.110304297777394, 0.695109810341607, 1.30054217503023, 1.37737147179911, 0, 1.4118, -0.0581, 0.6628, 1.2384, 0.0202628816016688, 0.453726877728797, 0.158486222725026, 0.069968366199611, 0.0651205503037415, -0.671299316686388, 0.197955295106199, 0.624121354358594, 1.2180998026609, 1.22155071375145, 0.15582075804766, 0.00796781633205068, -0.0876509973288053, 0.070988455983013, 0.0824423723693331
"G2P", 1703, 4, 1, 0.175784042068986, 0.729150054900141, 0.913520843095702, -0.663331500354338, 0.110304297777394, 0.695109810341607, 1.30054217503023, 1.37737147179911, 1, 1.6902, 0.2978, 0.6306, 0.9898, 0.108463609827033, 0.115584731886285, 0.114902019402338, 0.149390290057814, 0.145874661190663, -0.549138547140385, 0.341821123343759, 0.593925771026381, 1.18922481718324, 1.3300438680583, 0.0473276037408172, -0.114192953213953, -0.231516825566365, 0.101184039315226, 0.111317357846993
"G2P", 1703, 4, 1, 0.175784042068986, 0.729150054900141, 0.913520843095702, -0.663331500354338, 0.110304297777394, 0.695109810341607, 1.30054217503023, 1.37737147179911, 2, 1.6071, 0.1798, 0.5653, 1.0321, 0.0818548625193438, 0.182849360434928, 0.0981578615581296, 0.120901345613817, 0.116551163013069, -0.593117153970522, 0.267248100718825, 0.568140666383801, 1.18746712805822, 1.33133360463925, 0.0460378671598629, -0.0702143463838161, -0.156943802941432, 0.126969143957806, 0.113075046972013
"G2P", 1703, 4, 1, -0.216191963105505, 0.498561864542645, 0.566007335811009, -0.821061817501955, -0.0922240129980873, 0.487300705374804, 1.11994888007762, 1.49609188703218, 0, 1.4296, -0.4096, 0.3632, 0.9075, 0.0205239405725659, 0.448435341239681, 0.161199993437141, 0.0572199773405207, 0.0578313460503284, -0.83016425032964, -0.015240487324469, 0.423215367481977, 1.06535716654857, 1.34228774174732, 0.15380414528486, 0.00910243282768519, -0.0769835256736184, 0.0640853378928272, 0.0545917135290495
"G2P", 1703, 4, 1, -0.216191963105505, 0.498561864542645, 0.566007335811009, -0.821061817501955, -0.0922240129980873, 0.487300705374804, 1.11994888007762, 1.49609188703218, 1, 1.6793, 0.0001, 0.3544, 0.6932, 0.11929559216161, 0.122277473304797, 0.134726326932645, 0.148813983986077, 0.141517401818182, -0.680297728266254, 0.13018289953408, 0.384263380535625, 1.02674827144887, 1.45156572218802, 0.0445261648441617, -0.140764089235701, -0.222406912532168, 0.10303732483918, 0.0932006086287571
"G2P", 1703, 4, 1, -0.216191963105505, 0.498561864542645, 0.566007335811009, -0.821061817501955, -0.0922240129980873, 0.487300705374804, 1.11994888007762, 1.49609188703218, 2, 1.5916, -0.1666, 0.3016, 0.7201, 0.0803155609798148, 0.208418507205724, 0.109428420575756, 0.112222268300481, 0.107928613230806, -0.747131303670697, 0.0480285909770247, 0.363708781124167, 1.02012968115832, 1.44980881933576, 0.046283067696415, -0.0739305138312581, -0.140252603975112, 0.123591924250637, 0.0998191989193034
"G2P", 1703, 4, 1, -0.929086045317967, -0.663449436369204, 0.32002605066858, -1.25261359565773, -0.599281148922863, 0.0315477865527043, 0.812766871175188, 1.35608020838851, 0, 1.3328, -1.2158, -0.5371, 0.4536, 0.0183441865845054, 0.374124549880953, 0.132492346708365, 0.0556669965482724, 0.0427457861200751, -1.17048562880485, -0.552393253400732, -0.0257508342559618, 0.825753340532311, 1.21740124384602, 0.13867896454249, -0.0821279668528838, -0.0468878955221315, 0.057298620808666, -0.012986469357123
"G2P", 1703, 4, 1, -0.929086045317967, -0.663449436369204, 0.32002605066858, -1.25261359565773, -0.599281148922863, 0.0315477865527043, 0.812766871175188, 1.35608020838851, 1, 1.5215, -1.0061, -0.6137, -0.014, 0.121992046068091, 0.136147313748347, 0.141591983445108, 0.157114184383814, 0.144626650698148, -1.14599428190985, -0.561942341372642, -0.21615448983413, 0.655855477714411, 1.31126672384986, 0.044813484538651, -0.106619313747881, -0.0373388075502216, 0.247702276386834, 0.156911393460777
"G2P", 1703, 4, 1, -0.929086045317967, -0.663449436369204, 0.32002605066858, -1.25261359565773, -0.599281148922863, 0.0315477865527043, 0.812766871175188, 1.35608020838851, 2, 1.4358, -1.0287, -0.4371, 0.2265, 0.0735597323743856, 0.219348893294481, 0.0990960185930331, 0.103557106195478, 0.0873060882477037, -1.12641385744458, -0.487218816344111, -0.069985915991606, 0.748713269294345, 1.30945124595467, 0.0466289624338476, -0.126199738213155, -0.112062332578753, 0.10153370254431, 0.0640536018808435
"G2P", 1703, 4, 1, -0.754663258286936, -0.448114238620482, 1.7488273161047, -1.10989611359219, -0.366560801176665, 0.394978280241292, 1.28132163157384, 1.14431113277324, 0, 1.2628, -1.0087, -0.2252, 1.6805, 0.0159058153917218, 0.239163491364618, 0.103331113596118, 0.0435797348667197, 0.0132241951699631, -1.04480845239353, -0.374142903676277, 0.373364633270797, 1.33457321850064, 1.07102620647305, 0.073284926300196, -0.0650876611986657, 0.007582102499612, 0.0216136469704954, -0.0532515869267971
"G2P", 1703, 4, 1, -0.754663258286936, -0.448114238620482, 1.7488273161047, -1.10989611359219, -0.366560801176665, 0.394978280241292, 1.28132163157384, 1.14431113277324, 1, 1.407, -0.8447, -0.2353, 2.0452, 0.0629228137458235, 0.154827562211004, 0.105793031449358, 0.164047899917887, 0.0320576984506597, -1.0274299587387, -0.355238968880952, 0.449337310800419, 1.5939925433704, 1.15353778247019, -0.00922664969695131, -0.0824661548534984, -0.0113218322957129, -0.0543590305591264, -0.312670911796564
"G2P", 1703, 4, 1, -0.754663258286936, -0.448114238620482, 1.7488273161047, -1.10989611359219, -0.366560801176665, 0.394978280241292, 1.28132163157384, 1.14431113277324, 2, 1.3777, -0.8263, -0.3561, 1.813, 0.0666985748860794, 0.181661719162406, 0.0826906751320635, 0.108152893465846, 0.0196415458808392, -1.00859441896458, -0.387243007733583, 0.367966851073173, 1.46938754861344, 1.1083195800087, 0.0359915527645425, -0.101301694627619, 0.0206822065569178, 0.0270114291681193, -0.188065917039595
"G2P", 1703, 4, 1, -0.0318003792421812, 0.349842941905852, 1.03542657000517, -0.768448352906118, -0.0217034553512764, 0.582414220623636, 1.23764625248736, 1.41255515932654, 0, 1.394, -0.2802, 0.4161, 1.2149, 0.0172309693742531, 0.360557594851249, 0.133778801955751, 0.0483821669298381, 0.051105016157115, -0.764158656060632, 0.0442932456070708, 0.523426056625496, 1.19879053503131, 1.28118279159557, 0.131372367730975, -0.00428969684548608, -0.0659967009583472, 0.05898816399814, 0.0388557174560418
"G2P", 1703, 4, 1, -0.0318003792421812, 0.349842941905852, 1.03542657000517, -0.768448352906118, -0.0217034553512764, 0.582414220623636, 1.23764625248736, 1.41255515932654, 1, 1.5946, 0.0012, 0.392, 0.8188, 0.110470705759137, 0.0874758336269226, 0.124902948952597, 0.146962482910384, 0.128188055771078, -0.670407040637901, 0.140561730725169, 0.430867058609022, 1.07186551267009, 1.38084217884033, 0.0317129804862155, -0.0980413122682171, -0.162265186076445, 0.151547162014614, 0.165780739817262
"G2P", 1703, 4, 1, -0.0318003792421812, 0.349842941905852, 1.03542657000517, -0.768448352906118, -0.0217034553512764, 0.582414220623636, 1.23764625248736, 1.41255515932654, 2, 1.5234, -0.0808, 0.3487, 1.0168, 0.0698688238339785, 0.162106452018574, 0.0922403066419188, 0.0986699308782103, 0.094278107268805, -0.698034540576464, 0.0933750276469096, 0.466560747298918, 1.15209023843409, 1.37128603942419, 0.0412691199023576, -0.0704138123296543, -0.115078482998186, 0.115853473324718, 0.085556014053265
"G2P", 1703, 4, 1, -0.549243567008786, 0.516790135589843, 2.11925691273906, -0.878841542053929, -0.0363768696401528, 0.735961957759987, 1.54556218195031, 1.07525653366565, 0, 1.194, -0.6544, 0.5728, 2.1478, 0.00997741991916339, 0.147473791138887, 0.0669357437718692, 0.0443433472812067, 0.0164900698105344, -0.866039917245266, -0.0228093206559703, 0.710828537347502, 1.46258217840972, 0.999542116509422, 0.0757144171562247, -0.0128016248086633, -0.0135675489841826, 0.0251334204124846, 0.0829800035405888
"G2P", 1703, 4, 1, -0.549243567008786, 0.516790135589843, 2.11925691273906, -0.878841542053929, -0.0363768696401528, 0.735961957759987, 1.54556218195031, 1.07525653366565, 1, 1.2622, -0.3964, 0.5385, 2.0928, 0.0612165480856534, 0.0596427072247359, 0.0605979344144466, 0.0670754342515486, 0.0471431982107969, -0.781880628540901, 0.0426354358528745, 0.715358584412305, 1.5016578159006, 1.07279161997913, 0.00246491368652135, -0.0969609135130284, -0.0790123054930273, 0.0206033733476823, 0.0439043660497092
"G2P", 1703, 4, 1, -0.549243567008786, 0.516790135589843, 2.11925691273906, -0.878841542053929, -0.0363768696401528, 0.735961957759987, 1.54556218195031, 1.07525653366565, 2, 1.2361, -0.4679, 0.4238, 2.0581, 0.0623345845041557, 0.0768781231330405, 0.0460768478468096, 0.0679701853293053, 0.0467939627610686, -0.803866120527376, -0.0131124445916661, 0.658323105502782, 1.46625615639699, 1.04260181349027, 0.0326547201753804, -0.0749754215265536, -0.0232644250484867, 0.0776388522572053, 0.0793060255533162
"G2P", 1703, 4, 1, -0.681595254910435, -0.133861039604479, 0.677474753452283, -1.05388785349574, -0.350885479778785, 0.278962326113949, 1.0059835718895, 1.42174604689596, 0, 1.3499, -0.8833, -0.0865, 0.8257, 0.015908961475695, 0.316401488295596, 0.120050245583621, 0.0357481665921808, 0.037475867324532, -1.02488787748155, -0.306730101996825, 0.231384763039426, 0.998406952933268, 1.29748110409881, 0.12426494279715, -0.0289999760141895, -0.0441553777819598, 0.0475775630745227, 0.00757661895623074
"G2P", 1703, 4, 1, -0.681595254910435, -0.133861039604479, 0.677474753452283, -1.05388785349574, -0.350885479778785, 0.278962326113949, 1.0059835718895, 1.42174604689596, 1, 1.5005, -0.5918, -0.1462, 0.437, 0.112650549812977, 0.0890264854106621, 0.121107996907604, 0.139346825128701, 0.117522378366887, -0.933223310693225, -0.254655474623228, 0.0995903261842209, 0.858756908023792, 1.39587675991745, 0.0258692869785051, -0.120664542802516, -0.0962300051555572, 0.179371999929728, 0.147226663865707
