"mode", "seed", "ncat", "p11", "p12", "p13", "th10", "th11", "th12", "a_iinfo1", "method", "p21", "p22", "p23", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "a_iinfo2", "difai", "dth0", "dth1", "dth2"
"P2G", 1701, 3, 1, 0.593024107472919, 0.849890952080784, -0.388187237577464, 0.377120958726069, 0.849684673661289, 0.47345344514972, 0, 0.56, 2.3441, -0.904, 0.00834740153560228, 0.0198109439654983, 0.0257891051636486, 0.0660829046058791, 0.0801263554354495, -0.384537602329004, 0.263805180165729, 0.865402985761078, 0.466481656992721, 0.006971788156999, -0.00364963524846007, 0.11331577856034, -0.0157183120997891
"P2G", 1701, 3, 1, 0.593024107472919, 0.849890952080784, -0.388187237577464, 0.377120958726069, 0.849684673661289, 0.47345344514972, 1, 0.59, 1.363, 0.0691, 0.0608813587500533, 0.00695882520425282, 0.00975260154772673, 0.0731311080394347, 0.0807450217175293, -0.417651568385645, 0.262930253919029, 0.895910348723141, 0.474652939701008, -0.00119949455128765, 0.029464330808181, 0.11419070480704, -0.0462256750618517
"P2G", 1701, 3, 1, 0.593024107472919, 0.849890952080784, -0.388187237577464, 0.377120958726069, 0.849684673661289, 0.47345344514972, 2, 0.587, 1.3895, 0.0628, 0.0596083054329479, 0.00873890223043187, 0.00947320453154723, 0.0715937763370647, 0.0790310047418767, -0.413841951507847, 0.265354239972134, 0.896876226536079, 0.470142942087966, 0.00331050306175384, 0.0256547139303824, 0.111766718753934, -0.0471915528747899
"P2G", 1701, 3, 1, -1.66946155825483, 0.126680641376588, -1.12532677047942, -0.347133751871672, 0.604985677840614, 0.622152853685188, 0, 0.9159, -1.5912, 0.0589, 0.00833373168563045, 0.0868047389964111, 0.041538046390314, 0.0502008624985023, 0.00893586326203569, -1.21132522155345, -0.33449653285499, 0.60720983951925, 0.660077068655329, -0.037924214970141, 0.0859984510740297, -0.0126372190166824, -0.00222416167863615
"P2G", 1701, 3, 1, -1.66946155825483, 0.126680641376588, -1.12532677047942, -0.347133751871672, 0.604985677840614, 0.622152853685188, 1, 0.9438, -1.8816, 0.1937, 0.0499829848960074, 0.0145775613952622, 0.0184997283961513, 0.0965818361919643, 0.00120553333493879, -1.28905898389252, -0.348838633463835, 0.639234895586968, 0.626770727862585, -0.00461787417739723, 0.163732213413103, 0.00170488159216331, -0.0342492177463539
"P2G", 1701, 3, 1, -1.66946155825483, 0.126680641376588, -1.12532677047942, -0.347133751871672, 0.604985677840614, 0.622152853685188, 2, 0.9374, -1.8363, 0.1849, 0.0441734948520748, 0.0168337542101127, 0.016603997102594, 0.087469257320695, 0.00273774450163427, -1.27340156467256, -0.343261996467149, 0.636789416039892, 0.629876599702956, -0.00772374601776793, 0.148074794193142, -0.00387175540452356, -0.0318037381992774
"P2G", 1701, 3, 1, 0.251778708542598, 1.40599761611697, -0.486113193814703, 0.407200579325418, 1.03922171241964, 0.588971871284457, 0, 0.8198, 0.4755, 1.1638, 0.0139355534860972, 0.114919213427259, 0.064616705484042, 0.0588689822567854, 0.027551124244398, -0.486880860351661, 0.368237405760364, 1.13344460247124, 0.631755702389066, -0.0427838311046095, 0.000767666536958145, 0.0389631735650539, -0.094222890051604
"P2G", 1701, 3, 1, 0.251778708542598, 1.40599761611697, -0.486113193814703, 0.407200579325418, 1.03922171241964, 0.588971871284457, 1, 0.8405, 0.1365, 1.5608, 0.0788673700172846, 0.0209074365951394, 0.0228159214022643, 0.0935734406152123, 0.0357473319122779, -0.541425926361766, 0.356646217716422, 1.18293227050842, 0.596442160723847, -0.00747028943938999, 0.0553127325470629, 0.0505543616089959, -0.143710558088785
"P2G", 1701, 3, 1, 0.251778708542598, 1.40599761611697, -0.486113193814703, 0.407200579325418, 1.03922171241964, 0.588971871284457, 2, 0.8411, 0.1922, 1.586, 0.0720443508930833, 0.0242605609099792, 0.0216688111066051, 0.0970203916873952, 0.0227449724073527, -0.525836559032952, 0.375034330871138, 1.19930374116004, 0.591418522956956, -0.00244665167249924, 0.0397233652182495, 0.0321662484542801, -0.160082028740399
"P2G", 1701, 3, 1, -0.683015891334755, -0.496421215190855, -0.792209414425659, -0.309613209429681, 0.414880456818556, 0.47955266494222, 0, 0.542, 1.4614, -2.6399, 0.00625006283676419, 0.0137826370319984, 0.0189516010097161, 0.0564526457498368, 0.0688631978619143, -0.800544940830383, -0.21222594106498, 0.412245576083586, 0.472793610605226, 0.0067590543369932, 0.0083355264047239, -0.0973872683647012, 0.0026348807349692
"P2G", 1701, 3, 1, -0.683015891334755, -0.496421215190855, -0.792209414425659, -0.309613209429681, 0.414880456818556, 0.47955266494222, 1, 0.5679, 0.3775, -1.5519, 0.0529364416734135, 0.00494442981492916, 0.00730007024459433, 0.061227567959279, 0.068605269841231, -0.827332460897717, -0.212590706369946, 0.439364139980404, 0.480344765447838, -0.000792100505618232, 0.0351230464720581, -0.0970225030597348, -0.0244836831618484
"P2G", 1701, 3, 1, -0.683015891334755, -0.496421215190855, -0.792209414425659, -0.309613209429681, 0.414880456818556, 0.47955266494222, 2, 0.5638, 0.4363, -1.6193, 0.0490197443935412, 0.00625521021524194, 0.00699759353137064, 0.0599852735099, 0.0681620869112487, -0.824987375398683, -0.213217461680139, 0.435572585863924, 0.476762556892923, 0.00279010804929664, 0.0327779609730241, -0.0963957477495416, -0.0206921290453689
"P2G", 1701, 3, 1, 0.0942909777492569, 0.841045215808977, -0.534439728584484, 0.239988295471109, 0.846635110579858, 0.601399321957318, 0, 0.6972, 0.6261, 0.3061, 0.0149883363329638, 0.0739315573100388, 0.0600255229375052, 0.0333558535697941, 0.0308567530312785, -0.535730197164579, 0.196350256843478, 0.884475501403498, 0.616700615593301, -0.0153012936359833, 0.00129046858009529, 0.0436380386276312, -0.0378403908236395
"P2G", 1701, 3, 1, 0.0942909777492569, 0.841045215808977, -0.534439728584484, 0.239988295471109, 0.846635110579858, 0.601399321957318, 1, 0.7437, 0.056, 0.8745, 0.0965952699321336, 0.01628293161048, 0.0213466888029883, 0.0718215593630115, 0.0352023396898467, -0.599404097705895, 0.190204669254463, 0.940316648106642, 0.60516568466942, -0.00376636271210218, 0.0649643691214105, 0.0497836262166458, -0.0936815375267837
"P2G", 1701, 3, 1, 0.0942909777492569, 0.841045215808977, -0.534439728584484, 0.239988295471109, 0.846635110579858, 0.601399321957318, 2, 0.7421, 0.0886, 0.8992, 0.0945983492121398, 0.0183440163364645, 0.0208147178687, 0.0712209431351463, 0.0271832125947864, -0.589052703103902, 0.201545427550691, 0.950350283738727, 0.600334344983179, 0.00106497697413865, 0.0546129745194175, 0.038442867920418, -0.103715173158868
"P2G", 1701, 3, 1, -1.2962157712798, 1.139784701832, -1.00242124038964, -0.030973290694278, 0.949310775649861, 0.603955716543178, 0, 0.952, -1.2783, 1.1219, 0.00416650276183886, 0.0460579227189939, 0.0218018049455186, 0.0141025023184905, 0.000394113508835518, -1.02240220997764, -0.0304159300249684, 0.963349718570782, 0.626589894207134, -0.0226341776639557, 0.0199809695879989, -0.000557360669309639, -0.0140389429209203
"P2G", 1701, 3, 1, -1.2962157712798, 1.139784701832, -1.00242124038964, -0.030973290694278, 0.949310775649861, 0.603955716543178, 1, 0.9768, -1.3794, 1.2141, 0.0285722768855766, 0.010404380711385, 0.0118686410532043, 0.0458668926534583, 0.000128803824399447, -1.06296319821281, -0.0311554468096292, 1.00074961007619, 0.606224517633709, -0.00226880109053151, 0.0605419578231654, 0.000182156115351221, -0.0514388344263292
"P2G", 1701, 3, 1, -1.2962157712798, 1.139784701832, -1.00242124038964, -0.030973290694278, 0.949310775649861, 0.603955716543178, 2, 0.9791, -1.3683, 1.2038, 0.0261429016728839, 0.0116575633541789, 0.0111606655076672, 0.0447626057101307, 0.000173919459130962, -1.06159287339963, -0.0312192499521416, 0.999407980770071, 0.612103101397216, -0.00814738485403799, 0.0591716330099907, 0.000245959257863599, -0.0500972051202092
"P2G", 1701, 3, 1, 0.456785988985529, 0.836484721966712, -0.426076805547727, 0.33733993753271, 0.84506289243056, 0.510884159385077, 0, 0.5927, 1.7189, -0.4292, 0.0111385985025655, 0.0315767702078555, 0.0368103854658431, 0.0543439639648642, 0.0645619586685442, -0.422404301867002, 0.246035539970283, 0.867642063379043, 0.505806762815942, 0.00507739656913531, -0.00367250368072553, 0.0913043975624264, -0.0225791709484828
"P2G", 1701, 3, 1, 0.456785988985529, 0.836484721966712, -0.426076805547727, 0.33733993753271, 0.84506289243056, 0.510884159385077, 1, 0.632, 0.8517, 0.4314, 0.078268892205846, 0.00988513210354959, 0.0135592979121504, 0.0693931037357348, 0.0660430291955064, -0.467381913081799, 0.243940989944222, 0.908440595285721, 0.512815746758507, -0.0019315873734298, 0.041305107534072, 0.0933989475884874, -0.0633777028551611
"P2G", 1701, 3, 1, 0.456785988985529, 0.836484721966712, -0.426076805547727, 0.33733993753271, 0.84506289243056, 0.510884159385077, 2, 0.6288, 0.8804, 0.4345, 0.0765074811965863, 0.0119512186867561, 0.0131961911836645, 0.0671453074845985, 0.0625769989670851, -0.461464257330185, 0.248842696900851, 0.91170704902733, 0.507366394367118, 0.00351776501795908, 0.0353874517824582, 0.0884972406318589, -0.0666441565967706
"P2G", 1701, 3, 1, 0.00946952877470287, 0.277708499827166, -0.561170853280914, 0.0756658627056986, 0.654716610061813, 0.540130566046303, 0, 0.5614, 1.6759, -1.3887, 0.00815054304172792, 0.0197715376903911, 0.0265259188460309, 0.013035193700574, 0.0157071389819653, -0.561414854231916, 0.0534526137313241, 0.658749085476842, 0.532358733914372, 0.00777183213193056, 0.000244000951002077, 0.0222132489743745, -0.00403247541502927
"P2G", 1701, 3, 1, 0.00946952877470287, 0.277708499827166, -0.561170853280914, 0.0756658627056986, 0.654716610061813, 0.540130566046303, 1, 0.5989, 0.6522, -0.3669, 0.0736721173566993, 0.00639056374026018, 0.0100124930327706, 0.0359099842165446, 0.0157367076910252, -0.600496550708164, 0.0534107972619498, 0.697457486085267, 0.540887071380439, -0.000756505334136182, 0.0393256974272501, 0.0222550654437488, -0.0427408760234541
"P2G", 1701, 3, 1, 0.00946952877470287, 0.277708499827166, -0.561170853280914, 0.0756658627056986, 0.654716610061813, 0.540130566046303, 2, 0.5934, 0.7176, -0.4276, 0.0680156654130156, 0.0074868954266779, 0.0095450346499802, 0.032447421984332, 0.0152837664339999, -0.595450529765071, 0.0540513529305932, 0.693655309675582, 0.53710398277465, 0.00302658327165284, 0.0342796764841569, 0.0216145097751054, -0.0389386996137693
"P2G", 1701, 3, 1, -0.555400536215002, 1.91466583762641, -0.748468065165688, 0.267165704934628, 1.20177419016545, 0.589149050712541, 0, 0.961, -0.5355, 1.8893, 0.00404758037570578, 0.044682779355596, 0.0200435271312676, 0.0342907247517629, 0.00273810257612256, -0.751047267700004, 0.263293443136306, 1.26098495535943, 0.610662439222667, -0.021513388510126, 0.00257920253431643, 0.00387226179832123, -0.0592107651939724
"P2G", 1701, 3, 1, -0.555400536215002, 1.91466583762641, -0.748468065165688, 0.267165704934628, 1.20177419016545, 0.589149050712541, 1, 0.9786, -0.6003, 2.0289, 0.0246955215610688, 0.00955323475656294, 0.0104765012629709, 0.0623500724508868, 0.000332712438627169, -0.774402985768118, 0.267636231377704, 1.30660621343175, 0.591243016565439, -0.00209396585289801, 0.0259349206024303, -0.000470526443076769, -0.104832023266292
"P2G", 1701, 3, 1, -0.555400536215002, 1.91466583762641, -0.748468065165688, 0.267165704934628, 1.20177419016545, 0.589149050712541, 2, 0.9792, -0.5907, 2.0109, 0.021742726054955, 0.0108294228295761, 0.00968866425500889, 0.060091159864215, 0.000582215161113571, -0.772026154444066, 0.267989081511694, 1.30315062215062, 0.595955664321318, -0.00680661360877732, 0.0235580892783779, -0.000823376577066048, -0.101376431985172
"P2G", 1701, 3, 1, -1.12190686607833, -0.324189223028158, -0.943201517565632, -0.367902693372539, 0.464515708851466, 0.568465486290676, 0, 0.72, -0.6351, -0.7996, 0.0153985286890199, 0.0864690113676129, 0.0628087641317352, 0.0505521749130472, 0.0433809316779395, -1.00566245118582, -0.306552791445216, 0.463337375231487, 0.59069423200307, -0.0222287457123939, 0.0624609336201908, -0.0613499019273226, 0.00117833361997954
"P2G", 1701, 3, 1, -1.12190686607833, -0.324189223028158, -0.943201517565632, -0.367902693372539, 0.464515708851466, 0.568465486290676, 1, 0.7532, -1.1567, -0.2819, 0.0896942902790315, 0.0180444278981436, 0.0223410465633368, 0.0821385092508365, 0.052296569786048, -1.04970205428722, -0.293944175115519, 0.523064640191748, 0.57343960038006, -0.00497411408938386, 0.106500536721588, -0.0739585182570202, -0.0585489313402813
"P2G", 1701, 3, 1, -1.12190686607833, -0.324189223028158, -0.943201517565632, -0.367902693372539, 0.464515708851466, 0.568465486290676, 2, 0.7558, -1.2083, -0.3205, 0.0877759567423934, 0.0218181376350544, 0.0211173861972441, 0.0842631612356762, 0.0391658690708263, -1.07020018307442, -0.312513790150447, 0.510387806940944, 0.567155201915029, 0.00131028437564751, 0.126998665508783, -0.0553889032220914, -0.0458720980894778
"P2G", 1701, 3, 1, -1.52787800867667, -0.818883608174329, -1.07948970918005, -0.592627413973755, 0.329269971840164, 0.456628396827922, 0, 0.7044, -0.9205, -1.4036, 0.0154426463019683, 0.0786089612633795, 0.0576630580886736, 0.0861112466189425, 0.0767323662306133, -1.18165714638438, -0.484111460977443, 0.323653647134009, 0.468730655072042, -0.0121022582441201, 0.102167437204337, -0.108515952996313, 0.0056163247061557
"P2G", 1701, 3, 1, -1.52787800867667, -0.818883608174329, -1.07948970918005, -0.592627413973755, 0.329269971840164, 0.456628396827922, 1, 0.7075, -1.3583, -0.9179, 0.0689197571742746, 0.0186992301272053, 0.0255779698501894, 0.103626451605504, 0.102573822285803, -1.17594307989307, -0.447566123352725, 0.372505300663961, 0.460879679499081, -0.00425128267115904, 0.0964533707130184, -0.14506129062103, -0.0432353288237963
"P2G", 1701, 3, 1, -1.52787800867667, -0.818883608174329, -1.07948970918005, -0.592627413973755, 0.329269971840164, 0.456628396827922, 2, 0.7295, -1.542, -0.9052, 0.0741309401734977, 0.0242854373137125, 0.0194987411464412, 0.109653921628715, 0.0758191876837852, -1.23270458716677, -0.485402890463235, 0.362436978143484, 0.453440943447888, 0.0031874533800334, 0.153214877986724, -0.10722452351052, -0.0331670063033198
"P2G", 1701, 3, 1, -1.85188025323103, -0.673519673710702, -1.1825945269609, -0.610860422268893, 0.36661377926641, 0.494302448295971, 0, 0.8395, -1.594, -0.8895, 0.013482559221294, 0.113398444108758, 0.0606295705318126, 0.0959757987133068, 0.0369482345433405, -1.34036920559135, -0.558607727871958, 0.36331703431247, 0.528169762336057, -0.0338673140400864, 0.157774678630447, -0.0522526943969343, 0.00329674495394011
"P2G", 1701, 3, 1, -1.85188025323103, -0.673519673710702, -1.1825945269609, -0.610860422268893, 0.36661377926641, 0.494302448295971, 1, 0.8621, -2.0781, -0.5916, 0.0680305517633094, 0.0220491085906974, 0.0210836294184828, 0.135614149283375, 0.0368249601147174, -1.4083402098421, -0.558782064240811, 0.405347792009194, 0.504039740460342, -0.00973729216437103, 0.225745682881205, -0.0520783580280816, -0.038734012742784
"P2G", 1701, 3, 1, -1.85188025323103, -0.673519673710702, -1.1825945269609, -0.610860422268893, 0.36661377926641, 0.494302448295971, 2, 0.8497, -2.0362, -0.6496, 0.0574596952816414, 0.027258144294349, 0.019397578316711, 0.129311239540507, 0.034237525242685, -1.39969645666038, -0.562441249728596, 0.392815417875119, 0.495315662031935, -0.00101321373596475, 0.217101929699482, -0.0484191725402964, -0.0262016386087092
"P2G", 1701, 3, 1, 0.486343733489773, 1.04970821343659, -0.417713967664561, 0.396280151546395, 0.91846700917106, 0.523185173892618, 0, 0.6488, 1.2993, 0.2273, 0.014174490202088, 0.0557792762554071, 0.0511569569842917, 0.0577295376842976, 0.0629047770147416, -0.413995933629798, 0.307319362754092, 0.963967040424849, 0.528066288913474, -0.00488111502085542, -0.00371803403476273, 0.088960788792303, -0.0455000312537897
"P2G", 1701, 3, 1, 0.486343733489773, 1.04970821343659, -0.417713967664561, 0.396280151546395, 0.91846700917106, 0.523185173892618, 1, 0.6855, 0.6243, 0.8938, 0.0846564621049361, 0.0143113291812784, 0.0186144353849038, 0.0800748476789938, 0.0691835365790286, -0.466979093072748, 0.298439855823397, 1.00353267582803, 0.526407105413311, -0.00322193152069261, 0.049265125408187, 0.0978402957229974, -0.0850656666569668
"P2G", 1701, 3, 1, 0.486343733489773, 1.04970821343659, -0.417713967664561, 0.396280151546395, 0.91846700917106, 0.523185173892618, 2, 0.6871, 0.6404, 0.9479, 0.0853805981554217, 0.017652922608781, 0.0176760250451795, 0.07955669413508, 0.0598833511323202, -0.458754116711958, 0.311592304214717, 1.01912224959898, 0.51995944348586, 0.00322573040675844, 0.041040149047397, 0.0846878473316775, -0.100655240427918
"P2G", 1701, 3, 1, -0.668267707688467, 0.387390220962594, -0.787141181871378, -0.0703700027629173, 0.691445612728024, 0.664703904753959, 0, 0.7741, -0.3949, 0.1141, 0.0142059026542556, 0.0957618828181735, 0.0646060523697964, 0.0184409942630439, 0.00608286668660957, -0.814526712922655, -0.0617675301966066, 0.70545421590658, 0.696937953246803, -0.0322340484928436, 0.0273855310512774, -0.00860247256631074, -0.0140086031785559
"P2G", 1701, 3, 1, -0.668267707688467, 0.387390220962594, -0.787141181871378, -0.0703700027629173, 0.691445612728024, 0.664703904753959, 1, 0.8186, -0.7998, 0.5203, 0.0914682460124304, 0.0180000792082548, 0.023756506514829, 0.0700544130032567, 0.00808500743529105, -0.877539329522459, -0.0589360755960414, 0.771572403219647, 0.667936338767067, -0.00323243401310769, 0.0903981476510808, -0.0114339271668759, -0.0801267904916237
"P2G", 1701, 3, 1, -0.668267707688467, 0.387390220962594, -0.787141181871378, -0.0703700027629173, 0.691445612728024, 0.664703904753959, 2, 0.8196, -0.8124, 0.5076, 0.0912699184042871, 0.0181195943334154, 0.0236457582702294, 0.0706122606695781, 0.00426671937699089, -0.882919907087939, -0.0643359503531367, 0.767263157386314, 0.668591815627262, -0.00388791087330265, 0.0957787252165613, -0.0060340524097806, -0.0758175446582902
"P2G", 1701, 3, 1, -0.13044968814064, 1.21900151170386, -0.606213205942404, 0.262629978895577, 0.976290776193854, 0.64731843042225, 0, 0.8467, 0.0224, 1.0606, 0.0121925428115304, 0.107637915121918, 0.0593883931972082, 0.0389093497928601, 0.0140946515812833, -0.611460125654409, 0.242697131472402, 1.04045434787631, 0.691323670887658, -0.0440052404654077, 0.00524691971200453, 0.0199328474231742, -0.0641635716824559
"P2G", 1701, 3, 1, -0.13044968814064, 1.21900151170386, -0.606213205942404, 0.262629978895577, 0.976290776193854, 0.64731843042225, 1, 0.8772, -0.2599, 1.3905, 0.0751601227341374, 0.0193544106470116, 0.0225861228912775, 0.0815976167203526, 0.0164793348043771, -0.66729184606163, 0.23932468011634, 1.10159351332805, 0.653325866689286, -0.00600743626703593, 0.0610786401192256, 0.023305298779237, -0.125302737134196
"P2G", 1701, 3, 1, -0.13044968814064, 1.21900151170386, -0.606213205942404, 0.262629978895577, 0.976290776193854, 0.64731843042225, 2, 0.8774, -0.2217, 1.403, 0.0704953827675174, 0.020494121521899, 0.0220429983522534, 0.082939488521608, 0.00819570339544529, -0.655824820510981, 0.251039504000551, 1.11060840296073, 0.653336875287017, -0.00601844486476666, 0.0496116145685762, 0.011590474895026, -0.134317626766872
"P2G", 1701, 3, 1, -0.788894055937744, 0.540388345274504, -0.828658428119967, -0.0603236543503594, 0.743342809783855, 0.680120639480138, 0, 0.8329, -0.6317, 0.3832, 0.0122363175635076, 0.101666968886898, 0.0598994449995583, 0.0200146880726026, 0.00352049978399949, -0.858422517560659, -0.0553449158094958, 0.760403711232458, 0.721119773048195, -0.0409991335680567, 0.0297640894406922, -0.00497873854086363, -0.0170609014486028
"P2G", 1701, 3, 1, -0.788894055937744, 0.540388345274504, -0.828658428119967, -0.0603236543503594, 0.743342809783855, 0.680120639480138, 1, 0.8708, -0.9394, 0.6877, 0.0788252964015826, 0.0184306111852958, 0.023538659431059, 0.0700223823098094, 0.00490659901778517, -0.919874641499027, -0.0533846754742811, 0.822972295917864, 0.683895453575662, -0.00377481409552405, 0.0912162133790605, -0.0069389788760783, -0.0796294861340091
"P2G", 1701, 3, 1, -0.788894055937744, 0.540388345274504, -0.828658428119967, -0.0603236543503594, 0.743342809783855, 0.680120639480138, 2, 0.8737, -0.9461, 0.6742, 0.0779661256968501, 0.0186520208982483, 0.0233156610285358, 0.0708674823662254, 0.00172411856668767, -0.92471671591276, -0.0578853824902105, 0.819719902864403, 0.687580125650121, -0.00745948616998282, 0.0960582877927932, -0.00243827186014896, -0.0763770930805483
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 0.303581157265706, 0, 0.5451, 3.5505, -0.5952, 0.00708041506097026, 0.0149723378800405, 0.0188157235770815, 0.144865686910049, 0.176157668815802, -0.202043888412131, 0.503075228410609, 1.12628958316288, 0.294659269921517, 0.00892188734418908, -0.00453562752811654, 0.249124564355335, -0.0295733198922872
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 0.303581157265706, 1, 0.5543, 2.8421, 0.0617, 0.0244874068590827, 0.00603449379427463, 0.0117466839771996, 0.150340819381672, 0.182731271380398, -0.21928850724661, 0.493778750510106, 1.12611239186671, 0.304161566472788, -0.000580409207081245, 0.0127089913063629, 0.258421042255838, -0.0293961285961153
"P2G", 1701, 3, 1, 1.3779303157522, 1.58069370525721, -0.206579515940247, 0.752199792765944, 1.09671626327059, 0.303581157265706, 2, 0.5631, 2.5433, 0.4204, 0.0373788716492976, 0.00844175554420073, 0.00777124110471325, 0.146784796215278, 0.175957995164338, -0.222308484523615, 0.503357609596558, 1.14639016610376, 0.301582982675228, 0.00199817459047846, 0.0157289685833673, 0.248842183169386, -0.0496739028331692
"P2G", 1701, 3, 1, 0.369747270328404, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 0.564025500960475, 0, 0.8411, 0.5664, 1.3615, 0.0134410059532466, 0.118577964101171, 0.0630374673010024, 0.0712398299925227, 0.0279294545854832, -0.451127379062763, 0.435964722461531, 1.215538924713, 0.608696665210748, -0.0446711642502731, -0.0000151779136842167, 0.0394982134644737, -0.116898379094136
"P2G", 1701, 3, 1, 0.369747270328404, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 0.564025500960475, 1, 0.8585, 0.2644, 1.7739, 0.0734977947718947, 0.0212804204284226, 0.0215464130073431, 0.10689440823911, 0.0330958477991482, -0.49933512223595, 0.428658339110213, 1.27116894881379, 0.572530429950004, -0.00850492898952915, 0.0481925652595026, 0.0468045968157911, -0.172528403194918
"P2G", 1701, 3, 1, 0.369747270328404, 1.58662152108492, -0.451142556976447, 0.475462935926004, 1.09864054561887, 0.564025500960475, 2, 0.8545, 0.3204, 1.7711, 0.064539960429627, 0.02520719838222, 0.0206302200625643, 0.106994441200425, 0.0240776561844778, -0.484841897272963, 0.441411987999759, 1.2776609878937, 0.56683028929754, -0.00280478833706466, 0.0336993402965152, 0.034050947926245, -0.179020442274835
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 0.557093205566363, 0, 0.6635, 1.0319, 0.2283, 0.0145236520184106, 0.0613362288312557, 0.0544052661846252, 0.0462761106291173, 0.048654367831299, -0.462716603675296, 0.25787326809518, 0.923017917437651, 0.564952437742177, -0.00785923217581386, -0.00218334003817972, 0.0688076668557123, -0.0410508617817689
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 0.557093205566363, 1, 0.7062, 0.3822, 0.8752, 0.0916215895758694, 0.0149197777163678, 0.0194238931110776, 0.0748538790726057, 0.0534290644014966, -0.520605070949052, 0.25112082744939, 0.971392547495059, 0.560635736773258, -0.00354253120689541, 0.0557051272355758, 0.075560107501502, -0.0894254918391764
"P2G", 1701, 3, 1, 0.322888708060086, 0.943563940924309, -0.464899943713476, 0.326680934950892, 0.881967055655882, 0.557093205566363, 2, 0.7055, 0.4118, 0.9075, 0.0902545466139063, 0.0177843424422477, 0.0187748130848739, 0.0740136756277571, 0.0450993213194672, -0.511068552052773, 0.26290086308708, 0.983133426436157, 0.554692463556989, 0.00240074200937401, 0.0461686083392974, 0.0637800718638126, -0.101166370780275
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 0.624277331700923, 0, 0.7118, 0.4005, 0.2775, 0.0149671161378619, 0.0781889140531261, 0.0617374418593822, 0.0253277208572307, 0.020836267024323, -0.589216393146377, 0.144336477893141, 0.845178637134418, 0.642554275272721, -0.0182769435717978, 0.00451553735279242, 0.0294669314150248, -0.0321836947360484
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 0.624277331700923, 1, 0.7607, -0.1357, 0.8118, 0.098066508850523, 0.0165753193462256, 0.0220260489441276, 0.069870669383241, 0.0242382334853909, -0.65515692443561, 0.13952537078516, 0.905226660297973, 0.627768313642792, -0.00349098194186881, 0.0704560686420256, 0.0342780385230055, -0.0922317178996036
"P2G", 1701, 3, 1, -0.0640543914627885, 0.743426708569728, -0.584700855793585, 0.173803409308166, 0.812994942398369, 0.624277331700923, 2, 0.7586, -0.1071, 0.8295, 0.0961863306105333, 0.0178298577123489, 0.0216689707944794, 0.0690280853019302, 0.0176619237264582, -0.645870580738529, 0.148825677236609, 0.91263934681765, 0.624126536015399, 0.000150795685524896, 0.0611697249449438, 0.0249777320715563, -0.0996444044192806
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 0.652102934088184, 0, 0.7523, -0.3741, -0.072, 0.0146525360921533, 0.0907463512888186, 0.0644847709902896, 0.0204737051393049, 0.0110583009115962, -0.830212354586357, -0.0972137482161229, 0.658414999460335, 0.679774842059372, -0.0276719079711883, 0.0302376161126516, -0.0156387991259822, -0.00993138158136564
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 0.652102934088184, 1, 0.7988, -0.8219, 0.3774, 0.0947861989722308, 0.0176671187087908, 0.0233703731921258, 0.0703627975935899, 0.0139177162486185, -0.892519130475788, -0.0931699242660484, 0.725300931769786, 0.655529434480511, -0.00342650039232761, 0.0925443920020831, -0.0196826230760567, -0.076817313890816
"P2G", 1701, 3, 1, -0.705597603239247, 0.25895232735461, -0.799974738473705, -0.112852547342105, 0.64848361787897, 0.652102934088184, 2, 0.7988, -0.8392, 0.3575, 0.0940262466507634, 0.0181023302436119, 0.0231608191381965, 0.070614758456373, 0.00839158384397674, -0.899625008678721, -0.100985055660162, 0.718400129697009, 0.65468254245322, -0.00257960836503612, 0.0996502702050158, -0.0118674916819429, -0.0699165118180394
"P2G", 1701, 3, 1, -0.159785620854465, 1.08282098873199, -0.615792563617465, 0.225912214544726, 0.929822646296268, 0.652328447163149, 0, 0.8231, 0.0282, 0.8913, 0.0130601875614686, 0.106655654067154, 0.0623460811465396, 0.034031409083072, 0.0144550772820145, -0.622179687505527, 0.20546964820735, 0.984738186378459, 0.693951442685231, -0.041622995522082, 0.00638712388806129, 0.0204425663373761, -0.054915540082191
