"mode", "seed", "ncat", "p11", "p12", "p13", "p14", "th10", "th11", "th12", "th13", "a_iinfo1", "method", "p21", "p22", "p23", "p24", "rmse_p", "rmse_ii", "rmse_iic", "rmse_t", "rmse_tt", "th20", "th21", "th22", "th23", "a_iinfo2", "difai", "dth0", "dth1", "dth2", "dth3"
"P2G", 1703, 4, 1, -1.14800522094435, 0.0513437696521104, 0.157061756379784, -0.952117584901928, -0.269452109477985, 0.0550810353393437, 0.614901269092985, 0.663510347042513, 1, 0.6492, -1.9399, -0.4223, 0.3142, 0.190898134312512, 0.0332905465219817, 0.0996589021346886, 0.216668562037192, 0.183231725156737, -1.22608345436542, -0.586735110871732, 0.0477945863881734, 0.724455685518938, 0.67024730926261, -0.00673696222009668, 0.273965869463488, 0.317283001393747, 0.0072864489511703, -0.109554416425953
"P2G", 1703, 4, 1, -1.14800522094435, 0.0513437696521104, 0.157061756379784, -0.952117584901928, -0.269452109477985, 0.0550810353393437, 0.614901269092985, 0.663510347042513, 2, 0.5424, -1.2079, 0.3886, -0.5352, 0.0908554556375387, 0.0873028821821156, 0.0578632234557367, 0.0874098063964957, 0.0942558169609398, -0.969319878702278, -0.422561910885062, 0.111736712954284, 0.675013672240549, 0.6543469784365, 0.00916336860601319, 0.0172022938003494, 0.153109801407077, -0.0566556776149405, -0.0601124031475644
"P2G", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.870271028343167, -0.121661042156753, 0.314715656322111, 0.831447105046347, 0.734574018502497, 0, 0.6184, -0.794, 1.2603, -0.3102, 0.027044134886566, 0.224454129066353, 0.0901192034362246, 0.0663894092193074, 0.0522736113105549, -0.815734464032716, -0.204406317633793, 0.351469033099893, 0.911811191931135, 0.793594584807779, -0.0590205663052824, -0.0545365643104511, 0.0827452754770407, -0.0367533767777817, -0.0803640868847879
"P2G", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.870271028343167, -0.121661042156753, 0.314715656322111, 0.831447105046347, 0.734574018502497, 1, 0.7047, -1.4453, -0.0003, 1.1528, 0.165540734822953, 0.0367843402789374, 0.0913766574089914, 0.179419526424517, 0.143633703367375, -1.06776704763912, -0.370187353270543, 0.303464215825351, 0.998386812673874, 0.736753313811119, -0.00217929530862238, 0.19749601929595, 0.248526311113791, 0.0112514404967603, -0.166939707627527
"P2G", 1703, 4, 1, -0.909613875718705, 0.40882623867886, 0.79698559842641, -0.870271028343167, -0.121661042156753, 0.314715656322111, 0.831447105046347, 0.734574018502497, 2, 0.6211, -1.0072, 0.5064, 0.5935, 0.0826300702559563, 0.103227708903545, 0.0603121054641947, 0.0868372698950723, 0.0778889671088501, -0.885239700111377, -0.254573509081903, 0.337831662199455, 0.939792437409875, 0.721191636986693, 0.0133823815158042, 0.0149686717682107, 0.13291246692515, -0.0231160058773439, -0.108345332363529
"P2G", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534491608492517, 0.148986034036608, 0.298971957976884, 0.785904457038978, 0.586941798595105, 0, 0.4279, 1.8772, 1.1331, -1.8427, 0.0185998505657902, 0.0706697320633392, 0.0480946800980078, 0.110793473728875, 0.126655435319242, -0.520283434844276, -0.0544778044212244, 0.380991859999045, 0.813727203084343, 0.586691308765942, 0.000250489829162648, -0.0142081736482411, 0.203463838457833, -0.0820199020221606, -0.0278227460453646
"P2G", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534491608492517, 0.148986034036608, 0.298971957976884, 0.785904457038978, 0.586941798595105, 1, 0.4881, 0.92, -0.2334, 0.8504, 0.133911116142358, 0.0148637841399156, 0.0595890413720837, 0.150823289012279, 0.147074929610821, -0.598539547191619, -0.0684409914072856, 0.431707007480414, 0.934212969344366, 0.589975734319905, -0.00303393572479971, 0.0640479386991015, 0.217427025443894, -0.13273504950353, -0.148308512305388
"P2G", 1703, 4, 1, 0.0941249033361015, 0.473864459149538, 0.664667671099699, -0.534491608492517, 0.148986034036608, 0.298971957976884, 0.785904457038978, 0.586941798595105, 2, 0.446, 0.897, 0.8612, -0.676, 0.0707762971036066, 0.032046270779345, 0.0279431053249421, 0.126511715828527, 0.140941024178372, -0.571978053287999, -0.0810082844642438, 0.380799400480449, 0.840881784500045, 0.572532984666008, 0.0144088139290968, 0.0374864447954815, 0.229994318500852, -0.0818274425035654, -0.0549773274610673
"P2G", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.39710660339723, 0.373182393371719, 0.493755757036274, 0.911217598935946, 0.502863642782855, 0, 0.4123, 2.8643, 1.2973, -1.776, 0.0168536564131708, 0.0578852987602036, 0.0418065225245265, 0.142359484654278, 0.162539989026145, -0.383886716030425, 0.0942149797285331, 0.53163617708529, 0.9516203459252, 0.499112467545794, 0.00375117523706092, -0.0132198873668049, 0.278967413643186, -0.037880420049016, -0.0404027469892548
"P2G", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.39710660339723, 0.373182393371719, 0.493755757036274, 0.911217598935946, 0.502863642782855, 1, 0.4693, 2.2858, -0.7166, 1.547, 0.12900055081526, 0.0108680721874466, 0.0765578173462924, 0.170475398864582, 0.165777452429703, -0.430833286188465, 0.109468760752955, 0.607341016525626, 1.09194796754566, 0.504416348999103, -0.0015527062162477, 0.0337266827912343, 0.263713632618763, -0.113585259489352, -0.180730368609719
"P2G", 1703, 4, 1, 0.56039679675074, 0.869199958731145, 1.02859500481073, -0.39710660339723, 0.373182393371719, 0.493755757036274, 0.911217598935946, 0.502863642782855, 2, 0.4285, 1.487, 1.5392, -0.7269, 0.0724654184869443, 0.0282096125936947, 0.0239707157318857, 0.157429231141326, 0.176675095487841, -0.4322199399799, 0.0695121576030872, 0.531526857167684, 0.976491152294984, 0.489267185934524, 0.0135964568483307, 0.0351133365826701, 0.303670235768632, -0.0377711001314092, -0.0652735533590381
"P2G", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.25449974768167, -0.684125834735819, 0.0920656952160127, 0.975414883163996, 0.707993938950643, 0, 0.8527, -1.8722, -0.9007, 1.1995, 0.0113816031278038, 0.133350235532314, 0.0530889752031295, 0.093351549802482, 0.00799417857845426, -1.44052906633132, -0.687530177889878, 0.105486988787128, 0.967706489594942, 0.772630270618975, -0.0646363316683326, 0.18602931864965, 0.00340434315405835, -0.0134212935711155, 0.00770839356905406
"P2G", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.25449974768167, -0.684125834735819, 0.0920656952160127, 0.975414883163996, 0.707993938950643, 1, 0.9515, -2.939, -0.9701, 1.2912, 0.069192719876951, 0.02314353062146, 0.0705107239266661, 0.273217796439035, 0.101685157752919, -1.76784636699285, -0.859349690746906, 0.0742832823787822, 1.03903478322748, 0.707980177518263, 0.0000137614323799662, 0.513346619311175, 0.175223856011087, 0.0177824128372305, -0.0636199000634844
"P2G", 1703, 4, 1, -2.09271750070514, -0.792715396632666, 1.2164222954663, -1.25449974768167, -0.684125834735819, 0.0920656952160127, 0.975414883163996, 0.707993938950643, 2, 0.8637, -2.248, -0.8804, 1.3187, 0.0325304423138582, 0.0641057478140948, 0.0339153002293026, 0.138005576891576, 0.0265642137176382, -1.52509433430914, -0.724760442150278, 0.113648119351913, 1.0044623331262, 0.713928531334423, -0.00593459238378069, 0.27059458662747, 0.0406346074144587, -0.0215824241359003, -0.029047449962203
"P2G", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.736081495242834, -0.240895434159062, 0.227910510094399, 1.03943799187513, 0.672965617164021, 0, 0.5634, 1.9117, -2.6894, 1.615, 0.0325333703355533, 0.212335209170718, 0.0865759517597008, 0.0873552835579005, 0.0408307224609206, -0.799468665987275, -0.250950091297693, 0.297912992620855, 0.892794188198, 0.683186001698891, -0.0102203845348698, 0.0633871707444412, 0.0100546571386312, -0.0700024825264559, 0.146643803677133
"P2G", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.736081495242834, -0.240895434159062, 0.227910510094399, 1.03943799187513, 0.672965617164021, 1, 0.7331, -0.9971, 0.4186, 2.2598, 0.242207662651098, 0.0550115828373548, 0.124564403604357, 0.243878959217068, 0.209532453224483, -0.903190252729473, -0.149178180225489, 0.5790507843349, 1.31920736708204, 0.677549645797016, -0.00458402863299467, 0.16710875748664, -0.0917172539335726, -0.351140274240502, -0.279769375206905
"P2G", 1703, 4, 1, -0.519093438876072, -0.395579063813459, 1.40664695947015, -0.736081495242834, -0.240895434159062, 0.227910510094399, 1.03943799187513, 0.672965617164021, 2, 0.5832, 0.0311, -0.7492, 1.592, 0.0947777292205223, 0.135710541651001, 0.0697479560165645, 0.0833608350290022, 0.0721730332579316, -0.816419814929249, -0.227315574451176, 0.35217807464471, 0.963840177965326, 0.661331242596275, 0.0116343745677461, 0.0803383196864151, -0.0135798597078852, -0.124267564550311, 0.0755978139098077
"P2G", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.901313726401328, -0.518587750082809, -0.316223748970498, 0.48912117419497, 0.580835693062007, 0, 0.4947, 3.235, -4.1606, -1.0717, 0.0348067710921984, 0.190538910847459, 0.093970118318954, 0.132546084944213, 0.136020724162235, -1.01808571474846, -0.562504690514951, -0.0847583853673525, 0.455457409272499, 0.61624473244177, -0.0354090393797628, 0.11677198834713, 0.0439169404321422, -0.231465363603146, 0.0336637649224718
"P2G", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.901313726401328, -0.518587750082809, -0.316223748970498, 0.48912117419497, 0.580835693062007, 1, 0.5377, -1.6564, -0.1101, -0.7376, 0.168673965449002, 0.0196587547032456, 0.109184451308494, 0.184607863171332, 0.16657629249998, -1.12201494566102, -0.580766562559027, -0.0344849001261047, 0.555213841919225, 0.58528933267057, -0.00445363960856304, 0.220701219259693, 0.0621788124762184, -0.281738848844393, -0.066092667724254
"P2G", 1703, 4, 1, -0.999779108449666, -0.994322781526262, -0.241800795735318, -0.901313726401328, -0.518587750082809, -0.316223748970498, 0.48912117419497, 0.580835693062007, 2, 0.4761, 0.6916, -2.0539, -0.4347, 0.0862523711616932, 0.079217890529843, 0.0601724149880411, 0.155085800824596, 0.170249680760256, -0.992737292851966, -0.51553503557934, -0.0213584537405109, 0.519009174632674, 0.549773583609954, 0.0310621094520535, 0.0914235664506383, -0.00305271450346856, -0.294865295229987, -0.0298880004377033
"P2G", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.12803995888065, -0.77767817500329, -0.629974638008147, 0.27192917817583, 0.396577832887548, 0, 0.4459, 0.1485, -0.9769, -3.2281, 0.0170879518959351, 0.0725142298889423, 0.0465565247631842, 0.175997668635897, 0.195388539552855, -1.22409490042816, -0.778135948777538, -0.291552069894016, 0.259924116760081, 0.395590529460607, 0.000987303426941089, 0.0960549415475067, 0.000457773774248049, -0.338422568114132, 0.0120050614157491
"P2G", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.12803995888065, -0.77767817500329, -0.629974638008147, 0.27192917817583, 0.396577832887548, 1, 0.4722, 4.2647, -6.7537, 1.546, 0.394937828049505, 0.101250910423837, 0.103809205936887, 0.420619271290936, 0.428133369784104, -1.0197932605209, -0.497427128785787, 0.056577543593566, 0.654120741205951, 0.410675525886131, -0.014097692998583, -0.108246698359754, -0.280251046217503, -0.686552181601713, -0.382191563030121
"P2G", 1703, 4, 1, -1.67795375109334, -1.3953763614169, -1.06104556981251, -1.12803995888065, -0.77767817500329, -0.629974638008147, 0.27192917817583, 0.396577832887548, 2, 0.4626, -0.487, -1.93, -1.6439, 0.0836142326039019, 0.0363329592577396, 0.0232886032275817, 0.195675059746851, 0.210994611647973, -1.2613787843742, -0.782936353980688, -0.264559080064484, 0.314584719554389, 0.383913394316816, 0.0126644385707321, 0.133338825493549, 0.00525817897739811, -0.365415557943664, -0.0426555413785588
"P2G", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.53706173507728, 0.122292028873977, 0.288304756715001, 0.805972531598529, 0.597561869184337, 0, 0.4363, 2.1472, 0.0268, -0.9753, 0.0163908027054939, 0.0662037940959665, 0.046213084818136, 0.102980070829444, 0.118645312015629, -0.53273612143109, -0.0623243224788868, 0.378565119017696, 0.819039238485695, 0.598008514127205, -0.000446644942868613, -0.00432561364619022, 0.184616351352864, -0.0902603623026953, -0.0130667068871659
"P2G", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.53706173507728, 0.122292028873977, 0.288304756715001, 0.805972531598529, 0.597561869184337, 1, 0.5051, 0.7552, -0.1354, 1.0173, 0.1302553794608, 0.0163236096733379, 0.0553231031675634, 0.1513936926396, 0.141926780323624, -0.605433438790933, -0.0596776693194446, 0.45358228652013, 0.968993628075077, 0.601016419748, -0.00345455056366328, 0.0683717037136532, 0.181969698193422, -0.165277529805129, -0.163021096476548
"P2G", 1703, 4, 1, 0.0859049531645109, 0.378802593864571, 0.723028439766939, -0.53706173507728, 0.122292028873977, 0.288304756715001, 0.805972531598529, 0.597561869184337, 2, 0.4601, 0.946, 0.4316, -0.1723, 0.0726626556992076, 0.0301824280021356, 0.0241943106276596, 0.118525179065831, 0.130139592771449, -0.577948233820706, -0.0757223301666761, 0.396004591598229, 0.866900568582317, 0.5856992951437, 0.0118625740406372, 0.0408864987434258, 0.198014359040654, -0.107699834883228, -0.0609280369837888
"P2G", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.04523815268966, -0.368824370793925, 0.104099293135608, 0.731425127009685, 0.739415982887087, 0, 0.6325, -1.3498, 0.4108, -0.2089, 0.0190257769318959, 0.156794633000259, 0.0694520500952344, 0.0397199282187246, 0.0414665496878941, -1.02537238485503, -0.421955456977229, 0.15242642743962, 0.758949985412356, 0.781506605689827, -0.0420906228027399, -0.0198657678346368, 0.053131086183304, -0.0483271343040127, -0.027524858402671
"P2G", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.04523815268966, -0.368824370793925, 0.104099293135608, 0.731425127009685, 0.739415982887087, 1, 0.7456, -2.0694, -0.4043, 0.7653, 0.140001545570413, 0.0333739712754636, 0.0743085312380293, 0.181832708215615, 0.125688158438598, -1.30565310632936, -0.585953837188299, 0.119826159904081, 0.861977980344551, 0.742576471778951, -0.00316048889186404, 0.260414953639699, 0.217129466394374, -0.0157268667684737, -0.130552853334866
"P2G", 1703, 4, 1, -1.42408078069324, -0.104440490302159, 0.505420933825732, -1.04523815268966, -0.368824370793925, 0.104099293135608, 0.731425127009685, 0.739415982887087, 2, 0.6617, -1.552, -0.1336, 0.4884, 0.0812190963212603, 0.0650946538206576, 0.0425138380081001, 0.0777964707886626, 0.0651512747025186, -1.11167550267255, -0.469018181236463, 0.156015245742624, 0.815455932134042, 0.735201372606852, 0.0042146102802354, 0.0664373499828841, 0.100193810442537, -0.0519159526070165, -0.0840308051243566
"P2G", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.745214587376983, -0.176903419577549, 0.0358463993696556, 0.650967087840124, 0.650476475693761, 0, 0.4686, 0.8285, -0.0334, -1.2085, 0.0189803549659912, 0.0912938119979496, 0.0566160275679513, 0.0868795742681923, 0.100197877947916, -0.753748899744457, -0.285078239908237, 0.171555840759043, 0.651717405577863, 0.660033168973657, -0.00955669327989528, 0.00853431236747371, 0.108174820330688, -0.135709441389387, -0.000750317737739481
"P2G", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.745214587376983, -0.176903419577549, 0.0358463993696556, 0.650967087840124, 0.650476475693761, 1, 0.5368, -0.6126, -0.0445, 0.1515, 0.131590610860608, 0.0199613859466311, 0.0473944584484168, 0.141535034936957, 0.130572840005833, -0.877127455350805, -0.330903103651332, 0.201472173169333, 0.758576846132651, 0.652815597150866, -0.00233912145710469, 0.131912867973822, 0.153999684073783, -0.165625773799677, -0.107609758292527
"P2G", 1703, 4, 1, -0.545872609182334, -0.12985758447992, 0.266430933023224, -0.745214587376983, -0.176903419577549, 0.0358463993696556, 0.650967087840124, 0.650476475693761, 2, 0.4927, 0.0379, -0.1506, -0.3052, 0.076873496366451, 0.0383155011301749, 0.0299682055833604, 0.106711934671095, 0.114229479302511, -0.806006766846044, -0.303102743133675, 0.188223735476914, 0.703014538260154, 0.637274840780133, 0.013201634913628, 0.0607921794690607, 0.126199323556127, -0.152377336107258, -0.0520474504200299
"P2G", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.713851805466504, -0.197760739410925, -0.00968154878882633, 0.648672631984853, 0.63149449024883, 0, 0.4514, 2.1751, -1.6778, -0.8768, 0.0230961517909323, 0.09862037562246, 0.0595698965091012, 0.0965178197970359, 0.109066276247992, -0.746236448013527, -0.293222729302856, 0.153331844310277, 0.625702319910705, 0.637073534600828, -0.00557904435199785, 0.0323846425470231, 0.0954619898919316, -0.163013393099104, 0.022970312074148
"P2G", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.713851805466504, -0.197760739410925, -0.00968154878882633, 0.648672631984853, 0.63149449024883, 1, 0.5176, -0.4515, -0.002, 0.0682, 0.142663135409337, 0.0187815718125966, 0.0581020435691614, 0.148357152968534, 0.142717888774417, -0.840656038143447, -0.307295162616695, 0.211920340782676, 0.752859380634795, 0.635643807797053, -0.00414931754822312, 0.126804232676943, 0.10953442320577, -0.221601889571502, -0.104186748649942
"P2G", 1703, 4, 1, -0.453689345636146, -0.29667789509554, 0.259521770554314, -0.713851805466504, -0.197760739410925, -0.00968154878882633, 0.648672631984853, 0.63149449024883, 2, 0.4695, 0.6825, -0.675, -0.2437, 0.0747113699623026, 0.0426671565903086, 0.0377618967043949, 0.114747699779605, 0.126722323288161, -0.766323137020257, -0.282105040404164, 0.192955270542236, 0.690377021743844, 0.615484606528123, 0.0160098837207072, 0.0524713315537532, 0.0843443009932397, -0.202636819331062, -0.041704389758991
"P2G", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.342775293644783, 0.41539007242681, 0.722823838169376, 1.31527065242629, 0.466343629995419, 0, 0.4895, 4.6611, -2.8683, 2.6824, 0.0149697659345429, 0.0748347995444799, 0.0388052173388256, 0.0997961912819094, 0.109526272292529, -0.347431153997991, 0.227609466043017, 0.749776701338739, 1.25340443244331, 0.462386809662138, 0.00395682033328093, 0.0046558603532082, 0.187780606383793, -0.0269528631693622, 0.0618662199829749
"P2G", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.342775293644783, 0.41539007242681, 0.722823838169376, 1.31527065242629, 0.466343629995419, 1, 0.6104, 0.9764, 0.9647, 3.2258, 0.131340618966391, 0.0382813270207092, 0.065648788227312, 0.179448212053181, 0.145290599886607, -0.39920761460937, 0.314704732923283, 0.953454576917034, 1.56485823453055, 0.46992961872237, -0.00358598872695032, 0.056432320964587, 0.100685339503526, -0.230630738747658, -0.249587582104265
"P2G", 1703, 4, 1, 0.76535049625557, 0.822246080266482, 2.3105030474626, -0.342775293644783, 0.41539007242681, 0.722823838169376, 1.31527065242629, 0.466343629995419, 2, 0.5094, 2.6451, -0.8881, 2.8206, 0.0369045713132952, 0.0666074574556072, 0.0357030620515248, 0.0952223753824279, 0.109041531689736, -0.363814581302516, 0.234851005749805, 0.778283844508425, 1.30276527082428, 0.462906352490733, 0.0034372775046862, 0.0210392876577333, 0.180539066677005, -0.0554600063390488, 0.0125053816020084
"P2G", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.30261307156663, -1.05780291710882, -0.0883818139939169, 1.06034240830379, 0.424309264797317, 0, 0.8307, -0.8057, -3.1303, 1.5766, 0.0250814210958349, 0.284080588772154, 0.108327072900489, 0.216621813561369, 0.0399047174801482, -1.71736499710691, -0.99167539063057, -0.0682743608140614, 0.9559215230768, 0.45787534683351, -0.0335660820361934, 0.414751925540276, -0.0661275264782469, -0.0201074531798555, 0.104420885226989
"P2G", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.30261307156663, -1.05780291710882, -0.0883818139939169, 1.06034240830379, 0.424309264797317, 1, 1.0043, -2.1132, 1.496, 9.5528, 0.544620440800237, 0.0095834777932544, 0.172648254881961, 0.942175406901136, 0.879590130532272, -1.29254048468449, -0.0864274083088554, 1.08527316686415, 2.16923380933522, 0.424251769830013, 0.0000574949673033953, -0.0100725868821461, -0.971375508799961, -1.17365498085807, -1.10889140103143
"P2G", 1703, 4, 1, -2.26381833523141, -2.09169731114944, 1.46966750416268, -1.30261307156663, -1.05780291710882, -0.0883818139939169, 1.06034240830379, 0.424309264797317, 2, 0.4931, -2.3114, 0.3404, 1.3154, 0.332449626566595, 0.192391459534193, 0.115059870447003, 0.46038929138389, 0.474200498310764, -0.932022153326066, -0.32163990124751, 0.275846619647001, 0.87087675968398, 0.395200744834316, 0.0291085199630005, -0.370590918240568, -0.736163015861307, -0.364228433640918, 0.189465648619809
"P2G", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.823557552794254, 0.0370378514879404, 0.568168040762627, 0.993148794280545, 0.706849411569969, 0, 0.7078, -0.7391, 1.8223, 0.1564, 0.0304421031269969, 0.324529745502939, 0.116933757934603, 0.102814534253394, 0.0430193325721341, -0.756476914180003, -0.0352729331072061, 0.586144118090286, 1.17268016427815, 0.806104133803007, -0.0992547222330372, -0.0670806386142511, 0.0723107845951465, -0.0179760773276588, -0.179531369997608
"P2G", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.823557552794254, 0.0370378514879404, 0.568168040762627, 0.993148794280545, 0.706849411569969, 1, 0.7629, -1.3165, 0.3607, 1.9298, 0.188277217256151, 0.0527501705992858, 0.122291714216432, 0.213193218277177, 0.157630436686823, -1.00582890912104, -0.230717529714518, 0.514790896333931, 1.26525260210043, 0.710141129921422, -0.0032917183514527, 0.182271356326783, 0.267755381202458, 0.0533771444286961, -0.272103807819884
"P2G", 1703, 4, 1, -0.774091289700155, 0.935482272446315, 1.26875377265878, -0.823557552794254, 0.0370378514879404, 0.568168040762627, 0.993148794280545, 0.706849411569969, 2, 0.6703, -0.8824, 1.1719, 1.063, 0.0730618024498351, 0.166441886858972, 0.0763871309110896, 0.115646930595603, 0.0642551768187342, -0.787144755316944, -0.0742018811623231, 0.571618421019683, 1.19261000645121, 0.689470754588723, 0.0173786569812467, -0.0364127974773093, 0.111239732650264, -0.00345038025705635, -0.199461212170669
"P2G", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.464518843559105, 0.396795463850207, 0.675362043523052, 1.02964463434297, 0.581656581659074, 0, 0.6009, 0.8153, 2.4907, -0.5903, 0.0348821353955764, 0.301126062125363, 0.120500814539877, 0.146394473496667, 0.115919572544859, -0.43514696243432, 0.208898082121937, 0.746119487206451, 1.24071480794339, 0.665101947320673, -0.0834453656615982, -0.0293718811247857, 0.187897381728269, -0.0707574436833988, -0.211070173600414
"P2G", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.464518843559105, 0.396795463850207, 0.675362043523052, 1.02964463434297, 0.581656581659074, 1, 0.6055, 0.483, 0.587, 2.2866, 0.154800216219217, 0.0253489089723689, 0.120924602094095, 0.206327032976795, 0.157790275711393, -0.53460284163251, 0.130410579591872, 0.736455470059024, 1.3307730090187, 0.585535770751568, -0.00387918909249352, 0.0700839980734048, 0.266384884258334, -0.0610934265359723, -0.301128374675726
"P2G", 1703, 4, 1, 0.324178611155754, 1.2548825334618, 1.37729550775703, -0.464518843559105, 0.396795463850207, 0.675362043523052, 1.02964463434297, 0.581656581659074, 2, 0.5497, 0.2664, 2.0126, 0.4057, 0.09190140735783, 0.12227790181262, 0.0679886379368834, 0.162128355026119, 0.15211725965373, -0.495654040525005, 0.133886418353786, 0.692619385434318, 1.21606896609748, 0.546980687336174, 0.0346758943229006, 0.0311351969658993, 0.26290904549642, -0.0172573419112664, -0.186424331754507
"P2G", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576736599702858, 0.18004947612944, 0.423587345720271, 0.859760826442926, 0.637333047939065, 0, 0.5157, 0.6497, 2.2356, -1.4732, 0.0315515424069038, 0.192588621803782, 0.0907165859101302, 0.108412274116527, 0.110901100306703, -0.543985687319054, -0.00312169065701017, 0.481427520389808, 0.954856043498171, 0.680840150357543, -0.0435071024184781, -0.0327509123838037, 0.18317116678645, -0.0578401746695374, -0.0950952170552455
"P2G", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576736599702858, 0.18004947612944, 0.423587345720271, 0.859760826442926, 0.637333047939065, 1, 0.5622, 0.1046, 0.1959, 1.3013, 0.157466913801546, 0.0230558567277612, 0.0890130070615268, 0.166752861592632, 0.150514574864261, -0.668734978464791, -0.0734066352692328, 0.484611204450866, 1.04630426364401, 0.640747530996099, -0.00341448305703385, 0.0919983787619331, 0.253456111398673, -0.0610238587305956, -0.18654343720108
"P2G", 1703, 4, 1, -0.0392795341181612, 0.741730731077598, 0.87911962037499, -0.576736599702858, 0.18004947612944, 0.423587345720271, 0.859760826442926, 0.637333047939065, 2, 0.5064, 0.1189, 1.2506, -0.1096, 0.0834100271947244, 0.0775952951201655, 0.0564232751761291, 0.129317805284803, 0.138382002636391, -0.609232283682681, -0.0581374443904247, 0.450340417585723, 0.951345069718843, 0.612540156330793, 0.0247928916082714, 0.0324956839798227, 0.238186920519864, -0.0267530718654518, -0.0915842432759174
"P2G", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.969017649786561, -0.437723589021953, -0.165677098470143, 0.527265048754541, 0.634459028179801, 0, 0.5154, -0.5319, 0.1363, -1.4958, 0.0188709974328221, 0.115575114866568, 0.0616703238461419, 0.0844783019408708, 0.0963754902780707, -0.995120532599694, -0.506591810995159, -0.013618315819272, 0.527782856711289, 0.657951374563263, -0.0234923463834614, 0.0261028828131334, 0.0688682219732055, -0.152058782650871, -0.000517807956748384
"P2G", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.969017649786561, -0.437723589021953, -0.165677098470143, 0.527265048754541, 0.634459028179801, 1, 0.605, -1.868, -0.4167, -0.2369, 0.130316311126817, 0.0237857227644959, 0.0680019802112687, 0.174996240193049, 0.133522844261373, -1.21867821386055, -0.628911902564893, -0.0355537777949195, 0.608991967539781, 0.638163090110849, -0.00370406193104733, 0.249660564073992, 0.19118831354294, -0.130123320675223, -0.0817269187852404
"P2G", 1703, 4, 1, -1.19760068250469, -0.514929299859485, -0.11731567118909, -0.969017649786561, -0.437723589021953, -0.165677098470143, 0.527265048754541, 0.634459028179801, 2, 0.5424, -0.9841, -0.5286, -0.453, 0.0844775442375012, 0.0447223035539926, 0.0316950216499812, 0.11108355645245, 0.110531517523879, -1.06814629449863, -0.539720529359229, -0.00366390993220702, 0.580931507140132, 0.624811096118121, 0.00964793206168091, 0.0991286447120698, 0.101996940337276, -0.162013188537936, -0.0536664583855913
"P2G", 1703, 4, 1, -1.05562940211528, 0.66263900840817, 1.36767272009565, -0.920498914720664, -0.0900307510136897, 0.515728470138146, 1.02642644834378, 0.739715047527943, 0, 0.7384, -1.0325, 1.0617, 0.819, 0.0206846975405902, 0.226024119011759, 0.0846620848966328, 0.0741348905359955, 0.0261734809881372, -0.874745235961607, -0.13466959633819, 0.523635859669746, 1.15997559861453, 0.817910083691386, -0.0781950361634426, -0.0457536787590566, 0.0446388453245006, -0.0079073895315992, -0.133549150270753
