"mode","seed","ncat","p11","p12","p13","p14","th10","th11","th12","th13","info","p21","p22","p23","p24","rmse_p","rmse_ii","rmse_iic","rmse_t","rmse_tt","th20","th21","th22","th23"
"P2G",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.432643792004667,0.237205811186163,0.565875974810667,1.2148719554096,1,0.4899,-8.2491,9.404,2.6398,0.0879073094145888,0.0835772167949307,0.0272707216133179,0.340260020748894,0.204565899771674,-0.828755536484471,0.00046394111056565,0.82949484553371,1.63991476586184
"P2G",1702,4,1,0.433763249841715,0.466186818024944,1.95810857499008,-0.432643792004667,0.237205811186163,0.565875974810667,1.2148719554096,2,0.4731,1.6064,-0.4229,2.4597,0.0115516155216569,0.0167556940790722,0.00846976984617244,0.0822152421484936,0.0853408809882522,-0.455888758971072,0.103846769539824,0.629629907353867,1.14669675630231
"P2G",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.06149223598856,-0.187000619555485,0.369326739538068,0.836045604842321,0,0.6088,-1.7051,2.2466,-0.9404,0.00435869792390965,0.0322796586935224,0.0127173048461432,0.0953873916304288,0.0357808622906512,-0.903334755484928,-0.245183943199372,0.347984031918406,0.922881190693871
"P2G",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.06149223598856,-0.187000619555485,0.369326739538068,0.836045604842321,1,0.7433,-2.0797,-0.0622,1.4448,0.0310401996652388,0.0101160650336802,0.0159537453045263,0.192743198760471,0.155162343135783,-1.22069939214146,-0.447550929399121,0.303451142974968,1.06193669789652
"P2G",1702,4,1,-1.47314942383009,0.600754698860367,0.810326974569435,-1.06149223598856,-0.187000619555485,0.369326739538068,0.836045604842321,2,0.6147,-1.6418,0.8826,0.4153,0.012699062249945,0.0203874180895023,0.0097031055564836,0.0935344814551897,0.0630445458310878,-0.949284194930498,-0.288105205059567,0.328074987245684,0.938418980917999
"P2G",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-0.911481165190815,-0.310618327790623,0.0234027820123463,0.656111473265282,0,0.5538,-0.5737,0.3362,-0.7747,0.00288029647689572,0.0199312525552088,0.00972137131737122,0.0634433847875638,0.0727833890370251,-0.914333520032524,-0.388493548176233,0.122537615491994,0.670248347245186
"P2G",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-0.911481165190815,-0.310618327790623,0.0234027820123463,0.656111473265282,1,0.6419,-1.5344,-0.2758,0.4082,0.019016346590815,0.00382236771591439,0.00888391709988466,0.159091656145613,0.120661864458294,-1.12184749871281,-0.497199596119415,0.117558434590799,0.771475112846714
"P2G",1702,4,1,-1.02936229361209,-0.192446849151574,0.28189977630524,-0.911481165190815,-0.310618327790623,0.0234027820123463,0.656111473265282,2,0.5788,-0.9701,-0.1907,0.0752,0.0115834514635372,0.00759849896017313,0.0054321736547558,0.0941915022721502,0.0906734486116963,-0.991670808702714,-0.426513996477121,0.129389653034766,0.72238933250318
"P2G",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.623910209252276,0.0242346515188739,0.371501639878616,0.969252334793531,0,0.5602,0.8954,-0.3562,0.8458,0.00281469791677224,0.01963091394256,0.00949837673435695,0.0617960588591088,0.0709796870832976,-0.636329271054803,-0.0762267186288802,0.442366730320699,0.971788183899902
"P2G",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.623910209252276,0.0242346515188739,0.371501639878616,0.969252334793531,1,0.6587,-0.3017,0.4062,1.8129,0.0192140554238586,0.00394209159776534,0.00953861676580049,0.172431146281176,0.126697184137273,-0.730914684111372,-0.0546995664424712,0.576259835416116,1.21281652302027
"P2G",1702,4,1,-0.184542178735684,0.277121885742909,1.19829066952988,-0.623910209252276,0.0242346515188739,0.371501639878616,0.969252334793531,2,0.5884,0.0054,0.2767,1.1861,0.011827845202877,0.00768566683292496,0.00537999225574358,0.094067559655961,0.0891493426099239,-0.689231256279797,-0.0811837872959513,0.484327916167386,1.05460553081099
"P2G",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.06097315037771,-0.400875819155868,0.160800405806299,0.841069403728484,0,0.7112,-1.3345,-0.061,0.5242,0.00201149463344724,0.0210003603255231,0.00889695132783223,0.0304868100345453,0.0276198097570104,-1.09207981068435,-0.435471285620573,0.193841522208894,0.862554197324341
"P2G",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.06097315037771,-0.400875819155868,0.160800405806299,0.841069403728484,1,0.792,-1.9412,-0.2965,1.1155,0.0141166718818306,0.00378836523798389,0.00784240411950477,0.15081981926528,0.0797467482818098,-1.28683643028416,-0.528438758221862,0.213775193785228,0.985615654936111
"P2G",1702,4,1,-1.47157731430494,-0.185228528304159,0.824900652754482,-1.06097315037771,-0.400875819155868,0.160800405806299,0.841069403728484,2,0.7325,-1.6078,-0.2518,0.9419,0.00886304778487251,0.00721066287920905,0.00538203309926665,0.082202633641442,0.0501803306984305,-1.17131201838663,-0.473297145803202,0.208856084072781,0.926510783339618
"P2G",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-0.804375971654218,-0.151300411398853,0.235190804552012,0.827534207420433,0,0.5999,-0.2626,0.2977,0.1287,0.00286091734851281,0.0240787031522527,0.010582954228712,0.0553235786202267,0.0609821078386354,-0.805002574317591,-0.232633609970395,0.302580442030271,0.860487937788435
"P2G",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-0.804375971654218,-0.151300411398853,0.235190804552012,0.827534207420433,1,0.6733,-1.0507,0.0475,1.1101,0.0179314346781011,0.00395026601848828,0.00857775913012342,0.145760336422113,0.103792166887349,-0.963630898759895,-0.301187295194752,0.334449878633271,0.992772608425169
"P2G",1702,4,1,-0.718389351422624,0.125511871622848,0.78563182358718,-0.804375971654218,-0.151300411398853,0.235190804552012,0.827534207420433,2,0.6142,-0.7157,0.1546,0.7102,0.0105951928433183,0.00851627435060188,0.00593315172032411,0.0889507783477871,0.0797300903842699,-0.871760842100355,-0.26212523798725,0.317583278417672,0.917186765507831
"P2G",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.678023480705942,-0.147590537021683,0.111173468793959,0.78008337770291,0,0.4919,2.2357,-2.1151,0.1357,0.00396448418129862,0.0202458084530284,0.0103674718733257,0.0827040232978349,0.0888476254982276,-0.720637743698809,-0.234444779643253,0.238209063052629,0.736930801903195
"P2G",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.678023480705942,-0.147590537021683,0.111173468793959,0.78008337770291,1,0.4302,-1.1186,1.4051,0.0102,0.0315421087083042,0.0382681045197865,0.0159405894676723,0.112625487886121,0.126538884418889,-0.698554775146592,-0.175602415302341,0.328547806021517,0.827834819827812
"P2G",1702,4,1,-0.347464976360225,-0.211785795137214,0.647715751220838,-0.678023480705942,-0.147590537021683,0.111173468793959,0.78008337770291,2,0.5119,0.4713,-0.5157,0.4893,0.0117453176632605,0.00912667574482414,0.00722574157915106,0.103113289618749,0.111957511552916,-0.736443046054287,-0.21171361252778,0.294180802983066,0.818982004788539
"P2G",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.11458583272428,-0.561487749631139,0.171202447302526,1.04813328485754,0,0.8005,-1.3045,-0.8703,1.4616,0.00212466486080494,0.0233821531709223,0.00940355764101998,0.0738625876152021,0.0132499774182961,-1.25645561988783,-0.551530211987027,0.191879322037896,1.01394256707821
"P2G",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.11458583272428,-0.561487749631139,0.171202447302526,1.04813328485754,1,0.9106,-2.4485,-0.6945,1.5596,0.0129781856995926,0.00622339026931242,0.0110715053726603,0.239007968013344,0.0818679856511029,-1.56565905880991,-0.702163768746259,0.189017016329868,1.11831218895602
"P2G",1702,4,1,-1.63597286842291,-0.635171954863169,1.43279736628505,-1.11458583272428,-0.561487749631139,0.171202447302526,1.04813328485754,2,0.8046,-1.7734,-0.6778,1.542,0.00662087647833173,0.0107450219007487,0.00580442624817042,0.106552256132558,0.0233783941796676,-1.32380766830246,-0.57142708304459,0.210456206288845,1.0478035549873
"P2G",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.661824593337439,0.149203566727671,0.539285984032052,0.962773839132769,0,0.6535,-0.0683,1.8166,-0.1333,0.00452739313603174,0.0455643324551908,0.0167837412390175,0.107662205231094,0.074055924454102,-0.622395302734513,0.0329064787192874,0.593395383964275,1.13116948320703
"P2G",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.661824593337439,0.149203566727671,0.539285984032052,0.962773839132769,1,0.67,-0.5706,0.4457,1.7674,0.0228059591419929,0.00485518388213475,0.0148801126292668,0.183021588855336,0.142070940274373,-0.785919583589612,-0.096589697611786,0.551038746119641,1.20367959898817
"P2G",1702,4,1,-0.299043831271477,0.904914827041857,1.17925676034735,-0.661824593337439,0.149203566727671,0.539285984032052,0.962773839132769,2,0.6096,-0.3889,1.2285,0.7785,0.0111675286702727,0.0193475062095058,0.0100588010191564,0.122127049725379,0.100333621233539,-0.673678735839086,-0.0227021161441164,0.56476034066554,1.13400186766357
"P2G",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.508673845081615,0.142253954965595,0.366506983747972,0.925191740553835,0,0.4666,2.6496,-1.2807,0.3882,0.00269746191966239,0.0122436606756291,0.00744834433135196,0.0899187872089589,0.103420579955504,-0.517574961507084,-0.0173818927372872,0.447771029938034,0.911967738742648
"P2G",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.508673845081615,0.142253954965595,0.366506983747972,0.925191740553835,1,0.5624,0.5077,0.2271,1.6977,0.0190075110980111,0.00297809338776484,0.00935509847884974,0.171421413931195,0.144724828093889,-0.581463124073012,0.0266478085500895,0.588927860716332,1.14746881512559
"P2G",1702,4,1,0.177533812066209,0.361850129139845,1.06931099121427,-0.508673845081615,0.142253954965595,0.366506983747972,0.925191740553835,2,0.5,0.9822,0.0988,0.7995,0.0110509219814777,0.00586947695262201,0.00468376738544703,0.107477006651092,0.114712446154583,-0.554323841458149,-0.0104991400421466,0.493563380178298,0.993342087267799
"P2G",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-1.53866449519862,-1.15852985639745,-0.36485727003394,0.632449135006938,0,0.9305,-3.0133,-1.986,0.1739,0.00114057978324895,0.0141236697808229,0.00517003327810141,0.262503573277247,0.0504450715324255,-2.05631902676027,-1.24506515825742,-0.352784272985226,0.626776907821442
"P2G",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-1.53866449519862,-1.15852985639745,-0.36485727003394,0.632449135006938,1,0.4816,-8.2987,-3.0168,-5.1236,0.0551814854004754,0.0842670783733546,0.0285636860365713,0.526862781196245,0.314103898277128,-2.20378655752958,-1.52362162964699,-0.768207953489633,0.0225586314726467
"P2G",1702,4,1,-3.36500693081294,-1.94493595164197,0.210486450990489,-1.53866449519862,-1.15852985639745,-0.36485727003394,0.632449135006938,2,0.957,-3.428,-2.1723,0.2545,0.00388712782108883,0.00605638227833119,0.00276267427089571,0.342291312205294,0.0973307776732372,-2.20187204023037,-1.32710854593391,-0.365889879156878,0.652179340540958
"P2G",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.560016295609055,0.0628157960324198,0.374290206270848,0.997211862699262,0,0.512,2.0749,-1.4191,1.0785,0.00321783344749458,0.0173759846053186,0.00888960578560932,0.0707490253676715,0.0771296216346323,-0.578675503801794,-0.0477596438100797,0.449256916910587,0.954473159969569
"P2G",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.560016295609055,0.0628157960324198,0.374290206270848,0.997211862699262,1,0.6395,-0.0277,0.4954,2.0619,0.0223773623858296,0.00409220855261476,0.011643671819891,0.199553562263161,0.158924328358619,-0.652878423876864,0.0216504220228464,0.64645970936656,1.27087643027886
"P2G",1702,4,1,0.0131034247771151,0.224967519863698,1.28077836533517,-0.560016295609055,0.0628157960324198,0.374290206270848,0.997211862699262,2,0.55,0.5467,-0.0056,1.3093,0.012128270525495,0.00914115554819211,0.0062550586699639,0.0906456336158734,0.0946548773335391,-0.617918886885099,-0.0366651409389819,0.504605902134294,1.04854582892953
"P2G",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-0.990365934782149,-0.512101263230737,0.287942990374739,1.37684740902966,0,0.6653,-0.3835,-1.5721,3.122,0.00277297081350263,0.0178651953605392,0.00871745906585785,0.140749855992443,0.0533792916865391,-1.07304753847385,-0.420441870542373,0.300050924751429,1.12414641196856
"P2G",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-0.990365934782149,-0.512101263230737,0.287942990374739,1.37684740902966,1,0.6915,-1.3093,-0.8652,2.601,0.0118780164763339,0.00852879677764483,0.00516504314508151,0.151151903596274,0.0385264345390093,-1.14995536098322,-0.447639333344999,0.30519170250846,1.12892413780838
"P2G",1702,4,1,-1.26052571558284,-0.734008057037141,2.55021666935135,-0.990365934782149,-0.512101263230737,0.287942990374739,1.37684740902966,2,0.6825,-1.1288,-0.9054,2.7637,0.0102402046115573,0.00937622112774973,0.00476598183020444,0.141366980457355,0.0565528389803185,-1.1117008197359,-0.42034261439063,0.322221571927064,1.14100494559786
"P2G",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.622263990874737,-0.0117054128353116,0.345351632147984,0.991231898820786,0,0.5462,1.3195,-1.0239,1.1038,0.00321093660826094,0.0199288614396039,0.00958760603108971,0.0610231421768571,0.0651949070611475,-0.645829628571595,-0.0976794857452155,0.418560829025272,0.951371786874718
"P2G",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.622263990874737,-0.0117054128353116,0.345351632147984,0.991231898820786,1,0.6684,-0.3283,0.4442,1.974,0.0222183621332214,0.00440103032592743,0.0113672046696355,0.191809519207616,0.149511747216312,-0.730914370320945,-0.0418717215739924,0.602550546383844,1.25256956165146
"P2G",1702,4,1,-0.17952908323695,0.135059885189024,1.26308543698109,-0.622263990874737,-0.0117054128353116,0.345351632147984,0.991231898820786,2,0.5808,0.1436,0.0259,1.3272,0.0123475753590723,0.0096951268490195,0.00641555022926686,0.0858263108016077,0.0859860504337249,-0.689916704256956,-0.090680550420499,0.471620116937238,1.04326006684261
"P2G",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.561541329291852,0.0482486035917814,0.332159412643993,0.952458579374973,0,0.4954,2.4184,-1.7272,0.8507,0.00334808540559572,0.0169248514309855,0.0089029914205179,0.0755253264114311,0.0827244564353369,-0.582169364260035,-0.0675870455603278,0.416492736206363,0.909321857037754
"P2G",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.561541329291852,0.0482486035917814,0.332159412643993,0.952458579374973,1,0.6119,0.0361,0.3788,1.8479,0.0220860007562262,0.00381019276287288,0.0110941486475696,0.187458135674722,0.155203609165373,-0.652801433762059,-0.00570641372843287,0.595509630034921,1.19734492640311
"P2G",1702,4,1,0.00830402106150438,0.174387110823199,1.14900421939974,-0.561541329291852,0.0482486035917814,0.332159412643993,0.952458579374973,2,0.5314,0.6757,-0.1078,1.1137,0.0119457218741801,0.00878576264560971,0.00635518058828559,0.0941018532334788,0.10004749832981,-0.615775473247648,-0.0531130923832536,0.472709447703485,1.00196400323057
"P2G",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.536220636227808,0.113555938059481,0.363784793657632,0.929202054437558,0,0.487,2.0624,-0.8923,0.4686,0.00275139765192173,0.0139223788899481,0.00803344985958353,0.0833606483049611,0.0960202300877675,-0.545040354345843,-0.0321201365501293,0.444022783691397,0.921550286191679
"P2G",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.536220636227808,0.113555938059481,0.363784793657632,0.929202054437558,1,0.5835,0.2727,0.2939,1.7012,0.0192461102633699,0.00323702821504486,0.00934870855008284,0.171244527270558,0.140334175434285,-0.617916011934918,0.00446409472442417,0.580994397732179,1.15623415719855
"P2G",1702,4,1,0.088593427326279,0.342419203363936,1.08100996677994,-0.536220636227808,0.113555938059481,0.363784793657632,0.929202054437558,2,0.5195,0.6834,0.1888,0.8742,0.0114896373116654,0.00626707412557377,0.00479323692937061,0.104649002135719,0.109259872767842,-0.587239597198433,-0.0295179899263146,0.487651700143787,1.00261568274831
"P2G",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-0.775767570114077,-0.22386957264739,-0.103348011345233,0.510941492383861,0,0.4004,0.9796,2.7496,-4.8786,0.00217778855710307,0.00688188328540779,0.00513741908455574,0.108612715938747,0.124992629393493,-0.76037797776701,-0.339465226252394,0.0797014821687602,0.519917933419024
"P2G",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-0.775767570114077,-0.22386957264739,-0.103348011345233,0.510941492383861,1,0.3647,0.8614,-0.1547,-1.9895,0.0103805003960529,0.0192898993089313,0.00731057770273074,0.107232693791334,0.123522411122762,-0.76143710827542,-0.345652310396304,0.072556289156833,0.506857109231739
"P2G",1702,4,1,-0.635139425129152,-0.220902325025532,-0.170144061925204,-0.775767570114077,-0.22386957264739,-0.103348011345233,0.510941492383861,2,0.4237,0.3607,0.4644,-2.119,0.00819842460720494,0.00331028270807911,0.00345364932199808,0.117446941705693,0.132353696442884,-0.819608995150054,-0.375582530040485,0.0685114703406088,0.537409643596433
"P2G",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-0.870143316476283,-0.303580303434609,-0.0175955196897329,0.629268297858202,0,0.5241,-0.1627,0.09,-0.9395,0.00282572633267371,0.0178634671584867,0.00932974083116532,0.0744595323146051,0.0854338115521574,-0.886230485596883,-0.385982672892277,0.105313625522292,0.633881575514646
"P2G",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-0.870143316476283,-0.303580303434609,-0.0175955196897329,0.629268297858202,1,0.6031,-1.3385,-0.22,0.2244,0.0187085451157359,0.003453804522693,0.00825977291758203,0.152894325210023,0.122545624061922,-1.06245535319738,-0.469626206462382,0.114620394699834,0.736368668201718
"P2G",1702,4,1,-0.909243269087217,-0.268071361773758,0.200833279843787,-0.870143316476283,-0.303580303434609,-0.0175955196897329,0.629268297858202,2,0.5475,-0.6867,-0.2893,-0.0837,0.0114464204199549,0.00675500352052254,0.00491810421770782,0.101335075853819,0.101294045980028,-0.952961591423455,-0.41430219656693,0.118500452455688,0.68787608296359
"P2G",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-0.927018644017287,-0.197151539712104,0.519342417238327,1.24718084639057,0,0.8025,-0.9217,0.1705,2.0587,0.00142490115365115,0.0145101228537739,0.00702829981435589,0.033908685951684,0.00901794792582057,-0.960850068445388,-0.202107173072792,0.53415497449131,1.30384353692559
"P2G",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-0.927018644017287,-0.197151539712104,0.519342417238327,1.24718084639057,1,0.8513,-1.3458,0.3137,2.3419,0.00923274491923605,0.00348241943633608,0.00490393987363081,0.116899413424268,0.0416841591910755,-1.07098796545859,-0.23944994925112,0.577853543811574,1.41665656304957
"P2G",1702,4,1,-1.07463962701223,0.260337303283852,2.06746844885517,-0.927018644017287,-0.197151539712104,0.519342417238327,1.24718084639057,2,0.8307,-1.2367,0.346,2.2267,0.00736469710949977,0.00470265532627252,0.00413608341010286,0.0895794929311891,0.0340709721190859,-1.02719291810024,-0.214853532973273,0.575637469045748,1.38349138744948
"P2G",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-0.957419029827282,-0.586854689873505,-0.266746390658639,0.572936266824175,0,0.6217,1.3239,-3.0387,-0.2779,0.00544343175515204,0.0497860675216628,0.0191883575547593,0.131417475632979,0.0976326163080754,-1.15434219538763,-0.64809963116225,-0.109122025575008,0.531619258568613
"P2G",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-0.957419029827282,-0.586854689873505,-0.266746390658639,0.572936266824175,1,0.4005,-51.5511,50.6821,-3.1293,0.0855911827840121,0.0951438976514185,0.0302544567903382,0.64429403777968,0.372179196962941,2.38660003218372e-17,2.38660003218372e-17,2.38660003218372e-17,2.38660003218372e-17
"P2G",1702,4,1,-1.16354425634325,-1.10482989813484,0.027418430487807,-0.957419029827282,-0.586854689873505,-0.266746390658639,0.572936266824175,2,0.3871,-1.95,0.196,-0.0187,0.0294182126039913,0.0473076042431416,0.019945596583737,0.226493727273589,0.253925795428747,-0.85450668892618,-0.369055936133172,0.115351282222947,0.607167178512612
"P2G",1702,4,1,-0.219688604469808,0.132165438996567,1.10719526476566,-0.635485401920844,-0.0230101488539218,0.31130445097746,0.938169275458004,0,0.5417,1.1693,-0.8149,0.7987,0.00311195287481601,0.0195535679082785,0.00962341289460618,0.0635785243346919,0.0711332255895868,-0.657108016298494,-0.116869418763646,0.391118264320457,0.915331363437718
"P2G",1702,4,1,-0.219688604469808,0.132165438996567,1.10719526476566,-0.635485401920844,-0.0230101488539218,0.31130445097746,0.938169275458004,1,0.6454,-0.3358,0.3283,1.7022,0.0206860465595144,0.00402979116055497,0.0100607632216039,0.172850541968162,0.13535157021681,-0.746166700057256,-0.0835769426098912,0.537781395001769,1.16685846846266
"P2G",1702,4,1,-0.219688604469808,0.132165438996567,1.10719526476566,-0.635485401920844,-0.0230101488539218,0.31130445097746,0.938169275458004,2,0.572,0.0928,0.059,1.1022,0.0120288132539456,0.00857559874444417,0.00600780859818631,0.0909148916189321,0.0905128448053048,-0.702046808122381,-0.113437754597555,0.439369174237699,1.0018397085691
"P2G",1702,4,1,-0.136501255448175,-0.0459061604887798,1.10841448021464,-0.608185668341232,-0.0482187594648892,0.262451971323898,0.938586483311286,0,0.5021,2.9123,-2.6979,0.9707,0.0041096907641174,0.0213825052856089,0.0103057099276583,0.0755349354495862,0.072988193987289,-0.643885623293252,-0.133485641791389,0.355786788851428,0.863982262751468
"P2G",1702,4,1,-0.136501255448175,-0.0459061604887798,1.10841448021464,-0.608185668341232,-0.0482187594648892,0.262451971323898,0.938586483311286,1,0.4563,-1.4518,1.7498,1.1432,0.0427362632017564,0.0483276183960181,0.0192356323119917,0.123569316644339,0.127994253306046,-0.671261635414133,-0.0826294691848763,0.48145765548457,1.02775676874033
"P2G",1702,4,1,-0.136501255448175,-0.0459061604887798,1.10841448021464,-0.608185668341232,-0.0482187594648892,0.262451971323898,0.938586483311286,2,0.535,0.6132,-0.4073,1.1445,0.0126108640363931,0.0117792399043928,0.00803708517401416,0.0895578496148702,0.0971738606363708,-0.665876796372019,-0.108619003594118,0.419550946756776,0.959223583014581
"P2G",1702,4,1,-1.63636977369001,-0.0520097411063134,0.55371338690937,-1.11471351565612,-0.392391606259226,0.130232508225511,0.747891812713454,0,0.6458,-1.6916,0.5346,-0.1579,0.00264417986659651,0.0211559556607214,0.00950474542227474,0.0385321042831466,0.0307302052109726,-1.06934612319593,-0.43650877986225,0.160010210121495,0.780259318122223
"P2G",1702,4,1,-1.63636977369001,-0.0520097411063134,0.55371338690937,-1.11471351565612,-0.392391606259226,0.130232508225511,0.747891812713454,1,0.77,-2.284,-0.4295,0.8525,0.0207209882559857,0.00561571439632001,0.0105922261443466,0.182069225848312,0.128176121030078,-1.36719644137005,-0.614225844774457,0.121461839532705,0.887755425636887
"P2G",1702,4,1,-1.63636977369001,-0.0520097411063134,0.55371338690937,-1.11471351565612,-0.392391606259226,0.130232508225511,0.747891812713454,2,0.6797,-1.8006,-0.072,0.5472,0.0116053457672693,0.00980134984948467,0.00598102897399781,0.0694893309207497,0.0567160674665959,-1.15556419079643,-0.485418916712527,0.161792870017664,0.837313028659157
"P2G",1702,4,1,-1.66077015966129,-0.585777671268222,0.830880071635281,-1.12254548026127,-0.551769649095472,0.0588083635720209,0.843130726774112,0,0.7642,-1.3877,-0.6874,0.7083,0.00205907868353297,0.0244768620440098,0.00928943081288381,0.0633538062075874,0.024921791721018,-1.24142165227001,-0.57593569735005,0.0945755163733666,0.835385556360025
"P2G",1702,4,1,-1.66077015966129,-0.585777671268222,0.830880071635281,-1.12254548026127,-0.551769649095472,0.0588083635720209,0.843130726774112,1,0.8228,-2.1196,-0.5101,1.1593,0.0130311307185097,0.00421857541061256,0.0085492731254808,0.16221274996666,0.071308778496107,-1.38836879725632,-0.60871711010744,0.168406777593899,0.982181233702026
"P2G",1702,4,1,-1.66077015966129,-0.585777671268222,0.830880071635281,-1.12254548026127,-0.551769649095472,0.0588083635720209,0.843130726774112,2,0.7739,-1.7819,-0.7006,0.9635,0.00729806983276064,0.0106469901747867,0.00593530968701459,0.109973773400382,0.045662958227629,-1.32252227827982,-0.611310143659413,0.110868394011658,0.889292251181626
